Step,Reward
26,-0.2027
53,0.2973
77,-1.9969
114,-5.7007
123,-1.8009
150,-0.5017
184,-3.1029
209,-2.9025
240,-4.4021
278,-2.2038
326,-7.6033
358,-0.7027
380,-1.2002
408,-1.2003
434,0.5984
450,-1.3016
466,2.6999
505,-3.6024
529,0.3976
535,0.6994
543,-0.9008
577,-4.5024
607,-1.3020
652,-5.7045
685,-2.1033
730,-2.6045
770,-2.6035
786,-1.1006
819,-3.6028
848,-1.6024
893,-5.3040
920,-1.1027
950,-1.6010
962,-1.7012
966,-0.1004
989,-0.2003
1018,-2.8024
1050,-4.3027
1071,2.1984
1097,-0.7016
1133,-0.6036
1172,-4.3034
1206,-2.6024
1233,-1.9997
1267,-4.1014
1273,-0.0006
1301,-2.7003
1321,2.3980
1355,-1.6034
1385,-2.0030
1412,-2.8027
1444,-3.6012
1468,1.7986
1492,-2.5019
1513,0.9984
1529,-1.6011
1561,-1.7022
1565,-0.1004
1585,0.8990
1613,-2.8018
1641,-1.9018
1663,1.2978
1690,-1.4027
1712,2.1983
1741,-0.8029
1761,1.7995
1796,-0.6035
1828,-5.3017
1849,-0.5016
1854,-1.0005
1886,-3.5022
1917,-2.5006
1951,0.2966
1979,-0.4028
2002,-0.1023
2028,-0.6001
2052,-0.1024
2080,-1.1023
2106,1.3974
2136,1.3970
2165,-0.8029
2185,2.5985
2215,-0.6020
2239,-1.5024
2264,1.3975
2292,-0.4028
2294,0.2998
2325,-2.9031
2342,3.4983
2368,-1.5021
2393,-0.3015
2416,-0.1023
2443,-2.6027
2448,-0.0995
2478,-2.2030
2502,-0.3024
2530,-0.6028
2554,-0.1004
2578,1.0986
2599,1.6979
2619,1.6980
2636,0.1983
2659,-1.1013
2688,-1.5029
2711,-2.5018
2738,-2.6027
2768,-3.2025
2793,0.8975
2818,-0.5025
2847,-2.1019
2858,1.2989
2878,1.8985
2880,0.2998
2904,-1.0024
2921,4.1993
2952,-2.6011
2973,0.9989
2990,2.2983
3018,-0.4028
3021,-0.6003
3041,4.5980
3063,1.9978
3092,-1.3029
3122,-1.5030
3155,-2.6033
3178,1.5977
3193,5.0985
3218,-1.7025
3231,2.7997
3238,2.3993
3259,2.1989
3280,2.6979
3301,2.1979
3326,-0.0025
3347,1.2979
3357,-0.8010
3390,-1.8033
3410,0.8995
3420,-1.3010
3447,-1.2017
3477,-2.0015
3498,2.4979
3520,0.7983
3543,1.7977
3555,-0.5012
3577,1.7978
3602,1.1980
3623,2.1984
3638,4.3985
3662,1.0976
3684,1.2978
3713,-2.1024
3741,-0.4028
3760,3.0981
3790,-3.9030
3809,3.7981
3827,3.4997
3843,-1.1016
3867,1.2976
3878,-1.0011
3886,-0.9008
3909,1.5977
3934,3.5975
3965,-4.3031
3992,-0.2022
4023,-4.2021
4048,-1.5015
4067,0.8986
4088,-0.4021
4109,-0.7011
4131,0.7983
4144,1.3997
4169,1.6975
4198,-1.3029
4224,0.9974
4254,-0.3030
4279,-0.0025
4304,-0.1010
4322,2.0982
4342,3.5980
4360,1.6002
4383,2.2982
4407,2.0976
4434,-1.9012
4459,-0.1005
4486,-1.4017
4516,-1.7030
4533,2.4988
4561,-3.3023
4587,0.4984
4611,0.8986
4633,1.7978
4653,3.0980
4680,-0.9027
4704,1.3976
4728,1.0976
4754,-1.4026
4780,1.1974
4800,2.8990
4822,-0.9017
4843,3.1979
4860,1.7993
4885,-0.0025
4909,-0.3024
4929,4.0980
4948,2.0991
4976,-0.9018
5001,2.1975
5027,-1.2016
5052,-1.0990
5078,-1.2016
5106,-0.4018
5128,-0.2012
5159,-1.8021
5181,1.2988
5203,0.9983
5228,-0.6990
5249,0.1999
5273,0.1981
5296,0.0992
5318,0.2998
5340,1.9988
5372,-2.2017
5397,-0.6005
5420,-0.7008
5443,0.9997
5464,0.2979
5494,-0.0030
5518,-0.3014
5546,-1.0003
