
Training on cuda | logs -> training_logs/run_seed42_config9 (2)_fresh_20260528_042027
Config: ..\..\configs\config9 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      26 | Reward:  -0.203 | Avg(100):  -0.203 | Entropy: 0.1000 | Acc: 22.2% (6+ 21-) | Lifetime: 22.2%
Episode  1620 | Steps:   31843 | Reward:   1.399 | Avg(100):   2.435 | Entropy: 0.0831 | Acc: 40.9% (9+ 13-) | Lifetime: 36.6%
Episode  1621 | Steps:   31853 | Reward:   2.804 | Avg(100):   2.430 | Entropy: 0.0831 | Acc: 90.0% (9+ 1-) | Lifetime: 36.6%
Episode  1622 | Steps:   31866 | Reward:   4.701 | Avg(100):   2.437 | Entropy: 0.0831 | Acc: 69.2% (9+ 4-) | Lifetime: 36.6%
Episode  1623 | Steps:   31885 | Reward:   2.100 | Avg(100):   2.400 | Entropy: 0.0830 | Acc: 36.8% (7+ 12-) | Lifetime: 36.6%
Episode  1624 | Steps:   31912 | Reward:  -0.701 | Avg(100):   2.344 | Entropy: 0.0830 | Acc: 22.2% (6+ 21-) | Lifetime: 36.6%
Episode  1625 | Steps:   31927 | Reward:   1.200 | Avg(100):   2.314 | Entropy: 0.0830 | Acc: 40.0% (6+ 9-) | Lifetime: 36.6%
Episode  1626 | Steps:   31940 | Reward:   2.404 | Avg(100):   2.360 | Entropy: 0.0830 | Acc: 76.9% (10+ 3-) | Lifetime: 36.6%
Episode  1627 | Steps:   31958 | Reward:   3.998 | Avg(100):   2.359 | Entropy: 0.0830 | Acc: 44.4% (8+ 10-) | Lifetime: 36.6%
Episode  1628 | Steps:   31974 | Reward:   5.099 | Avg(100):   2.385 | Entropy: 0.0830 | Acc: 56.2% (9+ 7-) | Lifetime: 36.7%
Episode  1629 | Steps:   31992 | Reward:   3.000 | Avg(100):   2.445 | Entropy: 0.0830 | Acc: 44.4% (8+ 10-) | Lifetime: 36.7%
  [Step 32000] Action dist: A0:27% | A1:5% | A2:46% | A3:19% | A4:3%
Episode  1630 | Steps:   32006 | Reward:   4.203 | Avg(100):   2.432 | Entropy: 0.0829 | Acc: 71.4% (10+ 4-) | Lifetime: 36.7%
Episode  1631 | Steps:   32020 | Reward:   3.002 | Avg(100):   2.422 | Entropy: 0.0829 | Acc: 64.3% (9+ 5-) | Lifetime: 36.7%
Episode  1632 | Steps:   32041 | Reward:  -0.099 | Avg(100):   2.424 | Entropy: 0.0829 | Acc: 38.1% (8+ 13-) | Lifetime: 36.7%
Episode  1633 | Steps:   32055 | Reward:   5.501 | Avg(100):   2.454 | Entropy: 0.0829 | Acc: 64.3% (9+ 5-) | Lifetime: 36.7%
Episode  1634 | Steps:   32066 | Reward:   3.901 | Avg(100):   2.471 | Entropy: 0.0829 | Acc: 72.7% (8+ 3-) | Lifetime: 36.7%
Episode  1635 | Steps:   32092 | Reward:  -1.002 | Avg(100):   2.463 | Entropy: 0.0829 | Acc: 23.1% (6+ 20-) | Lifetime: 36.7%
Episode  1636 | Steps:   32105 | Reward:   5.200 | Avg(100):   2.495 | Entropy: 0.0829 | Acc: 69.2% (9+ 4-) | Lifetime: 36.7%
Episode  1637 | Steps:   32117 | Reward:   3.403 | Avg(100):   2.491 | Entropy: 0.0829 | Acc: 75.0% (9+ 3-) | Lifetime: 36.7%
Episode  1638 | Steps:   32141 | Reward:   1.999 | Avg(100):   2.487 | Entropy: 0.0829 | Acc: 37.5% (9+ 15-) | Lifetime: 36.7%
Episode  1639 | Steps:   32153 | Reward:   3.200 | Avg(100):   2.482 | Entropy: 0.0829 | Acc: 66.7% (8+ 4-) | Lifetime: 36.7%
Episode  1640 | Steps:   32167 | Reward:   4.501 | Avg(100):   2.516 | Entropy: 0.0829 | Acc: 64.3% (9+ 5-) | Lifetime: 36.8%
Episode  1641 | Steps:   32183 | Reward:   3.900 | Avg(100):   2.539 | Entropy: 0.0829 | Acc: 50.0% (8+ 8-) | Lifetime: 36.8%
Episode  1642 | Steps:   32215 | Reward:  -0.001 | Avg(100):   2.522 | Entropy: 0.0829 | Acc: 21.9% (7+ 25-) | Lifetime: 36.7%
Episode  1643 | Steps:   32229 | Reward:   3.301 | Avg(100):   2.513 | Entropy: 0.0829 | Acc: 57.1% (8+ 6-) | Lifetime: 36.8%
Episode  1644 | Steps:   32257 | Reward:  -2.802 | Avg(100):   2.458 | Entropy: 0.0828 | Acc: 14.3% (4+ 24-) | Lifetime: 36.7%
Episode  1645 | Steps:   32269 | Reward:   4.901 | Avg(100):   2.471 | Entropy: 0.0828 | Acc: 75.0% (9+ 3-) | Lifetime: 36.7%
Episode  1646 | Steps:   32283 | Reward:   2.801 | Avg(100):   2.543 | Entropy: 0.0828 | Acc: 57.1% (8+ 6-) | Lifetime: 36.8%
Episode  1647 | Steps:   32298 | Reward:   4.001 | Avg(100):   2.582 | Entropy: 0.0828 | Acc: 66.7% (10+ 5-) | Lifetime: 36.8%
Episode  1648 | Steps:   32310 | Reward:   4.603 | Avg(100):   2.619 | Entropy: 0.0828 | Acc: 83.3% (10+ 2-) | Lifetime: 36.8%
Episode  1649 | Steps:   32327 | Reward:   1.201 | Avg(100):   2.609 | Entropy: 0.0828 | Acc: 47.1% (8+ 9-) | Lifetime: 36.8%
Episode  1650 | Steps:   32342 | Reward:   2.802 | Avg(100):   2.615 | Entropy: 0.0828 | Acc: 60.0% (9+ 6-) | Lifetime: 36.8%
Episode  1651 | Steps:   32361 | Reward:   2.501 | Avg(100):   2.585 | Entropy: 0.0828 | Acc: 47.4% (9+ 10-) | Lifetime: 36.8%
Episode  1652 | Steps:   32376 | Reward:   3.400 | Avg(100):   2.614 | Entropy: 0.0828 | Acc: 46.7% (7+ 8-) | Lifetime: 36.8%
Episode  1653 | Steps:   32395 | Reward:   0.401 | Avg(100):   2.600 | Entropy: 0.0827 | Acc: 31.6% (6+ 13-) | Lifetime: 36.8%
Episode  1654 | Steps:   32417 | Reward:   2.498 | Avg(100):   2.605 | Entropy: 0.0827 | Acc: 31.8% (7+ 15-) | Lifetime: 36.8%
Episode  1655 | Steps:   32432 | Reward:   3.599 | Avg(100):   2.606 | Entropy: 0.0827 | Acc: 53.3% (8+ 7-) | Lifetime: 36.8%
Episode  1656 | Steps:   32455 | Reward:   1.299 | Avg(100):   2.606 | Entropy: 0.0827 | Acc: 30.4% (7+ 16-) | Lifetime: 36.8%
Episode  1657 | Steps:   32476 | Reward:   1.400 | Avg(100):   2.567 | Entropy: 0.0827 | Acc: 38.1% (8+ 13-) | Lifetime: 36.8%
Episode  1658 | Steps:   32494 | Reward:   3.901 | Avg(100):   2.585 | Entropy: 0.0827 | Acc: 55.6% (10+ 8-) | Lifetime: 36.8%
  [Step 32500] Action dist: A0:26% | A1:9% | A2:46% | A3:16% | A4:3%
Episode  1659 | Steps:   32519 | Reward:   2.598 | Avg(100):   2.578 | Entropy: 0.0827 | Acc: 32.0% (8+ 17-) | Lifetime: 36.8%
Episode  1660 | Steps:   32538 | Reward:  -0.100 | Avg(100):   2.539 | Entropy: 0.0827 | Acc: 31.6% (6+ 13-) | Lifetime: 36.8%
Episode  1661 | Steps:   32556 | Reward:   5.200 | Avg(100):   2.578 | Entropy: 0.0827 | Acc: 50.0% (9+ 9-) | Lifetime: 36.8%
Episode  1662 | Steps:   32575 | Reward:   3.799 | Avg(100):   2.592 | Entropy: 0.0827 | Acc: 42.1% (8+ 11-) | Lifetime: 36.8%
Episode  1663 | Steps:   32604 | Reward:  -1.699 | Avg(100):   2.548 | Entropy: 0.0827 | Acc: 27.6% (8+ 21-) | Lifetime: 36.8%
Episode  1664 | Steps:   32618 | Reward:   4.404 | Avg(100):   2.581 | Entropy: 0.0827 | Acc: 78.6% (11+ 3-) | Lifetime: 36.8%
Episode  1665 | Steps:   32632 | Reward:   0.803 | Avg(100):   2.562 | Entropy: 0.0827 | Acc: 57.1% (8+ 6-) | Lifetime: 36.8%
Episode  1666 | Steps:   32645 | Reward:   4.001 | Avg(100):   2.578 | Entropy: 0.0826 | Acc: 61.5% (8+ 5-) | Lifetime: 36.9%
Episode  1667 | Steps:   32663 | Reward:   1.599 | Avg(100):   2.557 | Entropy: 0.0826 | Acc: 33.3% (6+ 12-) | Lifetime: 36.9%
Episode  1668 | Steps:   32678 | Reward:   2.601 | Avg(100):   2.556 | Entropy: 0.0826 | Acc: 53.3% (8+ 7-) | Lifetime: 36.9%
Episode  1669 | Steps:   32702 | Reward:  -0.200 | Avg(100):   2.523 | Entropy: 0.0826 | Acc: 33.3% (8+ 16-) | Lifetime: 36.9%
Episode  1670 | Steps:   32721 | Reward:   3.299 | Avg(100):   2.569 | Entropy: 0.0826 | Acc: 42.1% (8+ 11-) | Lifetime: 36.9%
Episode  1671 | Steps:   32746 | Reward:   2.598 | Avg(100):   2.560 | Entropy: 0.0826 | Acc: 32.0% (8+ 17-) | Lifetime: 36.9%
Episode  1672 | Steps:   32757 | Reward:   0.899 | Avg(100):   2.563 | Entropy: 0.0826 | Acc: 27.3% (3+ 8-) | Lifetime: 36.9%
Episode  1673 | Steps:   32770 | Reward:   3.701 | Avg(100):   2.566 | Entropy: 0.0825 | Acc: 69.2% (9+ 4-) | Lifetime: 36.9%
Episode  1674 | Steps:   32784 | Reward:   5.201 | Avg(100):   2.603 | Entropy: 0.0825 | Acc: 71.4% (10+ 4-) | Lifetime: 36.9%
Episode  1675 | Steps:   32795 | Reward:   5.101 | Avg(100):   2.632 | Entropy: 0.0825 | Acc: 81.8% (9+ 2-) | Lifetime: 36.9%
Episode  1676 | Steps:   32810 | Reward:   2.802 | Avg(100):   2.665 | Entropy: 0.0825 | Acc: 60.0% (9+ 6-) | Lifetime: 36.9%
Episode  1677 | Steps:   32826 | Reward:   1.901 | Avg(100):   2.690 | Entropy: 0.0825 | Acc: 50.0% (8+ 8-) | Lifetime: 36.9%
Episode  1678 | Steps:   32837 | Reward:   4.401 | Avg(100):   2.701 | Entropy: 0.0825 | Acc: 72.7% (8+ 3-) | Lifetime: 36.9%
Episode  1679 | Steps:   32855 | Reward:   4.200 | Avg(100):   2.710 | Entropy: 0.0825 | Acc: 50.0% (9+ 9-) | Lifetime: 36.9%
Episode  1680 | Steps:   32868 | Reward:   5.402 | Avg(100):   2.755 | Entropy: 0.0825 | Acc: 76.9% (10+ 3-) | Lifetime: 36.9%
Episode  1681 | Steps:   32889 | Reward:   0.298 | Avg(100):   2.775 | Entropy: 0.0825 | Acc: 23.8% (5+ 16-) | Lifetime: 36.9%
Episode  1682 | Steps:   32911 | Reward:   0.901 | Avg(100):   2.765 | Entropy: 0.0825 | Acc: 40.9% (9+ 13-) | Lifetime: 36.9%
Episode  1683 | Steps:   32925 | Reward:   4.501 | Avg(100):   2.776 | Entropy: 0.0825 | Acc: 64.3% (9+ 5-) | Lifetime: 37.0%
Episode  1684 | Steps:   32942 | Reward:   2.700 | Avg(100):   2.767 | Entropy: 0.0825 | Acc: 47.1% (8+ 9-) | Lifetime: 37.0%
Episode  1685 | Steps:   32965 | Reward:   0.799 | Avg(100):   2.746 | Entropy: 0.0825 | Acc: 30.4% (7+ 16-) | Lifetime: 37.0%
Episode  1686 | Steps:   32988 | Reward:   0.499 | Avg(100):   2.728 | Entropy: 0.0825 | Acc: 34.8% (8+ 15-) | Lifetime: 37.0%
  [Step 33000] Action dist: A0:24% | A1:8% | A2:45% | A3:19% | A4:4%
Episode  1687 | Steps:   33009 | Reward:   1.899 | Avg(100):   2.722 | Entropy: 0.0825 | Acc: 38.1% (8+ 13-) | Lifetime: 37.0%
Episode  1688 | Steps:   33025 | Reward:   3.400 | Avg(100):   2.738 | Entropy: 0.0824 | Acc: 50.0% (8+ 8-) | Lifetime: 37.0%
Episode  1689 | Steps:   33041 | Reward:   3.199 | Avg(100):   2.753 | Entropy: 0.0824 | Acc: 43.8% (7+ 9-) | Lifetime: 37.0%
Episode  1690 | Steps:   33065 | Reward:   0.800 | Avg(100):   2.745 | Entropy: 0.0824 | Acc: 33.3% (8+ 16-) | Lifetime: 37.0%
Episode  1691 | Steps:   33081 | Reward:   3.400 | Avg(100):   2.775 | Entropy: 0.0824 | Acc: 50.0% (8+ 8-) | Lifetime: 37.0%
Episode  1692 | Steps:   33097 | Reward:   2.199 | Avg(100):   2.748 | Entropy: 0.0824 | Acc: 43.8% (7+ 9-) | Lifetime: 37.0%
Episode  1693 | Steps:   33113 | Reward:   5.599 | Avg(100):   2.751 | Entropy: 0.0824 | Acc: 56.2% (9+ 7-) | Lifetime: 37.0%
Episode  1694 | Steps:   33133 | Reward:   0.802 | Avg(100):   2.747 | Entropy: 0.0824 | Acc: 45.0% (9+ 11-) | Lifetime: 37.0%
Episode  1695 | Steps:   33153 | Reward:   0.400 | Avg(100):   2.704 | Entropy: 0.0823 | Acc: 35.0% (7+ 13-) | Lifetime: 37.0%
Episode  1696 | Steps:   33173 | Reward:   4.398 | Avg(100):   2.705 | Entropy: 0.0823 | Acc: 35.0% (7+ 13-) | Lifetime: 37.0%
Episode  1697 | Steps:   33189 | Reward:   5.100 | Avg(100):   2.722 | Entropy: 0.0823 | Acc: 56.2% (9+ 7-) | Lifetime: 37.0%
Episode  1698 | Steps:   33208 | Reward:   4.000 | Avg(100):   2.703 | Entropy: 0.0823 | Acc: 47.4% (9+ 10-) | Lifetime: 37.0%
Episode  1699 | Steps:   33222 | Reward:   1.802 | Avg(100):   2.704 | Entropy: 0.0823 | Acc: 57.1% (8+ 6-) | Lifetime: 37.0%
Episode  1700 | Steps:   33238 | Reward:   5.599 | Avg(100):   2.717 | Entropy: 0.0823 | Acc: 56.2% (9+ 7-) | Lifetime: 37.0%
Episode  1701 | Steps:   33255 | Reward:   2.499 | Avg(100):   2.678 | Entropy: 0.0823 | Acc: 41.2% (7+ 10-) | Lifetime: 37.0%
Episode  1702 | Steps:   33266 | Reward:   4.602 | Avg(100):   2.693 | Entropy: 0.0823 | Acc: 81.8% (9+ 2-) | Lifetime: 37.0%
Episode  1703 | Steps:   33287 | Reward:   2.100 | Avg(100):   2.703 | Entropy: 0.0823 | Acc: 42.9% (9+ 12-) | Lifetime: 37.0%
Episode  1704 | Steps:   33305 | Reward:   4.998 | Avg(100):   2.720 | Entropy: 0.0823 | Acc: 44.4% (8+ 10-) | Lifetime: 37.0%
Episode  1705 | Steps:   33317 | Reward:   4.401 | Avg(100):   2.738 | Entropy: 0.0823 | Acc: 75.0% (9+ 3-) | Lifetime: 37.1%
Episode  1706 | Steps:   33331 | Reward:   4.800 | Avg(100):   2.751 | Entropy: 0.0823 | Acc: 57.1% (8+ 6-) | Lifetime: 37.1%
Episode  1707 | Steps:   33353 | Reward:   3.198 | Avg(100):   2.784 | Entropy: 0.0823 | Acc: 36.4% (8+ 14-) | Lifetime: 37.1%
Episode  1708 | Steps:   33371 | Reward:   3.798 | Avg(100):   2.789 | Entropy: 0.0823 | Acc: 38.9% (7+ 11-) | Lifetime: 37.1%
Episode  1709 | Steps:   33399 | Reward:  -1.401 | Avg(100):   2.739 | Entropy: 0.0823 | Acc: 21.4% (6+ 22-) | Lifetime: 37.0%
Episode  1710 | Steps:   33418 | Reward:   1.800 | Avg(100):   2.718 | Entropy: 0.0822 | Acc: 42.1% (8+ 11-) | Lifetime: 37.1%
Episode  1711 | Steps:   33431 | Reward:   3.701 | Avg(100):   2.718 | Entropy: 0.0822 | Acc: 69.2% (9+ 4-) | Lifetime: 37.1%
Episode  1712 | Steps:   33451 | Reward:   0.798 | Avg(100):   2.677 | Entropy: 0.0822 | Acc: 20.0% (4+ 16-) | Lifetime: 37.1%
Episode  1713 | Steps:   33474 | Reward:  -1.199 | Avg(100):   2.626 | Entropy: 0.0822 | Acc: 30.4% (7+ 16-) | Lifetime: 37.1%
Episode  1714 | Steps:   33491 | Reward:   4.698 | Avg(100):   2.649 | Entropy: 0.0822 | Acc: 47.1% (8+ 9-) | Lifetime: 37.1%
  [Step 33500] Action dist: A0:16% | A1:9% | A2:56% | A3:17% | A4:2%
Episode  1715 | Steps:   33513 | Reward:   1.200 | Avg(100):   2.612 | Entropy: 0.0822 | Acc: 36.4% (8+ 14-) | Lifetime: 37.1%
Episode  1716 | Steps:   33531 | Reward:   1.002 | Avg(100):   2.601 | Entropy: 0.0822 | Acc: 44.4% (8+ 10-) | Lifetime: 37.1%
Episode  1717 | Steps:   33544 | Reward:   2.502 | Avg(100):   2.647 | Entropy: 0.0821 | Acc: 61.5% (8+ 5-) | Lifetime: 37.1%
Episode  1718 | Steps:   33560 | Reward:   5.099 | Avg(100):   2.672 | Entropy: 0.0821 | Acc: 56.2% (9+ 7-) | Lifetime: 37.1%
Episode  1719 | Steps:   33580 | Reward:   2.099 | Avg(100):   2.690 | Entropy: 0.0821 | Acc: 40.0% (8+ 12-) | Lifetime: 37.1%
Episode  1720 | Steps:   33599 | Reward:   2.600 | Avg(100):   2.702 | Entropy: 0.0821 | Acc: 36.8% (7+ 12-) | Lifetime: 37.1%
Episode  1721 | Steps:   33625 | Reward:   1.197 | Avg(100):   2.686 | Entropy: 0.0821 | Acc: 26.9% (7+ 19-) | Lifetime: 37.1%
Episode  1722 | Steps:   33636 | Reward:   3.402 | Avg(100):   2.673 | Entropy: 0.0821 | Acc: 72.7% (8+ 3-) | Lifetime: 37.1%
Episode  1723 | Steps:   33654 | Reward:   4.200 | Avg(100):   2.694 | Entropy: 0.0821 | Acc: 50.0% (9+ 9-) | Lifetime: 37.1%
Episode  1724 | Steps:   33671 | Reward:   2.401 | Avg(100):   2.725 | Entropy: 0.0820 | Acc: 52.9% (9+ 8-) | Lifetime: 37.1%
Episode  1725 | Steps:   33682 | Reward:   6.100 | Avg(100):   2.774 | Entropy: 0.0820 | Acc: 81.8% (9+ 2-) | Lifetime: 37.1%
Episode  1726 | Steps:   33692 | Reward:   3.602 | Avg(100):   2.786 | Entropy: 0.0820 | Acc: 80.0% (8+ 2-) | Lifetime: 37.1%
Episode  1727 | Steps:   33712 | Reward:   4.298 | Avg(100):   2.789 | Entropy: 0.0820 | Acc: 42.1% (8+ 11-) | Lifetime: 37.1%
Episode  1728 | Steps:   33727 | Reward:   3.601 | Avg(100):   2.774 | Entropy: 0.0820 | Acc: 53.3% (8+ 7-) | Lifetime: 37.1%
Episode  1729 | Steps:   33740 | Reward:   6.900 | Avg(100):   2.813 | Entropy: 0.0820 | Acc: 76.9% (10+ 3-) | Lifetime: 37.2%
Episode  1730 | Steps:   33752 | Reward:   6.099 | Avg(100):   2.832 | Entropy: 0.0820 | Acc: 83.3% (10+ 2-) | Lifetime: 37.2%
Episode  1731 | Steps:   33767 | Reward:   3.801 | Avg(100):   2.840 | Entropy: 0.0820 | Acc: 60.0% (9+ 6-) | Lifetime: 37.2%
Episode  1732 | Steps:   33784 | Reward:   3.900 | Avg(100):   2.880 | Entropy: 0.0820 | Acc: 52.9% (9+ 8-) | Lifetime: 37.2%
Episode  1733 | Steps:   33798 | Reward:   5.000 | Avg(100):   2.875 | Entropy: 0.0820 | Acc: 64.3% (9+ 5-) | Lifetime: 37.2%
Episode  1734 | Steps:   33821 | Reward:  -0.298 | Avg(100):   2.833 | Entropy: 0.0820 | Acc: 39.1% (9+ 14-) | Lifetime: 37.2%
Episode  1735 | Steps:   33846 | Reward:   0.399 | Avg(100):   2.847 | Entropy: 0.0820 | Acc: 28.0% (7+ 18-) | Lifetime: 37.2%
Episode  1736 | Steps:   33859 | Reward:   7.100 | Avg(100):   2.866 | Entropy: 0.0820 | Acc: 84.6% (11+ 2-) | Lifetime: 37.2%
Episode  1737 | Steps:   33875 | Reward:   4.199 | Avg(100):   2.874 | Entropy: 0.0820 | Acc: 43.8% (7+ 9-) | Lifetime: 37.2%
Episode  1738 | Steps:   33903 | Reward:   1.797 | Avg(100):   2.872 | Entropy: 0.0820 | Acc: 25.0% (7+ 21-) | Lifetime: 37.2%
Episode  1739 | Steps:   33922 | Reward:   4.499 | Avg(100):   2.885 | Entropy: 0.0819 | Acc: 47.4% (9+ 10-) | Lifetime: 37.2%
Episode  1740 | Steps:   33938 | Reward:   4.101 | Avg(100):   2.881 | Entropy: 0.0819 | Acc: 56.2% (9+ 7-) | Lifetime: 37.2%
Episode  1741 | Steps:   33959 | Reward:  -0.799 | Avg(100):   2.834 | Entropy: 0.0819 | Acc: 33.3% (7+ 14-) | Lifetime: 37.2%
Episode  1742 | Steps:   33972 | Reward:   4.500 | Avg(100):   2.879 | Entropy: 0.0819 | Acc: 61.5% (8+ 5-) | Lifetime: 37.2%
Episode  1743 | Steps:   33985 | Reward:   3.501 | Avg(100):   2.881 | Entropy: 0.0819 | Acc: 61.5% (8+ 5-) | Lifetime: 37.2%
  [Step 34000] Action dist: A0:21% | A1:9% | A2:56% | A3:12% | A4:3%
Episode  1744 | Steps:   34006 | Reward:   0.400 | Avg(100):   2.913 | Entropy: 0.0819 | Acc: 38.1% (8+ 13-) | Lifetime: 37.2%
Episode  1745 | Steps:   34024 | Reward:   3.299 | Avg(100):   2.897 | Entropy: 0.0819 | Acc: 38.9% (7+ 11-) | Lifetime: 37.2%
Episode  1746 | Steps:   34043 | Reward:   2.799 | Avg(100):   2.897 | Entropy: 0.0819 | Acc: 42.1% (8+ 11-) | Lifetime: 37.2%
Episode  1747 | Steps:   34058 | Reward:   2.801 | Avg(100):   2.885 | Entropy: 0.0818 | Acc: 60.0% (9+ 6-) | Lifetime: 37.2%
Episode  1748 | Steps:   34076 | Reward:   2.999 | Avg(100):   2.869 | Entropy: 0.0818 | Acc: 44.4% (8+ 10-) | Lifetime: 37.3%
Episode  1749 | Steps:   34104 | Reward:   2.697 | Avg(100):   2.884 | Entropy: 0.0818 | Acc: 32.1% (9+ 19-) | Lifetime: 37.2%
Episode  1750 | Steps:   34114 | Reward:   4.503 | Avg(100):   2.901 | Entropy: 0.0818 | Acc: 100.0% (10+ 0-) | Lifetime: 37.3%
Episode  1751 | Steps:   34126 | Reward:   2.203 | Avg(100):   2.898 | Entropy: 0.0818 | Acc: 66.7% (8+ 4-) | Lifetime: 37.3%
Episode  1752 | Steps:   34143 | Reward:   5.599 | Avg(100):   2.920 | Entropy: 0.0818 | Acc: 58.8% (10+ 7-) | Lifetime: 37.3%
Episode  1753 | Steps:   34159 | Reward:   2.102 | Avg(100):   2.937 | Entropy: 0.0818 | Acc: 56.2% (9+ 7-) | Lifetime: 37.3%
Episode  1754 | Steps:   34172 | Reward:   5.000 | Avg(100):   2.962 | Entropy: 0.0818 | Acc: 61.5% (8+ 5-) | Lifetime: 37.3%
Episode  1755 | Steps:   34192 | Reward:   1.698 | Avg(100):   2.943 | Entropy: 0.0818 | Acc: 30.0% (6+ 14-) | Lifetime: 37.3%
Episode  1756 | Steps:   34213 | Reward:   3.698 | Avg(100):   2.967 | Entropy: 0.0818 | Acc: 33.3% (7+ 14-) | Lifetime: 37.3%
Episode  1757 | Steps:   34229 | Reward:   1.901 | Avg(100):   2.972 | Entropy: 0.0818 | Acc: 50.0% (8+ 8-) | Lifetime: 37.3%
Episode  1758 | Steps:   34251 | Reward:   2.498 | Avg(100):   2.958 | Entropy: 0.0818 | Acc: 31.8% (7+ 15-) | Lifetime: 37.3%
Episode  1759 | Steps:   34272 | Reward:   0.499 | Avg(100):   2.937 | Entropy: 0.0818 | Acc: 28.6% (6+ 15-) | Lifetime: 37.3%
Episode  1760 | Steps:   34285 | Reward:   5.200 | Avg(100):   2.990 | Entropy: 0.0818 | Acc: 69.2% (9+ 4-) | Lifetime: 37.3%
Episode  1761 | Steps:   34311 | Reward:  -0.501 | Avg(100):   2.933 | Entropy: 0.0817 | Acc: 23.1% (6+ 20-) | Lifetime: 37.3%
Episode  1762 | Steps:   34326 | Reward:   3.100 | Avg(100):   2.926 | Entropy: 0.0817 | Acc: 53.3% (8+ 7-) | Lifetime: 37.3%
Episode  1763 | Steps:   34343 | Reward:   2.401 | Avg(100):   2.967 | Entropy: 0.0817 | Acc: 52.9% (9+ 8-) | Lifetime: 37.3%
Episode  1764 | Steps:   34364 | Reward:   2.199 | Avg(100):   2.945 | Entropy: 0.0817 | Acc: 33.3% (7+ 14-) | Lifetime: 37.3%
Episode  1765 | Steps:   34380 | Reward:   5.300 | Avg(100):   2.990 | Entropy: 0.0817 | Acc: 60.0% (9+ 6-) | Lifetime: 37.3%
Episode  1766 | Steps:   34394 | Reward:   2.101 | Avg(100):   2.971 | Entropy: 0.0817 | Acc: 50.0% (7+ 7-) | Lifetime: 37.3%
Episode  1767 | Steps:   34420 | Reward:  -0.301 | Avg(100):   2.952 | Entropy: 0.0817 | Acc: 26.9% (7+ 19-) | Lifetime: 37.3%
Episode  1768 | Steps:   34435 | Reward:   4.800 | Avg(100):   2.974 | Entropy: 0.0816 | Acc: 60.0% (9+ 6-) | Lifetime: 37.3%
Episode  1769 | Steps:   34454 | Reward:   3.299 | Avg(100):   3.009 | Entropy: 0.0816 | Acc: 42.1% (8+ 11-) | Lifetime: 37.3%
Episode  1770 | Steps:   34464 | Reward:   3.101 | Avg(100):   3.007 | Entropy: 0.0816 | Acc: 80.0% (8+ 2-) | Lifetime: 37.3%
Episode  1771 | Steps:   34479 | Reward:   1.502 | Avg(100):   2.996 | Entropy: 0.0816 | Acc: 66.7% (10+ 5-) | Lifetime: 37.4%
Episode  1772 | Steps:   34492 | Reward:   4.902 | Avg(100):   3.036 | Entropy: 0.0816 | Acc: 76.9% (10+ 3-) | Lifetime: 37.4%
  [Step 34500] Action dist: A0:21% | A1:8% | A2:52% | A3:16% | A4:3%
Episode  1773 | Steps:   34505 | Reward:   1.301 | Avg(100):   3.012 | Entropy: 0.0816 | Acc: 53.8% (7+ 6-) | Lifetime: 37.4%
Episode  1774 | Steps:   34519 | Reward:   6.202 | Avg(100):   3.022 | Entropy: 0.0816 | Acc: 71.4% (10+ 4-) | Lifetime: 37.4%
Episode  1775 | Steps:   34533 | Reward:   3.702 | Avg(100):   3.008 | Entropy: 0.0816 | Acc: 71.4% (10+ 4-) | Lifetime: 37.4%
Episode  1776 | Steps:   34547 | Reward:   4.299 | Avg(100):   3.023 | Entropy: 0.0816 | Acc: 57.1% (8+ 6-) | Lifetime: 37.4%
Episode  1777 | Steps:   34569 | Reward:   1.499 | Avg(100):   3.019 | Entropy: 0.0816 | Acc: 31.8% (7+ 15-) | Lifetime: 37.4%
Episode  1778 | Steps:   34587 | Reward:   2.501 | Avg(100):   3.000 | Entropy: 0.0816 | Acc: 44.4% (8+ 10-) | Lifetime: 37.4%
Episode  1779 | Steps:   34600 | Reward:   2.301 | Avg(100):   2.981 | Entropy: 0.0816 | Acc: 53.8% (7+ 6-) | Lifetime: 37.4%
Episode  1780 | Steps:   34624 | Reward:  -2.701 | Avg(100):   2.900 | Entropy: 0.0816 | Acc: 12.5% (3+ 21-) | Lifetime: 37.4%
Episode  1781 | Steps:   34653 | Reward:   0.298 | Avg(100):   2.900 | Entropy: 0.0816 | Acc: 25.0% (7+ 21-) | Lifetime: 37.4%
Episode  1782 | Steps:   34674 | Reward:   0.498 | Avg(100):   2.896 | Entropy: 0.0816 | Acc: 28.6% (6+ 15-) | Lifetime: 37.4%
Episode  1783 | Steps:   34694 | Reward:   2.599 | Avg(100):   2.877 | Entropy: 0.0815 | Acc: 40.0% (8+ 12-) | Lifetime: 37.4%
Episode  1784 | Steps:   34707 | Reward:   4.202 | Avg(100):   2.892 | Entropy: 0.0815 | Acc: 69.2% (9+ 4-) | Lifetime: 37.4%
Episode  1785 | Steps:   34719 | Reward:   3.201 | Avg(100):   2.916 | Entropy: 0.0815 | Acc: 66.7% (8+ 4-) | Lifetime: 37.4%
Episode  1786 | Steps:   34734 | Reward:   3.800 | Avg(100):   2.949 | Entropy: 0.0815 | Acc: 60.0% (9+ 6-) | Lifetime: 37.4%
