Step,Reward
36,-3.6007
75,-0.9024
92,4.0998
123,-0.7996
169,-3.1046
207,-3.2023
236,1.6981
264,-1.8008
305,-1.4031
339,-0.9004
374,-1.5010
402,1.0002
433,-0.6006
469,-0.8011
497,1.3017
527,0.4005
559,1.3988
625,-5.4056
649,3.1986
683,2.6976
736,-4.1043
764,2.4982
791,1.6993
820,1.0991
844,2.3011
876,0.1983
912,-1.3031
928,-2.2016
949,3.3004
983,-2.0034
1015,0.9983
1044,-1.7004
1085,-1.5006
1120,-2.2020
1152,2.0968
1183,1.9979
1225,-1.9037
1253,2.1972
1292,-0.8019
1329,2.6973
1368,-3.7019
1402,0.8966
1437,-2.8015
1494,-3.8042
1529,-1.2020
1560,0.5999
1592,0.9983
1633,-4.0021
1661,0.2007
1687,-0.2976
1715,-1.0998
1744,-0.0019
1773,0.8981
1809,-1.5031
1838,-1.4989
1863,0.9995
1912,-3.3024
1939,-0.0002
1962,0.7997
2000,-1.6028
2030,-0.2015
2056,0.6994
2077,1.1024
2109,-0.4987
2149,-3.4015
2186,-0.7027
2222,-0.7021
2226,-0.0004
2253,1.2988
2290,-1.3022
2321,1.5974
2329,0.5992
2363,2.2966
2392,0.3006
2414,3.9008
2433,6.2991
2459,0.7984
2493,-0.3029
2530,-2.9017
2563,1.4977
2586,0.5002
2611,1.7990
2636,1.7000
2658,2.3993
2685,1.8003
2702,5.7008
2731,1.9981
2752,1.4994
2783,2.0979
2813,3.4980
2843,2.5985
2875,-2.4017
2901,0.7989
2919,2.0027
2942,2.7977
2967,3.0995
2991,1.4006
3018,1.0973
3045,-0.0022
3076,-1.1021
3111,-1.8020
3146,-1.5030
3161,-0.6000
3185,0.7986
3217,-0.1012
3221,-0.0004
3248,0.2998
3276,5.1977
3302,1.2994
3333,-0.1006
3364,-1.0001
3391,-0.3012
3411,3.3000
3437,2.0984
3467,-1.8015
3496,0.0981
3520,1.6996
3552,-1.0027
3577,0.7990
3596,2.1026
3633,0.5978
3651,3.5992
3671,3.6000
3702,3.0969
3731,1.0986
3754,3.1987
3782,-0.7988
3814,0.2978
3847,0.1987
3873,0.4984
3890,5.4993
3916,2.2994
3944,2.9987
3976,-0.0017
4003,1.5988
4026,2.2987
4056,-1.7005
4080,2.8981
4106,0.3994
4133,1.6993
4162,1.4981
4183,2.3984
4207,3.5976
4237,0.5970
4262,-0.3005
4292,0.0005
4327,-2.7025
4352,1.9995
4377,4.3980
4407,-0.5020
4430,2.8997
4460,1.3990
4485,1.8980
4524,-3.7019
4556,-0.7002
4592,-2.0036
4619,-0.5012
4645,-1.7981
4665,0.7990
4686,3.3989
4714,2.4987
4742,1.6992
4775,-3.0008
4800,1.3990
4822,2.6993
4847,3.0980
4877,0.8985
4898,5.2989
4923,2.7000
4944,2.3994
4963,1.7016
4987,1.0011
5022,-2.5020
5053,1.0979
5077,1.2011
5104,0.6003
5137,0.9997
5168,0.3969
5193,1.5990
5225,0.5988
5247,1.2003
5275,0.1987
5297,2.8978
5324,4.5978
5349,1.3995
5376,1.9978
5401,2.3980
5433,-1.0022
5470,0.2973
5500,-0.0010
5529,0.4991
5553,1.6996
5572,6.2981
5603,-0.0016
5621,4.2002
5655,-1.9999
5685,-1.1025
5704,3.2001
5740,1.2974
5764,0.8006
5790,0.4994
5809,3.1981
5839,-1.6010
5866,1.7993
5896,-0.5990
5930,1.7966
5954,2.3996
5979,2.2975
6005,1.3989
6034,-0.0014
6063,2.1981
6095,-0.5022
6118,2.8992
6152,2.5966
6179,0.0988
6199,4.2000
6221,2.9998
6252,0.5999
6291,0.9976
6316,2.4985
6341,2.0985
6367,-1.0991
6389,1.6003
6419,1.2985
6444,0.4980
6465,1.0989
6492,1.5993
6518,1.0009
6545,0.6993
6567,3.6988
6599,-0.4002
6614,5.1005
6632,4.7012
6636,-0.0004
6661,1.2990
6682,3.1994
6708,2.5979
6738,3.0980
6766,2.4972
6802,1.0984
6825,1.3002
6849,4.4976
6875,1.1974
6898,4.0992
6925,1.5973
6957,1.6983
6979,-1.4022
7003,1.1996
7034,0.5969
7056,2.0993
7080,4.0986
7105,-0.2005
7135,0.4975
7161,2.9994
7185,1.5991
7215,1.0975
7238,2.8992
7261,1.2002
7287,1.3994
7305,3.3002
7337,2.4978
7367,1.3975
7386,5.7986
7418,0.4973
7442,3.8976
7469,2.4983
7491,0.9003
7512,3.8989
7527,4.7000
7554,0.7983
7578,2.8991
7605,0.6998
7628,2.0022
7652,1.4986
7675,3.6977
7705,-0.3025
7725,3.6005
7747,3.9993
7771,1.9986
7799,-0.7003
7824,3.3985
7853,0.7981
7873,4.6990
7899,2.0984
7918,4.8011
7936,3.6012
7966,2.8970
7982,4.4009
8002,2.6985
8025,-0.0993
8049,3.6981
8075,0.9989
8100,-0.5015
8126,0.1989
8153,-0.5987
8188,1.2970
8214,3.7994
8238,2.3001
8255,4.5003
8280,0.9985
8302,3.3018
8319,8.1983
8343,1.8981
8362,4.4991
8386,0.2001
8405,2.6006
8428,2.5987
8449,3.1999
8473,1.8996
8506,-1.2013
8527,3.7994
