Step,Reward
32,-2.8033
54,-0.9997
96,-4.7027
138,-5.2032
174,-5.7016
200,-1.7016
224,-1.5024
261,-2.1012
287,-0.5021
315,-0.0008
356,-2.8026
383,0.6983
404,1.3994
450,-5.7046
470,-2.0000
511,-5.7026
555,-5.8034
595,-4.1020
635,-4.0040
652,1.7008
679,-1.5007
706,-1.0007
737,-3.7991
779,-5.4032
815,-3.8011
837,1.1993
875,-1.7038
890,-0.4015
912,0.9988
953,-3.7036
984,-1.5026
1004,-0.5000
1045,-6.1041
1078,-2.9028
1104,-3.4011
1125,-1.4016
1156,-3.5016
1181,0.1985
1214,-3.6993
1240,-3.0001
1280,-5.2035
1312,-0.7032
1340,-1.1028
1373,-2.1033
1402,0.4986
1432,-2.0025
1462,-1.1005
1502,-5.8010
1542,-5.0035
1545,-0.6003
1570,3.4980
1579,-0.6009
1601,1.4988
1624,-1.6993
1649,-3.6025
1691,-1.8042
1729,-2.9038
1753,1.7986
1768,-2.8010
1788,2.5990
1807,0.4001
1836,-3.1014
1870,-2.8034
1894,1.0986
1917,-1.1018
1938,0.4009
1956,1.2987
1998,-5.9037
2023,-0.8015
2042,0.6001
2073,-2.7021
2107,-2.8019
2128,0.7004
2151,-0.2003
2176,1.0980
2203,1.1983
2232,-2.4014
2260,-1.9018
2285,-0.8020
2314,-1.8019
2342,-0.4018
2369,-2.2012
2399,-1.3020
2421,-0.4007
2447,-2.2006
2480,-3.3023
2505,-1.0010
2525,-0.2995
2552,-0.7017
2577,0.1975
2608,-3.0011
2636,-1.6998
2661,0.8995
2671,-1.3010
2696,-0.8020
2724,-3.3023
2753,-1.1014
2764,0.3989
2792,0.2972
2827,-2.0035
2861,-3.5034
2894,-3.1023
2921,0.9983
2943,-0.1022
2972,-1.8029
3003,-0.8021
3039,-2.3026
3062,1.2987
3087,-0.5020
3113,-1.2016
3141,-3.1013
3181,-1.1040
3204,0.5977
3229,0.6975
3250,-0.7011
3277,0.4983
3304,-1.9012
3347,-6.5043
3369,1.9988
3397,-0.4028
3432,-4.3010
3455,2.4982
3476,1.8989
3500,2.5976
3517,3.6993
3542,1.2995
3574,-1.3022
3591,3.8993
3621,-4.0000
3634,3.3002
3658,-0.6014
3683,1.2985
3705,-0.9997
3737,-0.5032
3763,0.3994
3796,-3.4018
3811,3.6000
3843,-2.2022
3865,0.7988
3893,-3.3018
3914,1.1994
3940,-0.1016
3969,-3.5014
3994,-1.0025
4024,-1.8025
4047,0.2987
4072,-0.3010
4102,-2.3010
4128,-1.4996
4159,-0.1026
4193,0.4976
4216,-1.1998
4237,-0.9016
4262,-3.6025
4290,1.7972
4317,-1.4027
4350,-2.4023
4377,1.6978
4405,-2.7003
4415,-1.3010
4442,-1.2017
4481,-5.3029
4517,-2.1021
4541,1.0991
4571,-1.3010
4595,1.3976
4614,4.7981
4641,-1.7012
4673,-4.8022
4697,1.2976
4723,0.1984
4752,-0.9014
4779,0.1988
4817,-5.1023
4851,-1.6024
4870,-1.0014
4902,-3.6027
4928,0.6979
4961,-2.1033
4984,1.2982
5006,2.4983
5040,-2.4024
5064,-0.1014
5082,-0.4003
5085,-0.6003
5110,-1.3015
5141,-0.5031
5169,-1.6028
5198,-1.1029
5224,-2.0006
5260,-3.9026
5286,1.6974
5321,-3.7035
5347,-2.7006
5357,1.0990
5380,-1.1013
5401,0.6994
5405,-0.1004
5429,0.7996
5454,-1.5010
5482,0.0972
5500,-2.0008
5525,0.5985
5549,0.3976
5571,0.9988
5585,1.4986
5612,-0.0022
5618,-0.5006
5653,-3.3025
5678,-1.8000
5700,0.9998
5727,-0.7022
5751,1.9996
5780,1.2981
5804,1.0976
5833,-0.5004
5851,-0.1008
5876,-1.0015
5905,-3.3994
5934,-1.1029
5960,-0.8011
5990,-1.3020
6017,-0.5022
6045,-2.1018
6086,-4.5036
6109,1.7977
6143,-2.1029
6167,0.5986
6185,4.1997
6209,1.0976
6229,-2.0000
6257,-3.1993
6280,-4.0003
6302,1.9003
6322,-0.3000
6348,-2.2996
6376,-0.1028
6414,-2.2038
6442,-0.9018
6467,0.1985
6474,-0.2007
6504,-1.3020
6532,1.3997
6538,-0.2996
6556,4.1992
6580,0.1001
6617,-4.5017
6645,0.9972
6648,-0.6003
6667,0.6001
6703,-3.7026
6729,-0.3991
6755,-0.2016
6772,2.9988
6792,1.8990
6823,-3.8006
6852,-4.5004
6867,-0.2005
6900,-3.9013
6933,-1.7028
6954,3.0979
6983,-1.3029
7000,3.1993
7026,-2.2016
7050,0.0996
7062,-0.5012
7089,0.2973
7121,-0.5022
7148,1.4973
7182,-2.3029
7210,-0.2008
7239,-2.3014
7266,0.2973
7298,-3.7007
7327,-3.3014
7361,-4.5024
7401,-5.2035
7425,-0.6019
7457,-2.7012
7463,-0.2996
7482,1.0996
7515,-3.9018
7551,-3.9036
7577,-0.3016
7598,2.1004
7628,-2.8000
7647,-1.0984
7657,-0.1010
7692,-3.3030
7709,-0.8017
7733,0.3976
7770,-3.5012
7799,-2.1014
7826,1.3993
7851,-0.4010
7880,1.2971
7907,-1.7022
7925,0.8987
7953,-1.4028
7974,0.6999
7986,4.6013
8017,-1.7031
8044,-1.7007
8065,4.5979
8096,-2.7021
8118,-1.6017
8145,-1.9017
8165,1.6010
8196,-2.0026
8216,3.0005
8238,-0.9012
8259,-0.5001
8282,-0.0003
8301,0.8011
8321,2.5985
8353,-2.2017
8380,-0.0017
8401,0.1999
8427,-0.1006
8460,-1.8013
8488,-4.0998
8512,1.0986
8522,1.0990
8540,2.5007
8571,-1.3011
8595,-0.6994
8613,3.6997
8643,-3.7015
8667,0.2991
8670,0.0997
8694,-1.7024
8723,-3.1989
8740,3.2008
8768,-1.6028
8793,0.3975
8826,-2.4023
8844,1.0012
8864,1.8990
8894,-3.0020
8913,0.6001
8944,-0.6016
8973,-0.7999
9002,-2.3019
9019,3.1998
9036,2.7003
9058,-0.4022
9082,-1.8989
9109,0.7973
9135,-3.4986
9158,1.0977
9167,1.0001
9189,0.6998
9212,-1.4003
9240,-0.2003
9271,-2.5016
9296,-2.2995
9321,-0.8985
9346,1.3980
9373,-1.0017
9376,0.0997
9399,1.6992
9420,1.4979
9453,-2.9018
9473,1.8990
9499,-2.0001
9528,-1.6994
9547,3.0991
9572,0.1985
9593,1.8994
9611,1.5002
9620,1.0001
9646,0.1984
9664,5.1982
9688,0.7996
9710,1.2003
9732,-0.4012
9749,1.0003
9778,0.0971
9807,-1.8019
9829,1.9983
9850,2.3994
9873,1.2992
9885,0.6988
9908,-0.6013
9931,3.9977
9952,1.3994
9980,0.1997
9999,2.3981
10023,-0.4004
10039,5.8984
10062,-0.7003
10088,-0.0021
10112,-0.8014
10141,-1.6019
10164,0.3007
10179,5.0990
10201,1.7978
10226,1.5985
10249,0.0982
10278,-1.6999
10297,3.7991
10311,3.8006
10328,4.6988
10357,-1.9004
10374,2.4988
10396,1.1993
10422,-0.8016
10450,-1.9018
10473,-0.2988
10501,0.4982
10525,-0.8014
10549,1.9991
10575,-0.3011
10594,3.2986
10614,1.5990
10638,-1.8994
10671,-0.8008
10690,1.8991
10712,1.3998
10733,1.3989
10771,-2.9033
10802,-0.8016
10824,1.6988
10842,1.7992
10863,0.8999
10883,1.1000
10911,-2.3998
10934,0.9992
10961,-0.0992
10989,1.2972
11014,1.5975
11041,-1.9017
11061,3.0985
11090,-1.1019
11114,1.2986
11141,-1.4017
11160,0.3991
11188,-3.4978
11218,0.8970
11240,-0.5002
11256,3.1994
11292,-3.0031
11310,3.7982
11334,-1.3014
11359,-0.1010
11364,-0.3005
11395,-2.4031
11430,-1.6030
11462,-2.5012
11483,2.6989
11495,-1.5002
11529,-2.4024
11550,1.6979
11556,-0.5006
11573,1.7993
11602,-2.8029
11633,-1.1016
11661,-0.2013
11691,-1.6015
11716,-0.3010
11740,1.5976
11765,0.5990
11786,1.8994
11812,-1.2011
11831,2.3001
11841,-0.4010
11866,-0.1005
11887,1.1989
11908,-0.7991
11934,-0.5026
11937,-0.6003
11964,-0.7027
11991,0.4983
12013,0.2978
12038,1.5985
12063,-0.0995
12092,-2.8019
12116,1.9986
12141,1.3985
12153,4.2008
12183,-1.7030
12205,1.1998
12219,0.2986
12238,3.5981
12258,2.5990
12282,0.0986
12308,-1.0011
12332,0.5986
12372,-3.0040
12397,0.1985
12416,-0.1014
12441,2.7995
12469,-1.7008
12488,-1.7014
12508,1.3995
12527,-2.7009
12561,-3.8029
12590,-1.0014
12621,1.0979
12646,-1.6005
12672,-1.5016
12702,-2.5025
12723,-0.9996
12752,-2.1009
12773,3.0994
12808,-2.6020
12831,-0.2003
12839,1.0002
12864,-1.5005
12895,-2.2031
12929,-2.3034
12959,0.8970
12981,0.2003
13000,-0.1979
13024,-1.5019
13046,2.3983
13075,-0.2009
13103,-1.4018
13130,-0.7022
13153,2.1992
13185,-3.3012
13216,-1.9001
13238,3.8978
13269,-2.7016
