
Training on cuda | logs -> training_logs/run_seed41_config8_fresh_20260522_182208
Config: ..\..\configs\config8.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  2699 | Steps:   60846 | Reward:   3.202 | Avg(100):   4.262 | Entropy: 0.0517 | Acc: 60.0% (9+ 6-) | Lifetime: 39.2%
Episode  2700 | Steps:   60859 | Reward:   4.902 | Avg(100):   4.255 | Entropy: 0.0517 | Acc: 69.2% (9+ 4-) | Lifetime: 39.2%
Episode  2701 | Steps:   60880 | Reward:   3.601 | Avg(100):   4.260 | Entropy: 0.0517 | Acc: 42.9% (9+ 12-) | Lifetime: 39.2%
Episode  2702 | Steps:   60895 | Reward:   3.601 | Avg(100):   4.269 | Entropy: 0.0517 | Acc: 60.0% (9+ 6-) | Lifetime: 39.2%
Episode  2703 | Steps:   60908 | Reward:   1.903 | Avg(100):   4.239 | Entropy: 0.0517 | Acc: 69.2% (9+ 4-) | Lifetime: 39.2%
Episode  2704 | Steps:   60928 | Reward:   3.700 | Avg(100):   4.243 | Entropy: 0.0513 | Acc: 50.0% (10+ 10-) | Lifetime: 39.2%
Episode  2705 | Steps:   60948 | Reward:   3.800 | Avg(100):   4.248 | Entropy: 0.0513 | Acc: 45.0% (9+ 11-) | Lifetime: 39.2%
Episode  2706 | Steps:   60964 | Reward:   2.202 | Avg(100):   4.233 | Entropy: 0.0513 | Acc: 56.2% (9+ 7-) | Lifetime: 39.2%
Episode  2707 | Steps:   60982 | Reward:   4.201 | Avg(100):   4.211 | Entropy: 0.0513 | Acc: 50.0% (9+ 9-) | Lifetime: 39.2%
  [Step 61000] Action dist: A0:20% | A1:5% | A2:53% | A3:15% | A4:7%
Episode  2708 | Steps:   61003 | Reward:   4.299 | Avg(100):   4.212 | Entropy: 0.0513 | Acc: 42.9% (9+ 12-) | Lifetime: 39.2%
Episode  2709 | Steps:   61024 | Reward:   3.500 | Avg(100):   4.209 | Entropy: 0.0513 | Acc: 47.6% (10+ 11-) | Lifetime: 39.2%
Episode  2710 | Steps:   61044 | Reward:   5.099 | Avg(100):   4.213 | Entropy: 0.0513 | Acc: 45.0% (9+ 11-) | Lifetime: 39.2%
Episode  2711 | Steps:   61061 | Reward:   6.300 | Avg(100):   4.239 | Entropy: 0.0513 | Acc: 58.8% (10+ 7-) | Lifetime: 39.2%
Episode  2712 | Steps:   61078 | Reward:   3.702 | Avg(100):   4.240 | Entropy: 0.0513 | Acc: 52.9% (9+ 8-) | Lifetime: 39.2%
Episode  2713 | Steps:   61093 | Reward:   4.800 | Avg(100):   4.245 | Entropy: 0.0513 | Acc: 60.0% (9+ 6-) | Lifetime: 39.2%
Episode  2714 | Steps:   61108 | Reward:   6.500 | Avg(100):   4.268 | Entropy: 0.0513 | Acc: 66.7% (10+ 5-) | Lifetime: 39.2%
Episode  2715 | Steps:   61130 | Reward:   3.100 | Avg(100):   4.264 | Entropy: 0.0513 | Acc: 40.9% (9+ 13-) | Lifetime: 39.2%
Episode  2716 | Steps:   61143 | Reward:   5.902 | Avg(100):   4.264 | Entropy: 0.0513 | Acc: 76.9% (10+ 3-) | Lifetime: 39.2%
Episode  2717 | Steps:   61161 | Reward:   5.101 | Avg(100):   4.276 | Entropy: 0.0513 | Acc: 55.6% (10+ 8-) | Lifetime: 39.2%
Episode  2718 | Steps:   61184 | Reward:   3.498 | Avg(100):   4.257 | Entropy: 0.0513 | Acc: 30.4% (7+ 16-) | Lifetime: 39.2%
Episode  2719 | Steps:   61200 | Reward:   6.599 | Avg(100):   4.294 | Entropy: 0.0513 | Acc: 56.2% (9+ 7-) | Lifetime: 39.2%
Episode  2720 | Steps:   61218 | Reward:   3.403 | Avg(100):   4.298 | Entropy: 0.0513 | Acc: 61.1% (11+ 7-) | Lifetime: 39.3%
Episode  2721 | Steps:   61239 | Reward:   6.799 | Avg(100):   4.329 | Entropy: 0.0513 | Acc: 52.4% (11+ 10-) | Lifetime: 39.3%
Episode  2722 | Steps:   61257 | Reward:   3.402 | Avg(100):   4.300 | Entropy: 0.0513 | Acc: 61.1% (11+ 7-) | Lifetime: 39.3%
Episode  2723 | Steps:   61273 | Reward:   4.304 | Avg(100):   4.307 | Entropy: 0.0513 | Acc: 68.8% (11+ 5-) | Lifetime: 39.3%
Episode  2724 | Steps:   61297 | Reward:   3.600 | Avg(100):   4.279 | Entropy: 0.0513 | Acc: 41.7% (10+ 14-) | Lifetime: 39.3%
Episode  2725 | Steps:   61314 | Reward:   6.699 | Avg(100):   4.303 | Entropy: 0.0513 | Acc: 58.8% (10+ 7-) | Lifetime: 39.3%
Episode  2726 | Steps:   61337 | Reward:   3.998 | Avg(100):   4.308 | Entropy: 0.0513 | Acc: 34.8% (8+ 15-) | Lifetime: 39.3%
Episode  2727 | Steps:   61355 | Reward:   6.400 | Avg(100):   4.303 | Entropy: 0.0513 | Acc: 55.6% (10+ 8-) | Lifetime: 39.3%
Episode  2728 | Steps:   61381 | Reward:   2.300 | Avg(100):   4.295 | Entropy: 0.0513 | Acc: 38.5% (10+ 16-) | Lifetime: 39.3%
Episode  2729 | Steps:   61400 | Reward:   4.900 | Avg(100):   4.301 | Entropy: 0.0513 | Acc: 47.4% (9+ 10-) | Lifetime: 39.3%
Episode  2730 | Steps:   61413 | Reward:   4.203 | Avg(100):   4.280 | Entropy: 0.0513 | Acc: 84.6% (11+ 2-) | Lifetime: 39.3%
Episode  2731 | Steps:   61433 | Reward:   5.500 | Avg(100):   4.309 | Entropy: 0.0513 | Acc: 50.0% (10+ 10-) | Lifetime: 39.3%
Episode  2732 | Steps:   61456 | Reward:   3.202 | Avg(100):   4.305 | Entropy: 0.0508 | Acc: 47.8% (11+ 12-) | Lifetime: 39.3%
Episode  2733 | Steps:   61468 | Reward:   3.503 | Avg(100):   4.271 | Entropy: 0.0508 | Acc: 75.0% (9+ 3-) | Lifetime: 39.3%
Episode  2734 | Steps:   61495 | Reward:   2.898 | Avg(100):   4.263 | Entropy: 0.0508 | Acc: 33.3% (9+ 18-) | Lifetime: 39.3%
  [Step 61500] Action dist: A0:17% | A1:3% | A2:57% | A3:16% | A4:7%
Episode  2735 | Steps:   61513 | Reward:   4.401 | Avg(100):   4.264 | Entropy: 0.0508 | Acc: 50.0% (9+ 9-) | Lifetime: 39.3%
Episode  2736 | Steps:   61530 | Reward:   5.500 | Avg(100):   4.263 | Entropy: 0.0508 | Acc: 58.8% (10+ 7-) | Lifetime: 39.3%
Episode  2737 | Steps:   61547 | Reward:   2.502 | Avg(100):   4.258 | Entropy: 0.0508 | Acc: 47.1% (8+ 9-) | Lifetime: 39.3%
Episode  2738 | Steps:   61563 | Reward:   4.101 | Avg(100):   4.259 | Entropy: 0.0508 | Acc: 56.2% (9+ 7-) | Lifetime: 39.3%
Episode  2739 | Steps:   61582 | Reward:   2.801 | Avg(100):   4.244 | Entropy: 0.0508 | Acc: 47.4% (9+ 10-) | Lifetime: 39.3%
Episode  2740 | Steps:   61599 | Reward:   6.200 | Avg(100):   4.252 | Entropy: 0.0508 | Acc: 58.8% (10+ 7-) | Lifetime: 39.3%
Episode  2741 | Steps:   61622 | Reward:   3.999 | Avg(100):   4.271 | Entropy: 0.0508 | Acc: 34.8% (8+ 15-) | Lifetime: 39.3%
Episode  2742 | Steps:   61638 | Reward:   5.600 | Avg(100):   4.281 | Entropy: 0.0508 | Acc: 56.2% (9+ 7-) | Lifetime: 39.3%
Episode  2743 | Steps:   61659 | Reward:   6.598 | Avg(100):   4.288 | Entropy: 0.0508 | Acc: 47.6% (10+ 11-) | Lifetime: 39.3%
Episode  2744 | Steps:   61674 | Reward:   5.601 | Avg(100):   4.290 | Entropy: 0.0508 | Acc: 66.7% (10+ 5-) | Lifetime: 39.3%
Episode  2745 | Steps:   61691 | Reward:   4.100 | Avg(100):   4.299 | Entropy: 0.0508 | Acc: 52.9% (9+ 8-) | Lifetime: 39.3%
Episode  2746 | Steps:   61710 | Reward:   6.199 | Avg(100):   4.296 | Entropy: 0.0508 | Acc: 52.6% (10+ 9-) | Lifetime: 39.3%
Episode  2747 | Steps:   61728 | Reward:   6.501 | Avg(100):   4.308 | Entropy: 0.0508 | Acc: 61.1% (11+ 7-) | Lifetime: 39.4%
Episode  2748 | Steps:   61750 | Reward:   5.099 | Avg(100):   4.317 | Entropy: 0.0508 | Acc: 40.9% (9+ 13-) | Lifetime: 39.4%
Episode  2749 | Steps:   61767 | Reward:   4.699 | Avg(100):   4.331 | Entropy: 0.0508 | Acc: 47.1% (8+ 9-) | Lifetime: 39.4%
Episode  2750 | Steps:   61789 | Reward:   3.400 | Avg(100):   4.306 | Entropy: 0.0508 | Acc: 40.9% (9+ 13-) | Lifetime: 39.4%
Episode  2751 | Steps:   61807 | Reward:   4.998 | Avg(100):   4.304 | Entropy: 0.0508 | Acc: 50.0% (9+ 9-) | Lifetime: 39.4%
Episode  2752 | Steps:   61822 | Reward:   5.500 | Avg(100):   4.335 | Entropy: 0.0508 | Acc: 66.7% (10+ 5-) | Lifetime: 39.4%
Episode  2753 | Steps:   61844 | Reward:   3.000 | Avg(100):   4.319 | Entropy: 0.0508 | Acc: 40.9% (9+ 13-) | Lifetime: 39.4%
Episode  2754 | Steps:   61864 | Reward:   3.401 | Avg(100):   4.320 | Entropy: 0.0508 | Acc: 50.0% (10+ 10-) | Lifetime: 39.4%
Episode  2755 | Steps:   61878 | Reward:   3.803 | Avg(100):   4.324 | Entropy: 0.0508 | Acc: 71.4% (10+ 4-) | Lifetime: 39.4%
Episode  2756 | Steps:   61896 | Reward:   7.198 | Avg(100):   4.394 | Entropy: 0.0508 | Acc: 50.0% (9+ 9-) | Lifetime: 39.4%
Episode  2757 | Steps:   61912 | Reward:   6.499 | Avg(100):   4.438 | Entropy: 0.0508 | Acc: 68.8% (11+ 5-) | Lifetime: 39.4%
Episode  2758 | Steps:   61927 | Reward:   3.900 | Avg(100):   4.438 | Entropy: 0.0508 | Acc: 53.3% (8+ 7-) | Lifetime: 39.4%
Episode  2759 | Steps:   61944 | Reward:   7.199 | Avg(100):   4.483 | Entropy: 0.0508 | Acc: 58.8% (10+ 7-) | Lifetime: 39.4%
Episode  2760 | Steps:   61959 | Reward:   7.499 | Avg(100):   4.519 | Entropy: 0.0504 | Acc: 66.7% (10+ 5-) | Lifetime: 39.4%
Episode  2761 | Steps:   61980 | Reward:   5.599 | Avg(100):   4.507 | Entropy: 0.0504 | Acc: 42.9% (9+ 12-) | Lifetime: 39.4%
Episode  2762 | Steps:   61996 | Reward:   4.701 | Avg(100):   4.528 | Entropy: 0.0504 | Acc: 62.5% (10+ 6-) | Lifetime: 39.4%
  [Step 62000] Action dist: A0:13% | A1:4% | A2:60% | A3:18% | A4:6%
Episode  2763 | Steps:   62018 | Reward:   3.700 | Avg(100):   4.516 | Entropy: 0.0504 | Acc: 40.9% (9+ 13-) | Lifetime: 39.4%
Episode  2764 | Steps:   62038 | Reward:   4.199 | Avg(100):   4.529 | Entropy: 0.0504 | Acc: 45.0% (9+ 11-) | Lifetime: 39.4%
Episode  2765 | Steps:   62055 | Reward:   2.704 | Avg(100):   4.512 | Entropy: 0.0504 | Acc: 58.8% (10+ 7-) | Lifetime: 39.4%
Episode  2766 | Steps:   62070 | Reward:   6.499 | Avg(100):   4.515 | Entropy: 0.0504 | Acc: 66.7% (10+ 5-) | Lifetime: 39.4%
Episode  2767 | Steps:   62085 | Reward:   6.100 | Avg(100):   4.546 | Entropy: 0.0504 | Acc: 66.7% (10+ 5-) | Lifetime: 39.4%
Episode  2768 | Steps:   62106 | Reward:   4.400 | Avg(100):   4.537 | Entropy: 0.0504 | Acc: 42.9% (9+ 12-) | Lifetime: 39.4%
Episode  2769 | Steps:   62121 | Reward:   6.100 | Avg(100):   4.532 | Entropy: 0.0504 | Acc: 60.0% (9+ 6-) | Lifetime: 39.4%
Episode  2770 | Steps:   62137 | Reward:   5.101 | Avg(100):   4.536 | Entropy: 0.0504 | Acc: 62.5% (10+ 6-) | Lifetime: 39.4%
Episode  2771 | Steps:   62154 | Reward:   2.404 | Avg(100):   4.530 | Entropy: 0.0504 | Acc: 58.8% (10+ 7-) | Lifetime: 39.4%
Episode  2772 | Steps:   62173 | Reward:   2.601 | Avg(100):   4.544 | Entropy: 0.0504 | Acc: 52.6% (10+ 9-) | Lifetime: 39.5%
Episode  2773 | Steps:   62195 | Reward:   5.300 | Avg(100):   4.550 | Entropy: 0.0504 | Acc: 50.0% (11+ 11-) | Lifetime: 39.5%
Episode  2774 | Steps:   62212 | Reward:   4.303 | Avg(100):   4.519 | Entropy: 0.0504 | Acc: 64.7% (11+ 6-) | Lifetime: 39.5%
Episode  2775 | Steps:   62229 | Reward:   5.003 | Avg(100):   4.527 | Entropy: 0.0504 | Acc: 64.7% (11+ 6-) | Lifetime: 39.5%
Episode  2776 | Steps:   62254 | Reward:  -0.200 | Avg(100):   4.467 | Entropy: 0.0504 | Acc: 28.0% (7+ 18-) | Lifetime: 39.5%
Episode  2777 | Steps:   62266 | Reward:   3.502 | Avg(100):   4.457 | Entropy: 0.0504 | Acc: 75.0% (9+ 3-) | Lifetime: 39.5%
Episode  2778 | Steps:   62283 | Reward:   7.000 | Avg(100):   4.483 | Entropy: 0.0504 | Acc: 64.7% (11+ 6-) | Lifetime: 39.5%
Episode  2779 | Steps:   62302 | Reward:   4.001 | Avg(100):   4.467 | Entropy: 0.0504 | Acc: 57.9% (11+ 8-) | Lifetime: 39.5%
Episode  2780 | Steps:   62322 | Reward:   4.000 | Avg(100):   4.472 | Entropy: 0.0504 | Acc: 45.0% (9+ 11-) | Lifetime: 39.5%
Episode  2781 | Steps:   62347 | Reward:   0.198 | Avg(100):   4.434 | Entropy: 0.0504 | Acc: 20.0% (5+ 20-) | Lifetime: 39.5%
Episode  2782 | Steps:   62360 | Reward:   5.202 | Avg(100):   4.420 | Entropy: 0.0504 | Acc: 69.2% (9+ 4-) | Lifetime: 39.5%
Episode  2783 | Steps:   62376 | Reward:   7.000 | Avg(100):   4.438 | Entropy: 0.0504 | Acc: 68.8% (11+ 5-) | Lifetime: 39.5%
Episode  2784 | Steps:   62398 | Reward:   2.501 | Avg(100):   4.438 | Entropy: 0.0504 | Acc: 36.4% (8+ 14-) | Lifetime: 39.5%
Episode  2785 | Steps:   62419 | Reward:   5.199 | Avg(100):   4.477 | Entropy: 0.0504 | Acc: 42.9% (9+ 12-) | Lifetime: 39.5%
Episode  2786 | Steps:   62444 | Reward:   0.800 | Avg(100):   4.445 | Entropy: 0.0504 | Acc: 32.0% (8+ 17-) | Lifetime: 39.5%
Episode  2787 | Steps:   62463 | Reward:   4.200 | Avg(100):   4.446 | Entropy: 0.0504 | Acc: 47.4% (9+ 10-) | Lifetime: 39.5%
Episode  2788 | Steps:   62482 | Reward:   5.202 | Avg(100):   4.439 | Entropy: 0.0500 | Acc: 63.2% (12+ 7-) | Lifetime: 39.5%
Episode  2789 | Steps:   62492 | Reward:   3.904 | Avg(100):   4.403 | Entropy: 0.0500 | Acc: 90.0% (9+ 1-) | Lifetime: 39.5%
  [Step 62500] Action dist: A0:19% | A1:3% | A2:55% | A3:15% | A4:8%
Episode  2790 | Steps:   62513 | Reward:   4.301 | Avg(100):   4.408 | Entropy: 0.0500 | Acc: 47.6% (10+ 11-) | Lifetime: 39.5%
Episode  2791 | Steps:   62534 | Reward:   2.201 | Avg(100):   4.375 | Entropy: 0.0500 | Acc: 42.9% (9+ 12-) | Lifetime: 39.5%
Episode  2792 | Steps:   62547 | Reward:   6.300 | Avg(100):   4.396 | Entropy: 0.0500 | Acc: 69.2% (9+ 4-) | Lifetime: 39.5%
Episode  2793 | Steps:   62562 | Reward:   6.300 | Avg(100):   4.440 | Entropy: 0.0500 | Acc: 66.7% (10+ 5-) | Lifetime: 39.5%
Episode  2794 | Steps:   62577 | Reward:   4.501 | Avg(100):   4.447 | Entropy: 0.0500 | Acc: 60.0% (9+ 6-) | Lifetime: 39.5%
Episode  2795 | Steps:   62593 | Reward:   5.902 | Avg(100):   4.453 | Entropy: 0.0500 | Acc: 68.8% (11+ 5-) | Lifetime: 39.5%
Episode  2796 | Steps:   62609 | Reward:   4.703 | Avg(100):   4.478 | Entropy: 0.0500 | Acc: 68.8% (11+ 5-) | Lifetime: 39.5%
Episode  2797 | Steps:   62624 | Reward:   6.000 | Avg(100):   4.511 | Entropy: 0.0500 | Acc: 66.7% (10+ 5-) | Lifetime: 39.5%
Episode  2798 | Steps:   62642 | Reward:   5.499 | Avg(100):   4.519 | Entropy: 0.0500 | Acc: 50.0% (9+ 9-) | Lifetime: 39.6%
Episode  2799 | Steps:   62659 | Reward:   6.799 | Avg(100):   4.555 | Entropy: 0.0500 | Acc: 58.8% (10+ 7-) | Lifetime: 39.6%
Episode  2800 | Steps:   62673 | Reward:   4.802 | Avg(100):   4.554 | Entropy: 0.0500 | Acc: 71.4% (10+ 4-) | Lifetime: 39.6%
Episode  2801 | Steps:   62691 | Reward:   3.403 | Avg(100):   4.552 | Entropy: 0.0500 | Acc: 55.6% (10+ 8-) | Lifetime: 39.6%
Episode  2802 | Steps:   62711 | Reward:   3.299 | Avg(100):   4.549 | Entropy: 0.0500 | Acc: 40.0% (8+ 12-) | Lifetime: 39.6%
Episode  2803 | Steps:   62726 | Reward:   7.398 | Avg(100):   4.604 | Entropy: 0.0500 | Acc: 60.0% (9+ 6-) | Lifetime: 39.6%
Episode  2804 | Steps:   62741 | Reward:   6.600 | Avg(100):   4.633 | Entropy: 0.0500 | Acc: 66.7% (10+ 5-) | Lifetime: 39.6%
Episode  2805 | Steps:   62756 | Reward:   3.603 | Avg(100):   4.631 | Entropy: 0.0500 | Acc: 66.7% (10+ 5-) | Lifetime: 39.6%
Episode  2806 | Steps:   62775 | Reward:   5.100 | Avg(100):   4.660 | Entropy: 0.0500 | Acc: 52.6% (10+ 9-) | Lifetime: 39.6%
Episode  2807 | Steps:   62789 | Reward:   7.300 | Avg(100):   4.691 | Entropy: 0.0500 | Acc: 71.4% (10+ 4-) | Lifetime: 39.6%
Episode  2808 | Steps:   62809 | Reward:   6.300 | Avg(100):   4.711 | Entropy: 0.0500 | Acc: 55.0% (11+ 9-) | Lifetime: 39.6%
Episode  2809 | Steps:   62830 | Reward:   6.299 | Avg(100):   4.739 | Entropy: 0.0500 | Acc: 47.6% (10+ 11-) | Lifetime: 39.6%
Episode  2810 | Steps:   62843 | Reward:   7.500 | Avg(100):   4.763 | Entropy: 0.0500 | Acc: 76.9% (10+ 3-) | Lifetime: 39.6%
Episode  2811 | Steps:   62857 | Reward:   4.302 | Avg(100):   4.743 | Entropy: 0.0500 | Acc: 64.3% (9+ 5-) | Lifetime: 39.6%
Episode  2812 | Steps:   62879 | Reward:   3.902 | Avg(100):   4.745 | Entropy: 0.0500 | Acc: 50.0% (11+ 11-) | Lifetime: 39.6%
Episode  2813 | Steps:   62894 | Reward:   4.801 | Avg(100):   4.745 | Entropy: 0.0500 | Acc: 60.0% (9+ 6-) | Lifetime: 39.6%
Episode  2814 | Steps:   62912 | Reward:   3.402 | Avg(100):   4.714 | Entropy: 0.0500 | Acc: 50.0% (9+ 9-) | Lifetime: 39.6%
Episode  2815 | Steps:   62937 | Reward:   0.998 | Avg(100):   4.693 | Entropy: 0.0500 | Acc: 24.0% (6+ 19-) | Lifetime: 39.6%
Episode  2816 | Steps:   62955 | Reward:   6.300 | Avg(100):   4.697 | Entropy: 0.0500 | Acc: 61.1% (11+ 7-) | Lifetime: 39.6%
Episode  2817 | Steps:   62976 | Reward:   4.201 | Avg(100):   4.688 | Entropy: 0.0496 | Acc: 47.6% (10+ 11-) | Lifetime: 39.6%
Episode  2818 | Steps:   62994 | Reward:   4.001 | Avg(100):   4.693 | Entropy: 0.0496 | Acc: 55.6% (10+ 8-) | Lifetime: 39.6%
  [Step 63000] Action dist: A0:18% | A1:0% | A2:59% | A3:15% | A4:7%
Episode  2819 | Steps:   63009 | Reward:   5.101 | Avg(100):   4.678 | Entropy: 0.0496 | Acc: 66.7% (10+ 5-) | Lifetime: 39.6%
Episode  2820 | Steps:   63027 | Reward:   7.898 | Avg(100):   4.723 | Entropy: 0.0496 | Acc: 55.6% (10+ 8-) | Lifetime: 39.6%
Episode  2821 | Steps:   63044 | Reward:   4.399 | Avg(100):   4.699 | Entropy: 0.0496 | Acc: 52.9% (9+ 8-) | Lifetime: 39.7%
Episode  2822 | Steps:   63063 | Reward:   3.604 | Avg(100):   4.701 | Entropy: 0.0496 | Acc: 57.9% (11+ 8-) | Lifetime: 39.7%
Episode  2823 | Steps:   63083 | Reward:   4.901 | Avg(100):   4.707 | Entropy: 0.0496 | Acc: 50.0% (10+ 10-) | Lifetime: 39.7%
Episode  2824 | Steps:   63100 | Reward:   5.500 | Avg(100):   4.726 | Entropy: 0.0496 | Acc: 58.8% (10+ 7-) | Lifetime: 39.7%
Episode  2825 | Steps:   63116 | Reward:   5.101 | Avg(100):   4.710 | Entropy: 0.0496 | Acc: 62.5% (10+ 6-) | Lifetime: 39.7%
Episode  2826 | Steps:   63131 | Reward:   2.402 | Avg(100):   4.694 | Entropy: 0.0496 | Acc: 53.3% (8+ 7-) | Lifetime: 39.7%
Episode  2827 | Steps:   63149 | Reward:   2.603 | Avg(100):   4.656 | Entropy: 0.0496 | Acc: 55.6% (10+ 8-) | Lifetime: 39.7%
Episode  2828 | Steps:   63166 | Reward:   7.099 | Avg(100):   4.704 | Entropy: 0.0496 | Acc: 58.8% (10+ 7-) | Lifetime: 39.7%
Episode  2829 | Steps:   63180 | Reward:   5.201 | Avg(100):   4.707 | Entropy: 0.0496 | Acc: 64.3% (9+ 5-) | Lifetime: 39.7%
Episode  2830 | Steps:   63196 | Reward:   3.203 | Avg(100):   4.697 | Entropy: 0.0496 | Acc: 62.5% (10+ 6-) | Lifetime: 39.7%
Episode  2831 | Steps:   63222 | Reward:   5.597 | Avg(100):   4.698 | Entropy: 0.0496 | Acc: 34.6% (9+ 17-) | Lifetime: 39.7%
Episode  2832 | Steps:   63240 | Reward:   1.701 | Avg(100):   4.683 | Entropy: 0.0496 | Acc: 44.4% (8+ 10-) | Lifetime: 39.7%
Episode  2833 | Steps:   63259 | Reward:   6.601 | Avg(100):   4.714 | Entropy: 0.0496 | Acc: 57.9% (11+ 8-) | Lifetime: 39.7%
Episode  2834 | Steps:   63283 | Reward:   4.099 | Avg(100):   4.726 | Entropy: 0.0496 | Acc: 33.3% (8+ 16-) | Lifetime: 39.7%
Episode  2835 | Steps:   63302 | Reward:   3.402 | Avg(100):   4.716 | Entropy: 0.0496 | Acc: 57.9% (11+ 8-) | Lifetime: 39.7%
Episode  2836 | Steps:   63319 | Reward:   5.002 | Avg(100):   4.711 | Entropy: 0.0496 | Acc: 64.7% (11+ 6-) | Lifetime: 39.7%
Episode  2837 | Steps:   63337 | Reward:   3.801 | Avg(100):   4.724 | Entropy: 0.0496 | Acc: 55.6% (10+ 8-) | Lifetime: 39.7%
Episode  2838 | Steps:   63356 | Reward:   6.198 | Avg(100):   4.745 | Entropy: 0.0496 | Acc: 47.4% (9+ 10-) | Lifetime: 39.7%
Episode  2839 | Steps:   63375 | Reward:   5.402 | Avg(100):   4.771 | Entropy: 0.0496 | Acc: 57.9% (11+ 8-) | Lifetime: 39.7%
Episode  2840 | Steps:   63391 | Reward:   7.299 | Avg(100):   4.782 | Entropy: 0.0496 | Acc: 62.5% (10+ 6-) | Lifetime: 39.7%
Episode  2841 | Steps:   63411 | Reward:   6.299 | Avg(100):   4.805 | Entropy: 0.0496 | Acc: 55.0% (11+ 9-) | Lifetime: 39.7%
Episode  2842 | Steps:   63433 | Reward:   1.702 | Avg(100):   4.766 | Entropy: 0.0496 | Acc: 40.9% (9+ 13-) | Lifetime: 39.7%
Episode  2843 | Steps:   63451 | Reward:   3.503 | Avg(100):   4.735 | Entropy: 0.0496 | Acc: 55.6% (10+ 8-) | Lifetime: 39.7%
Episode  2844 | Steps:   63468 | Reward:   5.500 | Avg(100):   4.734 | Entropy: 0.0496 | Acc: 52.9% (9+ 8-) | Lifetime: 39.7%
Episode  2845 | Steps:   63486 | Reward:   4.000 | Avg(100):   4.733 | Entropy: 0.0496 | Acc: 50.0% (9+ 9-) | Lifetime: 39.7%
Episode  2846 | Steps:   63498 | Reward:   5.502 | Avg(100):   4.726 | Entropy: 0.0492 | Acc: 75.0% (9+ 3-) | Lifetime: 39.8%
  [Step 63500] Action dist: A0:18% | A1:2% | A2:57% | A3:15% | A4:7%
Episode  2847 | Steps:   63516 | Reward:   4.202 | Avg(100):   4.703 | Entropy: 0.0492 | Acc: 61.1% (11+ 7-) | Lifetime: 39.8%
Episode  2848 | Steps:   63531 | Reward:   5.102 | Avg(100):   4.703 | Entropy: 0.0492 | Acc: 66.7% (10+ 5-) | Lifetime: 39.8%
Episode  2849 | Steps:   63551 | Reward:   5.798 | Avg(100):   4.714 | Entropy: 0.0492 | Acc: 50.0% (10+ 10-) | Lifetime: 39.8%
Episode  2850 | Steps:   63565 | Reward:   2.904 | Avg(100):   4.709 | Entropy: 0.0492 | Acc: 71.4% (10+ 4-) | Lifetime: 39.8%
Episode  2851 | Steps:   63583 | Reward:   4.602 | Avg(100):   4.705 | Entropy: 0.0492 | Acc: 55.6% (10+ 8-) | Lifetime: 39.8%
Episode  2852 | Steps:   63600 | Reward:   7.800 | Avg(100):   4.728 | Entropy: 0.0492 | Acc: 64.7% (11+ 6-) | Lifetime: 39.8%
Episode  2853 | Steps:   63621 | Reward:   1.003 | Avg(100):   4.708 | Entropy: 0.0492 | Acc: 38.1% (8+ 13-) | Lifetime: 39.8%
Episode  2854 | Steps:   63637 | Reward:   4.302 | Avg(100):   4.717 | Entropy: 0.0492 | Acc: 62.5% (10+ 6-) | Lifetime: 39.8%
Episode  2855 | Steps:   63653 | Reward:   5.200 | Avg(100):   4.731 | Entropy: 0.0492 | Acc: 56.2% (9+ 7-) | Lifetime: 39.8%
Episode  2856 | Steps:   63670 | Reward:   6.200 | Avg(100):   4.721 | Entropy: 0.0492 | Acc: 58.8% (10+ 7-) | Lifetime: 39.8%
Episode  2857 | Steps:   63686 | Reward:   5.000 | Avg(100):   4.706 | Entropy: 0.0492 | Acc: 56.2% (9+ 7-) | Lifetime: 39.8%
Episode  2858 | Steps:   63711 | Reward:   5.198 | Avg(100):   4.719 | Entropy: 0.0492 | Acc: 36.0% (9+ 16-) | Lifetime: 39.8%
Episode  2859 | Steps:   63730 | Reward:   3.801 | Avg(100):   4.685 | Entropy: 0.0492 | Acc: 47.4% (9+ 10-) | Lifetime: 39.8%
Episode  2860 | Steps:   63748 | Reward:   5.201 | Avg(100):   4.662 | Entropy: 0.0492 | Acc: 55.6% (10+ 8-) | Lifetime: 39.8%
Episode  2861 | Steps:   63765 | Reward:   6.800 | Avg(100):   4.674 | Entropy: 0.0492 | Acc: 58.8% (10+ 7-) | Lifetime: 39.8%
Episode  2862 | Steps:   63782 | Reward:   4.401 | Avg(100):   4.671 | Entropy: 0.0492 | Acc: 58.8% (10+ 7-) | Lifetime: 39.8%
Episode  2863 | Steps:   63802 | Reward:   1.702 | Avg(100):   4.651 | Entropy: 0.0492 | Acc: 45.0% (9+ 11-) | Lifetime: 39.8%
Episode  2864 | Steps:   63816 | Reward:   5.802 | Avg(100):   4.667 | Entropy: 0.0492 | Acc: 71.4% (10+ 4-) | Lifetime: 39.8%
Episode  2865 | Steps:   63837 | Reward:   2.503 | Avg(100):   4.665 | Entropy: 0.0492 | Acc: 52.4% (11+ 10-) | Lifetime: 39.8%
