
Training on cuda | logs -> training_logs/run_seed42_config8 (2)_fresh_20260530_023837
Config: ..\..\configs\config8 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      26 | Reward:  -0.203 | Avg(100):  -0.203 | Entropy: 0.1000 | Acc: 22.2% (6+ 21-) | Lifetime: 22.2%
Episode    15 | Steps:     451 | Reward:  -1.801 | Avg(100):  -2.202 | Entropy: 0.1000 | Acc: 17.4% (4+ 19-) | Lifetime: 17.7%
Episode    16 | Steps:     454 | Reward:   0.100 | Avg(100):  -2.066 | Entropy: 0.1000 | Acc: 33.3% (1+ 2-) | Lifetime: 17.8%
Episode    17 | Steps:     482 | Reward:   0.298 | Avg(100):  -1.935 | Entropy: 0.1000 | Acc: 25.0% (7+ 21-) | Lifetime: 18.3%
  [Step 500] Action dist: A0:21% | A1:15% | A2:19% | A3:20% | A4:25%
Episode    18 | Steps:     511 | Reward:  -0.202 | Avg(100):  -1.844 | Entropy: 0.1000 | Acc: 27.6% (8+ 21-) | Lifetime: 18.8%
Episode    19 | Steps:     549 | Reward:  -4.802 | Avg(100):  -1.992 | Entropy: 0.0997 | Acc: 10.5% (4+ 34-) | Lifetime: 18.2%
Episode    20 | Steps:     556 | Reward:  -1.401 | Avg(100):  -1.964 | Entropy: 0.0997 | Acc: 0.0% (0+ 7-) | Lifetime: 18.0%
Episode    21 | Steps:     577 | Reward:   0.199 | Avg(100):  -1.865 | Entropy: 0.0997 | Acc: 33.3% (7+ 14-) | Lifetime: 18.5%
Episode    22 | Steps:     609 | Reward:  -2.402 | Avg(100):  -1.889 | Entropy: 0.0997 | Acc: 15.6% (5+ 27-) | Lifetime: 18.4%
Episode    23 | Steps:     630 | Reward:  -1.402 | Avg(100):  -1.868 | Entropy: 0.0997 | Acc: 19.0% (4+ 17-) | Lifetime: 18.4%
Episode    24 | Steps:     662 | Reward:  -1.903 | Avg(100):  -1.870 | Entropy: 0.0997 | Acc: 15.6% (5+ 27-) | Lifetime: 18.3%
Episode    25 | Steps:     691 | Reward:  -1.902 | Avg(100):  -1.871 | Entropy: 0.0997 | Acc: 24.1% (7+ 22-) | Lifetime: 18.5%
Episode    26 | Steps:     724 | Reward:  -2.202 | Avg(100):  -1.883 | Entropy: 0.0997 | Acc: 21.2% (7+ 26-) | Lifetime: 18.6%
Episode    27 | Steps:     752 | Reward:  -1.701 | Avg(100):  -1.877 | Entropy: 0.0997 | Acc: 22.2% (6+ 21-) | Lifetime: 18.8%
Episode    28 | Steps:     772 | Reward:   1.198 | Avg(100):  -1.771 | Entropy: 0.0997 | Acc: 30.0% (6+ 14-) | Lifetime: 19.1%
Episode    29 | Steps:     809 | Reward:  -4.403 | Avg(100):  -1.858 | Entropy: 0.0997 | Acc: 13.5% (5+ 32-) | Lifetime: 18.8%
Episode    30 | Steps:     850 | Reward:  -5.404 | Avg(100):  -1.973 | Entropy: 0.0997 | Acc: 9.8% (4+ 37-) | Lifetime: 18.4%
Episode    31 | Steps:     903 | Reward:  -7.805 | Avg(100):  -2.155 | Entropy: 0.0997 | Acc: 7.5% (4+ 49-) | Lifetime: 17.7%
Episode    32 | Steps:     932 | Reward:  -1.802 | Avg(100):  -2.144 | Entropy: 0.0997 | Acc: 17.2% (5+ 24-) | Lifetime: 17.7%
Episode    33 | Steps:     964 | Reward:  -2.502 | Avg(100):  -2.155 | Entropy: 0.0997 | Acc: 21.9% (7+ 25-) | Lifetime: 17.9%
Episode    34 | Steps:     981 | Reward:  -2.202 | Avg(100):  -2.156 | Entropy: 0.0997 | Acc: 5.9% (1+ 16-) | Lifetime: 17.7%
  [Step 1000] Action dist: A0:21% | A1:19% | A2:17% | A3:17% | A4:26%
Episode    35 | Steps:    1025 | Reward:  -5.304 | Avg(100):  -2.244 | Entropy: 0.0995 | Acc: 11.4% (5+ 39-) | Lifetime: 17.4%
Episode    36 | Steps:    1078 | Reward:  -7.105 | Avg(100):  -2.375 | Entropy: 0.0995 | Acc: 9.4% (5+ 48-) | Lifetime: 17.0%
Episode    37 | Steps:    1104 | Reward:  -1.202 | Avg(100):  -2.344 | Entropy: 0.0995 | Acc: 19.2% (5+ 21-) | Lifetime: 17.0%
Episode    38 | Steps:    1133 | Reward:  -0.402 | Avg(100):  -2.294 | Entropy: 0.0995 | Acc: 24.1% (7+ 22-) | Lifetime: 17.2%
Episode    39 | Steps:    1160 | Reward:  -1.502 | Avg(100):  -2.275 | Entropy: 0.0995 | Acc: 20.0% (5+ 20-) | Lifetime: 17.3%
Episode    40 | Steps:    1181 | Reward:   0.201 | Avg(100):  -2.214 | Entropy: 0.0995 | Acc: 33.3% (7+ 14-) | Lifetime: 17.6%
Episode    41 | Steps:    1218 | Reward:   0.398 | Avg(100):  -2.152 | Entropy: 0.0995 | Acc: 24.3% (9+ 28-) | Lifetime: 17.8%
Episode    42 | Steps:    1241 | Reward:   0.500 | Avg(100):  -2.090 | Entropy: 0.0995 | Acc: 34.8% (8+ 15-) | Lifetime: 18.1%
Episode    43 | Steps:    1268 | Reward:  -1.902 | Avg(100):  -2.086 | Entropy: 0.0995 | Acc: 18.5% (5+ 22-) | Lifetime: 18.1%
Episode    44 | Steps:    1299 | Reward:  -2.502 | Avg(100):  -2.095 | Entropy: 0.0995 | Acc: 19.4% (6+ 25-) | Lifetime: 18.1%
Episode    45 | Steps:    1331 | Reward:  -1.203 | Avg(100):  -2.076 | Entropy: 0.0995 | Acc: 18.8% (6+ 26-) | Lifetime: 18.1%
Episode    46 | Steps:    1351 | Reward:  -2.200 | Avg(100):  -2.079 | Entropy: 0.0995 | Acc: 20.0% (4+ 16-) | Lifetime: 18.2%
Episode    47 | Steps:    1376 | Reward:  -1.102 | Avg(100):  -2.058 | Entropy: 0.0995 | Acc: 25.0% (6+ 18-) | Lifetime: 18.3%
Episode    48 | Steps:    1403 | Reward:  -0.203 | Avg(100):  -2.020 | Entropy: 0.0995 | Acc: 22.2% (6+ 21-) | Lifetime: 18.4%
Episode    49 | Steps:    1426 | Reward:  -2.301 | Avg(100):  -2.026 | Entropy: 0.0995 | Acc: 17.4% (4+ 19-) | Lifetime: 18.4%
Episode    50 | Steps:    1452 | Reward:  -3.102 | Avg(100):  -2.047 | Entropy: 0.0995 | Acc: 11.5% (3+ 23-) | Lifetime: 18.2%
Episode    51 | Steps:    1475 | Reward:   0.598 | Avg(100):  -1.996 | Entropy: 0.0995 | Acc: 26.1% (6+ 17-) | Lifetime: 18.4%
  [Step 1500] Action dist: A0:21% | A1:20% | A2:22% | A3:13% | A4:24%
Episode    52 | Steps:    1500 | Reward:   0.398 | Avg(100):  -1.951 | Entropy: 0.0995 | Acc: 28.0% (7+ 18-) | Lifetime: 18.5%
Episode    53 | Steps:    1522 | Reward:  -3.502 | Avg(100):  -1.980 | Entropy: 0.0995 | Acc: 9.1% (2+ 20-) | Lifetime: 18.4%
Episode    54 | Steps:    1548 | Reward:  -2.001 | Avg(100):  -1.980 | Entropy: 0.0992 | Acc: 23.1% (6+ 20-) | Lifetime: 18.5%
Episode    55 | Steps:    1578 | Reward:  -0.602 | Avg(100):  -1.955 | Entropy: 0.0992 | Acc: 23.3% (7+ 23-) | Lifetime: 18.6%
Episode    56 | Steps:    1609 | Reward:  -1.002 | Avg(100):  -1.939 | Entropy: 0.0992 | Acc: 19.4% (6+ 25-) | Lifetime: 18.6%
Episode    57 | Steps:    1639 | Reward:  -3.702 | Avg(100):  -1.969 | Entropy: 0.0992 | Acc: 13.3% (4+ 26-) | Lifetime: 18.5%
Episode    58 | Steps:    1671 | Reward:  -0.503 | Avg(100):  -1.944 | Entropy: 0.0992 | Acc: 19.4% (6+ 25-) | Lifetime: 18.5%
Episode    59 | Steps:    1690 | Reward:   1.899 | Avg(100):  -1.880 | Entropy: 0.0992 | Acc: 31.6% (6+ 13-) | Lifetime: 18.6%
Episode    60 | Steps:    1721 | Reward:  -0.503 | Avg(100):  -1.858 | Entropy: 0.0992 | Acc: 19.4% (6+ 25-) | Lifetime: 18.6%
Episode    61 | Steps:    1754 | Reward:  -3.402 | Avg(100):  -1.883 | Entropy: 0.0992 | Acc: 18.2% (6+ 27-) | Lifetime: 18.6%
Episode    62 | Steps:    1780 | Reward:   1.399 | Avg(100):  -1.831 | Entropy: 0.0992 | Acc: 30.8% (8+ 18-) | Lifetime: 18.8%
Episode    63 | Steps:    1823 | Reward:  -6.803 | Avg(100):  -1.908 | Entropy: 0.0992 | Acc: 9.3% (4+ 39-) | Lifetime: 18.6%
Episode    64 | Steps:    1845 | Reward:  -0.500 | Avg(100):  -1.887 | Entropy: 0.0992 | Acc: 31.8% (7+ 15-) | Lifetime: 18.8%
Episode    65 | Steps:    1865 | Reward:   0.699 | Avg(100):  -1.847 | Entropy: 0.0992 | Acc: 30.0% (6+ 14-) | Lifetime: 18.9%
Episode    66 | Steps:    1881 | Reward:  -2.301 | Avg(100):  -1.854 | Entropy: 0.0992 | Acc: 12.5% (2+ 14-) | Lifetime: 18.8%
Episode    67 | Steps:    1906 | Reward:   0.698 | Avg(100):  -1.817 | Entropy: 0.0992 | Acc: 24.0% (6+ 19-) | Lifetime: 18.9%
Episode    68 | Steps:    1946 | Reward:  -5.003 | Avg(100):  -1.863 | Entropy: 0.0992 | Acc: 12.5% (5+ 35-) | Lifetime: 18.8%
Episode    69 | Steps:    1977 | Reward:  -1.102 | Avg(100):  -1.852 | Entropy: 0.0992 | Acc: 25.8% (8+ 23-) | Lifetime: 18.9%
  [Step 2000] Action dist: A0:20% | A1:17% | A2:22% | A3:16% | A4:26%
Episode    70 | Steps:    2004 | Reward:   0.798 | Avg(100):  -1.815 | Entropy: 0.0992 | Acc: 22.2% (6+ 21-) | Lifetime: 18.9%
Episode    71 | Steps:    2038 | Reward:  -3.401 | Avg(100):  -1.837 | Entropy: 0.0992 | Acc: 18.2% (6+ 27-) | Lifetime: 18.9%
Episode    72 | Steps:    2069 | Reward:  -1.503 | Avg(100):  -1.832 | Entropy: 0.0989 | Acc: 19.4% (6+ 25-) | Lifetime: 18.9%
Episode    73 | Steps:    2094 | Reward:  -1.101 | Avg(100):  -1.822 | Entropy: 0.0989 | Acc: 25.0% (6+ 18-) | Lifetime: 19.0%
Episode    74 | Steps:    2123 | Reward:  -0.901 | Avg(100):  -1.810 | Entropy: 0.0989 | Acc: 24.1% (7+ 22-) | Lifetime: 19.0%
Episode    75 | Steps:    2161 | Reward:  -2.604 | Avg(100):  -1.820 | Entropy: 0.0989 | Acc: 13.2% (5+ 33-) | Lifetime: 18.9%
Episode    76 | Steps:    2197 | Reward:  -2.703 | Avg(100):  -1.832 | Entropy: 0.0989 | Acc: 13.9% (5+ 31-) | Lifetime: 18.9%
Episode    77 | Steps:    2231 | Reward:  -3.303 | Avg(100):  -1.851 | Entropy: 0.0989 | Acc: 14.7% (5+ 29-) | Lifetime: 18.8%
Episode    78 | Steps:    2260 | Reward:  -2.602 | Avg(100):  -1.860 | Entropy: 0.0989 | Acc: 17.9% (5+ 23-) | Lifetime: 18.8%
Episode    79 | Steps:    2292 | Reward:  -2.902 | Avg(100):  -1.873 | Entropy: 0.0989 | Acc: 15.6% (5+ 27-) | Lifetime: 18.7%
Episode    80 | Steps:    2328 | Reward:  -2.703 | Avg(100):  -1.883 | Entropy: 0.0989 | Acc: 13.9% (5+ 31-) | Lifetime: 18.7%
Episode    81 | Steps:    2354 | Reward:  -0.502 | Avg(100):  -1.867 | Entropy: 0.0989 | Acc: 23.1% (6+ 20-) | Lifetime: 18.7%
Episode    82 | Steps:    2384 | Reward:  -2.301 | Avg(100):  -1.872 | Entropy: 0.0989 | Acc: 20.0% (6+ 24-) | Lifetime: 18.7%
Episode    83 | Steps:    2408 | Reward:   0.599 | Avg(100):  -1.842 | Entropy: 0.0989 | Acc: 29.2% (7+ 17-) | Lifetime: 18.8%
Episode    84 | Steps:    2436 | Reward:  -1.902 | Avg(100):  -1.843 | Entropy: 0.0989 | Acc: 21.4% (6+ 22-) | Lifetime: 18.9%
Episode    85 | Steps:    2443 | Reward:  -1.401 | Avg(100):  -1.838 | Entropy: 0.0989 | Acc: 0.0% (0+ 7-) | Lifetime: 18.8%
Episode    86 | Steps:    2483 | Reward:  -6.203 | Avg(100):  -1.888 | Entropy: 0.0989 | Acc: 7.7% (3+ 36-) | Lifetime: 18.6%
  [Step 2500] Action dist: A0:15% | A1:18% | A2:30% | A3:16% | A4:21%
Episode    87 | Steps:    2504 | Reward:   2.698 | Avg(100):  -1.836 | Entropy: 0.0989 | Acc: 33.3% (7+ 14-) | Lifetime: 18.8%
Episode    88 | Steps:    2537 | Reward:  -1.302 | Avg(100):  -1.830 | Entropy: 0.0989 | Acc: 22.6% (7+ 24-) | Lifetime: 18.8%
Episode    89 | Steps:    2559 | Reward:  -1.699 | Avg(100):  -1.829 | Entropy: 0.0989 | Acc: 27.3% (6+ 16-) | Lifetime: 18.9%
Episode    90 | Steps:    2583 | Reward:  -1.301 | Avg(100):  -1.823 | Entropy: 0.0986 | Acc: 20.8% (5+ 19-) | Lifetime: 18.9%
Episode    91 | Steps:    2606 | Reward:   2.798 | Avg(100):  -1.773 | Entropy: 0.0986 | Acc: 30.4% (7+ 16-) | Lifetime: 19.0%
Episode    92 | Steps:    2627 | Reward:   2.899 | Avg(100):  -1.722 | Entropy: 0.0986 | Acc: 38.1% (8+ 13-) | Lifetime: 19.2%
Episode    93 | Steps:    2652 | Reward:   1.397 | Avg(100):  -1.689 | Entropy: 0.0986 | Acc: 25.0% (6+ 18-) | Lifetime: 19.2%
Episode    94 | Steps:    2683 | Reward:  -2.903 | Avg(100):  -1.702 | Entropy: 0.0986 | Acc: 12.9% (4+ 27-) | Lifetime: 19.1%
Episode    95 | Steps:    2707 | Reward:  -0.602 | Avg(100):  -1.690 | Entropy: 0.0986 | Acc: 25.0% (6+ 18-) | Lifetime: 19.2%
Episode    96 | Steps:    2732 | Reward:   2.097 | Avg(100):  -1.651 | Entropy: 0.0986 | Acc: 32.0% (8+ 17-) | Lifetime: 19.3%
Episode    97 | Steps:    2737 | Reward:  -1.001 | Avg(100):  -1.645 | Entropy: 0.0986 | Acc: 0.0% (0+ 5-) | Lifetime: 19.3%
Episode    98 | Steps:    2757 | Reward:   2.398 | Avg(100):  -1.604 | Entropy: 0.0986 | Acc: 35.0% (7+ 13-) | Lifetime: 19.4%
Episode    99 | Steps:    2759 | Reward:   0.300 | Avg(100):  -1.585 | Entropy: 0.0986 | Acc: 50.0% (1+ 1-) | Lifetime: 19.4%
Episode   100 | Steps:    2779 | Reward:  -0.599 | Avg(100):  -1.589 | Entropy: 0.0986 | Acc: 35.0% (7+ 13-) | Lifetime: 19.5%
Episode   101 | Steps:    2806 | Reward:   0.198 | Avg(100):  -1.590 | Entropy: 0.0986 | Acc: 29.6% (8+ 19-) | Lifetime: 19.6%
Episode   102 | Steps:    2822 | Reward:  -0.900 | Avg(100):  -1.579 | Entropy: 0.0986 | Acc: 25.0% (4+ 12-) | Lifetime: 19.6%
Episode   103 | Steps:    2828 | Reward:  -0.001 | Avg(100):  -1.529 | Entropy: 0.0986 | Acc: 16.7% (1+ 5-) | Lifetime: 19.6%
Episode   104 | Steps:    2837 | Reward:  -0.699 | Avg(100):  -1.516 | Entropy: 0.0986 | Acc: 33.3% (3+ 6-) | Lifetime: 19.7%
Episode   105 | Steps:    2858 | Reward:  -1.202 | Avg(100):  -1.508 | Entropy: 0.0986 | Acc: 20.0% (4+ 16-) | Lifetime: 19.7%
Episode   106 | Steps:    2861 | Reward:   0.100 | Avg(100):  -1.479 | Entropy: 0.0986 | Acc: 33.3% (1+ 2-) | Lifetime: 19.7%
Episode   107 | Steps:    2884 | Reward:  -0.602 | Avg(100):  -1.448 | Entropy: 0.0986 | Acc: 21.7% (5+ 18-) | Lifetime: 19.7%
Episode   108 | Steps:    2920 | Reward:  -2.504 | Avg(100):  -1.430 | Entropy: 0.0986 | Acc: 16.7% (6+ 30-) | Lifetime: 19.7%
Episode   109 | Steps:    2947 | Reward:   1.497 | Avg(100):  -1.377 | Entropy: 0.0986 | Acc: 25.9% (7+ 20-) | Lifetime: 19.7%
Episode   110 | Steps:    2988 | Reward:  -4.704 | Avg(100):  -1.407 | Entropy: 0.0986 | Acc: 7.7% (3+ 36-) | Lifetime: 19.6%
  [Step 3000] Action dist: A0:16% | A1:12% | A2:33% | A3:15% | A4:24%
Episode   111 | Steps:    3014 | Reward:  -1.002 | Avg(100):  -1.393 | Entropy: 0.0986 | Acc: 23.1% (6+ 20-) | Lifetime: 19.6%
Episode   112 | Steps:    3032 | Reward:   3.999 | Avg(100):  -1.354 | Entropy: 0.0986 | Acc: 44.4% (8+ 10-) | Lifetime: 19.8%
Episode   113 | Steps:    3039 | Reward:  -0.701 | Avg(100):  -1.327 | Entropy: 0.0986 | Acc: 14.3% (1+ 6-) | Lifetime: 19.7%
Episode   114 | Steps:    3060 | Reward:   2.199 | Avg(100):  -1.300 | Entropy: 0.0986 | Acc: 33.3% (7+ 14-) | Lifetime: 19.8%
Episode   115 | Steps:    3097 | Reward:  -3.403 | Avg(100):  -1.316 | Entropy: 0.0984 | Acc: 13.5% (5+ 32-) | Lifetime: 19.8%
Episode   116 | Steps:    3123 | Reward:  -0.303 | Avg(100):  -1.320 | Entropy: 0.0984 | Acc: 24.0% (6+ 19-) | Lifetime: 19.8%
Episode   117 | Steps:    3147 | Reward:   0.598 | Avg(100):  -1.317 | Entropy: 0.0984 | Acc: 26.1% (6+ 17-) | Lifetime: 19.8%
Episode   118 | Steps:    3174 | Reward:   0.498 | Avg(100):  -1.310 | Entropy: 0.0984 | Acc: 23.1% (6+ 20-) | Lifetime: 19.9%
Episode   119 | Steps:    3194 | Reward:   3.299 | Avg(100):  -1.229 | Entropy: 0.0984 | Acc: 45.0% (9+ 11-) | Lifetime: 20.0%
Episode   120 | Steps:    3216 | Reward:   0.098 | Avg(100):  -1.214 | Entropy: 0.0984 | Acc: 22.7% (5+ 17-) | Lifetime: 20.0%
Episode   121 | Steps:    3234 | Reward:   3.499 | Avg(100):  -1.181 | Entropy: 0.0984 | Acc: 44.4% (8+ 10-) | Lifetime: 20.2%
Episode   122 | Steps:    3237 | Reward:  -0.600 | Avg(100):  -1.163 | Entropy: 0.0984 | Acc: 0.0% (0+ 3-) | Lifetime: 20.2%
Episode   123 | Steps:    3269 | Reward:  -1.903 | Avg(100):  -1.168 | Entropy: 0.0984 | Acc: 15.6% (5+ 27-) | Lifetime: 20.1%
Episode   124 | Steps:    3294 | Reward:  -0.102 | Avg(100):  -1.150 | Entropy: 0.0984 | Acc: 28.0% (7+ 18-) | Lifetime: 20.2%
Episode   125 | Steps:    3325 | Reward:   1.397 | Avg(100):  -1.117 | Entropy: 0.0984 | Acc: 25.8% (8+ 23-) | Lifetime: 20.2%
Episode   126 | Steps:    3352 | Reward:  -1.402 | Avg(100):  -1.109 | Entropy: 0.0984 | Acc: 18.5% (5+ 22-) | Lifetime: 20.2%
Episode   127 | Steps:    3378 | Reward:  -2.502 | Avg(100):  -1.117 | Entropy: 0.0984 | Acc: 20.0% (5+ 20-) | Lifetime: 20.2%
Episode   128 | Steps:    3403 | Reward:  -0.801 | Avg(100):  -1.137 | Entropy: 0.0984 | Acc: 20.8% (5+ 19-) | Lifetime: 20.2%
Episode   129 | Steps:    3420 | Reward:  -2.001 | Avg(100):  -1.113 | Entropy: 0.0984 | Acc: 11.8% (2+ 15-) | Lifetime: 20.2%
Episode   130 | Steps:    3445 | Reward:  -0.503 | Avg(100):  -1.064 | Entropy: 0.0984 | Acc: 20.0% (5+ 20-) | Lifetime: 20.2%
Episode   131 | Steps:    3451 | Reward:   0.699 | Avg(100):  -0.979 | Entropy: 0.0984 | Acc: 33.3% (2+ 4-) | Lifetime: 20.2%
Episode   132 | Steps:    3468 | Reward:   3.698 | Avg(100):  -0.924 | Entropy: 0.0984 | Acc: 47.1% (8+ 9-) | Lifetime: 20.3%
Episode   133 | Steps:    3490 | Reward:   1.199 | Avg(100):  -0.887 | Entropy: 0.0984 | Acc: 36.4% (8+ 14-) | Lifetime: 20.4%
  [Step 3500] Action dist: A0:12% | A1:12% | A2:39% | A3:12% | A4:25%
Episode   134 | Steps:    3509 | Reward:   0.399 | Avg(100):  -0.861 | Entropy: 0.0984 | Acc: 31.6% (6+ 13-) | Lifetime: 20.5%
Episode   135 | Steps:    3538 | Reward:   1.798 | Avg(100):  -0.790 | Entropy: 0.0984 | Acc: 27.6% (8+ 21-) | Lifetime: 20.6%
Episode   136 | Steps:    3569 | Reward:  -1.003 | Avg(100):  -0.729 | Entropy: 0.0984 | Acc: 19.4% (6+ 25-) | Lifetime: 20.5%
Episode   137 | Steps:    3599 | Reward:  -3.202 | Avg(100):  -0.749 | Entropy: 0.0981 | Acc: 13.3% (4+ 26-) | Lifetime: 20.5%
Episode   138 | Steps:    3622 | Reward:  -2.501 | Avg(100):  -0.770 | Entropy: 0.0981 | Acc: 13.0% (3+ 20-) | Lifetime: 20.4%
Episode   139 | Steps:    3651 | Reward:  -0.202 | Avg(100):  -0.757 | Entropy: 0.0981 | Acc: 22.2% (6+ 21-) | Lifetime: 20.4%
Episode   140 | Steps:    3677 | Reward:   1.400 | Avg(100):  -0.745 | Entropy: 0.0981 | Acc: 30.8% (8+ 18-) | Lifetime: 20.5%
Episode   141 | Steps:    3705 | Reward:   1.097 | Avg(100):  -0.738 | Entropy: 0.0981 | Acc: 21.4% (6+ 22-) | Lifetime: 20.5%
Episode   142 | Steps:    3734 | Reward:  -0.603 | Avg(100):  -0.749 | Entropy: 0.0981 | Acc: 17.9% (5+ 23-) | Lifetime: 20.5%
Episode   143 | Steps:    3759 | Reward:  -0.502 | Avg(100):  -0.735 | Entropy: 0.0981 | Acc: 20.0% (5+ 20-) | Lifetime: 20.5%
Episode   144 | Steps:    3794 | Reward:  -4.003 | Avg(100):  -0.750 | Entropy: 0.0981 | Acc: 14.3% (5+ 30-) | Lifetime: 20.4%
Episode   145 | Steps:    3814 | Reward:   1.898 | Avg(100):  -0.719 | Entropy: 0.0981 | Acc: 35.0% (7+ 13-) | Lifetime: 20.5%
Episode   146 | Steps:    3836 | Reward:   4.398 | Avg(100):  -0.653 | Entropy: 0.0981 | Acc: 40.9% (9+ 13-) | Lifetime: 20.6%
Episode   147 | Steps:    3864 | Reward:   0.298 | Avg(100):  -0.639 | Entropy: 0.0981 | Acc: 25.0% (7+ 21-) | Lifetime: 20.7%
Episode   148 | Steps:    3894 | Reward:  -2.003 | Avg(100):  -0.657 | Entropy: 0.0981 | Acc: 16.7% (5+ 25-) | Lifetime: 20.6%
Episode   149 | Steps:    3922 | Reward:  -1.603 | Avg(100):  -0.650 | Entropy: 0.0981 | Acc: 17.9% (5+ 23-) | Lifetime: 20.6%
Episode   150 | Steps:    3956 | Reward:  -1.903 | Avg(100):  -0.638 | Entropy: 0.0981 | Acc: 20.6% (7+ 27-) | Lifetime: 20.6%
Episode   151 | Steps:    3976 | Reward:   1.600 | Avg(100):  -0.628 | Entropy: 0.0981 | Acc: 40.0% (8+ 12-) | Lifetime: 20.7%
Episode   152 | Steps:    3996 | Reward:   0.900 | Avg(100):  -0.623 | Entropy: 0.0981 | Acc: 35.0% (7+ 13-) | Lifetime: 20.8%
  [Step 4000] Action dist: A0:12% | A1:14% | A2:36% | A3:14% | A4:23%
Episode   153 | Steps:    4030 | Reward:  -2.101 | Avg(100):  -0.609 | Entropy: 0.0981 | Acc: 17.6% (6+ 28-) | Lifetime: 20.8%
Episode   154 | Steps:    4055 | Reward:   3.498 | Avg(100):  -0.554 | Entropy: 0.0981 | Acc: 40.0% (10+ 15-) | Lifetime: 20.9%
Episode   155 | Steps:    4082 | Reward:  -1.702 | Avg(100):  -0.565 | Entropy: 0.0981 | Acc: 22.2% (6+ 21-) | Lifetime: 20.9%
Episode   156 | Steps:    4109 | Reward:  -0.702 | Avg(100):  -0.562 | Entropy: 0.0978 | Acc: 22.2% (6+ 21-) | Lifetime: 20.9%
Episode   157 | Steps:    4133 | Reward:   3.098 | Avg(100):  -0.494 | Entropy: 0.0978 | Acc: 29.2% (7+ 17-) | Lifetime: 20.9%
Episode   158 | Steps:    4166 | Reward:  -5.800 | Avg(100):  -0.547 | Entropy: 0.0978 | Acc: 12.1% (4+ 29-) | Lifetime: 20.9%
Episode   159 | Steps:    4194 | Reward:   0.997 | Avg(100):  -0.556 | Entropy: 0.0978 | Acc: 25.9% (7+ 20-) | Lifetime: 20.9%
Episode   160 | Steps:    4217 | Reward:  -1.101 | Avg(100):  -0.562 | Entropy: 0.0978 | Acc: 21.7% (5+ 18-) | Lifetime: 20.9%
Episode   161 | Steps:    4244 | Reward:  -3.401 | Avg(100):  -0.562 | Entropy: 0.0978 | Acc: 15.4% (4+ 22-) | Lifetime: 20.9%
Episode   162 | Steps:    4274 | Reward:  -1.802 | Avg(100):  -0.594 | Entropy: 0.0978 | Acc: 20.0% (6+ 24-) | Lifetime: 20.9%
Episode   163 | Steps:    4304 | Reward:  -1.401 | Avg(100):  -0.540 | Entropy: 0.0978 | Acc: 26.7% (8+ 22-) | Lifetime: 20.9%
