Step,Reward
25,1.4999
52,1.9988
77,1.0990
106,-0.8999
136,1.5990
165,1.1986
202,-0.8032
257,-3.7050
299,-3.6032
343,-1.8024
388,-2.4035
396,-0.0008
439,-1.3018
483,-2.2034
532,-3.4029
577,-4.7015
606,2.1976
641,-1.3035
694,-5.2038
737,-2.5033
777,-1.1030
814,0.8973
854,-1.4030
888,0.1971
928,0.2990
967,-0.4024
1005,-0.1033
1034,1.1981
1062,1.0992
1097,-0.6035
1126,1.3971
1170,-3.1039
1218,-0.8043
1255,1.0983
1286,-0.2011
1324,-0.2028
1363,2.0961
1395,-0.0027
1427,0.9973
1457,0.9980
1501,-0.6039
1525,2.4981
1562,-0.0037
1599,-0.5027
1637,0.2967
1674,0.8978
1711,-0.9022
1748,1.1963
1783,-2.6030
1807,2.1996
1854,-0.9042
1889,0.1975
1928,-1.5029
1955,1.0988
1990,-0.6030
2036,-1.9031
2069,2.7972
2102,0.8972
2136,2.1976
2179,-3.4038
2213,-1.7019
2241,0.4977
2272,1.0984
2309,-2.7017
2349,-2.6020
2378,1.5976
2403,2.4990
2442,-1.8039
2482,-1.7025
2506,1.2006
2541,1.6965
2562,3.7984
2602,-1.3030
2630,0.1997
2658,-0.9018
2688,-1.4025
2731,-1.4043
2761,-0.0020
2785,3.6986
2820,-0.3030
2854,-0.1024
2890,1.1964
2922,1.1978
2956,-2.4019
2990,-0.9034
3022,1.2968
3043,3.6989
3073,0.0980
3107,-0.2019
3115,-0.8008
3151,0.5969
3185,-0.0004
3222,-1.7027
3256,-2.0024
3285,2.0976
3308,4.0977
3342,-0.8029
3381,-3.1024
3415,-0.0024
3449,-0.9024
3476,5.2988
3514,-3.8018
3540,1.4989
3583,-0.7043
3615,2.8973
3648,0.1977
3679,1.3979
3715,1.2969
3763,-4.6048
3802,-0.2019
3829,0.3003
3850,-0.5021
3872,1.9983
3900,1.7982
3921,1.6009
3952,0.1969
3988,-1.7026
4020,1.6968
4052,0.6968
4076,3.4991
4117,-1.5041
4148,2.4969
4168,4.4990
4206,0.6962
4251,-3.7040
4293,-2.3032
4316,0.9982
4343,0.4988
4374,2.5969
4403,2.5976
4435,3.4968
4477,0.4968
4520,-3.3033
4558,-1.8018
4582,0.9001
4612,0.5970
4651,-3.0034
4679,0.8992
4700,3.4994
4730,3.6980
4774,-1.9044
4805,1.3969
4839,-0.1034
4871,1.5968
4905,1.0976
4946,-3.4041
4987,-4.1026
5028,-2.4031
5059,2.6984
5104,-1.8035
5136,0.8983
5163,0.5983
5196,1.8967
5220,2.4991
5255,-1.0015
5291,-0.5026
5328,-1.5032
5361,0.4972
5389,2.6972
5419,1.4980
5439,1.7990
5475,-1.1036
5516,-2.4041
5552,-2.1026
5587,-0.8020
5618,0.5969
5653,-0.3025
5690,-1.9027
5718,0.2982
5759,-0.5036
5794,0.5965
5819,2.5985
5843,1.5001
5872,2.5971
5915,-2.0018
5959,-3.2034
5985,0.4984
6012,2.2993
6043,2.4984
6070,-0.2027
6106,-1.0036
6137,0.8984
6164,0.6978
6189,3.0985
6223,-0.0034
6266,-2.6038
6294,0.1987
6322,1.6972
6347,2.2010
6376,2.9971
6416,-0.8040
6448,-1.7012
6481,-0.5023
6525,-0.1039
6556,0.7004
6591,-2.4025
6636,-6.0030
6669,1.2967
6695,0.3989
6722,0.7983
6744,1.1993
6775,2.5984
6803,2.1977
6847,-2.0034
6889,-1.4027
6916,4.8978
6952,-1.4021
6987,-2.1015
6992,-0.2005
7017,1.9985
7047,1.8975
7084,0.0963
7098,4.7001
7138,-1.9040
7168,3.8970
7190,4.3978
7225,-0.6035
7251,3.4979
7285,-0.8024
7304,3.7991
7330,3.3984
7371,-4.4041
7409,-2.8998
7437,2.9982
7470,-1.3028
7494,-0.2004
7527,0.2987
7558,2.3974
7593,-0.8025
7611,3.4997
7638,2.2008
7664,-0.2006
7686,5.8978
7722,-0.8036
7756,0.0976
7787,-1.4006
7829,-2.0042
7862,0.3972
7893,0.7979
7924,-0.7031
7951,2.6973
7978,0.1983
8002,1.2986
8028,1.6989
8054,1.2974
8090,1.6964
8123,1.6977
8149,1.2984
8177,0.5992
8214,-0.4032
8241,3.0983
8272,1.4969
8306,-1.2029
8335,2.2991
8372,-1.3027
8402,1.0970
8435,1.3972
8464,1.1981
8488,3.7976
8521,-0.7033
8555,1.9966
8580,0.7985
8615,-1.4020
8648,0.5967
8677,3.1976
8705,-0.7018
8737,-0.7022
8763,0.7989
8791,-0.6008
8816,4.4995
8854,-2.6018
8889,-1.8025
8920,-0.6021
8954,-2.0009
8979,1.9975
9002,4.7982
9033,0.0979
9062,2.5976
9096,-1.1024
9123,1.0973
9157,1.0976
9192,-3.2035
9220,1.3977
9250,2.0970
9270,4.1995
9308,-0.7028
9338,0.0970
9362,2.4996
9392,-0.3030
9423,1.6974
9460,-1.4037
9484,2.0981
9512,-0.1998
9550,-0.9023
9572,3.2008
9607,3.0975
9630,2.2977
9667,1.5963
9700,-1.3018
9728,-0.4018
9761,-1.8033
9799,-0.4038
9837,0.3972
9865,0.2972
9902,-0.7037
9922,0.0995
9956,-2.2019
9987,3.1984
10013,1.2999
10044,0.1974
10063,2.6001
10098,0.2970
10136,-3.4028
10163,1.9983
10192,0.8981
10221,0.1981
10246,0.9985
10281,0.7970
10309,1.5977
10343,1.4966
10374,-0.7026
10406,0.8968
10437,-1.0031
10471,2.5966
10495,3.5981
10525,1.3980
10554,1.6976
10576,4.1978
10601,3.8980
10626,-0.2010
10652,1.8979
10678,0.3994
10708,1.7970
10736,0.8982
10764,2.1977
10790,-0.7001
10825,-2.9025
10860,-1.3015
10889,1.3976
10926,-1.7022
10949,1.1977
10969,5.3010
10992,3.0982
11013,5.4984
11043,0.3975
11076,0.8987
11082,-0.3006
11100,3.3982
11126,4.6974
11151,4.0980
11180,2.9986
11214,2.3971
11247,-1.6028
11281,1.9976
11313,-0.5022
11342,1.3981
11366,3.1986
11392,4.4974
11424,1.8968
11461,-0.2032
11490,1.2971
11514,2.2976
11535,2.2009
11569,2.4966
11602,-0.2008
11630,0.3972
11657,1.7988
11689,-1.4017
11696,-0.4007
11735,-2.2039
11767,-0.6032
11799,-1.0002
11821,3.7978
11856,0.6995
11886,0.7975
11912,2.2989
11935,6.0982
11943,-0.6008
11973,-1.5010
12007,1.6976
12033,2.6984
12055,3.8988
12084,0.0991
12119,-1.2035
12146,0.6003
12179,-0.8028
12202,3.0987
12235,0.9972
12260,3.7995
12289,0.8981
12311,1.4003
12341,1.3975
12374,0.9972
12408,-1.1019
12439,1.2974
12468,1.0991
12497,1.1971
12534,0.9963
12560,4.1979
12594,-0.6004
12624,1.6970
12651,0.6018
12670,-0.0009
12697,2.0983
12739,-3.2022
12773,-1.3014
12798,2.2995
12826,0.8992
12861,0.5965
12891,1.3005
12921,1.4995
12949,3.9972
12972,3.6987
13000,2.1987
13034,-1.9019
13063,2.4986
13090,-0.7012
13118,1.9972
13149,0.4004
13179,1.4985
13210,-0.2016
13242,1.3978
13267,1.6985
13294,0.8988
13332,-0.8038
13361,1.1971
13396,1.0965
13429,0.3982
13463,2.3966
13492,3.2971
13523,-0.3021
13556,0.2972
13590,0.2976
13621,-1.5011
13651,2.5980
13673,2.6993
13703,0.9985
13735,-0.3022
13766,-0.9031
13808,-1.1037
13842,-0.9029
13866,1.0991
13891,4.7985
13925,2.3981
13958,-1.3023
13981,5.4982
14005,2.6986
14039,0.2971
14067,4.4972
14096,2.1981
14122,1.3984
14158,-0.0026
14194,-2.9036
14224,0.9990
14260,-0.1021
14287,1.0983
14320,1.3967
14348,1.1977
14376,2.4972
14399,3.3997
14422,3.2997
14448,1.3989
14481,-0.2023
14513,0.5983
14540,1.5983
14567,-0.2992
14593,3.9989
14618,2.2975
14644,2.4999
14675,1.6974
14705,0.4975
14732,3.2978
14757,3.1980
14782,3.6985
14803,5.7979
14830,4.2988
14850,3.1995
14878,2.1982
14908,1.2970
14939,1.4969
14965,2.7994
14993,0.1982
15022,-0.6019
15053,0.3974
15088,0.2965
15123,-2.6025
15161,0.7987
15195,1.3966
15223,2.9982
15261,-1.4028
15299,0.7962
15324,0.9000
15350,2.0974
15380,0.8970
15416,-1.6026
15440,2.4996
15470,-0.1020
15494,3.1976
15524,0.1990
15553,4.6971
15583,0.2990
15609,1.8974
15635,4.0974
15658,2.1992
15683,2.0975
15716,-0.7013
15745,-0.8024
15773,0.3002
15801,0.3977
15819,3.9992
15847,0.6972
15874,0.1978
15894,2.6985
15927,2.1972
15964,0.4968
15987,5.3977
16022,-2.5030
16062,-2.3030
16087,1.9985
16111,5.5976
16141,-0.6020
16175,-1.5019
16196,4.5979
16229,1.9967
16261,0.2968
16294,1.1987
16318,1.3001
16348,0.7990
16374,2.8984
16400,2.2974
16428,0.7982
16457,2.8971
16478,4.4989
16506,-0.5018
16530,3.7976
16553,1.5977
16579,0.9984
16607,-0.6993
16641,-0.7024
16672,2.5984
16700,1.1977
16735,0.7970
16759,3.1981
16787,4.0982
16816,1.2971
16854,-2.1023
16883,0.3971
16921,0.1972
16948,1.2983
16972,2.2986
17003,0.8984
17039,0.3964
17061,3.1983
17092,2.0969
17120,1.4982
17145,1.5985
17177,0.1978
17203,0.8994
17234,0.9969
17260,2.3984
17291,1.6979
17316,2.8975
17349,1.0967
17376,0.0983
17396,3.0005
17424,2.5982
17447,1.8002
17471,3.4991
17500,0.8976
17526,-0.1026
17554,0.7977
17588,-2.2024
17615,2.6973
17642,2.0993
17678,-0.7036
17709,-1.3021
17739,-0.5020
17769,-0.5020
17791,4.7988
17820,-0.3019
17852,2.2968
17877,0.7990
17905,3.2972
17931,1.5974
17962,2.1969
17989,2.3983
18017,-0.3023
18024,0.5993
18047,1.0987
18078,1.6969
18102,3.1001
18132,1.4985
18168,0.8964
18201,-2.2033
18236,-1.3035
18262,0.7994
18298,0.1994
18316,3.3007
18339,1.3992
18365,3.2984
18394,-0.1019
18427,0.5967
18456,2.3976
18483,2.3973
18507,-0.0014
18534,1.5988
18559,2.1985
18594,0.3985
18618,3.1996
18642,2.2991
18670,1.1982
18704,-1.3999
18739,-0.8020
18768,-0.4029
18795,1.2993
18820,3.9985
18844,0.5001
18871,1.9998
18897,3.4974
18921,1.3011
18955,1.5976
18982,1.4973
19010,1.8972
19034,1.8981
19067,1.0967
19090,2.7992
19118,3.4972
19138,2.4000
19157,3.3991
19179,3.8983
19201,2.1998
19226,2.4975
19259,-2.2023
19293,0.8966
19323,2.7970
19349,2.1989
19381,-0.6022
19410,0.7981
19439,2.9971
19446,0.0993
19479,0.0967
19511,-0.3027
19534,2.3002
19554,1.9000
19579,1.0990
19607,1.5977
19639,0.3968
19665,2.6984
19689,2.0991
19713,3.7991
19742,1.4971
19768,2.1989
19797,3.1976
19817,1.5005
19848,-0.5006
19870,3.0993
19897,3.0993
19932,1.0965
19958,1.4989
19980,1.9993
20018,-0.2018
20046,1.1982
20078,3.1973
20108,-0.0025
20142,1.2966
20178,-2.4031
20201,3.6977
20236,1.7965
20259,3.5987
20290,2.1974
20316,2.8979
20340,4.6996
20366,0.6994
20394,1.5972
20418,1.8996
20446,0.5002
20474,1.3982
20500,-0.2021
20519,3.3986
20549,0.4985
20574,1.6990
20610,-0.2036
20648,-1.9028
20674,1.9984
20703,1.4971
20733,0.8980
20755,-0.3997
20783,2.1972
20809,3.2984
20837,-0.4008
20856,5.7001
20878,3.9988
20907,0.8981
20936,0.6996
20965,1.7981
20989,3.9986
21017,-0.3018
21046,1.5971
21071,2.9985
21080,-0.1009
21112,-1.7027
21141,0.3986
21175,-0.9019
21199,4.3986
21222,0.3987
21244,3.4003
21265,3.6999
21295,0.8980
21328,0.8972
21344,5.0999
21374,1.3985
21398,1.4991
21419,3.7999
21446,2.2973
21480,-2.0014
21501,2.2999
21525,3.0976
21548,4.9982
21575,2.9973
21600,3.8975
21627,1.6978
21658,-1.1021
21692,-2.5019
21715,2.9002
21740,2.3985
21772,-0.4012
21799,0.3993
21826,3.2973
21856,-0.3010
21878,0.1003
21907,1.6986
21932,3.3975
21955,3.0977
21988,0.8967
22008,3.2005
22032,2.3996
22042,1.0990
22071,-2.0999
22093,6.2978
22121,1.3992
22150,0.8971
22183,-0.7033
22217,-2.6999
22241,1.4986
22265,2.2001
22289,4.1986
22315,1.4989
22342,-0.5012
22364,0.8988
22386,2.5998
22411,2.1990
22438,1.8983
22466,0.9982
22494,1.5997
22517,3.6982
22546,2.9986
22570,2.8981
22589,3.9996
22615,0.1999
22645,3.1980
22669,3.9981
22701,3.2973
22730,-1.5024
22753,3.9997
22773,2.3995
22804,1.9979
22830,2.0989
22858,1.2982
22890,-1.8012
22917,3.3983
22945,1.3972
22968,2.9987
22990,2.2988
23015,3.0985
23041,1.8989
23069,-0.2998
23092,3.7992
23126,-1.1029
23147,3.0999
23175,2.7987
23206,-0.9011
23233,3.4983
23257,2.9991
23278,2.3989
23294,3.7019
23323,1.4996
23353,2.9970
23380,-0.0027
23411,3.4999
23432,3.6994
23462,2.0980
23496,1.3966
23528,0.6988
23559,0.8979
23587,2.0992
23610,2.9997
23634,3.3996
23667,-0.4023
23694,3.2983
23714,5.0980
23728,5.7996
23753,1.5995
23771,4.6007
23801,1.5985
23833,-1.4032
23861,0.1987
23879,3.7002
23908,1.3986
23939,1.6979
23958,4.6986
23986,0.9982
24007,3.7979
24031,2.1996
24062,-0.8001
24087,4.6980
24109,5.1988
24130,4.2984
24158,2.8982
24179,4.9979
24199,3.0010
24216,5.6008
24243,1.8983
24272,-2.2014
24298,0.1994
24325,1.5993
24359,-0.4019
24388,2.5981
24408,2.0990
24439,1.5984
24469,2.1980
24499,1.9975
24527,1.4977
24545,5.7992
24569,2.8996
24600,0.7979
24618,4.4987
24636,3.0017
24664,1.1977
24691,1.7988
24715,2.1986
24752,-0.5017
24775,3.4992
24798,2.2987
24812,5.2006
24843,0.9974
24866,4.2982
24891,1.4985
24918,0.6988
24947,1.2976
24969,4.9978
24994,4.5980
25020,2.2979
25040,2.6005
25067,3.4978
25093,1.5989
25114,3.9989
25140,5.2974
25165,1.3990
25194,1.9971
25216,2.8978
25236,6.2990
25259,3.1982
25287,2.2982
25309,3.4993
25329,4.5990
25362,-1.8023
25397,-1.9030
25423,2.3974
25446,3.3987
25471,4.4995
25494,5.1977
25525,0.9969
25541,3.0004
25574,1.9972
25599,4.2990
25621,5.1983
25643,2.0993
25663,4.6990
25694,1.9974
25732,0.7967
25756,1.1991
25783,-0.8012
25812,2.5971
25836,2.9986
25866,1.5970
25899,0.2982
25930,-0.3011
25956,2.5989
25977,0.3979
26003,0.0989
26027,1.9976
26047,3.5995
26066,3.3996
26085,4.6991
26110,2.6985
26142,-1.1022
26169,1.4988
26187,4.7987
26208,2.9984
26225,3.9003
26248,2.3992
26267,3.5991
26285,1.4992
26309,1.8996
26337,-2.1008
26372,-1.7020
26407,-0.1030
26435,0.3997
26464,1.6986
26485,2.2014
26508,3.5002
26537,0.8001
26561,2.3986
26581,2.8985
26610,1.4981
26633,1.6987
26661,2.0982
26681,3.2005
26706,0.4990
26740,0.1976
26769,1.8986
26801,-0.3022
26828,2.9978
26855,1.8988
26882,0.6003
26902,3.2980
26928,3.0984
26950,2.8018
26979,3.4006
27009,2.1985
27035,2.4974
27066,1.3019
27089,1.2007
27114,0.7980
27142,1.5002
27158,0.4994
27178,2.9990
27200,3.2988
27225,3.2975
27246,4.0979
27266,2.6995
27283,3.5998
27303,3.8985
27325,1.9998
27329,-0.0004
27359,0.5995
27384,1.2985
27410,0.6004
27432,1.3003
27452,4.6995
27471,2.6996
27489,4.2987
27508,3.4996
27525,4.4008
27552,4.1993
27580,0.3987
27605,2.4975
27631,1.7999
27650,-0.2019
27675,1.7995
27695,2.0005
27717,3.6978
27746,2.9981
27767,1.7999
27784,6.0988
27808,0.4016
27837,-0.5014
27863,2.0009
27880,1.9023
27905,4.0980
27926,3.2999
27945,3.7011
27975,0.9975
27991,0.6994
28016,1.4990
28046,2.1970
28068,2.8988
28096,3.6982
28118,3.5013
28137,4.3991
28162,1.2990
28178,4.0004
28206,0.0997
28228,3.0003
28252,1.5031
28278,4.3974
28302,5.6981
28320,2.2012
28338,4.1002
28342,-0.0004
28360,2.8017
28381,2.0019
28407,3.2989
28436,0.1981
28457,5.5999
28480,5.6982
28507,1.9998
28527,2.7010
28555,1.5002
28589,1.8981
28618,1.2986
28641,1.6017
28665,3.2976
28687,2.3013
28705,4.6012
28729,3.4991
28750,5.2989
28782,0.0998
28814,0.3968
28841,2.1988
28873,-0.0007
28891,2.4017
28916,3.1985
28936,6.2980
28954,5.1002
28973,3.6981
28992,4.3996
29013,3.6999
29041,1.9977
29065,2.5996
29085,2.9000
29105,2.0005
29126,4.6994
29148,2.4008
29170,1.0018
29196,1.1009
29222,2.1979
29243,5.5979
29268,0.2980
29294,0.6984
29323,1.2976
29344,2.9989
29366,1.2023
29394,0.4997
29422,1.7997
29444,3.0998
29461,4.2998
29482,1.6019
29505,3.3992
29532,1.2983
29556,6.5976
29585,0.7991
29607,3.5998
29628,3.8994
29646,3.6997
29672,-0.0006
29697,0.4000
29720,2.8012
29737,3.6008
29766,0.6001
29787,3.3989
29809,2.9998
29831,3.8008
29856,2.9985
29878,1.7003
29903,3.0995
29925,5.2978
29949,2.0991
29972,4.8977
30001,0.8986
30022,3.0979
30049,0.5983
30072,2.4997
30100,-1.8003
30132,-0.4007
30155,2.4977
30173,5.6002
30202,1.7981
30229,-0.8002
30252,2.0982
30281,2.9976
30304,2.7992
30333,-0.8014
30355,4.4993
30391,-0.5021
30414,3.4977
30436,1.7008
30459,3.6992
30488,0.4011
30505,6.0983
30534,1.2976
30558,1.8021
30580,3.6988
30600,3.1995
30617,3.2993
30641,4.1001
30669,1.4982
30685,4.2004
30710,4.1995
30731,2.6984
30748,5.1003
30778,-2.1000
30806,2.0997
30826,4.6995
30853,2.6983
30876,1.5997
30899,2.4987
30919,4.4000
30934,5.0005
