
Training on cuda | logs -> training_logs/run_seed43_config5 (3)_resumed_20260523_002219
Config: ..\..\configs\config5 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      25 | Reward:   1.500 | Avg(100):   1.500 | Entropy: 0.1000 | Acc: 30.8% (8+ 18-) | Lifetime: 30.8%
Episode  4178 | Steps:   89762 | Reward:   6.301 | Avg(100):   4.714 | Entropy: 0.0522 | Acc: 73.3% (11+ 4-) | Lifetime: 40.7%
Episode  4179 | Steps:   89779 | Reward:   3.301 | Avg(100):   4.695 | Entropy: 0.0522 | Acc: 52.9% (9+ 8-) | Lifetime: 40.7%
Episode  4180 | Steps:   89797 | Reward:   4.800 | Avg(100):   4.685 | Entropy: 0.0522 | Acc: 55.6% (10+ 8-) | Lifetime: 40.7%
Episode  4181 | Steps:   89812 | Reward:   5.600 | Avg(100):   4.695 | Entropy: 0.0522 | Acc: 60.0% (9+ 6-) | Lifetime: 40.7%
Episode  4182 | Steps:   89826 | Reward:   5.702 | Avg(100):   4.697 | Entropy: 0.0522 | Acc: 71.4% (10+ 4-) | Lifetime: 40.7%
Episode  4183 | Steps:   89840 | Reward:   7.401 | Avg(100):   4.725 | Entropy: 0.0522 | Acc: 78.6% (11+ 3-) | Lifetime: 40.7%
Episode  4184 | Steps:   89863 | Reward:   4.999 | Avg(100):   4.712 | Entropy: 0.0521 | Acc: 43.5% (10+ 13-) | Lifetime: 40.7%
Episode  4185 | Steps:   89879 | Reward:   4.301 | Avg(100):   4.737 | Entropy: 0.0521 | Acc: 56.2% (9+ 7-) | Lifetime: 40.7%
Episode  4186 | Steps:   89894 | Reward:   5.501 | Avg(100):   4.776 | Entropy: 0.0521 | Acc: 66.7% (10+ 5-) | Lifetime: 40.7%
Episode  4187 | Steps:   89912 | Reward:   4.103 | Avg(100):   4.776 | Entropy: 0.0521 | Acc: 61.1% (11+ 7-) | Lifetime: 40.7%
Episode  4188 | Steps:   89929 | Reward:   3.901 | Avg(100):   4.779 | Entropy: 0.0521 | Acc: 58.8% (10+ 7-) | Lifetime: 40.7%
Episode  4189 | Steps:   89948 | Reward:   5.400 | Avg(100):   4.785 | Entropy: 0.0521 | Acc: 52.6% (10+ 9-) | Lifetime: 40.7%
Episode  4190 | Steps:   89966 | Reward:   4.101 | Avg(100):   4.776 | Entropy: 0.0521 | Acc: 50.0% (9+ 9-) | Lifetime: 40.7%
Episode  4191 | Steps:   89981 | Reward:   6.801 | Avg(100):   4.815 | Entropy: 0.0521 | Acc: 73.3% (11+ 4-) | Lifetime: 40.7%
Episode  4192 | Steps:   89994 | Reward:   5.102 | Avg(100):   4.808 | Entropy: 0.0521 | Acc: 76.9% (10+ 3-) | Lifetime: 40.7%
  [Step 90000] Action dist: A0:20% | A1:6% | A2:54% | A3:17% | A4:5%
Episode  4193 | Steps:   90009 | Reward:   4.601 | Avg(100):   4.807 | Entropy: 0.0521 | Acc: 66.7% (10+ 5-) | Lifetime: 40.7%
Episode  4194 | Steps:   90026 | Reward:   8.099 | Avg(100):   4.851 | Entropy: 0.0521 | Acc: 70.6% (12+ 5-) | Lifetime: 40.7%
Episode  4195 | Steps:   90046 | Reward:   2.900 | Avg(100):   4.820 | Entropy: 0.0521 | Acc: 40.0% (8+ 12-) | Lifetime: 40.7%
Episode  4196 | Steps:   90061 | Reward:   5.202 | Avg(100):   4.841 | Entropy: 0.0521 | Acc: 66.7% (10+ 5-) | Lifetime: 40.7%
Episode  4197 | Steps:   90078 | Reward:   6.199 | Avg(100):   4.839 | Entropy: 0.0521 | Acc: 58.8% (10+ 7-) | Lifetime: 40.7%
Episode  4198 | Steps:   90091 | Reward:   5.602 | Avg(100):   4.857 | Entropy: 0.0521 | Acc: 76.9% (10+ 3-) | Lifetime: 40.7%
Episode  4199 | Steps:   90102 | Reward:   5.402 | Avg(100):   4.845 | Entropy: 0.0521 | Acc: 90.9% (10+ 1-) | Lifetime: 40.7%
Episode  4200 | Steps:   90122 | Reward:   4.201 | Avg(100):   4.845 | Entropy: 0.0519 | Acc: 50.0% (10+ 10-) | Lifetime: 40.7%
Episode  4201 | Steps:   90144 | Reward:   4.500 | Avg(100):   4.827 | Entropy: 0.0519 | Acc: 45.5% (10+ 12-) | Lifetime: 40.7%
Episode  4202 | Steps:   90165 | Reward:   4.000 | Avg(100):   4.817 | Entropy: 0.0519 | Acc: 47.6% (10+ 11-) | Lifetime: 40.7%
Episode  4203 | Steps:   90182 | Reward:   6.401 | Avg(100):   4.822 | Entropy: 0.0519 | Acc: 64.7% (11+ 6-) | Lifetime: 40.7%
Episode  4204 | Steps:   90199 | Reward:   8.001 | Avg(100):   4.849 | Entropy: 0.0519 | Acc: 70.6% (12+ 5-) | Lifetime: 40.7%
Episode  4205 | Steps:   90219 | Reward:   3.601 | Avg(100):   4.855 | Entropy: 0.0519 | Acc: 50.0% (10+ 10-) | Lifetime: 40.8%
Episode  4206 | Steps:   90239 | Reward:   2.302 | Avg(100):   4.828 | Entropy: 0.0519 | Acc: 45.0% (9+ 11-) | Lifetime: 40.8%
Episode  4207 | Steps:   90257 | Reward:   5.200 | Avg(100):   4.860 | Entropy: 0.0519 | Acc: 55.6% (10+ 8-) | Lifetime: 40.8%
Episode  4208 | Steps:   90271 | Reward:   4.802 | Avg(100):   4.855 | Entropy: 0.0519 | Acc: 71.4% (10+ 4-) | Lifetime: 40.8%
Episode  4209 | Steps:   90283 | Reward:   5.901 | Avg(100):   4.883 | Entropy: 0.0519 | Acc: 75.0% (9+ 3-) | Lifetime: 40.8%
Episode  4210 | Steps:   90300 | Reward:   6.500 | Avg(100):   4.891 | Entropy: 0.0519 | Acc: 64.7% (11+ 6-) | Lifetime: 40.8%
Episode  4211 | Steps:   90314 | Reward:   4.702 | Avg(100):   4.891 | Entropy: 0.0519 | Acc: 64.3% (9+ 5-) | Lifetime: 40.8%
Episode  4212 | Steps:   90329 | Reward:   4.699 | Avg(100):   4.911 | Entropy: 0.0519 | Acc: 53.3% (8+ 7-) | Lifetime: 40.8%
Episode  4213 | Steps:   90346 | Reward:   5.200 | Avg(100):   4.906 | Entropy: 0.0519 | Acc: 64.7% (11+ 6-) | Lifetime: 40.8%
Episode  4214 | Steps:   90363 | Reward:   5.999 | Avg(100):   4.936 | Entropy: 0.0519 | Acc: 52.9% (9+ 8-) | Lifetime: 40.8%
Episode  4215 | Steps:   90379 | Reward:   5.299 | Avg(100):   4.920 | Entropy: 0.0518 | Acc: 50.0% (8+ 8-) | Lifetime: 40.8%
Episode  4216 | Steps:   90392 | Reward:   2.903 | Avg(100):   4.869 | Entropy: 0.0518 | Acc: 69.2% (9+ 4-) | Lifetime: 40.8%
Episode  4217 | Steps:   90411 | Reward:   4.800 | Avg(100):   4.869 | Entropy: 0.0518 | Acc: 52.6% (10+ 9-) | Lifetime: 40.8%
Episode  4218 | Steps:   90438 | Reward:   4.697 | Avg(100):   4.837 | Entropy: 0.0518 | Acc: 33.3% (9+ 18-) | Lifetime: 40.8%
Episode  4219 | Steps:   90457 | Reward:   3.900 | Avg(100):   4.823 | Entropy: 0.0518 | Acc: 52.6% (10+ 9-) | Lifetime: 40.8%
Episode  4220 | Steps:   90471 | Reward:   5.802 | Avg(100):   4.806 | Entropy: 0.0518 | Acc: 71.4% (10+ 4-) | Lifetime: 40.8%
Episode  4221 | Steps:   90486 | Reward:   5.601 | Avg(100):   4.815 | Entropy: 0.0518 | Acc: 66.7% (10+ 5-) | Lifetime: 40.8%
  [Step 90500] Action dist: A0:19% | A1:6% | A2:56% | A3:15% | A4:4%
Episode  4222 | Steps:   90500 | Reward:   3.802 | Avg(100):   4.799 | Entropy: 0.0518 | Acc: 64.3% (9+ 5-) | Lifetime: 40.8%
Episode  4223 | Steps:   90515 | Reward:   4.102 | Avg(100):   4.780 | Entropy: 0.0518 | Acc: 66.7% (10+ 5-) | Lifetime: 40.8%
Episode  4224 | Steps:   90534 | Reward:   4.400 | Avg(100):   4.772 | Entropy: 0.0518 | Acc: 52.6% (10+ 9-) | Lifetime: 40.8%
Episode  4225 | Steps:   90550 | Reward:   6.101 | Avg(100):   4.783 | Entropy: 0.0518 | Acc: 68.8% (11+ 5-) | Lifetime: 40.8%
Episode  4226 | Steps:   90560 | Reward:   4.303 | Avg(100):   4.776 | Entropy: 0.0518 | Acc: 90.0% (9+ 1-) | Lifetime: 40.8%
Episode  4227 | Steps:   90578 | Reward:   6.701 | Avg(100):   4.804 | Entropy: 0.0518 | Acc: 61.1% (11+ 7-) | Lifetime: 40.8%
Episode  4228 | Steps:   90600 | Reward:   4.200 | Avg(100):   4.827 | Entropy: 0.0518 | Acc: 45.5% (10+ 12-) | Lifetime: 40.8%
Episode  4229 | Steps:   90615 | Reward:   5.499 | Avg(100):   4.848 | Entropy: 0.0518 | Acc: 60.0% (9+ 6-) | Lifetime: 40.8%
Episode  4230 | Steps:   90633 | Reward:   4.803 | Avg(100):   4.857 | Entropy: 0.0517 | Acc: 66.7% (12+ 6-) | Lifetime: 40.8%
Episode  4231 | Steps:   90650 | Reward:   6.801 | Avg(100):   4.878 | Entropy: 0.0517 | Acc: 64.7% (11+ 6-) | Lifetime: 40.8%
Episode  4232 | Steps:   90664 | Reward:   6.902 | Avg(100):   4.881 | Entropy: 0.0517 | Acc: 78.6% (11+ 3-) | Lifetime: 40.8%
Episode  4233 | Steps:   90685 | Reward:   2.301 | Avg(100):   4.842 | Entropy: 0.0517 | Acc: 42.9% (9+ 12-) | Lifetime: 40.8%
Episode  4234 | Steps:   90703 | Reward:   5.400 | Avg(100):   4.852 | Entropy: 0.0517 | Acc: 55.6% (10+ 8-) | Lifetime: 40.8%
Episode  4235 | Steps:   90713 | Reward:   6.800 | Avg(100):   4.869 | Entropy: 0.0517 | Acc: 90.0% (9+ 1-) | Lifetime: 40.9%
Episode  4236 | Steps:   90720 | Reward:   0.599 | Avg(100):   4.807 | Entropy: 0.0517 | Acc: 28.6% (2+ 5-) | Lifetime: 40.9%
Episode  4237 | Steps:   90733 | Reward:   6.201 | Avg(100):   4.825 | Entropy: 0.0517 | Acc: 84.6% (11+ 2-) | Lifetime: 40.9%
Episode  4238 | Steps:   90752 | Reward:   3.602 | Avg(100):   4.829 | Entropy: 0.0517 | Acc: 52.6% (10+ 9-) | Lifetime: 40.9%
Episode  4239 | Steps:   90763 | Reward:   6.601 | Avg(100):   4.837 | Entropy: 0.0517 | Acc: 81.8% (9+ 2-) | Lifetime: 40.9%
Episode  4240 | Steps:   90780 | Reward:   4.103 | Avg(100):   4.829 | Entropy: 0.0517 | Acc: 64.7% (11+ 6-) | Lifetime: 40.9%
Episode  4241 | Steps:   90800 | Reward:   2.604 | Avg(100):   4.851 | Entropy: 0.0517 | Acc: 55.0% (11+ 9-) | Lifetime: 40.9%
Episode  4242 | Steps:   90820 | Reward:   4.299 | Avg(100):   4.840 | Entropy: 0.0517 | Acc: 45.0% (9+ 11-) | Lifetime: 40.9%
Episode  4243 | Steps:   90840 | Reward:   3.899 | Avg(100):   4.843 | Entropy: 0.0517 | Acc: 50.0% (10+ 10-) | Lifetime: 40.9%
Episode  4244 | Steps:   90858 | Reward:   3.701 | Avg(100):   4.830 | Entropy: 0.0517 | Acc: 55.6% (10+ 8-) | Lifetime: 40.9%
Episode  4245 | Steps:   90870 | Reward:   3.504 | Avg(100):   4.833 | Entropy: 0.0517 | Acc: 75.0% (9+ 3-) | Lifetime: 40.9%
Episode  4246 | Steps:   90884 | Reward:   6.002 | Avg(100):   4.866 | Entropy: 0.0515 | Acc: 78.6% (11+ 3-) | Lifetime: 40.9%
Episode  4247 | Steps:   90898 | Reward:   5.701 | Avg(100):   4.867 | Entropy: 0.0515 | Acc: 64.3% (9+ 5-) | Lifetime: 40.9%
Episode  4248 | Steps:   90913 | Reward:   6.600 | Avg(100):   4.884 | Entropy: 0.0515 | Acc: 66.7% (10+ 5-) | Lifetime: 40.9%
Episode  4249 | Steps:   90932 | Reward:   4.600 | Avg(100):   4.884 | Entropy: 0.0515 | Acc: 47.4% (9+ 10-) | Lifetime: 40.9%
Episode  4250 | Steps:   90948 | Reward:   5.301 | Avg(100):   4.904 | Entropy: 0.0515 | Acc: 62.5% (10+ 6-) | Lifetime: 40.9%
Episode  4251 | Steps:   90958 | Reward:   2.804 | Avg(100):   4.890 | Entropy: 0.0515 | Acc: 90.0% (9+ 1-) | Lifetime: 40.9%
Episode  4252 | Steps:   90977 | Reward:   3.500 | Avg(100):   4.903 | Entropy: 0.0515 | Acc: 47.4% (9+ 10-) | Lifetime: 40.9%
  [Step 91000] Action dist: A0:22% | A1:4% | A2:50% | A3:13% | A4:10%
Episode  4253 | Steps:   91001 | Reward:   2.999 | Avg(100):   4.885 | Entropy: 0.0515 | Acc: 37.5% (9+ 15-) | Lifetime: 40.9%
Episode  4254 | Steps:   91015 | Reward:   4.902 | Avg(100):   4.898 | Entropy: 0.0515 | Acc: 71.4% (10+ 4-) | Lifetime: 40.9%
Episode  4255 | Steps:   91033 | Reward:   5.801 | Avg(100):   4.920 | Entropy: 0.0515 | Acc: 55.6% (10+ 8-) | Lifetime: 40.9%
Episode  4256 | Steps:   91047 | Reward:   5.800 | Avg(100):   4.932 | Entropy: 0.0515 | Acc: 64.3% (9+ 5-) | Lifetime: 40.9%
Episode  4257 | Steps:   91063 | Reward:   4.800 | Avg(100):   4.922 | Entropy: 0.0515 | Acc: 56.2% (9+ 7-) | Lifetime: 40.9%
Episode  4258 | Steps:   91079 | Reward:   4.999 | Avg(100):   4.948 | Entropy: 0.0515 | Acc: 50.0% (8+ 8-) | Lifetime: 40.9%
Episode  4259 | Steps:   91092 | Reward:   5.003 | Avg(100):   4.951 | Entropy: 0.0515 | Acc: 76.9% (10+ 3-) | Lifetime: 40.9%
Episode  4260 | Steps:   91112 | Reward:   4.701 | Avg(100):   4.937 | Entropy: 0.0515 | Acc: 55.0% (11+ 9-) | Lifetime: 40.9%
Episode  4261 | Steps:   91126 | Reward:   5.202 | Avg(100):   4.931 | Entropy: 0.0515 | Acc: 71.4% (10+ 4-) | Lifetime: 40.9%
Episode  4262 | Steps:   91141 | Reward:   4.802 | Avg(100):   4.919 | Entropy: 0.0514 | Acc: 73.3% (11+ 4-) | Lifetime: 40.9%
Episode  4263 | Steps:   91152 | Reward:   4.603 | Avg(100):   4.921 | Entropy: 0.0514 | Acc: 81.8% (9+ 2-) | Lifetime: 40.9%
Episode  4264 | Steps:   91169 | Reward:   3.302 | Avg(100):   4.915 | Entropy: 0.0514 | Acc: 52.9% (9+ 8-) | Lifetime: 40.9%
Episode  4265 | Steps:   91189 | Reward:   1.702 | Avg(100):   4.856 | Entropy: 0.0514 | Acc: 50.0% (10+ 10-) | Lifetime: 40.9%
Episode  4266 | Steps:   91209 | Reward:   2.701 | Avg(100):   4.853 | Entropy: 0.0514 | Acc: 45.0% (9+ 11-) | Lifetime: 41.0%
Episode  4267 | Steps:   91219 | Reward:   4.004 | Avg(100):   4.847 | Entropy: 0.0514 | Acc: 100.0% (10+ 0-) | Lifetime: 41.0%
Episode  4268 | Steps:   91231 | Reward:   6.202 | Avg(100):   4.845 | Entropy: 0.0514 | Acc: 83.3% (10+ 2-) | Lifetime: 41.0%
Episode  4269 | Steps:   91261 | Reward:   1.598 | Avg(100):   4.793 | Entropy: 0.0514 | Acc: 30.0% (9+ 21-) | Lifetime: 41.0%
Episode  4270 | Steps:   91273 | Reward:   5.902 | Avg(100):   4.802 | Entropy: 0.0514 | Acc: 91.7% (11+ 1-) | Lifetime: 41.0%
Episode  4271 | Steps:   91297 | Reward:   4.698 | Avg(100):   4.813 | Entropy: 0.0514 | Acc: 41.7% (10+ 14-) | Lifetime: 41.0%
Episode  4272 | Steps:   91316 | Reward:   7.698 | Avg(100):   4.820 | Entropy: 0.0514 | Acc: 57.9% (11+ 8-) | Lifetime: 41.0%
Episode  4273 | Steps:   91337 | Reward:   5.300 | Avg(100):   4.820 | Entropy: 0.0514 | Acc: 52.4% (11+ 10-) | Lifetime: 41.0%
Episode  4274 | Steps:   91356 | Reward:   4.102 | Avg(100):   4.830 | Entropy: 0.0514 | Acc: 63.2% (12+ 7-) | Lifetime: 41.0%
Episode  4275 | Steps:   91374 | Reward:   6.300 | Avg(100):   4.846 | Entropy: 0.0514 | Acc: 61.1% (11+ 7-) | Lifetime: 41.0%
Episode  4276 | Steps:   91387 | Reward:   2.903 | Avg(100):   4.798 | Entropy: 0.0514 | Acc: 69.2% (9+ 4-) | Lifetime: 41.0%
Episode  4277 | Steps:   91402 | Reward:   4.301 | Avg(100):   4.844 | Entropy: 0.0513 | Acc: 60.0% (9+ 6-) | Lifetime: 41.0%
Episode  4278 | Steps:   91415 | Reward:   4.802 | Avg(100):   4.829 | Entropy: 0.0513 | Acc: 69.2% (9+ 4-) | Lifetime: 41.0%
Episode  4279 | Steps:   91433 | Reward:   2.002 | Avg(100):   4.816 | Entropy: 0.0513 | Acc: 50.0% (9+ 9-) | Lifetime: 41.0%
Episode  4280 | Steps:   91450 | Reward:   5.400 | Avg(100):   4.822 | Entropy: 0.0513 | Acc: 58.8% (10+ 7-) | Lifetime: 41.0%
Episode  4281 | Steps:   91465 | Reward:   3.303 | Avg(100):   4.799 | Entropy: 0.0513 | Acc: 66.7% (10+ 5-) | Lifetime: 41.0%
Episode  4282 | Steps:   91481 | Reward:   4.301 | Avg(100):   4.785 | Entropy: 0.0513 | Acc: 56.2% (9+ 7-) | Lifetime: 41.0%
Episode  4283 | Steps:   91495 | Reward:   4.005 | Avg(100):   4.751 | Entropy: 0.0513 | Acc: 78.6% (11+ 3-) | Lifetime: 41.0%
  [Step 91500] Action dist: A0:24% | A1:6% | A2:42% | A3:17% | A4:11%
Episode  4284 | Steps:   91518 | Reward:   1.701 | Avg(100):   4.718 | Entropy: 0.0513 | Acc: 43.5% (10+ 13-) | Lifetime: 41.0%
Episode  4285 | Steps:   91534 | Reward:   5.701 | Avg(100):   4.732 | Entropy: 0.0513 | Acc: 68.8% (11+ 5-) | Lifetime: 41.0%
Episode  4286 | Steps:   91550 | Reward:   2.503 | Avg(100):   4.702 | Entropy: 0.0513 | Acc: 62.5% (10+ 6-) | Lifetime: 41.0%
Episode  4287 | Steps:   91565 | Reward:   3.303 | Avg(100):   4.694 | Entropy: 0.0513 | Acc: 66.7% (10+ 5-) | Lifetime: 41.0%
Episode  4288 | Steps:   91576 | Reward:   5.801 | Avg(100):   4.713 | Entropy: 0.0513 | Acc: 90.9% (10+ 1-) | Lifetime: 41.0%
Episode  4289 | Steps:   91587 | Reward:   6.002 | Avg(100):   4.719 | Entropy: 0.0513 | Acc: 100.0% (11+ 0-) | Lifetime: 41.0%
Episode  4290 | Steps:   91600 | Reward:   7.202 | Avg(100):   4.750 | Entropy: 0.0513 | Acc: 84.6% (11+ 2-) | Lifetime: 41.0%
Episode  4291 | Steps:   91612 | Reward:   4.501 | Avg(100):   4.727 | Entropy: 0.0513 | Acc: 66.7% (8+ 4-) | Lifetime: 41.0%
Episode  4292 | Steps:   91632 | Reward:   5.600 | Avg(100):   4.732 | Entropy: 0.0513 | Acc: 55.0% (11+ 9-) | Lifetime: 41.0%
Episode  4293 | Steps:   91650 | Reward:   5.499 | Avg(100):   4.741 | Entropy: 0.0511 | Acc: 55.6% (10+ 8-) | Lifetime: 41.1%
Episode  4294 | Steps:   91663 | Reward:   5.401 | Avg(100):   4.714 | Entropy: 0.0511 | Acc: 76.9% (10+ 3-) | Lifetime: 41.1%
Episode  4295 | Steps:   91678 | Reward:   4.502 | Avg(100):   4.730 | Entropy: 0.0511 | Acc: 66.7% (10+ 5-) | Lifetime: 41.1%
Episode  4296 | Steps:   91698 | Reward:   6.099 | Avg(100):   4.739 | Entropy: 0.0511 | Acc: 50.0% (10+ 10-) | Lifetime: 41.1%
Episode  4297 | Steps:   91710 | Reward:   7.301 | Avg(100):   4.750 | Entropy: 0.0511 | Acc: 91.7% (11+ 1-) | Lifetime: 41.1%
Episode  4298 | Steps:   91726 | Reward:   6.601 | Avg(100):   4.760 | Entropy: 0.0511 | Acc: 68.8% (11+ 5-) | Lifetime: 41.1%
Episode  4299 | Steps:   91744 | Reward:   4.802 | Avg(100):   4.754 | Entropy: 0.0511 | Acc: 61.1% (11+ 7-) | Lifetime: 41.1%
Episode  4300 | Steps:   91763 | Reward:   7.399 | Avg(100):   4.786 | Entropy: 0.0511 | Acc: 57.9% (11+ 8-) | Lifetime: 41.1%
Episode  4301 | Steps:   91778 | Reward:   5.902 | Avg(100):   4.800 | Entropy: 0.0511 | Acc: 73.3% (11+ 4-) | Lifetime: 41.1%
Episode  4302 | Steps:   91791 | Reward:   6.202 | Avg(100):   4.822 | Entropy: 0.0511 | Acc: 84.6% (11+ 2-) | Lifetime: 41.1%
Episode  4303 | Steps:   91807 | Reward:   5.002 | Avg(100):   4.808 | Entropy: 0.0511 | Acc: 62.5% (10+ 6-) | Lifetime: 41.1%
Episode  4304 | Steps:   91820 | Reward:   3.702 | Avg(100):   4.765 | Entropy: 0.0511 | Acc: 61.5% (8+ 5-) | Lifetime: 41.1%
Episode  4305 | Steps:   91837 | Reward:   4.499 | Avg(100):   4.774 | Entropy: 0.0511 | Acc: 52.9% (9+ 8-) | Lifetime: 41.1%
Episode  4306 | Steps:   91853 | Reward:   4.400 | Avg(100):   4.795 | Entropy: 0.0511 | Acc: 56.2% (9+ 7-) | Lifetime: 41.1%
Episode  4307 | Steps:   91872 | Reward:   4.901 | Avg(100):   4.792 | Entropy: 0.0511 | Acc: 52.6% (10+ 9-) | Lifetime: 41.1%
Episode  4308 | Steps:   91894 | Reward:   1.702 | Avg(100):   4.761 | Entropy: 0.0511 | Acc: 40.9% (9+ 13-) | Lifetime: 41.1%
Episode  4309 | Steps:   91911 | Reward:   5.802 | Avg(100):   4.760 | Entropy: 0.0510 | Acc: 70.6% (12+ 5-) | Lifetime: 41.1%
Episode  4310 | Steps:   91926 | Reward:   6.201 | Avg(100):   4.757 | Entropy: 0.0510 | Acc: 66.7% (10+ 5-) | Lifetime: 41.1%
Episode  4311 | Steps:   91943 | Reward:   6.100 | Avg(100):   4.771 | Entropy: 0.0510 | Acc: 64.7% (11+ 6-) | Lifetime: 41.1%
Episode  4312 | Steps:   91963 | Reward:   5.499 | Avg(100):   4.779 | Entropy: 0.0510 | Acc: 50.0% (10+ 10-) | Lifetime: 41.1%
Episode  4313 | Steps:   91981 | Reward:   6.199 | Avg(100):   4.789 | Entropy: 0.0510 | Acc: 55.6% (10+ 8-) | Lifetime: 41.1%
Episode  4314 | Steps:   91995 | Reward:   3.005 | Avg(100):   4.759 | Entropy: 0.0510 | Acc: 78.6% (11+ 3-) | Lifetime: 41.1%
  [Step 92000] Action dist: A0:22% | A1:8% | A2:42% | A3:19% | A4:9%
Episode  4315 | Steps:   92010 | Reward:   3.803 | Avg(100):   4.744 | Entropy: 0.0510 | Acc: 66.7% (10+ 5-) | Lifetime: 41.1%
Episode  4316 | Steps:   92026 | Reward:   5.700 | Avg(100):   4.772 | Entropy: 0.0510 | Acc: 62.5% (10+ 6-) | Lifetime: 41.1%
Episode  4317 | Steps:   92046 | Reward:   2.403 | Avg(100):   4.748 | Entropy: 0.0510 | Acc: 50.0% (10+ 10-) | Lifetime: 41.1%
Episode  4318 | Steps:   92072 | Reward:   1.999 | Avg(100):   4.721 | Entropy: 0.0510 | Acc: 38.5% (10+ 16-) | Lifetime: 41.1%
Episode  4319 | Steps:   92088 | Reward:   3.700 | Avg(100):   4.719 | Entropy: 0.0510 | Acc: 50.0% (8+ 8-) | Lifetime: 41.1%
Episode  4320 | Steps:   92103 | Reward:   4.703 | Avg(100):   4.708 | Entropy: 0.0510 | Acc: 73.3% (11+ 4-) | Lifetime: 41.1%
Episode  4321 | Steps:   92118 | Reward:   3.501 | Avg(100):   4.687 | Entropy: 0.0510 | Acc: 60.0% (9+ 6-) | Lifetime: 41.2%
Episode  4322 | Steps:   92131 | Reward:   5.501 | Avg(100):   4.704 | Entropy: 0.0510 | Acc: 76.9% (10+ 3-) | Lifetime: 41.2%
Episode  4323 | Steps:   92149 | Reward:   6.698 | Avg(100):   4.730 | Entropy: 0.0510 | Acc: 50.0% (9+ 9-) | Lifetime: 41.2%
Episode  4324 | Steps:   92168 | Reward:   4.102 | Avg(100):   4.727 | Entropy: 0.0508 | Acc: 57.9% (11+ 8-) | Lifetime: 41.2%
Episode  4325 | Steps:   92181 | Reward:   4.702 | Avg(100):   4.713 | Entropy: 0.0508 | Acc: 76.9% (10+ 3-) | Lifetime: 41.2%
Episode  4326 | Steps:   92196 | Reward:   3.603 | Avg(100):   4.706 | Entropy: 0.0508 | Acc: 66.7% (10+ 5-) | Lifetime: 41.2%
Episode  4327 | Steps:   92213 | Reward:   6.099 | Avg(100):   4.700 | Entropy: 0.0508 | Acc: 52.9% (9+ 8-) | Lifetime: 41.2%
Episode  4328 | Steps:   92232 | Reward:   8.298 | Avg(100):   4.741 | Entropy: 0.0508 | Acc: 57.9% (11+ 8-) | Lifetime: 41.2%
Episode  4329 | Steps:   92244 | Reward:   5.602 | Avg(100):   4.742 | Entropy: 0.0508 | Acc: 83.3% (10+ 2-) | Lifetime: 41.2%
Episode  4330 | Steps:   92261 | Reward:   3.701 | Avg(100):   4.731 | Entropy: 0.0508 | Acc: 52.9% (9+ 8-) | Lifetime: 41.2%
Episode  4331 | Steps:   92275 | Reward:   6.400 | Avg(100):   4.727 | Entropy: 0.0508 | Acc: 71.4% (10+ 4-) | Lifetime: 41.2%
Episode  4332 | Steps:   92291 | Reward:   7.398 | Avg(100):   4.732 | Entropy: 0.0508 | Acc: 56.2% (9+ 7-) | Lifetime: 41.2%
Episode  4333 | Steps:   92303 | Reward:   5.102 | Avg(100):   4.760 | Entropy: 0.0508 | Acc: 83.3% (10+ 2-) | Lifetime: 41.2%
Episode  4334 | Steps:   92317 | Reward:   6.800 | Avg(100):   4.774 | Entropy: 0.0508 | Acc: 71.4% (10+ 4-) | Lifetime: 41.2%
Episode  4335 | Steps:   92339 | Reward:   3.099 | Avg(100):   4.737 | Entropy: 0.0508 | Acc: 36.4% (8+ 14-) | Lifetime: 41.2%
Episode  4336 | Steps:   92358 | Reward:   3.801 | Avg(100):   4.769 | Entropy: 0.0508 | Acc: 52.6% (10+ 9-) | Lifetime: 41.2%
Episode  4337 | Steps:   92376 | Reward:   4.401 | Avg(100):   4.751 | Entropy: 0.0508 | Acc: 50.0% (9+ 9-) | Lifetime: 41.2%
Episode  4338 | Steps:   92387 | Reward:   6.901 | Avg(100):   4.784 | Entropy: 0.0508 | Acc: 90.9% (10+ 1-) | Lifetime: 41.2%
Episode  4339 | Steps:   92402 | Reward:   6.100 | Avg(100):   4.779 | Entropy: 0.0508 | Acc: 66.7% (10+ 5-) | Lifetime: 41.2%
Episode  4340 | Steps:   92415 | Reward:   2.604 | Avg(100):   4.764 | Entropy: 0.0508 | Acc: 76.9% (10+ 3-) | Lifetime: 41.2%
Episode  4341 | Steps:   92429 | Reward:   6.902 | Avg(100):   4.807 | Entropy: 0.0507 | Acc: 78.6% (11+ 3-) | Lifetime: 41.2%
Episode  4342 | Steps:   92451 | Reward:   2.600 | Avg(100):   4.790 | Entropy: 0.0507 | Acc: 40.9% (9+ 13-) | Lifetime: 41.2%
Episode  4343 | Steps:   92474 | Reward:   2.100 | Avg(100):   4.772 | Entropy: 0.0507 | Acc: 39.1% (9+ 14-) | Lifetime: 41.2%
Episode  4344 | Steps:   92488 | Reward:   5.501 | Avg(100):   4.790 | Entropy: 0.0507 | Acc: 64.3% (9+ 5-) | Lifetime: 41.2%
