Step,Reward
36,-3.6007
75,-0.9024
92,4.0998
123,-0.7996
169,-3.1046
207,-3.2023
246,-2.2029
281,0.0965
305,1.8991
339,-0.9004
374,-1.5010
402,1.0002
432,-0.4005
469,-0.3017
497,1.3017
527,1.1015
557,1.5990
584,-0.9027
626,-3.1032
675,-3.1049
706,2.2979
742,-0.0011
779,2.7973
822,-0.4023
867,-2.2020
896,0.6991
935,-1.7039
974,-0.0024
999,-0.5005
1046,-3.4047
1070,1.4996
1101,-2.3981
1138,-0.4027
1166,-0.2023
1194,0.8972
1232,-1.7013
1258,2.2979
1289,0.6979
1318,1.1976
1356,-0.1028
1380,1.1991
1414,2.6976
1448,-1.2004
1471,0.7012
1521,-3.4045
1549,0.5972
1587,-0.0038
1632,-2.1035
1682,-5.3030
1725,-5.2013
1759,-0.9034
1779,-1.3010
1810,1.7984
1845,1.2975
1878,1.8977
1910,-1.0027
1932,2.2993
1949,4.8988
1981,-0.4017
2010,0.7976
2038,0.1982
2074,-3.3026
2104,-1.2015
2139,-1.9015
2161,3.5983
2184,3.2977
2212,0.7972
2240,1.3982
2266,1.5974
2302,-0.6031
2323,2.2984
2352,1.6981
2396,-3.7039
2417,3.7999
2451,-2.1034
2481,2.1980
2505,2.6996
2537,-0.9012
2563,1.7984
2591,-0.4008
2611,2.9005
2636,1.7000
2658,2.2983
2683,2.2990
2702,1.1001
2726,2.7976
2746,1.9010
2774,1.6972
2810,0.5969
2851,1.4959
2883,1.4968
2905,2.5003
2942,-1.5002
2965,1.4977
2992,0.4993
3020,0.1977
3045,1.1980
3073,-0.0008
3109,-1.8021
3145,-1.7021
3174,0.5981
3202,-0.1998
3234,-1.2032
3264,-0.6015
3295,2.5989
3324,2.0971
3353,-0.7004
3379,-2.4006
3402,2.0017
3435,0.7972
3454,3.9981
3482,1.8972
3510,-0.0008
3533,3.2997
3572,-1.8039
3597,-0.2005
3622,3.1995
3655,0.0977
3695,-1.5035
3715,2.4995
3743,2.5977
3760,5.3998
3794,1.7966
3815,1.8999
3832,2.7008
3863,1.0994
3890,1.7993
3917,1.6983
3932,2.6995
3936,-0.0004
3957,4.8979
3987,-0.5995
4013,4.4974
4047,0.5971
4072,0.8995
4093,1.9994
4118,2.0000
4147,0.5971
4177,-2.7990
4199,3.3003
4223,4.4986
4245,2.0978
4267,5.2983
4288,3.4009
4318,-0.4015
4342,2.3996
4369,2.7988
4393,0.9986
4406,0.1987
4427,4.5979
4446,4.3991
4469,2.5002
4495,0.0999
4531,-0.8016
4564,-0.8033
4581,3.5003
4596,3.1030
4622,0.0999
4648,2.3984
4654,-0.1006
4675,3.1989
4702,3.1978
4726,3.0006
4741,1.9015
4762,3.0994
4783,3.3999
4807,3.1976
4827,1.8020
4847,1.4000
4872,2.4990
4893,1.3999
4912,3.3001
4938,3.1999
4960,4.7988
4990,-0.7020
5010,1.4020
5037,2.7988
5061,2.1986
5090,-0.1009
5112,1.4013
5134,2.2993
5168,1.1971
5201,0.0967
5229,0.3007
5255,3.0994
5277,4.0998
5299,3.7988
5322,3.1992
5350,-0.0008
5374,1.5991
5389,4.5995
5421,0.7968
5448,1.7988
5476,1.6972
5509,-2.3008
5541,0.1993
5566,0.0010
5601,0.6965
5624,3.7992
5640,5.5989
5664,0.9991
5684,4.6005
5713,3.3981
5744,-0.4006
5764,4.2010
5769,-0.2005
5792,0.3982
5815,-0.0003
5844,1.6991
5875,-0.6021
5900,2.2990
5927,3.5983
5953,2.2984
5983,1.9980
6016,0.2972
6038,4.1988
6043,0.9995
6073,2.9975
6098,0.7990
6123,1.3005
6140,0.5993
6158,4.0982
6173,3.2000
6195,1.7018
6217,1.7998
6239,4.8988
6256,3.8008
6279,1.4992
6299,6.1000
6326,3.7978
6349,2.2012
6371,4.7983
6394,1.7007
6416,3.6988
6439,2.0982
6452,0.0992
6485,0.7972
6503,2.8002
6524,6.8979
6544,3.9015
6567,1.2982
6597,0.9990
6625,0.7997
6652,2.1988
6681,1.3001
6704,1.7997
6723,5.3986
6747,1.9976
6769,1.9988
6793,2.3981
6817,2.2981
6844,1.8983
6865,0.8004
6885,2.7000
6905,2.1995
6931,3.0999
6950,3.4021
6974,1.6001
7001,2.0973
7028,2.8983
7049,2.5999
7071,5.3983
7099,3.3977
7118,2.7016
7141,4.2977
7166,2.3985
7190,5.0986
7215,2.5985
7235,2.8995
7260,3.0985
7283,3.4007
7306,2.7997
7325,4.6001
7344,4.2001
7359,3.8030
7386,2.4973
7413,3.4988
7444,3.1969
7462,4.5002
7489,1.5993
7505,5.3004
7531,-0.6981
7559,2.3002
7579,4.5005
7596,5.1993
7624,2.2982
7647,3.9992
7671,2.5991
7692,3.5999
7708,4.7014
7733,4.0985
7755,2.7003
7784,1.2006
7809,2.9990
7829,7.3980
7851,2.9018
7869,4.8002
7892,2.0022
7912,1.8010
7935,1.5012
7963,2.3982
7984,3.8999
8019,0.1990
8041,5.1983
8061,6.5990
8081,2.4010
8106,3.4005
8124,5.2987
8144,3.2005
8161,5.0008
8197,1.1969
8212,5.6005
8238,2.2989
