Step,Reward
32,-2.8033
54,-0.9997
96,-4.7027
136,-4.5035
174,-6.8013
182,-0.2008
185,0.0997
203,-0.8008
236,-3.4013
262,-0.8011
289,-0.7017
326,-2.0022
357,-0.8021
388,-0.1021
420,-1.0027
436,0.2984
484,-6.8038
529,-3.9030
534,-1.0005
556,-0.2992
589,-3.7018
617,-1.7008
662,-7.0030
685,-1.6988
708,0.4997
747,-6.3004
776,-1.9019
797,-1.6021
828,-0.1021
860,-3.2012
883,0.5977
906,1.0987
926,2.0995
951,-2.7985
977,-0.5016
1009,-0.6022
1039,-1.6025
1077,-4.8023
1105,-1.6018
1127,-0.2992
1154,2.1973
1161,-0.2007
1190,-0.4029
1218,1.4977
1245,-1.7017
1271,2.7989
1302,-2.5026
1327,0.3975
1355,-1.1023
1380,-2.0995
1403,-0.1998
1417,-1.4014
1437,0.6990
1458,-1.4996
1480,1.1993
1496,-0.2001
1514,-0.8018
1537,-1.3023
1562,1.1975
1591,-2.8014
1628,-3.0032
1650,0.7983
1675,-0.4000
1687,-1.0012
1718,-2.0026
1726,0.2992
1752,-1.0016
1776,1.0981
1803,-2.0002
1833,-3.2025
1848,1.6015
1881,-2.0028
1890,0.2996
1902,-1.2997
1924,1.4988
1943,-0.7999
1960,2.4993
1976,-1.8016
2008,-4.1027
2032,1.2996
2053,-0.9021
2078,-0.3015
2097,1.8016
2126,-4.0999
2151,1.3975
2154,-0.6003
2191,-1.2037
2206,1.4010
2232,-1.3006
2260,-1.6023
2276,1.2004
2307,-1.8016
2328,2.8979
2352,0.1001
2376,-4.6014
2395,0.1011
2435,-4.2040
2461,3.5974
2487,1.1974
2502,-1.4000
2535,-3.4008
2560,0.9990
2569,-1.1009
2597,-2.6018
2619,-0.5007
2642,0.0002
2661,0.8986
2685,-0.8014
2710,-0.3025
2738,-2.1018
2770,-1.2032
2790,1.2995
2817,0.0973
2850,-2.9013
2871,0.7979
2894,0.7987
2921,-0.7017
2942,-2.8021
2965,1.0977
2987,-1.4017
3014,1.4973
3022,-0.9008
3042,-0.0020
3069,-0.4027
3088,1.0991
3101,4.5007
3127,-0.5016
3152,1.5980
3154,0.2998
3174,0.6995
3198,2.4976
3223,-4.3025
3242,0.1991
3265,-1.6003
3300,-1.5035
3325,0.6975
3352,1.8988
3381,-1.8024
3392,0.1989
3410,0.8012
3438,-0.9023
3461,1.7982
3477,3.5989
3496,0.8996
3516,2.0980
3528,-1.5012
3533,-0.3005
3559,-1.0021
3587,-1.1028
3604,-1.4002
3630,-2.1026
3635,0.8995
3656,0.9989
3683,0.4978
3709,-0.0026
3737,-1.8028
3759,0.4998
3790,-3.4021
3808,2.0987
3834,-1.7016
3847,0.6987
3869,-0.4022
3879,-0.1010
3907,0.0982
3922,2.6005
3940,3.0982
3968,-0.6028
3993,-2.2025
3999,-1.2006
4027,0.0972
4058,-4.6031
4090,-4.8027
4114,-0.1024
4140,-0.8021
4162,2.4978
4190,-0.2028
4216,-0.0016
4242,0.6974
4263,2.1979
4291,-1.6018
4317,0.9974
4341,0.6976
4369,-1.8028
4387,1.5982
4411,-1.1989
4426,4.5990
4457,-2.2026
4470,4.0007
4474,-0.1004
4493,1.8981
4517,0.5991
4542,-0.5025
4557,5.0990
4585,-0.2023
4603,0.5992
4630,1.1973
4656,-1.0021
4684,1.7972
4706,2.8978
4727,1.4989
4753,1.6974
4764,0.5989
4793,-1.6019
4815,2.9978
4834,4.2991
4848,3.5996
4875,-1.2017
4884,1.2991
4911,-1.4022
4930,3.2981
4965,-4.7025
4987,0.0983
5004,3.2003
5027,-0.1998
5045,4.8982
5050,-1.0005
5073,3.9977
5096,1.2982
5104,-1.6008
5123,2.7991
5141,-2.0013
5162,-0.2011
5189,0.2973
5212,1.2977
5240,-0.9023
5259,4.2981
5295,-2.9036
5324,-1.4019
5349,-0.3015
5376,0.4978
5398,1.0978
5427,-0.9009
5452,-1.8015
5477,-1.0015
5499,1.9988
5522,1.9977
5546,-0.5024
5572,-0.0016
5592,3.5990
5615,2.9982
5618,0.0997
5641,0.0992
5658,2.6993
5688,-0.0030
5714,-0.3006
5736,0.9983
5752,4.0994
5779,-0.7017
5794,0.0985
5798,1.0996
5819,0.6999
5843,-1.5014
5869,-0.2026
5888,2.5991
5908,-1.4015
5935,-1.6027
5960,-1.0025
5986,-0.9026
6012,0.3984
6030,1.2987
6058,-0.6028
6087,-0.6029
6117,-2.6025
6146,-0.6029
6173,-1.1027
6199,0.3994
6216,3.4983
6242,-0.0021
6268,-1.9026
6298,0.3985
6317,2.2996
6341,1.5976
6364,2.0977
6387,0.5982
6415,-2.3028
6442,-2.2012
6457,5.2995
6483,0.4979
6504,0.4984
6518,1.3991
6539,-0.5006
6556,2.7003
6577,1.1979
6606,-2.3019
6634,-3.8013
6637,-0.6003
6664,-0.2017
6690,-0.2026
6694,-0.8004
6715,1.8984
6736,1.6994
6758,0.5978
6790,-3.4002
6813,1.0977
6839,0.3999
6862,-0.8013
6891,-1.3024
6915,0.1976
6940,-2.7010
6947,-1.2007
6973,-0.0016
6997,-1.3024
7018,1.6989
7043,-0.0025
7062,0.6981
7079,1.0993
7100,3.5979
7127,-2.8022
7149,1.2988
7171,3.1988
7188,0.8983
7218,-2.0025
7239,1.6989
7271,-3.3032
7290,1.5996
7320,-4.0015
7337,4.3998
7340,-0.6003
7360,2.6980
7399,-6.2029
7431,-0.5027
7462,-0.3016
7493,-0.3026
7499,-0.2996
7522,0.0992
7540,1.7992
7565,0.6975
7582,5.5983
7611,-0.6029
7632,0.2009
7655,0.0987
7683,-2.1013
7706,-1.3993
7735,-3.0019
7749,-0.7014
7764,3.1995
7788,-0.6009
7811,0.0987
7824,3.5002
7842,1.3007
7873,-0.7031
7894,2.6979
7897,-0.6003
7926,-3.7999
7943,1.5003
7963,3.7980
7984,4.0989
8005,1.8994
8024,0.6001
8044,0.1995
8059,2.8995
8081,-0.7002
8110,-1.3029
8130,0.9000
8165,-3.0035
8179,3.5996
8198,2.0981
8234,-2.0036
8251,1.7003
8276,-0.3010
8299,-0.4013
8314,4.0990
8334,1.4005
8356,1.6998
8376,1.6985
8398,1.6998
8416,3.6992
8438,2.6983
8460,-0.9007
8485,1.5985
8511,0.4984
8532,1.4979
8557,0.6980
8578,2.3989
8599,2.3979
8623,-0.4009
8647,1.5976
8674,-1.1027
8704,-0.8020
8732,-2.8013
8756,-1.3014
8782,-0.7016
8799,2.5003
8829,-1.3015
8851,-0.7002
8879,-0.2013
8908,-1.3024
8931,0.5982
8968,-5.1032
8991,-1.7003
9013,1.2003
9037,-1.6004
9056,3.5981
9075,1.0016
9096,1.7979
9121,-2.0010
9142,1.8999
9167,-0.8025
9197,-1.3020
9223,-0.6011
9239,2.6009
9259,0.6010
9285,-1.7011
9305,1.8990
9329,-0.8014
9358,0.5981
9381,1.7987
9398,1.0013
9417,1.6006
9434,3.6988
9460,-0.1016
9477,3.8993
9499,2.4983
9516,4.8988
9536,0.7000
9561,1.5980
9565,-0.1004
9577,3.7008
9597,4.0980
9624,0.2983
9650,0.2974
9677,0.9973
9701,-0.6009
9724,1.2982
9743,0.5996
9766,-0.9013
9784,2.9982
9799,3.8985
9825,-0.0026
9842,3.1998
9859,3.3993
9884,-2.0000
9907,2.2977
9927,2.3990
9954,0.2973
9982,-2.3018
9998,2.4009
10015,2.7003
10035,4.0980
10054,2.7991
10076,0.7988
10090,5.9996
10110,1.6980
10135,-1.0005
10156,1.1999
10175,2.5986
10204,-1.8024
10225,4.5979
10243,4.6997
10268,0.8985
10286,4.4987
10310,-0.0024
10336,-2.0001
10358,-0.4992
10371,-0.0013
10385,0.6021
10411,0.1979
10427,2.6984
10430,0.0997
10450,2.3980
10469,0.3006
10489,-0.7010
10516,-1.7007
10538,0.6998
10557,1.6001
10573,3.3999
10599,-1.7011
10622,0.9987
10627,-1.0005
10643,2.4014
10666,-0.2008
10687,1.1009
10703,3.5999
10730,-1.1027
10743,-0.5013
10760,1.0003
10773,3.7022
10794,0.2004
10814,-0.0010
10834,4.0980
10851,2.4998
10874,0.0987
10893,1.3981
10916,0.9992
10935,3.5981
10957,0.2993
10983,-0.7026
11007,1.0981
11024,4.1983
11043,3.9991
11063,0.6985
11077,3.0996
11094,3.3993
11117,-1.6993
11139,-0.9012
11167,-1.1028
11200,-0.9033
11227,-2.4017
11254,0.0973
11273,0.8011
11294,2.1014
11315,0.4989
11332,3.4003
11343,5.0999
11365,0.0988
11391,-1.0006
11408,4.6993
11436,-1.9013
11454,1.1002
11472,1.2992
11493,2.3989
11515,2.4978
11530,3.1010
11557,0.9983
11572,3.0025
11589,2.9983
11607,2.9992
11627,0.8990
11640,2.4037
11658,0.7037
11676,2.7007
11701,-0.1015
11718,4.6983
11749,-2.4031
11767,6.3987
11782,5.3000
11801,3.5981
11823,-1.2002
11847,1.3976
11866,0.6006
11883,4.3998
11898,2.6015
11919,0.7009
11945,-1.5001
