Step,Reward
26,-0.2027
53,0.2973
77,-1.9969
114,-5.7007
123,-1.8009
151,-1.8028
183,-2.7027
211,-1.1028
238,-0.0022
285,-7.3047
325,-6.3015
365,-4.5040
400,-2.6035
423,-0.2003
431,-1.6008
452,0.9979
483,-0.1031
495,-1.3002
516,-1.0001
553,-5.1032
593,-6.7025
612,-0.1009
656,-5.5044
664,-0.2008
692,-0.4028
728,-3.7026
757,-2.1014
792,-4.5020
794,0.2998
826,-1.5027
869,-3.1043
903,-1.9029
938,-3.7035
970,-2.2027
996,0.8984
1022,-1.8001
1050,-3.5023
1068,2.9992
1082,-0.3004
1110,-1.4023
1133,-2.3988
1154,3.1979
1176,-1.6022
1208,-1.2032
1247,-4.3029
1280,-4.4013
1306,1.8974
1317,-0.1011
1351,-2.3029
1375,0.5996
1407,0.7968
1425,-0.8018
1453,-0.4018
1474,2.6979
1485,-0.8011
1504,-0.0999
1536,-3.1027
1565,-1.6019
1590,-0.3015
1617,-2.4017
1647,-2.0020
1672,-0.6000
1702,-2.5015
1733,-0.5031
1764,-2.7026
1791,-0.0017
1827,-4.2026
1844,-3.0017
1867,-1.5023
1893,-0.2026
1921,-0.4028
1946,-1.5020
1969,-0.6013
2001,-3.0017
2025,0.5981
2054,-0.7014
2083,-0.1024
2108,-0.8020
2132,-1.6009
2164,-2.7017
2190,0.1989
2217,1.4973
2234,2.4008
2262,-0.9023
2289,-1.4027
2314,0.8000
2339,4.2975
2358,1.8981
2399,-6.6031
2434,-4.5015
2461,0.4973
2487,-1.6026
2512,2.3975
2530,-0.6018
2552,-0.9007
2570,-2.9018
2594,-1.5024
2621,0.6983
2629,1.4992
2650,1.9979
2678,-3.8018
2693,0.6995
2717,0.3981
2734,-1.3012
2755,2.4979
2776,1.4979
2809,-3.1028
2838,-2.0029
2866,-2.8023
2891,0.1975
2902,-0.1011
2929,0.2973
2962,-3.5033
2986,1.7986
3013,-1.2027
3017,-0.8004
3020,0.0997
3042,0.7983
3065,-1.6013
3089,-0.3024
3107,5.1982
3136,-1.8029
3148,-1.0012
3172,1.5986
3199,-0.4027
3222,0.0982
3241,5.9981
3266,-3.4015
3283,0.7993
3311,0.2972
3331,2.1980
3358,-2.8027
3385,0.2973
3388,-0.6003
3393,-1.0005
3412,1.3981
3436,3.2976
3457,2.1979
3482,-1.0010
3488,-0.9996
3518,-2.0030
3536,1.3007
3555,3.0981
3573,1.5982
3599,0.4974
3618,2.3981
3645,0.2973
3678,-2.6033
3706,1.2972
3734,-1.1028
3761,-1.9027
3784,-2.7023
3816,-3.4022
3842,-0.0026
3862,2.8985
3888,-0.2026
3907,3.4981
3933,-0.8016
3955,2.2978
3965,-0.6010
3987,2.1988
4003,2.8989
4034,-1.7026
4064,-2.3010
4077,-1.7003
4102,-1.3020
4123,0.9989
4144,3.8984
4154,-0.6010
4179,-1.0015
4199,2.8980
4216,3.4983
4226,-0.4005
4247,0.9984
4256,0.7991
4284,-1.6018
4312,-3.3013
4336,-0.1024
4365,-1.3024
4387,0.4983
4401,1.4986
4427,-0.7016
4453,0.1984
4477,-4.1024
4493,3.9004
4520,-1.6027
4548,0.0972
4555,0.4003
4575,0.9000
4602,-1.2022
4613,0.3989
4634,-1.2986
4643,0.0991
4660,3.4983
4687,0.4983
4711,3.2986
4737,-0.5026
4747,-0.4005
4774,0.2973
4799,0.5980
4820,1.1984
4842,3.1978
4845,-0.6003
4863,-0.5998
4887,-3.7004
4896,0.0991
4913,6.3983
4930,3.2983
4935,-0.3005
4960,0.1975
4979,4.5981
5004,-0.5025
5032,-1.3028
5063,-2.2026
5098,-4.4030
5127,-3.1004
5141,-0.9014
5169,1.4972
5190,2.1979
5203,-0.3003
5235,-1.7027
5268,-5.4033
5298,-1.3020
5314,3.1994
5340,0.1979
5367,1.6973
5399,-2.4027
5424,0.8995
5443,0.1991
5469,0.4974
