Step,Reward
42,-5.8043
65,1.7982
109,-5.1039
136,-0.0027
166,-0.9005
183,2.7003
238,-8.5040
264,-2.2011
288,0.5981
295,-0.7007
316,1.9004
340,-0.1014
371,-1.8006
397,2.0979
428,-3.5006
465,-5.2022
488,-1.6008
521,-0.7028
557,-6.1031
588,-1.5021
622,-2.9019
632,-1.3010
672,-5.5025
712,-2.9020
758,-5.2046
794,-3.2026
826,-1.0027
844,0.3012
870,0.6984
900,-2.5015
936,-3.5986
961,1.0990
991,-1.8020
1006,-1.1015
1037,-2.2021
1046,-1.3999
1054,1.6992
1089,-1.3035
1116,-2.7002
1146,-0.8030
1172,-0.7026
1200,-1.1028
1224,-1.1009
1260,-2.7036
1284,0.9991
1311,-1.2017
1328,-0.4007
1363,-4.7025
1389,1.8989
1409,2.1980
1413,-0.1004
1440,-0.5022
1471,-0.5026
1495,-0.5999
1526,-1.0031
1558,-3.2017
1589,-4.7006
1628,-2.7039
1633,-0.3005
1640,-1.4007
1669,-1.9014
1696,-0.0022
1728,-5.1007
1765,-2.9037
1792,0.6988
1815,0.2992
1846,-5.3021
1853,0.4993
1864,-1.5011
1886,-0.2007
1917,-1.0031
1947,-3.7015
1973,0.3989
1994,1.3019
2018,-0.4004
2049,-1.1021
2082,-2.4013
2112,-3.7025
2142,-3.9030
2166,-1.8004
2194,-0.9028
2225,-3.9016
2262,-3.9022
2293,-2.3021
2316,-2.3998
2361,-6.2040
2367,-1.2006
2400,-2.2008
2433,-2.1023
2461,1.2972
2493,-1.7022
2522,-1.3999
2545,-1.1993
2581,-3.8021
2610,-1.4019
2633,0.4997
2646,-1.7003
2680,-3.3024
2704,-0.4999
2738,-1.2024
2766,-2.9973
2796,-1.5030
2828,-0.0032
2855,-3.3992
2867,0.3988
2887,2.0990
2911,0.5991
2937,-1.5011
2963,-2.2021
3000,-4.8037
3033,-3.8023
3068,-2.8020
3089,3.3989
3096,-1.4007
3102,-1.2006
3126,0.5976
3168,-5.2037
3200,-3.2017
3233,-3.6028
3259,-1.3006
3290,-3.9026
3325,-2.8030
3351,-0.8011
3378,-0.9027
3416,-4.4028
3441,-1.8000
3467,-0.0016
3476,-0.4009
3495,1.3991
3529,-4.2034
3539,2.2990
3558,2.0996
3578,2.5990
3584,-0.5006
3596,-1.2012
3623,-1.0012
3650,-0.3012
3672,1.4978
3708,-4.3016
3744,-3.0031
3769,1.9995
3788,-1.0989
3818,-0.9015
3846,-2.1023
3877,-2.5026
3904,-0.7017
3925,-0.4991
3957,-0.7032
3988,-1.0026
4024,-0.5036
4051,-0.9022
4075,0.2981
4097,2.8988
4129,-2.2027
4163,-3.3999
4193,-2.7020
4222,0.6981
4247,0.6975
4269,-1.6022
4297,-1.2008
4329,-1.2032
4346,1.7988
4371,-0.1005
4397,-0.1006
4425,1.9977
4446,-1.1021
4466,4.2980
4495,-1.3024
4515,-0.3005
4535,-0.0010
4560,-0.1005
4585,0.1980
4609,0.7976
4625,-1.6001
4664,-4.0039
4691,1.6973
4715,-0.1019
4746,-3.9021
4775,-0.2009
4802,-0.7022
4828,1.2989
4844,0.3004
4870,1.3989
4892,-0.4997
4894,0.2998
4922,1.0972
4953,-0.2006
4983,-1.3020
