
Training on cuda | logs -> training_logs/run_seed41_config6_fresh_20260528_035443
Config: ..\..\configs\config6.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -5.804 | Avg(100):  -5.804 | Entropy: 0.3000 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode     1 | Steps:      65 | Reward:   1.798 | Avg(100):  -2.003 | Entropy: 0.3000 | Acc: 30.4% (7+ 16-) | Lifetime: 16.7%
Episode     2 | Steps:     109 | Reward:  -5.104 | Avg(100):  -3.037 | Entropy: 0.3000 | Acc: 11.6% (5+ 38-) | Lifetime: 14.7%
Episode     3 | Steps:     136 | Reward:  -0.003 | Avg(100):  -2.278 | Entropy: 0.3000 | Acc: 25.9% (7+ 20-) | Lifetime: 16.9%
Episode     4 | Steps:     166 | Reward:  -0.901 | Avg(100):  -2.003 | Entropy: 0.3000 | Acc: 24.1% (7+ 22-) | Lifetime: 18.2%
Episode     5 | Steps:     183 | Reward:   2.700 | Avg(100):  -1.219 | Entropy: 0.3000 | Acc: 47.1% (8+ 9-) | Lifetime: 20.9%
Episode     6 | Steps:     238 | Reward:  -8.504 | Avg(100):  -2.260 | Entropy: 0.3000 | Acc: 9.1% (5+ 50-) | Lifetime: 18.1%
Episode     7 | Steps:     264 | Reward:  -2.201 | Avg(100):  -2.252 | Entropy: 0.2996 | Acc: 19.2% (5+ 21-) | Lifetime: 18.3%
Episode     8 | Steps:     288 | Reward:   0.598 | Avg(100):  -1.936 | Entropy: 0.2996 | Acc: 29.2% (7+ 17-) | Lifetime: 19.2%
Episode     9 | Steps:     295 | Reward:  -0.701 | Avg(100):  -1.812 | Entropy: 0.2996 | Acc: 14.3% (1+ 6-) | Lifetime: 19.0%
Episode    10 | Steps:     316 | Reward:   1.900 | Avg(100):  -1.475 | Entropy: 0.2996 | Acc: 38.1% (8+ 13-) | Lifetime: 20.3%
Episode    11 | Steps:     340 | Reward:  -0.101 | Avg(100):  -1.360 | Entropy: 0.2996 | Acc: 25.0% (6+ 18-) | Lifetime: 20.6%
Episode    12 | Steps:     371 | Reward:  -1.801 | Avg(100):  -1.394 | Entropy: 0.2996 | Acc: 22.6% (7+ 24-) | Lifetime: 20.8%
Episode    13 | Steps:     397 | Reward:   2.098 | Avg(100):  -1.145 | Entropy: 0.2996 | Acc: 34.6% (9+ 17-) | Lifetime: 21.7%
Episode    14 | Steps:     428 | Reward:  -3.501 | Avg(100):  -1.302 | Entropy: 0.2996 | Acc: 19.4% (6+ 25-) | Lifetime: 21.5%
Episode    15 | Steps:     465 | Reward:  -5.202 | Avg(100):  -1.545 | Entropy: 0.2996 | Acc: 13.9% (5+ 31-) | Lifetime: 21.0%
Episode    16 | Steps:     488 | Reward:  -1.601 | Avg(100):  -1.549 | Entropy: 0.2996 | Acc: 21.7% (5+ 18-) | Lifetime: 21.0%
  [Step 500] Action dist: A0:23% | A1:21% | A2:13% | A3:25% | A4:18%
Episode    17 | Steps:     521 | Reward:  -0.703 | Avg(100):  -1.502 | Entropy: 0.2991 | Acc: 21.2% (7+ 26-) | Lifetime: 21.0%
Episode    18 | Steps:     557 | Reward:  -6.103 | Avg(100):  -1.744 | Entropy: 0.2991 | Acc: 5.7% (2+ 33-) | Lifetime: 20.0%
Episode    19 | Steps:     588 | Reward:  -1.502 | Avg(100):  -1.732 | Entropy: 0.2991 | Acc: 19.4% (6+ 25-) | Lifetime: 20.0%
Episode    20 | Steps:     622 | Reward:  -2.902 | Avg(100):  -1.788 | Entropy: 0.2991 | Acc: 20.6% (7+ 27-) | Lifetime: 20.0%
Episode    21 | Steps:     632 | Reward:  -1.301 | Avg(100):  -1.765 | Entropy: 0.2991 | Acc: 10.0% (1+ 9-) | Lifetime: 19.9%
Episode    22 | Steps:     672 | Reward:  -5.503 | Avg(100):  -1.928 | Entropy: 0.2991 | Acc: 12.5% (5+ 35-) | Lifetime: 19.4%
Episode    23 | Steps:     712 | Reward:  -2.902 | Avg(100):  -1.968 | Entropy: 0.2991 | Acc: 20.0% (8+ 32-) | Lifetime: 19.5%
Episode    24 | Steps:     758 | Reward:  -5.205 | Avg(100):  -2.098 | Entropy: 0.2991 | Acc: 10.9% (5+ 41-) | Lifetime: 18.9%
Episode    25 | Steps:     794 | Reward:  -3.203 | Avg(100):  -2.140 | Entropy: 0.2987 | Acc: 13.9% (5+ 31-) | Lifetime: 18.7%
Episode    26 | Steps:     826 | Reward:  -1.003 | Avg(100):  -2.098 | Entropy: 0.2987 | Acc: 21.9% (7+ 25-) | Lifetime: 18.8%
Episode    27 | Steps:     844 | Reward:   0.301 | Avg(100):  -2.013 | Entropy: 0.2987 | Acc: 38.9% (7+ 11-) | Lifetime: 19.3%
Episode    28 | Steps:     870 | Reward:   0.698 | Avg(100):  -1.919 | Entropy: 0.2987 | Acc: 26.9% (7+ 19-) | Lifetime: 19.5%
Episode    29 | Steps:     900 | Reward:  -2.502 | Avg(100):  -1.939 | Entropy: 0.2987 | Acc: 16.7% (5+ 25-) | Lifetime: 19.4%
Episode    30 | Steps:     936 | Reward:  -3.599 | Avg(100):  -1.992 | Entropy: 0.2987 | Acc: 22.2% (8+ 28-) | Lifetime: 19.5%
Episode    31 | Steps:     961 | Reward:   1.099 | Avg(100):  -1.895 | Entropy: 0.2987 | Acc: 32.0% (8+ 17-) | Lifetime: 19.8%
Episode    32 | Steps:     991 | Reward:  -1.802 | Avg(100):  -1.893 | Entropy: 0.2987 | Acc: 20.0% (6+ 24-) | Lifetime: 19.8%
  [Step 1000] Action dist: A0:20% | A1:21% | A2:18% | A3:21% | A4:19%
Episode    33 | Steps:    1006 | Reward:  -1.102 | Avg(100):  -1.869 | Entropy: 0.2987 | Acc: 13.3% (2+ 13-) | Lifetime: 19.7%
Episode    34 | Steps:    1037 | Reward:  -2.202 | Avg(100):  -1.879 | Entropy: 0.2983 | Acc: 16.1% (5+ 26-) | Lifetime: 19.6%
Episode    35 | Steps:    1046 | Reward:  -1.400 | Avg(100):  -1.866 | Entropy: 0.2983 | Acc: 22.2% (2+ 7-) | Lifetime: 19.7%
Episode    36 | Steps:    1054 | Reward:   1.699 | Avg(100):  -1.769 | Entropy: 0.2983 | Acc: 50.0% (4+ 4-) | Lifetime: 19.9%
Episode    37 | Steps:    1089 | Reward:  -1.304 | Avg(100):  -1.757 | Entropy: 0.2983 | Acc: 17.1% (6+ 29-) | Lifetime: 19.8%
Episode    38 | Steps:    1116 | Reward:  -2.700 | Avg(100):  -1.781 | Entropy: 0.2983 | Acc: 22.2% (6+ 21-) | Lifetime: 19.9%
Episode    39 | Steps:    1146 | Reward:  -0.803 | Avg(100):  -1.757 | Entropy: 0.2983 | Acc: 20.0% (6+ 24-) | Lifetime: 19.9%
Episode    40 | Steps:    1172 | Reward:  -0.703 | Avg(100):  -1.731 | Entropy: 0.2983 | Acc: 19.2% (5+ 21-) | Lifetime: 19.8%
Episode    41 | Steps:    1200 | Reward:  -1.103 | Avg(100):  -1.716 | Entropy: 0.2983 | Acc: 17.9% (5+ 23-) | Lifetime: 19.8%
Episode    42 | Steps:    1224 | Reward:  -1.101 | Avg(100):  -1.702 | Entropy: 0.2983 | Acc: 25.0% (6+ 18-) | Lifetime: 19.9%
Episode    43 | Steps:    1260 | Reward:  -2.704 | Avg(100):  -1.724 | Entropy: 0.2983 | Acc: 13.9% (5+ 31-) | Lifetime: 19.7%
Episode    44 | Steps:    1284 | Reward:   0.999 | Avg(100):  -1.664 | Entropy: 0.2979 | Acc: 37.5% (9+ 15-) | Lifetime: 20.1%
Episode    45 | Steps:    1311 | Reward:  -1.202 | Avg(100):  -1.654 | Entropy: 0.2979 | Acc: 22.2% (6+ 21-) | Lifetime: 20.1%
Episode    46 | Steps:    1328 | Reward:  -0.401 | Avg(100):  -1.627 | Entropy: 0.2979 | Acc: 29.4% (5+ 12-) | Lifetime: 20.2%
Episode    47 | Steps:    1363 | Reward:  -4.703 | Avg(100):  -1.691 | Entropy: 0.2979 | Acc: 11.4% (4+ 31-) | Lifetime: 20.0%
Episode    48 | Steps:    1389 | Reward:   1.899 | Avg(100):  -1.618 | Entropy: 0.2979 | Acc: 30.8% (8+ 18-) | Lifetime: 20.2%
Episode    49 | Steps:    1409 | Reward:   2.198 | Avg(100):  -1.542 | Entropy: 0.2979 | Acc: 30.0% (6+ 14-) | Lifetime: 20.3%
Episode    50 | Steps:    1413 | Reward:  -0.100 | Avg(100):  -1.513 | Entropy: 0.2979 | Acc: 25.0% (1+ 3-) | Lifetime: 20.4%
Episode    51 | Steps:    1440 | Reward:  -0.502 | Avg(100):  -1.494 | Entropy: 0.2979 | Acc: 25.9% (7+ 20-) | Lifetime: 20.5%
Episode    52 | Steps:    1471 | Reward:  -0.503 | Avg(100):  -1.475 | Entropy: 0.2979 | Acc: 19.4% (6+ 25-) | Lifetime: 20.4%
Episode    53 | Steps:    1495 | Reward:  -0.600 | Avg(100):  -1.459 | Entropy: 0.2979 | Acc: 25.0% (6+ 18-) | Lifetime: 20.5%
  [Step 1500] Action dist: A0:15% | A1:19% | A2:25% | A3:20% | A4:21%
Episode    54 | Steps:    1526 | Reward:  -1.003 | Avg(100):  -1.451 | Entropy: 0.2979 | Acc: 19.4% (6+ 25-) | Lifetime: 20.5%
Episode    55 | Steps:    1558 | Reward:  -3.202 | Avg(100):  -1.482 | Entropy: 0.2974 | Acc: 18.8% (6+ 26-) | Lifetime: 20.5%
Episode    56 | Steps:    1589 | Reward:  -4.701 | Avg(100):  -1.539 | Entropy: 0.2974 | Acc: 16.1% (5+ 26-) | Lifetime: 20.4%
Episode    57 | Steps:    1628 | Reward:  -2.704 | Avg(100):  -1.559 | Entropy: 0.2974 | Acc: 16.2% (6+ 31-) | Lifetime: 20.3%
Episode    58 | Steps:    1633 | Reward:  -0.301 | Avg(100):  -1.537 | Entropy: 0.2974 | Acc: 20.0% (1+ 4-) | Lifetime: 20.3%
Episode    59 | Steps:    1640 | Reward:  -1.401 | Avg(100):  -1.535 | Entropy: 0.2974 | Acc: 0.0% (0+ 7-) | Lifetime: 20.2%
Episode    60 | Steps:    1669 | Reward:  -1.901 | Avg(100):  -1.541 | Entropy: 0.2974 | Acc: 24.1% (7+ 22-) | Lifetime: 20.3%
