Step,Reward
40,0.0969
81,0.0979
111,1.7980
143,-0.9017
177,-0.2014
239,-6.0042
274,-0.5025
322,-3.8028
359,1.4973
389,0.6980
437,-4.9033
480,-1.7028
515,0.0965
557,-0.9032
590,0.7987
636,1.0964
685,-4.3034
716,0.0974
758,-2.7037
795,-2.5027
834,-0.8024
859,3.9985
908,-4.2039
956,-5.2033
993,-1.0027
1037,-2.6039
1076,-1.2014
1103,2.4978
1136,-1.3023
1168,-0.0022
1194,2.0974
1239,-1.2045
1287,-3.8033
1323,-0.3016
1367,0.1971
1398,0.2969
1424,0.0984
1443,4.4001
1476,3.6972
1511,0.8970
1544,0.7987
1580,-0.6006
1614,-1.7019
1649,-1.7025
1684,-0.5015
1711,1.8978
1751,-1.8040
1778,3.6983
1804,1.2999
1832,0.4992
1856,2.4976
1885,0.3976
1924,-0.1029
1952,0.9982
1987,-0.6010
2027,-0.3035
2069,-1.8002
2106,-3.5017
2142,-0.6021
2170,1.5977
2207,-2.8032
2233,1.1999
2257,3.6976
2287,0.6000
2309,1.9993
2342,-1.4018
2375,-0.7033
2415,-1.3020
2454,-1.3034
2480,1.0989
2508,0.0982
2535,0.8998
2565,1.0985
2585,2.5005
2618,1.6977
2649,-1.5016
2669,3.7995
2706,-0.8037
2731,1.6995
2765,-0.9019
2799,-0.7029
2835,-1.5036
2877,-2.8027
2911,-0.5024
2939,4.1982
2976,0.8963
3005,4.1971
3032,0.8993
3065,0.3967
3085,3.5000
3119,-3.0024
3146,2.1973
3178,0.2988
3203,2.7990
3227,3.0981
3250,2.1987
3279,-0.2019
3305,4.2984
3333,0.6987
3360,-0.2997
3378,2.9012
3411,0.7987
3436,4.3975
3462,1.0984
3486,3.5981
3517,0.1979
3536,3.5001
3570,-0.7034
3599,-0.2024
3624,2.4975
3653,1.6976
3682,0.1971
3714,0.2968
3747,2.1977
3777,-0.9015
3809,-0.0032
3830,2.5009
3860,-2.2030
3887,2.9983
3908,2.8014
3941,-0.0033
3968,1.8973
3996,1.3982
4034,-1.4038
4064,1.8970
4092,2.1987
4123,1.4984
4150,0.6983
4171,4.4989
4199,2.6972
4228,1.5981
4259,0.6984
4293,-0.1029
4325,-2.2987
4352,2.8983
4378,1.6984
4406,2.0972
4430,2.5981
4441,-0.9011
4478,0.0968
4517,1.0961
4555,-3.4028
4582,0.9983
4613,1.0969
4638,2.1985
4672,-0.6034
4695,4.4002
4723,2.0972
4752,-1.2019
4781,0.4976
4817,-3.1021
4849,-1.5022
4888,-1.4034
4910,2.1988
4947,-2.0037
4971,0.1996
4998,1.2998
5031,-2.9028
5069,-1.9028
5096,1.7973
5119,2.9987
5147,0.8987
5183,-0.9031
5205,3.9983
5232,2.2978
5258,3.0994
5289,-1.4021
5319,1.6980
5357,-0.4033
5389,0.0978
5413,2.4976
5439,1.3979
5469,0.0975
5492,3.1987
5528,-0.2016
5554,1.4994
5577,2.1992
5603,-0.3006
5618,7.8995
5647,1.0976
5673,3.0979
5703,0.6980
5738,-1.3030
5764,2.3984
5789,1.8985
5818,2.0981
5854,0.4964
5884,1.2980
5913,-0.4009
5937,2.2986
5960,3.9992
5995,-0.7025
6028,-0.3023
6054,0.9999
6094,-1.8030
6123,2.6971
6154,0.8974
6180,0.6979
6201,2.2989
6234,1.7987
6256,2.0998
6286,0.5000
6316,1.2985
6340,2.2986
6367,3.0983
6389,2.6998
6425,-0.0036
6451,1.6994
6486,1.5965
6510,2.6996
6543,1.5977
6574,0.7004
6605,1.9969
6629,2.2996
6656,2.0993
6684,1.0002
6705,5.1999
6735,0.6990
6766,-1.8006
6800,1.4981
6834,-0.7014
6859,1.8995
6883,1.5991
6908,3.8980
6926,4.7002
6956,1.8980
6968,0.3988
6997,0.6981
7028,1.4984
7053,1.4995
7090,-1.6032
7124,-2.6014
7151,2.4988
7177,-0.5986
7202,1.2985
7227,2.2995
7262,-0.7000
7293,0.8994
7324,-0.1021
7351,-0.1027
7374,1.5997
7397,2.6987
7421,-0.2989
7450,0.9991
7475,1.8995
7504,3.5976
7546,-4.5017
7575,1.8971
7601,2.4989
7625,2.2996
7657,0.9978
7672,-0.5015
7698,1.0999
7722,4.2976
7747,2.7990
7765,2.9007
7788,2.2997
7815,0.9973
7842,3.3973
7863,3.0989
7880,3.9008
7911,-0.7031
7944,1.2967
7967,2.5977
7997,2.3980
8020,2.0987
8041,5.9989
8068,2.1983
8094,0.3994
8122,1.4972
8149,4.3983
8186,-3.2027
8209,5.0977
8236,1.5983
