
Training on cuda | logs -> training_logs/run_seed41_config10_fresh_20260513_200900
Config: ..\..\configs\config10.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  2941 | Steps:   63420 | Reward:   6.199 | Avg(100):   4.582 | Entropy: 0.0494 | Acc: 58.8% (10+ 7-) | Lifetime: 41.7%
Episode  2942 | Steps:   63440 | Reward:   4.301 | Avg(100):   4.555 | Entropy: 0.0494 | Acc: 50.0% (10+ 10-) | Lifetime: 41.7%
Episode  2943 | Steps:   63456 | Reward:   5.900 | Avg(100):   4.559 | Entropy: 0.0494 | Acc: 62.5% (10+ 6-) | Lifetime: 41.7%
Episode  2944 | Steps:   63469 | Reward:   6.502 | Avg(100):   4.575 | Entropy: 0.0494 | Acc: 76.9% (10+ 3-) | Lifetime: 41.7%
Episode  2945 | Steps:   63492 | Reward:   4.400 | Avg(100):   4.582 | Entropy: 0.0492 | Acc: 43.5% (10+ 13-) | Lifetime: 41.7%
  [Step 63500] Action dist: A0:17% | A1:5% | A2:54% | A3:16% | A4:7%
Episode  2946 | Steps:   63510 | Reward:   3.503 | Avg(100):   4.596 | Entropy: 0.0492 | Acc: 55.6% (10+ 8-) | Lifetime: 41.7%
Episode  2947 | Steps:   63526 | Reward:   5.701 | Avg(100):   4.603 | Entropy: 0.0492 | Acc: 68.8% (11+ 5-) | Lifetime: 41.7%
Episode  2948 | Steps:   63543 | Reward:   4.900 | Avg(100):   4.646 | Entropy: 0.0492 | Acc: 52.9% (9+ 8-) | Lifetime: 41.7%
Episode  2949 | Steps:   63560 | Reward:   6.801 | Avg(100):   4.704 | Entropy: 0.0492 | Acc: 64.7% (11+ 6-) | Lifetime: 41.7%
Episode  2950 | Steps:   63575 | Reward:   7.400 | Avg(100):   4.718 | Entropy: 0.0492 | Acc: 73.3% (11+ 4-) | Lifetime: 41.7%
Episode  2951 | Steps:   63589 | Reward:   7.301 | Avg(100):   4.757 | Entropy: 0.0492 | Acc: 71.4% (10+ 4-) | Lifetime: 41.7%
Episode  2952 | Steps:   63603 | Reward:   4.701 | Avg(100):   4.768 | Entropy: 0.0492 | Acc: 64.3% (9+ 5-) | Lifetime: 41.7%
Episode  2953 | Steps:   63620 | Reward:   3.102 | Avg(100):   4.732 | Entropy: 0.0492 | Acc: 58.8% (10+ 7-) | Lifetime: 41.7%
Episode  2954 | Steps:   63641 | Reward:   4.999 | Avg(100):   4.712 | Entropy: 0.0492 | Acc: 52.4% (11+ 10-) | Lifetime: 41.7%
Episode  2955 | Steps:   63654 | Reward:   6.002 | Avg(100):   4.716 | Entropy: 0.0492 | Acc: 76.9% (10+ 3-) | Lifetime: 41.7%
Episode  2956 | Steps:   63675 | Reward:   5.699 | Avg(100):   4.712 | Entropy: 0.0492 | Acc: 47.6% (10+ 11-) | Lifetime: 41.7%
Episode  2957 | Steps:   63696 | Reward:   5.999 | Avg(100):   4.724 | Entropy: 0.0492 | Acc: 47.6% (10+ 11-) | Lifetime: 41.7%
Episode  2958 | Steps:   63711 | Reward:   5.201 | Avg(100):   4.725 | Entropy: 0.0492 | Acc: 66.7% (10+ 5-) | Lifetime: 41.7%
Episode  2959 | Steps:   63732 | Reward:   2.602 | Avg(100):   4.698 | Entropy: 0.0492 | Acc: 47.6% (10+ 11-) | Lifetime: 41.7%
Episode  2960 | Steps:   63753 | Reward:   2.602 | Avg(100):   4.707 | Entropy: 0.0490 | Acc: 52.4% (11+ 10-) | Lifetime: 41.7%
Episode  2961 | Steps:   63775 | Reward:   5.700 | Avg(100):   4.726 | Entropy: 0.0490 | Acc: 54.5% (12+ 10-) | Lifetime: 41.7%
Episode  2962 | Steps:   63790 | Reward:   5.999 | Avg(100):   4.746 | Entropy: 0.0490 | Acc: 66.7% (10+ 5-) | Lifetime: 41.8%
Episode  2963 | Steps:   63812 | Reward:   4.200 | Avg(100):   4.752 | Entropy: 0.0490 | Acc: 45.5% (10+ 12-) | Lifetime: 41.8%
Episode  2964 | Steps:   63831 | Reward:   4.100 | Avg(100):   4.743 | Entropy: 0.0490 | Acc: 52.6% (10+ 9-) | Lifetime: 41.8%
Episode  2965 | Steps:   63844 | Reward:   6.301 | Avg(100):   4.752 | Entropy: 0.0490 | Acc: 69.2% (9+ 4-) | Lifetime: 41.8%
Episode  2966 | Steps:   63862 | Reward:   4.301 | Avg(100):   4.747 | Entropy: 0.0490 | Acc: 55.6% (10+ 8-) | Lifetime: 41.8%
Episode  2967 | Steps:   63878 | Reward:   3.101 | Avg(100):   4.736 | Entropy: 0.0490 | Acc: 62.5% (10+ 6-) | Lifetime: 41.8%
Episode  2968 | Steps:   63891 | Reward:   5.401 | Avg(100):   4.760 | Entropy: 0.0490 | Acc: 76.9% (10+ 3-) | Lifetime: 41.8%
Episode  2969 | Steps:   63908 | Reward:   3.201 | Avg(100):   4.752 | Entropy: 0.0490 | Acc: 58.8% (10+ 7-) | Lifetime: 41.8%
Episode  2970 | Steps:   63933 | Reward:   2.499 | Avg(100):   4.731 | Entropy: 0.0490 | Acc: 32.0% (8+ 17-) | Lifetime: 41.8%
Episode  2971 | Steps:   63950 | Reward:   5.102 | Avg(100):   4.737 | Entropy: 0.0490 | Acc: 64.7% (11+ 6-) | Lifetime: 41.8%
Episode  2972 | Steps:   63965 | Reward:   3.801 | Avg(100):   4.706 | Entropy: 0.0490 | Acc: 60.0% (9+ 6-) | Lifetime: 41.8%
Episode  2973 | Steps:   63981 | Reward:   6.300 | Avg(100):   4.736 | Entropy: 0.0490 | Acc: 62.5% (10+ 6-) | Lifetime: 41.8%
Episode  2974 | Steps:   63998 | Reward:   5.901 | Avg(100):   4.789 | Entropy: 0.0490 | Acc: 64.7% (11+ 6-) | Lifetime: 41.8%
  [Step 64000] Action dist: A0:19% | A1:6% | A2:46% | A3:18% | A4:11%
Episode  2975 | Steps:   64010 | Reward:   5.401 | Avg(100):   4.774 | Entropy: 0.0488 | Acc: 75.0% (9+ 3-) | Lifetime: 41.8%
Episode  2976 | Steps:   64024 | Reward:   5.801 | Avg(100):   4.776 | Entropy: 0.0488 | Acc: 64.3% (9+ 5-) | Lifetime: 41.8%
Episode  2977 | Steps:   64047 | Reward:   3.898 | Avg(100):   4.777 | Entropy: 0.0488 | Acc: 34.8% (8+ 15-) | Lifetime: 41.8%
Episode  2978 | Steps:   64067 | Reward:   2.402 | Avg(100):   4.760 | Entropy: 0.0488 | Acc: 50.0% (10+ 10-) | Lifetime: 41.8%
Episode  2979 | Steps:   64084 | Reward:   4.200 | Avg(100):   4.730 | Entropy: 0.0488 | Acc: 52.9% (9+ 8-) | Lifetime: 41.8%
Episode  2980 | Steps:   64100 | Reward:   2.704 | Avg(100):   4.715 | Entropy: 0.0488 | Acc: 68.8% (11+ 5-) | Lifetime: 41.8%
Episode  2981 | Steps:   64115 | Reward:   3.202 | Avg(100):   4.708 | Entropy: 0.0488 | Acc: 66.7% (10+ 5-) | Lifetime: 41.8%
Episode  2982 | Steps:   64130 | Reward:   4.202 | Avg(100):   4.705 | Entropy: 0.0488 | Acc: 66.7% (10+ 5-) | Lifetime: 41.8%
Episode  2983 | Steps:   64147 | Reward:   6.098 | Avg(100):   4.712 | Entropy: 0.0488 | Acc: 47.1% (8+ 9-) | Lifetime: 41.8%
Episode  2984 | Steps:   64164 | Reward:   4.801 | Avg(100):   4.701 | Entropy: 0.0488 | Acc: 52.9% (9+ 8-) | Lifetime: 41.8%
Episode  2985 | Steps:   64183 | Reward:   3.400 | Avg(100):   4.711 | Entropy: 0.0488 | Acc: 42.1% (8+ 11-) | Lifetime: 41.8%
Episode  2986 | Steps:   64199 | Reward:   2.003 | Avg(100):   4.682 | Entropy: 0.0488 | Acc: 56.2% (9+ 7-) | Lifetime: 41.8%
Episode  2987 | Steps:   64218 | Reward:   5.000 | Avg(100):   4.696 | Entropy: 0.0488 | Acc: 52.6% (10+ 9-) | Lifetime: 41.8%
Episode  2988 | Steps:   64236 | Reward:   4.101 | Avg(100):   4.691 | Entropy: 0.0488 | Acc: 50.0% (9+ 9-) | Lifetime: 41.8%
Episode  2989 | Steps:   64253 | Reward:   4.899 | Avg(100):   4.704 | Entropy: 0.0488 | Acc: 47.1% (8+ 9-) | Lifetime: 41.8%
Episode  2990 | Steps:   64271 | Reward:   3.202 | Avg(100):   4.723 | Entropy: 0.0486 | Acc: 55.6% (10+ 8-) | Lifetime: 41.9%
Episode  2991 | Steps:   64288 | Reward:   6.199 | Avg(100):   4.731 | Entropy: 0.0486 | Acc: 52.9% (9+ 8-) | Lifetime: 41.9%
Episode  2992 | Steps:   64307 | Reward:   2.602 | Avg(100):   4.696 | Entropy: 0.0486 | Acc: 47.4% (9+ 10-) | Lifetime: 41.9%
Episode  2993 | Steps:   64325 | Reward:   4.501 | Avg(100):   4.693 | Entropy: 0.0486 | Acc: 55.6% (10+ 8-) | Lifetime: 41.9%
Episode  2994 | Steps:   64345 | Reward:   3.102 | Avg(100):   4.702 | Entropy: 0.0486 | Acc: 50.0% (10+ 10-) | Lifetime: 41.9%
Episode  2995 | Steps:   64372 | Reward:   3.001 | Avg(100):   4.696 | Entropy: 0.0486 | Acc: 44.4% (12+ 15-) | Lifetime: 41.9%
Episode  2996 | Steps:   64386 | Reward:   4.502 | Avg(100):   4.674 | Entropy: 0.0486 | Acc: 71.4% (10+ 4-) | Lifetime: 41.9%
Episode  2997 | Steps:   64404 | Reward:   4.800 | Avg(100):   4.645 | Entropy: 0.0486 | Acc: 55.6% (10+ 8-) | Lifetime: 41.9%
Episode  2998 | Steps:   64419 | Reward:   8.699 | Avg(100):   4.667 | Entropy: 0.0486 | Acc: 73.3% (11+ 4-) | Lifetime: 41.9%
Episode  2999 | Steps:   64434 | Reward:   5.501 | Avg(100):   4.655 | Entropy: 0.0486 | Acc: 66.7% (10+ 5-) | Lifetime: 41.9%
Episode  3000 | Steps:   64450 | Reward:   6.400 | Avg(100):   4.649 | Entropy: 0.0486 | Acc: 68.8% (11+ 5-) | Lifetime: 41.9%
Episode  3001 | Steps:   64464 | Reward:   6.301 | Avg(100):   4.666 | Entropy: 0.0486 | Acc: 71.4% (10+ 4-) | Lifetime: 41.9%
Episode  3002 | Steps:   64478 | Reward:   5.702 | Avg(100):   4.663 | Entropy: 0.0486 | Acc: 71.4% (10+ 4-) | Lifetime: 41.9%
Episode  3003 | Steps:   64496 | Reward:   3.599 | Avg(100):   4.644 | Entropy: 0.0486 | Acc: 38.9% (7+ 11-) | Lifetime: 41.9%
  [Step 64500] Action dist: A0:21% | A1:6% | A2:42% | A3:21% | A4:9%
Episode  3004 | Steps:   64514 | Reward:   6.199 | Avg(100):   4.654 | Entropy: 0.0484 | Acc: 55.6% (10+ 8-) | Lifetime: 41.9%
Episode  3005 | Steps:   64529 | Reward:   4.302 | Avg(100):   4.660 | Entropy: 0.0484 | Acc: 73.3% (11+ 4-) | Lifetime: 41.9%
Episode  3006 | Steps:   64545 | Reward:   4.902 | Avg(100):   4.659 | Entropy: 0.0484 | Acc: 62.5% (10+ 6-) | Lifetime: 41.9%
Episode  3007 | Steps:   64564 | Reward:   3.701 | Avg(100):   4.653 | Entropy: 0.0484 | Acc: 52.6% (10+ 9-) | Lifetime: 41.9%
Episode  3008 | Steps:   64579 | Reward:   5.500 | Avg(100):   4.685 | Entropy: 0.0484 | Acc: 60.0% (9+ 6-) | Lifetime: 41.9%
Episode  3009 | Steps:   64595 | Reward:   4.502 | Avg(100):   4.684 | Entropy: 0.0484 | Acc: 62.5% (10+ 6-) | Lifetime: 41.9%
Episode  3010 | Steps:   64613 | Reward:   4.801 | Avg(100):   4.697 | Entropy: 0.0484 | Acc: 61.1% (11+ 7-) | Lifetime: 41.9%
Episode  3011 | Steps:   64633 | Reward:   4.301 | Avg(100):   4.688 | Entropy: 0.0484 | Acc: 55.0% (11+ 9-) | Lifetime: 41.9%
Episode  3012 | Steps:   64655 | Reward:   2.603 | Avg(100):   4.647 | Entropy: 0.0484 | Acc: 50.0% (11+ 11-) | Lifetime: 41.9%
Episode  3013 | Steps:   64673 | Reward:   1.902 | Avg(100):   4.615 | Entropy: 0.0484 | Acc: 50.0% (9+ 9-) | Lifetime: 41.9%
Episode  3014 | Steps:   64689 | Reward:   4.402 | Avg(100):   4.616 | Entropy: 0.0484 | Acc: 62.5% (10+ 6-) | Lifetime: 42.0%
Episode  3015 | Steps:   64708 | Reward:   4.201 | Avg(100):   4.598 | Entropy: 0.0484 | Acc: 52.6% (10+ 9-) | Lifetime: 42.0%
Episode  3016 | Steps:   64722 | Reward:   6.901 | Avg(100):   4.639 | Entropy: 0.0484 | Acc: 71.4% (10+ 4-) | Lifetime: 42.0%
Episode  3017 | Steps:   64736 | Reward:   7.401 | Avg(100):   4.667 | Entropy: 0.0484 | Acc: 71.4% (10+ 4-) | Lifetime: 42.0%
Episode  3018 | Steps:   64752 | Reward:   6.300 | Avg(100):   4.708 | Entropy: 0.0484 | Acc: 68.8% (11+ 5-) | Lifetime: 42.0%
Episode  3019 | Steps:   64769 | Reward:   3.303 | Avg(100):   4.697 | Entropy: 0.0482 | Acc: 64.7% (11+ 6-) | Lifetime: 42.0%
Episode  3020 | Steps:   64788 | Reward:   6.799 | Avg(100):   4.719 | Entropy: 0.0482 | Acc: 57.9% (11+ 8-) | Lifetime: 42.0%
Episode  3021 | Steps:   64801 | Reward:   6.400 | Avg(100):   4.729 | Entropy: 0.0482 | Acc: 69.2% (9+ 4-) | Lifetime: 42.0%
Episode  3022 | Steps:   64821 | Reward:   4.100 | Avg(100):   4.728 | Entropy: 0.0482 | Acc: 50.0% (10+ 10-) | Lifetime: 42.0%
Episode  3023 | Steps:   64844 | Reward:   2.100 | Avg(100):   4.714 | Entropy: 0.0482 | Acc: 39.1% (9+ 14-) | Lifetime: 42.0%
Episode  3024 | Steps:   64860 | Reward:   3.004 | Avg(100):   4.691 | Entropy: 0.0482 | Acc: 62.5% (10+ 6-) | Lifetime: 42.0%
Episode  3025 | Steps:   64874 | Reward:   4.900 | Avg(100):   4.705 | Entropy: 0.0482 | Acc: 64.3% (9+ 5-) | Lifetime: 42.0%
Episode  3026 | Steps:   64888 | Reward:   6.502 | Avg(100):   4.724 | Entropy: 0.0482 | Acc: 78.6% (11+ 3-) | Lifetime: 42.0%
Episode  3027 | Steps:   64907 | Reward:   2.602 | Avg(100):   4.676 | Entropy: 0.0482 | Acc: 47.4% (9+ 10-) | Lifetime: 42.0%
Episode  3028 | Steps:   64922 | Reward:   5.501 | Avg(100):   4.685 | Entropy: 0.0482 | Acc: 66.7% (10+ 5-) | Lifetime: 42.0%
Episode  3029 | Steps:   64939 | Reward:   3.103 | Avg(100):   4.651 | Entropy: 0.0482 | Acc: 58.8% (10+ 7-) | Lifetime: 42.0%
Episode  3030 | Steps:   64955 | Reward:   6.899 | Avg(100):   4.698 | Entropy: 0.0482 | Acc: 62.5% (10+ 6-) | Lifetime: 42.0%
Episode  3031 | Steps:   64969 | Reward:   6.701 | Avg(100):   4.725 | Entropy: 0.0482 | Acc: 71.4% (10+ 4-) | Lifetime: 42.0%
Episode  3032 | Steps:   64992 | Reward:   2.200 | Avg(100):   4.680 | Entropy: 0.0482 | Acc: 43.5% (10+ 13-) | Lifetime: 42.0%
  [Step 65000] Action dist: A0:23% | A1:5% | A2:45% | A3:19% | A4:9%
Episode  3033 | Steps:   65011 | Reward:   3.302 | Avg(100):   4.680 | Entropy: 0.0482 | Acc: 52.6% (10+ 9-) | Lifetime: 42.0%
Episode  3034 | Steps:   65026 | Reward:   4.501 | Avg(100):   4.661 | Entropy: 0.0480 | Acc: 60.0% (9+ 6-) | Lifetime: 42.0%
Episode  3035 | Steps:   65039 | Reward:   5.502 | Avg(100):   4.663 | Entropy: 0.0480 | Acc: 76.9% (10+ 3-) | Lifetime: 42.0%
Episode  3036 | Steps:   65053 | Reward:   5.802 | Avg(100):   4.704 | Entropy: 0.0480 | Acc: 71.4% (10+ 4-) | Lifetime: 42.1%
Episode  3037 | Steps:   65066 | Reward:   7.900 | Avg(100):   4.749 | Entropy: 0.0480 | Acc: 76.9% (10+ 3-) | Lifetime: 42.1%
Episode  3038 | Steps:   65082 | Reward:   4.300 | Avg(100):   4.767 | Entropy: 0.0480 | Acc: 50.0% (8+ 8-) | Lifetime: 42.1%
Episode  3039 | Steps:   65100 | Reward:   5.999 | Avg(100):   4.791 | Entropy: 0.0480 | Acc: 55.6% (10+ 8-) | Lifetime: 42.1%
Episode  3040 | Steps:   65118 | Reward:   4.201 | Avg(100):   4.775 | Entropy: 0.0480 | Acc: 55.6% (10+ 8-) | Lifetime: 42.1%
Episode  3041 | Steps:   65133 | Reward:   5.299 | Avg(100):   4.766 | Entropy: 0.0480 | Acc: 53.3% (8+ 7-) | Lifetime: 42.1%
Episode  3042 | Steps:   65162 | Reward:  -0.901 | Avg(100):   4.714 | Entropy: 0.0480 | Acc: 24.1% (7+ 22-) | Lifetime: 42.1%
Episode  3043 | Steps:   65183 | Reward:   2.001 | Avg(100):   4.675 | Entropy: 0.0480 | Acc: 42.9% (9+ 12-) | Lifetime: 42.1%
Episode  3044 | Steps:   65198 | Reward:   6.100 | Avg(100):   4.671 | Entropy: 0.0480 | Acc: 66.7% (10+ 5-) | Lifetime: 42.1%
Episode  3045 | Steps:   65218 | Reward:   4.999 | Avg(100):   4.677 | Entropy: 0.0480 | Acc: 50.0% (10+ 10-) | Lifetime: 42.1%
Episode  3046 | Steps:   65235 | Reward:   4.401 | Avg(100):   4.686 | Entropy: 0.0480 | Acc: 64.7% (11+ 6-) | Lifetime: 42.1%
Episode  3047 | Steps:   65254 | Reward:   3.103 | Avg(100):   4.660 | Entropy: 0.0480 | Acc: 57.9% (11+ 8-) | Lifetime: 42.1%
Episode  3048 | Steps:   65265 | Reward:   6.601 | Avg(100):   4.677 | Entropy: 0.0480 | Acc: 81.8% (9+ 2-) | Lifetime: 42.1%
Episode  3049 | Steps:   65283 | Reward:   4.601 | Avg(100):   4.655 | Entropy: 0.0478 | Acc: 55.6% (10+ 8-) | Lifetime: 42.1%
Episode  3050 | Steps:   65300 | Reward:   2.902 | Avg(100):   4.610 | Entropy: 0.0478 | Acc: 52.9% (9+ 8-) | Lifetime: 42.1%
Episode  3051 | Steps:   65324 | Reward:   2.198 | Avg(100):   4.559 | Entropy: 0.0478 | Acc: 29.2% (7+ 17-) | Lifetime: 42.1%
Episode  3052 | Steps:   65335 | Reward:   6.301 | Avg(100):   4.575 | Entropy: 0.0478 | Acc: 81.8% (9+ 2-) | Lifetime: 42.1%
Episode  3053 | Steps:   65361 | Reward:   0.700 | Avg(100):   4.551 | Entropy: 0.0478 | Acc: 30.8% (8+ 18-) | Lifetime: 42.1%
Episode  3054 | Steps:   65380 | Reward:   5.700 | Avg(100):   4.558 | Entropy: 0.0478 | Acc: 57.9% (11+ 8-) | Lifetime: 42.1%
Episode  3055 | Steps:   65397 | Reward:   6.401 | Avg(100):   4.562 | Entropy: 0.0478 | Acc: 64.7% (11+ 6-) | Lifetime: 42.1%
Episode  3056 | Steps:   65414 | Reward:   7.800 | Avg(100):   4.583 | Entropy: 0.0478 | Acc: 64.7% (11+ 6-) | Lifetime: 42.1%
Episode  3057 | Steps:   65430 | Reward:   4.502 | Avg(100):   4.568 | Entropy: 0.0478 | Acc: 62.5% (10+ 6-) | Lifetime: 42.1%
Episode  3058 | Steps:   65447 | Reward:   4.200 | Avg(100):   4.558 | Entropy: 0.0478 | Acc: 52.9% (9+ 8-) | Lifetime: 42.1%
Episode  3059 | Steps:   65462 | Reward:   7.599 | Avg(100):   4.608 | Entropy: 0.0478 | Acc: 66.7% (10+ 5-) | Lifetime: 42.1%
Episode  3060 | Steps:   65488 | Reward:   4.399 | Avg(100):   4.626 | Entropy: 0.0478 | Acc: 38.5% (10+ 16-) | Lifetime: 42.1%
  [Step 65500] Action dist: A0:17% | A1:5% | A2:50% | A3:19% | A4:9%
Episode  3061 | Steps:   65506 | Reward:   4.700 | Avg(100):   4.616 | Entropy: 0.0478 | Acc: 50.0% (9+ 9-) | Lifetime: 42.1%
Episode  3062 | Steps:   65523 | Reward:   4.700 | Avg(100):   4.603 | Entropy: 0.0478 | Acc: 52.9% (9+ 8-) | Lifetime: 42.1%
Episode  3063 | Steps:   65537 | Reward:   5.001 | Avg(100):   4.611 | Entropy: 0.0476 | Acc: 64.3% (9+ 5-) | Lifetime: 42.1%
Episode  3064 | Steps:   65558 | Reward:   3.500 | Avg(100):   4.605 | Entropy: 0.0476 | Acc: 47.6% (10+ 11-) | Lifetime: 42.1%
Episode  3065 | Steps:   65571 | Reward:   6.002 | Avg(100):   4.602 | Entropy: 0.0476 | Acc: 76.9% (10+ 3-) | Lifetime: 42.1%
Episode  3066 | Steps:   65586 | Reward:   5.500 | Avg(100):   4.614 | Entropy: 0.0476 | Acc: 60.0% (9+ 6-) | Lifetime: 42.1%
Episode  3067 | Steps:   65607 | Reward:   2.900 | Avg(100):   4.612 | Entropy: 0.0476 | Acc: 42.9% (9+ 12-) | Lifetime: 42.1%
Episode  3068 | Steps:   65630 | Reward:   4.599 | Avg(100):   4.604 | Entropy: 0.0476 | Acc: 34.8% (8+ 15-) | Lifetime: 42.1%
Episode  3069 | Steps:   65645 | Reward:   6.700 | Avg(100):   4.639 | Entropy: 0.0476 | Acc: 66.7% (10+ 5-) | Lifetime: 42.2%
Episode  3070 | Steps:   65657 | Reward:   7.301 | Avg(100):   4.687 | Entropy: 0.0476 | Acc: 83.3% (10+ 2-) | Lifetime: 42.2%
Episode  3071 | Steps:   65672 | Reward:   5.501 | Avg(100):   4.691 | Entropy: 0.0476 | Acc: 66.7% (10+ 5-) | Lifetime: 42.2%
Episode  3072 | Steps:   65687 | Reward:   6.200 | Avg(100):   4.715 | Entropy: 0.0476 | Acc: 66.7% (10+ 5-) | Lifetime: 42.2%
Episode  3073 | Steps:   65700 | Reward:   7.101 | Avg(100):   4.723 | Entropy: 0.0476 | Acc: 84.6% (11+ 2-) | Lifetime: 42.2%
Episode  3074 | Steps:   65714 | Reward:   5.802 | Avg(100):   4.722 | Entropy: 0.0476 | Acc: 71.4% (10+ 4-) | Lifetime: 42.2%
Episode  3075 | Steps:   65731 | Reward:   5.302 | Avg(100):   4.721 | Entropy: 0.0476 | Acc: 64.7% (11+ 6-) | Lifetime: 42.2%
Episode  3076 | Steps:   65747 | Reward:   5.002 | Avg(100):   4.713 | Entropy: 0.0476 | Acc: 68.8% (11+ 5-) | Lifetime: 42.2%
Episode  3077 | Steps:   65766 | Reward:   4.601 | Avg(100):   4.720 | Entropy: 0.0476 | Acc: 52.6% (10+ 9-) | Lifetime: 42.2%
Episode  3078 | Steps:   65783 | Reward:   5.201 | Avg(100):   4.748 | Entropy: 0.0476 | Acc: 58.8% (10+ 7-) | Lifetime: 42.2%
Episode  3079 | Steps:   65798 | Reward:   5.300 | Avg(100):   4.759 | Entropy: 0.0474 | Acc: 73.3% (11+ 4-) | Lifetime: 42.2%
Episode  3080 | Steps:   65810 | Reward:   5.401 | Avg(100):   4.786 | Entropy: 0.0474 | Acc: 75.0% (9+ 3-) | Lifetime: 42.2%
Episode  3081 | Steps:   65826 | Reward:   5.100 | Avg(100):   4.805 | Entropy: 0.0474 | Acc: 56.2% (9+ 7-) | Lifetime: 42.2%
Episode  3082 | Steps:   65845 | Reward:   5.899 | Avg(100):   4.822 | Entropy: 0.0474 | Acc: 47.4% (9+ 10-) | Lifetime: 42.2%
Episode  3083 | Steps:   65862 | Reward:   5.600 | Avg(100):   4.817 | Entropy: 0.0474 | Acc: 58.8% (10+ 7-) | Lifetime: 42.2%
Episode  3084 | Steps:   65883 | Reward:   4.400 | Avg(100):   4.813 | Entropy: 0.0474 | Acc: 47.6% (10+ 11-) | Lifetime: 42.2%
Episode  3085 | Steps:   65898 | Reward:   4.903 | Avg(100):   4.828 | Entropy: 0.0474 | Acc: 73.3% (11+ 4-) | Lifetime: 42.2%
Episode  3086 | Steps:   65917 | Reward:   6.201 | Avg(100):   4.870 | Entropy: 0.0474 | Acc: 57.9% (11+ 8-) | Lifetime: 42.2%
Episode  3087 | Steps:   65936 | Reward:   3.602 | Avg(100):   4.856 | Entropy: 0.0474 | Acc: 52.6% (10+ 9-) | Lifetime: 42.2%
Episode  3088 | Steps:   65951 | Reward:   5.001 | Avg(100):   4.865 | Entropy: 0.0474 | Acc: 60.0% (9+ 6-) | Lifetime: 42.2%
Episode  3089 | Steps:   65973 | Reward:   5.500 | Avg(100):   4.871 | Entropy: 0.0474 | Acc: 45.5% (10+ 12-) | Lifetime: 42.2%
Episode  3090 | Steps:   65989 | Reward:   4.900 | Avg(100):   4.888 | Entropy: 0.0474 | Acc: 56.2% (9+ 7-) | Lifetime: 42.3%
  [Step 66000] Action dist: A0:19% | A1:5% | A2:51% | A3:17% | A4:9%
Episode  3091 | Steps:   66002 | Reward:   5.801 | Avg(100):   4.884 | Entropy: 0.0474 | Acc: 69.2% (9+ 4-) | Lifetime: 42.3%
Episode  3092 | Steps:   66024 | Reward:   4.899 | Avg(100):   4.907 | Entropy: 0.0474 | Acc: 45.5% (10+ 12-) | Lifetime: 42.3%
Episode  3093 | Steps:   66041 | Reward:   4.899 | Avg(100):   4.911 | Entropy: 0.0474 | Acc: 52.9% (9+ 8-) | Lifetime: 42.3%
Episode  3094 | Steps:   66059 | Reward:   3.102 | Avg(100):   4.911 | Entropy: 0.0472 | Acc: 50.0% (9+ 9-) | Lifetime: 42.3%
Episode  3095 | Steps:   66071 | Reward:   4.303 | Avg(100):   4.924 | Entropy: 0.0472 | Acc: 83.3% (10+ 2-) | Lifetime: 42.3%
Episode  3096 | Steps:   66087 | Reward:   3.602 | Avg(100):   4.915 | Entropy: 0.0472 | Acc: 56.2% (9+ 7-) | Lifetime: 42.3%
Episode  3097 | Steps:   66110 | Reward:   2.200 | Avg(100):   4.889 | Entropy: 0.0472 | Acc: 34.8% (8+ 15-) | Lifetime: 42.3%
Episode  3098 | Steps:   66125 | Reward:   5.601 | Avg(100):   4.858 | Entropy: 0.0472 | Acc: 66.7% (10+ 5-) | Lifetime: 42.3%
Episode  3099 | Steps:   66142 | Reward:   4.101 | Avg(100):   4.844 | Entropy: 0.0472 | Acc: 52.9% (9+ 8-) | Lifetime: 42.3%
Episode  3100 | Steps:   66165 | Reward:   5.000 | Avg(100):   4.830 | Entropy: 0.0472 | Acc: 43.5% (10+ 13-) | Lifetime: 42.3%
Episode  3101 | Steps:   66181 | Reward:   7.598 | Avg(100):   4.843 | Entropy: 0.0472 | Acc: 56.2% (9+ 7-) | Lifetime: 42.3%
Episode  3102 | Steps:   66203 | Reward:   3.401 | Avg(100):   4.820 | Entropy: 0.0472 | Acc: 45.5% (10+ 12-) | Lifetime: 42.3%
Episode  3103 | Steps:   66222 | Reward:   2.900 | Avg(100):   4.813 | Entropy: 0.0472 | Acc: 47.4% (9+ 10-) | Lifetime: 42.3%
Episode  3104 | Steps:   66239 | Reward:   4.201 | Avg(100):   4.793 | Entropy: 0.0472 | Acc: 64.7% (11+ 6-) | Lifetime: 42.3%
Episode  3105 | Steps:   66258 | Reward:   6.599 | Avg(100):   4.816 | Entropy: 0.0472 | Acc: 52.6% (10+ 9-) | Lifetime: 42.3%
Episode  3106 | Steps:   66274 | Reward:   3.301 | Avg(100):   4.800 | Entropy: 0.0472 | Acc: 56.2% (9+ 7-) | Lifetime: 42.3%
Episode  3107 | Steps:   66298 | Reward:   3.200 | Avg(100):   4.795 | Entropy: 0.0472 | Acc: 37.5% (9+ 15-) | Lifetime: 42.3%
