
Training on cuda | logs -> training_logs/run_seed43_config5 (3)_fresh_20260527_011009
Config: ..\..\configs\config5 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      25 | Reward:  -1.003 | Avg(100):  -1.003 | Entropy: 0.1000 | Acc: 19.2% (5+ 21-) | Lifetime: 19.2%
Episode    41 | Steps:    1224 | Reward:   1.898 | Avg(100):  -0.352 | Entropy: 0.0995 | Acc: 29.6% (8+ 19-) | Lifetime: 20.3%
Episode    42 | Steps:    1258 | Reward:   0.397 | Avg(100):  -0.335 | Entropy: 0.0995 | Acc: 20.6% (7+ 27-) | Lifetime: 20.3%
Episode    43 | Steps:    1278 | Reward:   3.000 | Avg(100):  -0.259 | Entropy: 0.0995 | Acc: 40.0% (8+ 12-) | Lifetime: 20.6%
Episode    44 | Steps:    1313 | Reward:  -0.904 | Avg(100):  -0.273 | Entropy: 0.0993 | Acc: 14.3% (5+ 30-) | Lifetime: 20.4%
Episode    45 | Steps:    1335 | Reward:  -2.202 | Avg(100):  -0.315 | Entropy: 0.0993 | Acc: 9.1% (2+ 20-) | Lifetime: 20.2%
Episode    46 | Steps:    1369 | Reward:  -0.802 | Avg(100):  -0.325 | Entropy: 0.0993 | Acc: 17.6% (6+ 28-) | Lifetime: 20.2%
Episode    47 | Steps:    1396 | Reward:   0.297 | Avg(100):  -0.312 | Entropy: 0.0993 | Acc: 18.5% (5+ 22-) | Lifetime: 20.1%
Episode    48 | Steps:    1422 | Reward:  -1.102 | Avg(100):  -0.329 | Entropy: 0.0993 | Acc: 19.2% (5+ 21-) | Lifetime: 20.1%
Episode    49 | Steps:    1448 | Reward:  -0.700 | Avg(100):  -0.336 | Entropy: 0.0993 | Acc: 19.2% (5+ 21-) | Lifetime: 20.1%
Episode    50 | Steps:    1493 | Reward:  -5.503 | Avg(100):  -0.437 | Entropy: 0.0993 | Acc: 9.1% (4+ 40-) | Lifetime: 19.8%
  [Step 1500] Action dist: A0:16% | A1:24% | A2:23% | A3:21% | A4:16%
Episode    51 | Steps:    1531 | Reward:  -3.203 | Avg(100):  -0.491 | Entropy: 0.0993 | Acc: 10.8% (4+ 33-) | Lifetime: 19.6%
Episode    52 | Steps:    1555 | Reward:   3.798 | Avg(100):  -0.410 | Entropy: 0.0992 | Acc: 33.3% (8+ 16-) | Lifetime: 19.8%
Episode    53 | Steps:    1564 | Reward:  -0.201 | Avg(100):  -0.406 | Entropy: 0.0992 | Acc: 22.2% (2+ 7-) | Lifetime: 19.8%
Episode    54 | Steps:    1587 | Reward:  -0.200 | Avg(100):  -0.402 | Entropy: 0.0992 | Acc: 30.4% (7+ 16-) | Lifetime: 19.9%
Episode    55 | Steps:    1619 | Reward:   1.498 | Avg(100):  -0.368 | Entropy: 0.0992 | Acc: 25.0% (8+ 24-) | Lifetime: 20.0%
Episode    56 | Steps:    1654 | Reward:  -2.504 | Avg(100):  -0.406 | Entropy: 0.0992 | Acc: 14.3% (5+ 30-) | Lifetime: 19.9%
Episode    57 | Steps:    1703 | Reward:  -3.704 | Avg(100):  -0.462 | Entropy: 0.0992 | Acc: 14.3% (7+ 42-) | Lifetime: 19.8%
Episode    58 | Steps:    1722 | Reward:   1.301 | Avg(100):  -0.433 | Entropy: 0.0992 | Acc: 36.8% (7+ 12-) | Lifetime: 20.0%
Episode    59 | Steps:    1748 | Reward:   0.898 | Avg(100):  -0.410 | Entropy: 0.0992 | Acc: 26.9% (7+ 19-) | Lifetime: 20.1%
Episode    60 | Steps:    1751 | Reward:   0.100 | Avg(100):  -0.402 | Entropy: 0.0992 | Acc: 33.3% (1+ 2-) | Lifetime: 20.1%
Episode    61 | Steps:    1779 | Reward:   1.397 | Avg(100):  -0.373 | Entropy: 0.0992 | Acc: 21.4% (6+ 22-) | Lifetime: 20.1%
Episode    62 | Steps:    1798 | Reward:   3.598 | Avg(100):  -0.310 | Entropy: 0.0990 | Acc: 36.8% (7+ 12-) | Lifetime: 20.3%
Episode    63 | Steps:    1822 | Reward:   2.398 | Avg(100):  -0.268 | Entropy: 0.0990 | Acc: 25.0% (6+ 18-) | Lifetime: 20.3%
Episode    64 | Steps:    1842 | Reward:   1.699 | Avg(100):  -0.237 | Entropy: 0.0990 | Acc: 35.0% (7+ 13-) | Lifetime: 20.5%
Episode    65 | Steps:    1866 | Reward:   1.998 | Avg(100):  -0.204 | Entropy: 0.0990 | Acc: 25.0% (6+ 18-) | Lifetime: 20.6%
Episode    66 | Steps:    1901 | Reward:   0.096 | Avg(100):  -0.199 | Entropy: 0.0990 | Acc: 20.6% (7+ 27-) | Lifetime: 20.6%
Episode    67 | Steps:    1925 | Reward:   3.099 | Avg(100):  -0.151 | Entropy: 0.0990 | Acc: 33.3% (8+ 16-) | Lifetime: 20.7%
Episode    68 | Steps:    1947 | Reward:   2.799 | Avg(100):  -0.108 | Entropy: 0.0990 | Acc: 36.4% (8+ 14-) | Lifetime: 20.9%
Episode    69 | Steps:    1975 | Reward:   2.197 | Avg(100):  -0.075 | Entropy: 0.0990 | Acc: 21.4% (6+ 22-) | Lifetime: 20.9%
  [Step 2000] Action dist: A0:18% | A1:17% | A2:25% | A3:22% | A4:19%
Episode    70 | Steps:    2000 | Reward:   1.597 | Avg(100):  -0.051 | Entropy: 0.0990 | Acc: 24.0% (6+ 19-) | Lifetime: 20.9%
Episode    71 | Steps:    2027 | Reward:   0.297 | Avg(100):  -0.046 | Entropy: 0.0990 | Acc: 18.5% (5+ 22-) | Lifetime: 20.9%
Episode    72 | Steps:    2059 | Reward:  -0.803 | Avg(100):  -0.057 | Entropy: 0.0989 | Acc: 18.8% (6+ 26-) | Lifetime: 20.9%
Episode    73 | Steps:    2088 | Reward:   1.900 | Avg(100):  -0.030 | Entropy: 0.0989 | Acc: 37.9% (11+ 18-) | Lifetime: 21.1%
Episode    74 | Steps:    2112 | Reward:   3.698 | Avg(100):   0.019 | Entropy: 0.0989 | Acc: 25.0% (6+ 18-) | Lifetime: 21.2%
Episode    75 | Steps:    2145 | Reward:  -1.503 | Avg(100):  -0.001 | Entropy: 0.0989 | Acc: 18.8% (6+ 26-) | Lifetime: 21.1%
Episode    76 | Steps:    2183 | Reward:  -0.404 | Avg(100):  -0.006 | Entropy: 0.0989 | Acc: 15.8% (6+ 32-) | Lifetime: 21.0%
Episode    77 | Steps:    2201 | Reward:   2.698 | Avg(100):   0.029 | Entropy: 0.0989 | Acc: 33.3% (6+ 12-) | Lifetime: 21.1%
Episode    78 | Steps:    2230 | Reward:  -2.003 | Avg(100):   0.003 | Entropy: 0.0989 | Acc: 13.8% (4+ 25-) | Lifetime: 21.0%
Episode    79 | Steps:    2274 | Reward:  -0.904 | Avg(100):  -0.008 | Entropy: 0.0989 | Acc: 11.4% (5+ 39-) | Lifetime: 20.8%
Episode    80 | Steps:    2305 | Reward:  -1.201 | Avg(100):  -0.023 | Entropy: 0.0988 | Acc: 19.4% (6+ 25-) | Lifetime: 20.8%
Episode    81 | Steps:    2336 | Reward:  -2.002 | Avg(100):  -0.047 | Entropy: 0.0988 | Acc: 12.9% (4+ 27-) | Lifetime: 20.7%
Episode    82 | Steps:    2368 | Reward:   0.198 | Avg(100):  -0.044 | Entropy: 0.0988 | Acc: 28.1% (9+ 23-) | Lifetime: 20.8%
Episode    83 | Steps:    2410 | Reward:  -3.504 | Avg(100):  -0.085 | Entropy: 0.0988 | Acc: 9.5% (4+ 38-) | Lifetime: 20.6%
Episode    84 | Steps:    2450 | Reward:  -2.004 | Avg(100):  -0.108 | Entropy: 0.0988 | Acc: 7.7% (3+ 36-) | Lifetime: 20.4%
Episode    85 | Steps:    2453 | Reward:  -0.600 | Avg(100):  -0.114 | Entropy: 0.0988 | Acc: 0.0% (0+ 3-) | Lifetime: 20.4%
Episode    86 | Steps:    2484 | Reward:   1.097 | Avg(100):  -0.100 | Entropy: 0.0988 | Acc: 22.6% (7+ 24-) | Lifetime: 20.4%
  [Step 2500] Action dist: A0:12% | A1:21% | A2:27% | A3:22% | A4:18%
Episode    87 | Steps:    2514 | Reward:  -2.202 | Avg(100):  -0.124 | Entropy: 0.0988 | Acc: 13.3% (4+ 26-) | Lifetime: 20.3%
Episode    88 | Steps:    2543 | Reward:   0.200 | Avg(100):  -0.120 | Entropy: 0.0988 | Acc: 25.9% (7+ 20-) | Lifetime: 20.4%
Episode    89 | Steps:    2585 | Reward:  -2.804 | Avg(100):  -0.150 | Entropy: 0.0986 | Acc: 9.5% (4+ 38-) | Lifetime: 20.2%
Episode    90 | Steps:    2613 | Reward:  -0.099 | Avg(100):  -0.149 | Entropy: 0.0986 | Acc: 28.6% (8+ 20-) | Lifetime: 20.3%
Episode    91 | Steps:    2639 | Reward:  -1.101 | Avg(100):  -0.160 | Entropy: 0.0986 | Acc: 19.2% (5+ 21-) | Lifetime: 20.3%
Episode    92 | Steps:    2665 | Reward:   0.598 | Avg(100):  -0.152 | Entropy: 0.0986 | Acc: 23.1% (6+ 20-) | Lifetime: 20.3%
Episode    93 | Steps:    2698 | Reward:  -1.602 | Avg(100):  -0.167 | Entropy: 0.0986 | Acc: 12.1% (4+ 29-) | Lifetime: 20.2%
Episode    94 | Steps:    2729 | Reward:  -1.302 | Avg(100):  -0.179 | Entropy: 0.0986 | Acc: 22.6% (7+ 24-) | Lifetime: 20.2%
Episode    95 | Steps:    2753 | Reward:  -1.300 | Avg(100):  -0.191 | Entropy: 0.0986 | Acc: 20.8% (5+ 19-) | Lifetime: 20.3%
Episode    96 | Steps:    2785 | Reward:  -0.003 | Avg(100):  -0.189 | Entropy: 0.0986 | Acc: 21.9% (7+ 25-) | Lifetime: 20.3%
Episode    97 | Steps:    2812 | Reward:   0.798 | Avg(100):  -0.179 | Entropy: 0.0986 | Acc: 25.9% (7+ 20-) | Lifetime: 20.3%
Episode    98 | Steps:    2849 | Reward:  -2.503 | Avg(100):  -0.202 | Entropy: 0.0985 | Acc: 10.8% (4+ 33-) | Lifetime: 20.2%
Episode    99 | Steps:    2872 | Reward:   3.298 | Avg(100):  -0.167 | Entropy: 0.0985 | Acc: 31.8% (7+ 15-) | Lifetime: 20.3%
Episode   100 | Steps:    2920 | Reward:  -4.005 | Avg(100):  -0.197 | Entropy: 0.0985 | Acc: 8.3% (4+ 44-) | Lifetime: 20.1%
Episode   101 | Steps:    2943 | Reward:  -0.600 | Avg(100):  -0.207 | Entropy: 0.0985 | Acc: 21.7% (5+ 18-) | Lifetime: 20.1%
Episode   102 | Steps:    2958 | Reward:   1.800 | Avg(100):  -0.186 | Entropy: 0.0985 | Acc: 40.0% (6+ 9-) | Lifetime: 20.2%
Episode   103 | Steps:    2972 | Reward:   3.899 | Avg(100):  -0.129 | Entropy: 0.0985 | Acc: 42.9% (6+ 8-) | Lifetime: 20.3%
Episode   104 | Steps:    2997 | Reward:  -1.402 | Avg(100):  -0.154 | Entropy: 0.0985 | Acc: 16.0% (4+ 21-) | Lifetime: 20.3%
  [Step 3000] Action dist: A0:15% | A1:17% | A2:29% | A3:21% | A4:19%
Episode   105 | Steps:    3026 | Reward:   0.597 | Avg(100):  -0.158 | Entropy: 0.0985 | Acc: 17.9% (5+ 23-) | Lifetime: 20.3%
Episode   106 | Steps:    3064 | Reward:  -1.604 | Avg(100):  -0.223 | Entropy: 0.0985 | Acc: 10.5% (4+ 34-) | Lifetime: 20.1%
Episode   107 | Steps:    3092 | Reward:   0.298 | Avg(100):  -0.202 | Entropy: 0.0984 | Acc: 21.4% (6+ 22-) | Lifetime: 20.1%
Episode   108 | Steps:    3095 | Reward:  -0.600 | Avg(100):  -0.200 | Entropy: 0.0984 | Acc: 0.0% (0+ 3-) | Lifetime: 20.1%
Episode   109 | Steps:    3128 | Reward:   1.897 | Avg(100):  -0.175 | Entropy: 0.0984 | Acc: 24.2% (8+ 25-) | Lifetime: 20.2%
Episode   110 | Steps:    3154 | Reward:   0.998 | Avg(100):  -0.140 | Entropy: 0.0984 | Acc: 26.9% (7+ 19-) | Lifetime: 20.2%
Episode   111 | Steps:    3192 | Reward:  -2.404 | Avg(100):  -0.168 | Entropy: 0.0984 | Acc: 13.2% (5+ 33-) | Lifetime: 20.1%
Episode   112 | Steps:    3224 | Reward:  -2.703 | Avg(100):  -0.220 | Entropy: 0.0984 | Acc: 9.4% (3+ 29-) | Lifetime: 20.0%
Episode   113 | Steps:    3245 | Reward:   4.598 | Avg(100):  -0.181 | Entropy: 0.0984 | Acc: 38.1% (8+ 13-) | Lifetime: 20.2%
Episode   114 | Steps:    3248 | Reward:   0.100 | Avg(100):  -0.203 | Entropy: 0.0984 | Acc: 33.3% (1+ 2-) | Lifetime: 20.2%
Episode   115 | Steps:    3288 | Reward:  -3.804 | Avg(100):  -0.238 | Entropy: 0.0984 | Acc: 10.3% (4+ 35-) | Lifetime: 20.0%
Episode   116 | Steps:    3310 | Reward:   1.499 | Avg(100):  -0.231 | Entropy: 0.0984 | Acc: 27.3% (6+ 16-) | Lifetime: 20.1%
Episode   117 | Steps:    3331 | Reward:  -0.802 | Avg(100):  -0.226 | Entropy: 0.0982 | Acc: 14.3% (3+ 18-) | Lifetime: 20.1%
Episode   118 | Steps:    3359 | Reward:   0.898 | Avg(100):  -0.210 | Entropy: 0.0982 | Acc: 28.6% (8+ 20-) | Lifetime: 20.1%
Episode   119 | Steps:    3382 | Reward:   0.598 | Avg(100):  -0.166 | Entropy: 0.0982 | Acc: 21.7% (5+ 18-) | Lifetime: 20.1%
Episode   120 | Steps:    3421 | Reward:  -3.204 | Avg(100):  -0.167 | Entropy: 0.0982 | Acc: 7.7% (3+ 36-) | Lifetime: 20.0%
Episode   121 | Steps:    3446 | Reward:   1.599 | Avg(100):  -0.153 | Entropy: 0.0982 | Acc: 29.2% (7+ 17-) | Lifetime: 20.1%
Episode   122 | Steps:    3474 | Reward:  -0.803 | Avg(100):  -0.164 | Entropy: 0.0982 | Acc: 17.9% (5+ 23-) | Lifetime: 20.0%
Episode   123 | Steps:    3483 | Reward:   1.400 | Avg(100):  -0.132 | Entropy: 0.0982 | Acc: 50.0% (4+ 4-) | Lifetime: 20.1%
  [Step 3500] Action dist: A0:11% | A1:18% | A2:32% | A3:20% | A4:19%
Episode   124 | Steps:    3505 | Reward:   1.100 | Avg(100):  -0.082 | Entropy: 0.0982 | Acc: 31.8% (7+ 15-) | Lifetime: 20.2%
Episode   125 | Steps:    3530 | Reward:   0.399 | Avg(100):  -0.074 | Entropy: 0.0982 | Acc: 25.0% (6+ 18-) | Lifetime: 20.2%
Episode   126 | Steps:    3547 | Reward:  -0.802 | Avg(100):  -0.064 | Entropy: 0.0982 | Acc: 11.8% (2+ 15-) | Lifetime: 20.2%
Episode   127 | Steps:    3577 | Reward:   0.397 | Avg(100):  -0.079 | Entropy: 0.0982 | Acc: 20.0% (6+ 24-) | Lifetime: 20.2%
Episode   128 | Steps:    3598 | Reward:  -0.302 | Avg(100):  -0.095 | Entropy: 0.0981 | Acc: 19.0% (4+ 17-) | Lifetime: 20.2%
Episode   129 | Steps:    3623 | Reward:   0.899 | Avg(100):  -0.054 | Entropy: 0.0981 | Acc: 24.0% (6+ 19-) | Lifetime: 20.2%
Episode   130 | Steps:    3654 | Reward:  -1.003 | Avg(100):  -0.043 | Entropy: 0.0981 | Acc: 12.9% (4+ 27-) | Lifetime: 20.1%
Episode   131 | Steps:    3678 | Reward:   2.798 | Avg(100):   0.003 | Entropy: 0.0981 | Acc: 37.5% (9+ 15-) | Lifetime: 20.3%
Episode   132 | Steps:    3680 | Reward:   0.300 | Avg(100):   0.023 | Entropy: 0.0981 | Acc: 50.0% (1+ 1-) | Lifetime: 20.3%
Episode   133 | Steps:    3702 | Reward:   4.298 | Avg(100):   0.047 | Entropy: 0.0981 | Acc: 31.8% (7+ 15-) | Lifetime: 20.3%
Episode   134 | Steps:    3739 | Reward:  -1.103 | Avg(100):   0.001 | Entropy: 0.0981 | Acc: 13.5% (5+ 32-) | Lifetime: 20.3%
Episode   135 | Steps:    3760 | Reward:   1.799 | Avg(100):   0.054 | Entropy: 0.0981 | Acc: 28.6% (6+ 15-) | Lifetime: 20.3%
Episode   136 | Steps:    3781 | Reward:   3.798 | Avg(100):   0.093 | Entropy: 0.0981 | Acc: 33.3% (7+ 14-) | Lifetime: 20.4%
Episode   137 | Steps:    3803 | Reward:  -2.402 | Avg(100):   0.044 | Entropy: 0.0981 | Acc: 4.5% (1+ 21-) | Lifetime: 20.3%
Episode   138 | Steps:    3814 | Reward:  -2.101 | Avg(100):   0.013 | Entropy: 0.0981 | Acc: 0.0% (0+ 11-) | Lifetime: 20.2%
Episode   139 | Steps:    3847 | Reward:   2.798 | Avg(100):   0.040 | Entropy: 0.0980 | Acc: 27.3% (9+ 24-) | Lifetime: 20.3%
Episode   140 | Steps:    3873 | Reward:   0.998 | Avg(100):   0.101 | Entropy: 0.0980 | Acc: 19.2% (5+ 21-) | Lifetime: 20.3%
Episode   141 | Steps:    3900 | Reward:  -0.302 | Avg(100):   0.079 | Entropy: 0.0980 | Acc: 19.2% (5+ 21-) | Lifetime: 20.3%
Episode   142 | Steps:    3913 | Reward:   3.201 | Avg(100):   0.107 | Entropy: 0.0980 | Acc: 53.8% (7+ 6-) | Lifetime: 20.4%
Episode   143 | Steps:    3938 | Reward:   3.297 | Avg(100):   0.110 | Entropy: 0.0980 | Acc: 33.3% (8+ 16-) | Lifetime: 20.5%
Episode   144 | Steps:    3965 | Reward:   1.199 | Avg(100):   0.131 | Entropy: 0.0980 | Acc: 25.9% (7+ 20-) | Lifetime: 20.5%
Episode   145 | Steps:    3998 | Reward:  -2.802 | Avg(100):   0.125 | Entropy: 0.0980 | Acc: 12.1% (4+ 29-) | Lifetime: 20.4%
  [Step 4000] Action dist: A0:12% | A1:15% | A2:33% | A3:18% | A4:21%
Episode   146 | Steps:    4026 | Reward:   0.097 | Avg(100):   0.134 | Entropy: 0.0980 | Acc: 17.9% (5+ 23-) | Lifetime: 20.4%
Episode   147 | Steps:    4050 | Reward:   4.098 | Avg(100):   0.172 | Entropy: 0.0980 | Acc: 29.2% (7+ 17-) | Lifetime: 20.5%
Episode   148 | Steps:    4074 | Reward:   1.998 | Avg(100):   0.203 | Entropy: 0.0980 | Acc: 25.0% (6+ 18-) | Lifetime: 20.5%
Episode   149 | Steps:    4098 | Reward:   2.898 | Avg(100):   0.239 | Entropy: 0.0978 | Acc: 30.4% (7+ 16-) | Lifetime: 20.6%
Episode   150 | Steps:    4124 | Reward:   0.598 | Avg(100):   0.300 | Entropy: 0.0978 | Acc: 23.1% (6+ 20-) | Lifetime: 20.6%
Episode   151 | Steps:    4150 | Reward:  -2.503 | Avg(100):   0.307 | Entropy: 0.0978 | Acc: 7.7% (2+ 24-) | Lifetime: 20.5%
Episode   152 | Steps:    4188 | Reward:  -2.404 | Avg(100):   0.245 | Entropy: 0.0978 | Acc: 11.1% (4+ 32-) | Lifetime: 20.4%
Episode   153 | Steps:    4219 | Reward:  -0.601 | Avg(100):   0.241 | Entropy: 0.0978 | Acc: 25.8% (8+ 23-) | Lifetime: 20.5%
Episode   154 | Steps:    4243 | Reward:   1.598 | Avg(100):   0.259 | Entropy: 0.0978 | Acc: 25.0% (6+ 18-) | Lifetime: 20.5%
Episode   155 | Steps:    4268 | Reward:   0.300 | Avg(100):   0.247 | Entropy: 0.0978 | Acc: 28.0% (7+ 18-) | Lifetime: 20.5%
Episode   156 | Steps:    4289 | Reward:   3.198 | Avg(100):   0.304 | Entropy: 0.0978 | Acc: 33.3% (7+ 14-) | Lifetime: 20.6%
Episode   157 | Steps:    4319 | Reward:  -0.203 | Avg(100):   0.339 | Entropy: 0.0978 | Acc: 16.7% (5+ 25-) | Lifetime: 20.6%
Episode   158 | Steps:    4349 | Reward:   0.997 | Avg(100):   0.336 | Entropy: 0.0978 | Acc: 23.3% (7+ 23-) | Lifetime: 20.6%
Episode   159 | Steps:    4372 | Reward:   4.098 | Avg(100):   0.368 | Entropy: 0.0977 | Acc: 34.8% (8+ 15-) | Lifetime: 20.7%
Episode   160 | Steps:    4396 | Reward:   1.698 | Avg(100):   0.384 | Entropy: 0.0977 | Acc: 26.1% (6+ 17-) | Lifetime: 20.7%
Episode   161 | Steps:    4429 | Reward:  -1.001 | Avg(100):   0.360 | Entropy: 0.0977 | Acc: 18.8% (6+ 26-) | Lifetime: 20.7%
Episode   162 | Steps:    4468 | Reward:  -3.502 | Avg(100):   0.289 | Entropy: 0.0977 | Acc: 12.8% (5+ 34-) | Lifetime: 20.6%
Episode   163 | Steps:    4493 | Reward:   0.498 | Avg(100):   0.270 | Entropy: 0.0977 | Acc: 24.0% (6+ 19-) | Lifetime: 20.6%
  [Step 4500] Action dist: A0:10% | A1:17% | A2:32% | A3:20% | A4:21%
