
Training on cuda | logs -> training_logs/run_seed41_config6_fresh_20260527_035048
Config: ..\..\configs\config6.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -3.704 | Avg(100):  -3.704 | Entropy: 0.3000 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode     1 | Steps:      65 | Reward:   2.698 | Avg(100):  -0.503 | Entropy: 0.3000 | Acc: 30.4% (7+ 16-) | Lifetime: 16.7%
Episode     2 | Steps:     109 | Reward:  -3.204 | Avg(100):  -1.403 | Entropy: 0.3000 | Acc: 11.6% (5+ 38-) | Lifetime: 14.7%
Episode     3 | Steps:     136 | Reward:   0.497 | Avg(100):  -0.928 | Entropy: 0.3000 | Acc: 25.9% (7+ 20-) | Lifetime: 16.9%
Episode     4 | Steps:     166 | Reward:   0.199 | Avg(100):  -0.703 | Entropy: 0.3000 | Acc: 24.1% (7+ 22-) | Lifetime: 18.2%
Episode     5 | Steps:     183 | Reward:   3.600 | Avg(100):   0.015 | Entropy: 0.3000 | Acc: 47.1% (8+ 9-) | Lifetime: 20.9%
Episode     6 | Steps:     238 | Reward:  -4.304 | Avg(100):  -0.602 | Entropy: 0.3000 | Acc: 9.1% (5+ 50-) | Lifetime: 18.1%
Episode     7 | Steps:     264 | Reward:  -1.301 | Avg(100):  -0.690 | Entropy: 0.2996 | Acc: 19.2% (5+ 21-) | Lifetime: 18.3%
Episode     8 | Steps:     288 | Reward:   1.598 | Avg(100):  -0.436 | Entropy: 0.2996 | Acc: 29.2% (7+ 17-) | Lifetime: 19.2%
Episode     9 | Steps:     295 | Reward:  -0.701 | Avg(100):  -0.462 | Entropy: 0.2996 | Acc: 14.3% (1+ 6-) | Lifetime: 19.0%
Episode    10 | Steps:     316 | Reward:   2.900 | Avg(100):  -0.156 | Entropy: 0.2996 | Acc: 38.1% (8+ 13-) | Lifetime: 20.3%
Episode    11 | Steps:     340 | Reward:   0.999 | Avg(100):  -0.060 | Entropy: 0.2996 | Acc: 25.0% (6+ 18-) | Lifetime: 20.6%
Episode    12 | Steps:     367 | Reward:   1.300 | Avg(100):   0.044 | Entropy: 0.2996 | Acc: 29.6% (8+ 19-) | Lifetime: 21.3%
Episode    13 | Steps:     396 | Reward:  -0.502 | Avg(100):   0.005 | Entropy: 0.2996 | Acc: 20.7% (6+ 23-) | Lifetime: 21.3%
Episode    14 | Steps:     428 | Reward:  -1.501 | Avg(100):  -0.095 | Entropy: 0.2996 | Acc: 18.8% (6+ 26-) | Lifetime: 21.1%
Episode    15 | Steps:     465 | Reward:  -3.302 | Avg(100):  -0.295 | Entropy: 0.2996 | Acc: 13.9% (5+ 31-) | Lifetime: 20.5%
Episode    16 | Steps:     488 | Reward:  -0.301 | Avg(100):  -0.296 | Entropy: 0.2996 | Acc: 21.7% (5+ 18-) | Lifetime: 20.6%
  [Step 500] Action dist: A0:23% | A1:21% | A2:13% | A3:25% | A4:18%
Episode    17 | Steps:     521 | Reward:  -0.303 | Avg(100):  -0.296 | Entropy: 0.2991 | Acc: 21.2% (7+ 26-) | Lifetime: 20.6%
Episode    18 | Steps:     557 | Reward:  -4.003 | Avg(100):  -0.491 | Entropy: 0.2991 | Acc: 5.7% (2+ 33-) | Lifetime: 19.7%
Episode    19 | Steps:     588 | Reward:  -0.202 | Avg(100):  -0.477 | Entropy: 0.2991 | Acc: 19.4% (6+ 25-) | Lifetime: 19.7%
Episode    20 | Steps:     622 | Reward:  -1.802 | Avg(100):  -0.540 | Entropy: 0.2991 | Acc: 20.6% (7+ 27-) | Lifetime: 19.7%
Episode    21 | Steps:     632 | Reward:  -1.301 | Avg(100):  -0.574 | Entropy: 0.2991 | Acc: 10.0% (1+ 9-) | Lifetime: 19.6%
Episode    22 | Steps:     666 | Reward:  -1.701 | Avg(100):  -0.623 | Entropy: 0.2991 | Acc: 20.6% (7+ 27-) | Lifetime: 19.6%
Episode    23 | Steps:     692 | Reward:   1.398 | Avg(100):  -0.539 | Entropy: 0.2991 | Acc: 23.1% (6+ 20-) | Lifetime: 19.7%
Episode    24 | Steps:     727 | Reward:  -0.704 | Avg(100):  -0.546 | Entropy: 0.2991 | Acc: 20.0% (7+ 28-) | Lifetime: 19.8%
Episode    25 | Steps:     756 | Reward:  -0.202 | Avg(100):  -0.533 | Entropy: 0.2991 | Acc: 20.7% (6+ 23-) | Lifetime: 19.8%
Episode    26 | Steps:     786 | Reward:   0.997 | Avg(100):  -0.476 | Entropy: 0.2987 | Acc: 17.2% (5+ 24-) | Lifetime: 19.7%
Episode    27 | Steps:     819 | Reward:   0.497 | Avg(100):  -0.441 | Entropy: 0.2987 | Acc: 18.2% (6+ 27-) | Lifetime: 19.6%
Episode    28 | Steps:     846 | Reward:  -0.002 | Avg(100):  -0.426 | Entropy: 0.2987 | Acc: 18.5% (5+ 22-) | Lifetime: 19.6%
Episode    29 | Steps:     886 | Reward:  -3.403 | Avg(100):  -0.525 | Entropy: 0.2987 | Acc: 10.0% (4+ 36-) | Lifetime: 19.2%
Episode    30 | Steps:     917 | Reward:  -0.800 | Avg(100):  -0.534 | Entropy: 0.2987 | Acc: 29.0% (9+ 22-) | Lifetime: 19.5%
Episode    31 | Steps:     956 | Reward:  -0.403 | Avg(100):  -0.530 | Entropy: 0.2987 | Acc: 15.8% (6+ 32-) | Lifetime: 19.3%
Episode    32 | Steps:     991 | Reward:  -1.004 | Avg(100):  -0.544 | Entropy: 0.2987 | Acc: 14.3% (5+ 30-) | Lifetime: 19.2%
  [Step 1000] Action dist: A0:20% | A1:21% | A2:18% | A3:23% | A4:18%
Episode    33 | Steps:    1006 | Reward:   0.498 | Avg(100):  -0.514 | Entropy: 0.2987 | Acc: 20.0% (3+ 12-) | Lifetime: 19.2%
Episode    34 | Steps:    1039 | Reward:  -0.102 | Avg(100):  -0.502 | Entropy: 0.2983 | Acc: 21.2% (7+ 26-) | Lifetime: 19.2%
Episode    35 | Steps:    1046 | Reward:  -1.000 | Avg(100):  -0.516 | Entropy: 0.2983 | Acc: 14.3% (1+ 6-) | Lifetime: 19.2%
Episode    36 | Steps:    1054 | Reward:   1.699 | Avg(100):  -0.456 | Entropy: 0.2983 | Acc: 50.0% (4+ 4-) | Lifetime: 19.4%
Episode    37 | Steps:    1089 | Reward:  -0.204 | Avg(100):  -0.449 | Entropy: 0.2983 | Acc: 17.1% (6+ 29-) | Lifetime: 19.4%
Episode    38 | Steps:    1116 | Reward:  -0.001 | Avg(100):  -0.438 | Entropy: 0.2983 | Acc: 22.2% (6+ 21-) | Lifetime: 19.4%
Episode    39 | Steps:    1146 | Reward:   0.997 | Avg(100):  -0.402 | Entropy: 0.2983 | Acc: 20.0% (6+ 24-) | Lifetime: 19.5%
Episode    40 | Steps:    1172 | Reward:   0.797 | Avg(100):  -0.373 | Entropy: 0.2983 | Acc: 19.2% (5+ 21-) | Lifetime: 19.5%
Episode    41 | Steps:    1200 | Reward:   1.198 | Avg(100):  -0.335 | Entropy: 0.2983 | Acc: 21.4% (6+ 22-) | Lifetime: 19.5%
Episode    42 | Steps:    1224 | Reward:   0.199 | Avg(100):  -0.323 | Entropy: 0.2983 | Acc: 25.0% (6+ 18-) | Lifetime: 19.6%
Episode    43 | Steps:    1259 | Reward:  -0.504 | Avg(100):  -0.327 | Entropy: 0.2983 | Acc: 14.3% (5+ 30-) | Lifetime: 19.5%
Episode    44 | Steps:    1284 | Reward:   1.999 | Avg(100):  -0.275 | Entropy: 0.2979 | Acc: 36.0% (9+ 16-) | Lifetime: 19.8%
Episode    45 | Steps:    1311 | Reward:  -0.902 | Avg(100):  -0.289 | Entropy: 0.2979 | Acc: 22.2% (6+ 21-) | Lifetime: 19.8%
Episode    46 | Steps:    1328 | Reward:  -0.101 | Avg(100):  -0.285 | Entropy: 0.2979 | Acc: 29.4% (5+ 12-) | Lifetime: 20.0%
