Step,Reward
42,-3.7043
65,2.6982
109,-3.2039
136,0.4973
166,0.1995
183,3.6003
238,-4.3040
264,-1.3011
288,1.5981
295,-0.7007
316,2.9004
340,0.9986
367,1.2998
396,-0.5019
428,-1.5012
465,-3.3022
488,-0.3008
521,-0.3028
557,-4.0031
588,-0.2021
622,-1.8019
632,-1.3010
666,-1.7014
692,1.3979
727,-0.7035
756,-0.2019
786,0.9975
819,0.4967
846,-0.0017
886,-3.4030
917,-0.7996
956,-0.4034
991,-1.0035
1006,0.4985
1039,-0.1018
1046,-0.9997
1054,1.6992
1089,-0.2035
1116,-0.0012
1146,0.9970
1172,0.7974
1200,1.1977
1224,0.1991
1259,-0.5035
1284,1.9990
1311,-0.9017
1328,-0.1007
1341,2.7987
1367,1.9974
1395,1.2982
1402,-1.0007
1441,-2.0034
1482,-4.1036
1503,1.7009
1530,1.0973
1558,0.9992
1589,-3.7006
1624,-0.9030
1652,-0.3018
1686,-2.0024
1710,1.9981
1717,-0.5007
1749,-0.6032
1781,-1.1017
1805,2.3011
1834,0.8986
1851,2.3993
1877,0.7979
1906,-1.4009
1929,0.7992
1969,-2.1040
1990,1.1004
2018,-0.1998
2041,-0.1998
2067,0.4984
2099,-1.7017
2124,1.3980
2143,1.3016
2160,1.4983
2182,1.0988
2216,-0.6034
2238,1.9983
2274,-1.4026
2296,0.7993
2321,1.1995
2349,-2.9008
2378,1.0986
2405,-0.9997
2429,2.0991
2459,0.1975
2465,-1.2006
2485,3.2000
2509,0.0001
2534,1.0980
2561,-0.3992
2580,-0.5019
2615,-1.6010
2639,2.1981
2675,-0.4026
2691,3.0984
2730,-0.5039
2754,1.1996
2787,-1.7018
2820,-2.0003
2851,-1.2026
2875,1.2976
2902,1.9973
2905,0.0997
2936,-0.5016
2965,-0.7009
2990,0.2975
3017,0.3983
3046,-2.3019
3072,-1.2016
3093,1.3014
3110,2.8998
3128,2.0022
3154,-0.6006
3190,0.9984
3219,-1.4004
3248,0.6981
3273,1.2980
3306,-0.9028
3328,-1.8022
3344,3.4984
3376,-0.0032
3390,-0.8014
3393,0.0997
3427,-1.2029
3454,0.4978
3477,4.1982
3503,2.0974
3527,1.5001
3534,-1.4007
3560,-0.1001
3582,0.6003
3608,1.5984
3640,-1.8022
3663,2.5987
3700,-0.9037
3708,-1.1003
3743,-0.5030
3770,-1.3017
3795,1.3990
3828,1.0967
3858,-0.2030
3884,2.5979
3913,-1.0024
3941,1.0972
3970,2.1971
4002,-1.4032
4019,-2.5002
4037,2.2002
4061,2.7976
4092,-0.7031
4118,2.7979
4123,0.8995
4146,0.5987
4178,-1.1007
4203,2.7985
4218,-0.4015
4242,1.0981
4274,0.2983
4301,-0.8017
4330,-1.6019
4357,0.1978
4369,2.5993
4396,-1.6007
4424,1.3982
4459,-0.6015
4493,-2.2034
4518,1.0985
4546,2.1982
4568,1.7993
4594,2.3974
4613,5.6981
4635,0.9003
4662,0.4978
4695,-0.1033
4726,-4.0016
4764,-0.5028
4780,2.5999
4810,-0.5020
4843,-1.5023
4875,0.5993
4882,-0.6007
4904,1.5988
4937,-0.7023
4955,3.0987
4977,2.7983
5004,-0.1022
5024,0.7000
5057,-2.4018
5084,0.9973
5108,1.7976
5136,0.3982
5156,2.0990
5166,-1.8010
5194,-0.4008
5237,-2.9033
5271,-2.3019
5294,1.2977
5317,-0.1988
5361,-5.0044
5391,1.8975
5419,0.7972
5440,1.9984
5466,0.9989
5484,2.8982
5503,-1.3004
5529,1.0984
5560,-0.9996
5569,-1.8009
5604,1.0965
5634,0.7990
5658,1.0986
5690,0.5978
5697,-1.4007
5723,2.0979
5748,0.6975
5780,-0.9032
5782,0.2998
5808,-0.2006
5841,0.8972
5879,-0.3013
5911,-0.0027
5938,-0.2022
5960,1.3988
5991,1.1969
6025,-2.5034
6058,1.4977
6090,1.1978
6119,-0.8029
6144,2.1000
6170,0.2974
6210,-1.8040
6239,-2.0024
6263,2.4976
6300,-2.1027
6327,-1.2017
6337,-0.2010
6357,2.4980
6380,0.3002
6397,5.4003
6422,0.3980
6455,-1.4033
6498,-2.9043
6529,0.3969
6561,-1.2012
6580,3.9981
6592,-1.3012
6627,-1.4030
6648,2.4989
6667,1.8001
6694,0.4988
6723,0.5991
6755,-1.3022
6784,-0.6019
6811,-0.6017
6837,-1.1016
6864,-1.2012
6889,2.2985
6924,-1.7010
6961,-2.1032
6983,-1.3977
7011,0.9972
7040,-1.4989
7065,0.8985
7097,-0.7017
7121,2.5996
7157,-0.4036
7183,-1.1001
7202,2.2016
7233,-1.0021
7261,-2.3013
7294,-0.9018
7325,-1.0026
7355,-0.0020
7379,1.0986
7418,-1.5034
7444,1.8004
7471,-0.3017
7495,1.6986
7518,1.5977
7536,3.3012
7562,1.3989
7587,-0.0995
7612,-0.6005
7633,1.6014
7658,1.3995
7687,-1.4994
7710,1.3977
7718,-0.4008
7750,-0.9022
7771,1.7984
7789,0.4992
7825,-1.8036
7849,0.3011
7875,0.6989
7879,-0.1004
7897,5.4982
7912,-1.1015
7945,-1.4023
7970,-0.6020
8003,-0.7028
8028,-0.3005
8055,2.1978
8079,1.9991
8103,-0.4984
8124,4.0979
8137,1.3987
8164,-0.7022
8183,2.9981
8203,0.6000
8222,1.8001
8242,1.8990
8264,1.8998
8288,3.8976
8314,2.5979
8337,0.6982
8366,-1.4019
8387,1.6994
8411,2.9986
8440,-0.3019
8472,-2.9022
8500,1.6972
8526,1.1984
8556,-0.6025
8571,3.1005
8592,0.6994
8618,-0.3011
8640,3.6983
8660,2.9995
8692,2.6968
8711,0.7991
8736,0.7990
8757,0.3984
8774,3.4018
8800,0.3984
8836,-0.7026
8864,3.0972
8883,3.9981
8901,2.6982
8931,-1.3020
8950,4.9981
8980,1.8970
9000,4.0980
9013,0.2987
9035,2.4978
9060,1.4985
9083,-0.3003
9120,1.2963
9158,-2.4038
9183,3.6975
9206,2.9987
9231,2.0990
9255,1.2996
9274,-0.3019
9296,1.3988
9323,-0.0022
9344,2.4989
9366,1.0998
9393,0.0973
9414,2.5989
9445,0.9984
9467,1.5978
9509,-4.2027
9539,0.3980
9541,0.2998
9571,-0.4030
9602,-2.6016
9624,0.3008
9650,0.0984
9679,1.0986
9701,0.8978
9715,3.7996
9736,4.0989
9763,0.7988
9782,4.2001
9808,-0.1016
9830,3.5978
9841,-1.0001
9877,-4.0026
9907,-1.1025
9934,0.0993
9968,-2.9019
9997,1.0971
10019,0.4988
10048,2.5971
10078,0.4970
10090,-0.1012
10116,0.0989
10143,-1.0022
10164,3.7979
10193,0.1991
10218,2.8975
10240,1.0998
10270,-1.1005
10300,-1.1025
10327,-0.1012
10359,-2.3032
10396,-3.1037
10425,-1.6009
10453,1.8987
10478,-0.5015
10486,0.9992
10504,3.9992
10513,-0.2009
10533,2.4990
10570,-4.7017
10573,0.0997
10599,1.4974
10638,-4.0029
10666,-2.1018
10690,4.6976
10716,0.6984
10735,1.3006
10765,-0.0030
10798,-0.5033
10826,2.0982
10857,0.7979
10883,1.6994
10921,-2.0028
10957,-3.1006
10981,2.2976
11007,0.1989
11042,-2.0020
11067,2.1975
11091,2.7976
11125,-0.5034
11153,-0.8028
11173,2.5995
11201,1.4972
11221,0.9990
11248,-0.1002
11282,-0.6034
11301,2.3991
11321,2.2985
11368,-6.1027
11394,0.6984
11419,1.7000
11441,2.3983
11477,-0.6031
11507,-1.4030
11539,-0.3012
11566,-1.3977
11592,2.0994
11614,1.1993
11639,0.3985
11672,-0.5008
11713,-4.2041
11734,2.3984
11773,-1.4029
11796,2.9997
11817,2.1994
11842,1.7005
11863,0.1979
11885,-3.1017
11908,5.3977
11939,1.8969
11966,1.4998
11992,0.4974
12032,1.3960
12054,2.3003
12077,0.6987
12086,0.1996
12109,1.1982
12127,1.3997
12155,-0.1028
12188,-1.9023
12210,0.4008
12235,-1.0020
12261,1.5984
12296,-0.9015
12315,3.3981
12340,-0.2010
12368,0.2987
12386,1.7002
12422,-3.8016
12446,1.1001
12478,-1.5022
12512,-2.5024
12518,-1.2006
12551,-0.4028
12582,-0.0031
12614,-2.0017
12648,0.4996
12664,-0.6001
12694,1.0970
12724,-0.9025
12751,0.9988
12770,3.2006
12794,0.1996
12818,1.2996
12849,-0.2011
12863,-0.1014
12875,-0.4007
12901,1.4984
12922,1.4979
12953,1.3984
12971,1.7992
12996,0.1000
13016,1.4000
13033,2.9008
13063,-0.6020
13092,-0.8019
13112,3.3995
13140,-1.2023
13169,-0.4999
13189,1.5980
13212,0.8992
13250,-1.2028
13283,-2.1023
13304,0.9979
13338,0.3991
13346,-0.9008
13360,4.3996
13367,-0.7007
13400,-1.4023
13418,3.7982
13435,4.0983
13471,-3.3026
13501,-2.3020
13524,2.1992
13545,2.1989
13569,1.3986
13593,2.1991
13618,0.1985
13648,-2.2010
13686,-2.5033
13709,2.4982
13726,3.2998
13756,-1.0025
13772,2.5984
13781,-1.6009
13805,2.3981
13831,-0.2021
13858,1.3983
13877,-0.1984
13901,1.8981
13920,3.8981
13946,2.5974
13971,1.7990
13996,3.2975
14017,2.0989
14042,0.7975
14063,3.2994
14092,-1.6014
14107,2.3995
14130,2.0982
14151,3.3979
14174,0.1997
14207,-1.9013
14212,1.0995
14236,0.7986
14269,1.1972
14296,1.2988
14319,2.0982
14350,-0.8026
14371,-1.1011
14403,0.0978
14430,1.5988
14458,-0.3018
14479,2.9989
14511,0.3978
14546,0.2985
14576,-0.1020
14604,1.3972
14631,3.1973
14647,1.4019
14667,2.6980
14697,0.9980
14722,1.9985
14746,-1.2024
14768,-0.0987
14774,-0.5006
14791,2.5003
14816,-1.3000
14820,-0.8004
14847,1.8978
14880,-1.8023
14895,-0.4015
14925,-0.6030
14945,-0.4010
14975,-1.6030
14994,2.3991
15018,4.0986
15039,2.1979
15062,0.4987
15091,0.2971
15117,0.1979
15135,4.4992
15156,0.9999
15191,-2.2020
15212,1.6989
15247,-2.1035
15270,2.2982
15295,-1.1010
15318,4.0987
15354,-0.6036
15375,0.4019
15405,-0.0005
15430,0.8980
15446,4.0004
15467,1.5004
15490,1.8982
15517,1.1978
15555,-1.3023
15583,-1.0013
15614,-0.5016
15641,0.2983
15673,0.7978
15698,2.6985
15722,2.1996
15748,0.2979
15770,3.7978
15801,0.0979
15825,-0.4014
15863,-3.1038
15893,-0.8030
15926,-1.3033
15955,-0.3014
15995,-2.7015
16032,-1.2032
16052,2.7980
16072,2.8995
16078,-0.4006
16102,-1.1004
16124,2.1983
16153,0.9986
16181,0.8992
16213,-1.4022
16220,-0.7007
16248,0.1972
16274,-0.3006
16301,0.5998
16319,1.0992
16354,-4.0015
16381,2.0978
16414,1.6967
16427,0.9987
16462,2.0970
16492,0.1980
16528,-3.1031
16560,0.5983
16562,0.2998
16590,-0.5023
16619,-2.6014
