Step,Reward
42,-5.8043
65,1.7982
109,-5.1039
136,-0.0027
166,-0.9005
183,2.7003
238,-8.5040
264,-2.2011
297,-1.2028
324,0.4983
364,-4.5035
392,-0.7008
426,-2.6024
463,-4.7017
502,-3.4024
539,-4.9012
578,-4.6019
604,-2.0011
621,0.9028
666,-3.4035
671,-0.3005
692,0.6994
699,-0.7007
746,-6.4037
770,1.7986
794,-1.1979
822,-1.9018
850,0.4982
879,-2.3019
919,-4.3025
946,-2.0997
985,-2.7024
1002,-1.3012
1046,-5.1034
1083,-2.8027
1086,-0.6003
1109,1.2997
1133,-0.8009
1170,-5.6027
1208,-3.9018
1238,-1.1020
1269,-3.0006
1312,-5.8033
1347,-2.4015
1377,-2.3010
1399,0.2993
1425,-0.6001
1454,-1.6024
1501,-5.9037
1530,0.5971
1560,-2.3020
1587,-2.0002
1632,-4.8040
1670,-2.7028
1704,-1.9029
1733,-1.6019
1761,-0.9013
1775,-0.7014
1787,-2.4012
1821,-2.9019
1845,-0.4009
1874,0.0986
1913,-5.0029
1936,1.6997
1954,3.4007
1999,-6.8015
2002,-0.6003
2039,-3.7027
2071,-1.0027
2095,0.2991
2120,-1.1000
2147,-1.4022
2175,-0.5013
2199,-1.3009
2229,-2.8015
2265,-3.0031
2290,0.3000
2315,-1.0020
2350,-3.0030
2372,2.8988
2421,-6.4029
2457,-5.6031
2505,-6.9038
2520,0.7985
2542,0.1998
2568,-0.7026
2603,-1.3035
2638,-2.8025
2671,-4.4003
2697,-1.3006
2742,-4.4045
2777,-3.3015
2807,-1.1020
2832,1.0985
2857,-0.9005
2884,-1.2017
2890,-1.2006
2920,-0.4015
2939,-2.4019
2970,-0.3021
3008,-4.8028
3037,-2.3019
3066,-2.1019
3094,-4.5008
3120,2.0979
3133,-1.4013
3166,-0.2033
3168,0.7998
3190,0.7978
3224,-1.9024
3241,1.7983
3272,-0.9006
3304,-4.7002
3336,-0.5027
3361,-1.0995
3391,-2.1015
3430,-5.8024
3462,-3.4022
3497,-1.9015
3536,-6.2034
3554,3.7982
3578,-0.6014
3603,0.6980
3627,2.2986
3646,-0.5019
3668,3.1978
3685,0.0983
3715,-2.1025
3749,-4.0029
3772,0.0982
3783,-0.3996
3808,1.5980
3838,-2.7020
3858,3.1980
3876,1.5017
3897,-0.7011
3922,-0.6010
3957,-3.0030
3984,-0.2027
4011,-1.5012
4043,-0.7032
4050,-1.4007
4053,0.0997
4062,-0.9004
4082,2.0990
4114,-1.0022
4144,-1.1025
4181,-3.7032
4215,-2.6024
4243,-3.5028
4277,-4.0029
4311,-4.0034
4328,2.4018
4349,4.5989
4376,0.4983
4406,-1.6015
4411,0.8995
4438,1.6983
4471,-4.3023
4476,0.8995
4498,0.7988
4526,-2.4003
4563,-3.0022
4594,-1.9031
4621,-0.0017
4662,-5.6041
4701,-4.8029
4724,2.0977
4738,3.5996
4771,-2.4013
4787,1.9019
4816,-0.7019
4845,-2.6014
4875,-0.8030
4898,0.3977
4932,-4.3019
4948,2.2004
4982,-3.3029
4985,-0.6003
5011,3.0974
5027,2.8989
5051,0.5986
5077,0.6979
5096,3.2991
5125,-1.3029
5151,-2.5001
5175,-3.0989
5196,0.2979
