Step,Reward
42,-5.8043
81,-4.5029
113,-0.7027
129,1.2984
156,-1.1027
178,-1.1012
207,-3.0999
255,-5.2028
285,-1.3025
316,-0.6021
323,-0.7007
346,0.0992
390,-5.1034
416,-0.8016
453,-3.9027
481,-0.7018
507,-1.2996
539,-3.7007
570,-1.0031
598,-2.1018
642,-5.6029
671,-1.8009
675,-0.1004
704,-1.4009
741,-5.1027
772,-2.5021
807,-4.1005
838,1.3969
871,-3.3033
902,-0.8026
925,-0.5003
947,1.6993
982,-0.6035
1007,2.0985
1030,-0.2003
1050,0.6985
1087,-2.2037
1121,-5.3009
1148,0.7973
1170,0.2988
1197,-0.7017
1234,-3.2032
1258,2.2986
1285,-0.7022
1315,-0.4020
1342,-0.7022
1382,-5.2040
1407,-1.0015
1438,-1.5021
1465,-2.1022
1495,-1.8020
1523,-0.7018
1546,0.0987
1574,-0.7013
1602,-2.8018
1634,0.4968
1665,-3.0006
1697,-2.9027
1721,1.5976
1728,-1.4007
1750,0.7983
1780,-3.7025
1782,0.2998
1813,-1.3031
1832,3.2981
1856,-2.5019
1883,-2.1022
1910,-1.7012
1935,0.1975
1938,-0.6003
1961,1.2987
1983,1.6993
2000,1.0013
2039,-2.4039
2066,1.1973
2090,-0.8999
2125,-4.2035
2147,-1.3022
2171,2.2976
2191,1.3990
2196,-0.3005
2216,1.6990
2245,-0.6014
2286,-7.3036
2311,-0.6015
2350,-3.4029
2375,-0.5025
2404,-2.1989
2428,0.7986
2461,-2.6028
2483,-0.2007
2511,0.3982
2545,-4.3019
2572,-1.2007
2604,-1.2022
2627,1.0002
2647,1.4000
2678,-2.3011
2705,-1.2022
2709,-0.8004
2741,-1.5032
2780,-7.2024
2799,5.1991
2833,-5.7019
2859,-1.0011
2867,0.7992
2894,0.2983
2911,2.4993
2940,-1.8019
2961,1.4979
2972,-0.8011
2993,0.4999
3020,-3.1017
3040,2.0995
3069,-1.3024
3098,-0.8029
3126,-0.3008
3153,-0.9027
3157,1.0996
3193,-2.7026
3215,1.6983
3236,-0.2021
3258,2.9978
3280,0.7978
3304,-0.8999
3322,2.2012
3338,3.8984
3369,-1.0026
3394,2.5975
3415,-0.7016
3439,-0.3999
3459,0.6995
3481,2.6978
3511,-2.3015
3532,-0.7006
3559,3.3978
3581,1.2983
3602,3.1979
3626,1.0976
3651,0.6000
3675,-0.6014
3702,-1.2017
3708,-0.9996
3734,-0.0021
3753,3.7991
3779,0.6984
3813,-4.5029
3837,0.5991
3854,6.5983
3881,-0.9027
3899,1.2997
3917,2.7982
3947,-1.0025
3950,-0.6003
3977,-1.7017
4005,0.7972
4033,-1.0008
4052,5.4981
4070,0.5992
4076,0.6994
4102,-1.0021
4127,0.8975
4149,1.2988
4179,0.5970
4203,-0.6024
4230,0.9978
4249,0.3991
4278,-4.0004
4300,2.6978
4326,0.4974
4349,0.7987
4372,3.4977
4394,2.4978
4421,-1.4022
4445,1.7976
4479,-5.2014
4509,-0.1025
4532,0.7987
4554,0.9988
4578,-0.1024
4590,1.8988
4619,-2.0029
4637,3.9982
4664,-0.2027
4694,-0.6030
4726,-4.1022
4751,1.2995
4763,0.1988
4797,-3.2034
4825,-0.4018
4852,-1.5017
4877,2.5975
4896,2.0996
4900,-0.8004
4923,0.5977
4945,0.7988
4976,-0.0031
4994,0.3982
5017,-0.8023
5044,-1.2017
5075,-3.4026
5106,-2.0021
5142,-4.4031
5167,1.3975
5193,0.4984
5220,1.8978
5247,0.4973
5273,-1.4026
5301,1.4972
5320,2.7991
5343,-1.4013
5373,2.0970
5403,-0.3030
5424,1.9979
5453,-1.8024
5481,-1.6018
5504,0.9997
5532,-1.6023
5569,-4.3037
5576,0.4993
5598,1.4978
5629,-2.2031
5647,2.0992
5674,-1.9012
5701,-3.3027
5728,0.4973
5751,0.3977
5775,3.4981
5800,1.5990
5830,-2.2030
5856,-1.2021
5874,-1.0018
5895,0.4989
5918,0.0987
5937,1.9996
5966,-0.3029
5985,2.7991
5990,-1.0005
6019,-0.7014
6044,1.8975
6067,1.6982
6095,-0.9023
6127,-2.1032
6155,-0.9008
6168,0.8997
6191,-0.2008
6211,-0.0020
6237,-1.9021
6264,-0.9022
6291,2.8973
6309,1.3982
6333,0.8976
6364,-2.2031
6385,-0.4991
6412,0.6978
6428,2.6994
6459,-1.9031
6478,2.5001
6504,1.0994
6523,0.3001
6557,-2.4019
6591,-3.6019
6617,-1.5001
6649,-4.3032
6664,4.7995
6693,-1.8019
6728,-0.4025
6748,-0.3975
6772,0.5986
6797,-0.1010
6818,2.3989
6843,-1.5010
6865,1.9978
6895,-1.1005
6914,-0.1004
6953,-4.5039
6981,-1.7008
7000,0.4001
7032,-2.6032
7055,0.4997
7077,2.4978
7103,0.1984
7121,3.0007
7137,0.0994
7163,2.0979
7183,0.9000
7212,-2.3024
7243,-4.0001
7272,-0.4014
7295,1.0987
7315,2.7995
7329,4.8006
7341,-0.5997
7359,1.3002
7384,-0.5020
7408,2.2996
7426,1.5012
7442,2.8999
7466,-1.7024
7492,-0.1006
7516,2.0976
7543,0.9978
7565,1.8988
7592,1.6983
7618,0.9974
7628,1.3000
7653,-3.2005
7688,-2.1025
7709,1.6984
7718,-0.6009
7746,-0.2023
7761,4.1000
7783,2.4978
7788,-0.3005
7808,2.3985
7835,-0.2022
7859,-0.6014
7889,-2.3005
7915,-1.5001
7940,-2.3000
7963,0.9977
7988,-0.3020
8016,-0.9023
8039,1.6982
8055,0.2989
8080,-1.7025
8099,-0.5019
8114,-2.3015
8127,4.2987
8146,1.5996
8163,4.3993
8197,-4.0029
8215,2.9992
8238,4.1977
8264,-1.5006
8294,-2.5020
8313,3.2991
8333,2.0990
8351,3.4982
8370,-0.8989
8394,2.9976
8421,0.1998
8445,-0.1004
8472,2.3983
8492,1.3995
8519,0.6983
8546,-0.6027
8572,-0.7996
8575,-0.6003
8597,-0.4012
8599,0.2998
8619,1.6985
8651,-2.9027
8678,-0.7012
8704,-1.9016
8728,-1.1009
8739,-0.4001
8761,1.0003
8790,-0.8029
8811,1.1984
8834,3.6982
8858,2.0976
8882,1.0986
8899,2.2993
8924,0.3985
8939,-0.4995
8966,0.7973
9002,-1.1016
9022,0.8020
9049,-0.9027
9073,-2.0989
9093,4.9980
9106,4.5002
9119,-0.2013
9143,2.2976
9168,1.1975
9182,3.8001
9200,2.3002
9235,-3.7030
