
Training on cuda | logs -> training_logs/run_seed41_config5_fresh_20260528_010701
Config: ..\..\configs\config5.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -5.804 | Avg(100):  -5.804 | Entropy: 0.1000 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode    14 | Steps:     453 | Reward:  -3.903 | Avg(100):  -2.169 | Entropy: 0.0999 | Acc: 13.5% (5+ 32-) | Lifetime: 17.2%
Episode    15 | Steps:     481 | Reward:  -0.702 | Avg(100):  -2.077 | Entropy: 0.0999 | Acc: 25.0% (7+ 21-) | Lifetime: 17.7%
  [Step 500] Action dist: A0:14% | A1:18% | A2:20% | A3:30% | A4:17%
Episode    16 | Steps:     507 | Reward:  -1.300 | Avg(100):  -2.031 | Entropy: 0.0999 | Acc: 26.9% (7+ 19-) | Lifetime: 18.1%
Episode    17 | Steps:     539 | Reward:  -3.701 | Avg(100):  -2.124 | Entropy: 0.0997 | Acc: 18.8% (6+ 26-) | Lifetime: 18.2%
Episode    18 | Steps:     570 | Reward:  -1.003 | Avg(100):  -2.065 | Entropy: 0.0997 | Acc: 19.4% (6+ 25-) | Lifetime: 18.2%
Episode    19 | Steps:     598 | Reward:  -2.102 | Avg(100):  -2.067 | Entropy: 0.0997 | Acc: 17.9% (5+ 23-) | Lifetime: 18.2%
Episode    20 | Steps:     642 | Reward:  -5.603 | Avg(100):  -2.235 | Entropy: 0.0997 | Acc: 13.6% (6+ 38-) | Lifetime: 17.9%
Episode    21 | Steps:     671 | Reward:  -1.801 | Avg(100):  -2.216 | Entropy: 0.0997 | Acc: 17.2% (5+ 24-) | Lifetime: 17.9%
Episode    22 | Steps:     675 | Reward:  -0.100 | Avg(100):  -2.124 | Entropy: 0.0997 | Acc: 25.0% (1+ 3-) | Lifetime: 17.9%
Episode    23 | Steps:     704 | Reward:  -1.401 | Avg(100):  -2.094 | Entropy: 0.0997 | Acc: 24.1% (7+ 22-) | Lifetime: 18.2%
Episode    24 | Steps:     741 | Reward:  -5.103 | Avg(100):  -2.214 | Entropy: 0.0997 | Acc: 10.8% (4+ 33-) | Lifetime: 17.8%
Episode    25 | Steps:     772 | Reward:  -2.502 | Avg(100):  -2.225 | Entropy: 0.0996 | Acc: 16.7% (5+ 25-) | Lifetime: 17.8%
Episode    26 | Steps:     807 | Reward:  -4.101 | Avg(100):  -2.294 | Entropy: 0.0996 | Acc: 20.0% (7+ 28-) | Lifetime: 17.9%
Episode    27 | Steps:     838 | Reward:   1.397 | Avg(100):  -2.163 | Entropy: 0.0996 | Acc: 25.8% (8+ 23-) | Lifetime: 18.2%
Episode    28 | Steps:     871 | Reward:  -3.303 | Avg(100):  -2.202 | Entropy: 0.0996 | Acc: 12.1% (4+ 29-) | Lifetime: 17.9%
Episode    29 | Steps:     902 | Reward:  -0.803 | Avg(100):  -2.155 | Entropy: 0.0996 | Acc: 20.0% (6+ 24-) | Lifetime: 18.0%
Episode    30 | Steps:     925 | Reward:  -0.500 | Avg(100):  -2.102 | Entropy: 0.0996 | Acc: 34.8% (8+ 15-) | Lifetime: 18.4%
Episode    31 | Steps:     947 | Reward:   1.699 | Avg(100):  -1.983 | Entropy: 0.0996 | Acc: 36.4% (8+ 14-) | Lifetime: 18.8%
Episode    32 | Steps:     982 | Reward:  -0.604 | Avg(100):  -1.941 | Entropy: 0.0996 | Acc: 20.0% (7+ 28-) | Lifetime: 18.9%
  [Step 1000] Action dist: A0:18% | A1:19% | A2:21% | A3:24% | A4:18%
Episode    33 | Steps:    1007 | Reward:   2.098 | Avg(100):  -1.822 | Entropy: 0.0996 | Acc: 32.0% (8+ 17-) | Lifetime: 19.2%
Episode    34 | Steps:    1030 | Reward:  -0.200 | Avg(100):  -1.776 | Entropy: 0.0995 | Acc: 30.4% (7+ 16-) | Lifetime: 19.5%
Episode    35 | Steps:    1050 | Reward:   0.698 | Avg(100):  -1.707 | Entropy: 0.0995 | Acc: 30.0% (6+ 14-) | Lifetime: 19.7%
Episode    36 | Steps:    1087 | Reward:  -2.204 | Avg(100):  -1.721 | Entropy: 0.0995 | Acc: 16.2% (6+ 31-) | Lifetime: 19.5%
Episode    37 | Steps:    1121 | Reward:  -5.301 | Avg(100):  -1.815 | Entropy: 0.0995 | Acc: 14.7% (5+ 29-) | Lifetime: 19.4%
Episode    38 | Steps:    1148 | Reward:   0.797 | Avg(100):  -1.748 | Entropy: 0.0995 | Acc: 22.2% (6+ 21-) | Lifetime: 19.5%
Episode    39 | Steps:    1170 | Reward:   0.299 | Avg(100):  -1.697 | Entropy: 0.0995 | Acc: 27.3% (6+ 16-) | Lifetime: 19.6%
Episode    40 | Steps:    1197 | Reward:  -0.702 | Avg(100):  -1.673 | Entropy: 0.0995 | Acc: 22.2% (6+ 21-) | Lifetime: 19.7%
Episode    41 | Steps:    1234 | Reward:  -3.203 | Avg(100):  -1.709 | Entropy: 0.0995 | Acc: 16.2% (6+ 31-) | Lifetime: 19.6%
Episode    42 | Steps:    1258 | Reward:   2.299 | Avg(100):  -1.616 | Entropy: 0.0995 | Acc: 33.3% (8+ 16-) | Lifetime: 19.8%
Episode    43 | Steps:    1285 | Reward:  -0.702 | Avg(100):  -1.595 | Entropy: 0.0993 | Acc: 22.2% (6+ 21-) | Lifetime: 19.9%
Episode    44 | Steps:    1315 | Reward:  -0.402 | Avg(100):  -1.569 | Entropy: 0.0993 | Acc: 24.1% (7+ 22-) | Lifetime: 20.0%
Episode    45 | Steps:    1342 | Reward:  -0.702 | Avg(100):  -1.550 | Entropy: 0.0993 | Acc: 22.2% (6+ 21-) | Lifetime: 20.0%
Episode    46 | Steps:    1382 | Reward:  -5.204 | Avg(100):  -1.627 | Entropy: 0.0993 | Acc: 10.0% (4+ 36-) | Lifetime: 19.7%
Episode    47 | Steps:    1407 | Reward:  -1.002 | Avg(100):  -1.614 | Entropy: 0.0993 | Acc: 20.0% (5+ 20-) | Lifetime: 19.7%
Episode    48 | Steps:    1438 | Reward:  -1.502 | Avg(100):  -1.612 | Entropy: 0.0993 | Acc: 19.4% (6+ 25-) | Lifetime: 19.7%
Episode    49 | Steps:    1465 | Reward:  -2.102 | Avg(100):  -1.622 | Entropy: 0.0993 | Acc: 14.8% (4+ 23-) | Lifetime: 19.6%
Episode    50 | Steps:    1495 | Reward:  -1.802 | Avg(100):  -1.625 | Entropy: 0.0993 | Acc: 20.0% (6+ 24-) | Lifetime: 19.6%
  [Step 1500] Action dist: A0:13% | A1:18% | A2:28% | A3:20% | A4:20%
Episode    51 | Steps:    1523 | Reward:  -0.702 | Avg(100):  -1.608 | Entropy: 0.0993 | Acc: 25.0% (7+ 21-) | Lifetime: 19.7%
Episode    52 | Steps:    1546 | Reward:   0.099 | Avg(100):  -1.576 | Entropy: 0.0992 | Acc: 26.1% (6+ 17-) | Lifetime: 19.8%
Episode    53 | Steps:    1574 | Reward:  -0.701 | Avg(100):  -1.559 | Entropy: 0.0992 | Acc: 25.0% (7+ 21-) | Lifetime: 19.9%
Episode    54 | Steps:    1602 | Reward:  -2.802 | Avg(100):  -1.582 | Entropy: 0.0992 | Acc: 14.3% (4+ 24-) | Lifetime: 19.8%
Episode    55 | Steps:    1634 | Reward:   0.497 | Avg(100):  -1.545 | Entropy: 0.0992 | Acc: 21.9% (7+ 25-) | Lifetime: 19.9%
Episode    56 | Steps:    1665 | Reward:  -3.001 | Avg(100):  -1.570 | Entropy: 0.0992 | Acc: 19.4% (6+ 25-) | Lifetime: 19.9%
Episode    57 | Steps:    1697 | Reward:  -2.903 | Avg(100):  -1.593 | Entropy: 0.0992 | Acc: 15.6% (5+ 27-) | Lifetime: 19.8%
Episode    58 | Steps:    1721 | Reward:   1.598 | Avg(100):  -1.539 | Entropy: 0.0992 | Acc: 29.2% (7+ 17-) | Lifetime: 19.9%
Episode    59 | Steps:    1728 | Reward:  -1.401 | Avg(100):  -1.537 | Entropy: 0.0992 | Acc: 0.0% (0+ 7-) | Lifetime: 19.8%
Episode    60 | Steps:    1750 | Reward:   0.798 | Avg(100):  -1.499 | Entropy: 0.0992 | Acc: 27.3% (6+ 16-) | Lifetime: 19.9%
Episode    61 | Steps:    1780 | Reward:  -3.703 | Avg(100):  -1.534 | Entropy: 0.0992 | Acc: 13.3% (4+ 26-) | Lifetime: 19.8%
Episode    62 | Steps:    1782 | Reward:   0.300 | Avg(100):  -1.505 | Entropy: 0.0992 | Acc: 50.0% (1+ 1-) | Lifetime: 19.8%
Episode    63 | Steps:    1813 | Reward:  -1.303 | Avg(100):  -1.502 | Entropy: 0.0990 | Acc: 20.0% (6+ 24-) | Lifetime: 19.8%
Episode    64 | Steps:    1832 | Reward:   3.298 | Avg(100):  -1.428 | Entropy: 0.0990 | Acc: 42.1% (8+ 11-) | Lifetime: 20.1%
Episode    65 | Steps:    1856 | Reward:  -2.502 | Avg(100):  -1.444 | Entropy: 0.0990 | Acc: 16.7% (4+ 20-) | Lifetime: 20.0%
Episode    66 | Steps:    1883 | Reward:  -2.102 | Avg(100):  -1.454 | Entropy: 0.0990 | Acc: 14.8% (4+ 23-) | Lifetime: 20.0%
Episode    67 | Steps:    1910 | Reward:  -1.701 | Avg(100):  -1.458 | Entropy: 0.0990 | Acc: 22.2% (6+ 21-) | Lifetime: 20.0%
Episode    68 | Steps:    1935 | Reward:   0.197 | Avg(100):  -1.434 | Entropy: 0.0990 | Acc: 24.0% (6+ 19-) | Lifetime: 20.0%
Episode    69 | Steps:    1938 | Reward:  -0.600 | Avg(100):  -1.422 | Entropy: 0.0990 | Acc: 0.0% (0+ 3-) | Lifetime: 20.0%
Episode    70 | Steps:    1961 | Reward:   1.299 | Avg(100):  -1.384 | Entropy: 0.0990 | Acc: 30.4% (7+ 16-) | Lifetime: 20.1%
Episode    71 | Steps:    1983 | Reward:   1.699 | Avg(100):  -1.341 | Entropy: 0.0990 | Acc: 36.4% (8+ 14-) | Lifetime: 20.3%
  [Step 2000] Action dist: A0:16% | A1:14% | A2:35% | A3:16% | A4:20%
Episode    72 | Steps:    2000 | Reward:   1.001 | Avg(100):  -1.309 | Entropy: 0.0990 | Acc: 41.2% (7+ 10-) | Lifetime: 20.5%
Episode    73 | Steps:    2039 | Reward:  -2.404 | Avg(100):  -1.323 | Entropy: 0.0990 | Acc: 15.8% (6+ 32-) | Lifetime: 20.4%
Episode    74 | Steps:    2066 | Reward:   1.197 | Avg(100):  -1.290 | Entropy: 0.0989 | Acc: 26.9% (7+ 19-) | Lifetime: 20.5%
Episode    75 | Steps:    2090 | Reward:  -0.900 | Avg(100):  -1.285 | Entropy: 0.0989 | Acc: 29.2% (7+ 17-) | Lifetime: 20.6%
Episode    76 | Steps:    2125 | Reward:  -4.204 | Avg(100):  -1.323 | Entropy: 0.0989 | Acc: 11.4% (4+ 31-) | Lifetime: 20.4%
Episode    77 | Steps:    2147 | Reward:  -1.302 | Avg(100):  -1.322 | Entropy: 0.0989 | Acc: 13.6% (3+ 19-) | Lifetime: 20.4%
Episode    78 | Steps:    2171 | Reward:   2.298 | Avg(100):  -1.277 | Entropy: 0.0989 | Acc: 33.3% (8+ 16-) | Lifetime: 20.5%
Episode    79 | Steps:    2191 | Reward:   1.399 | Avg(100):  -1.243 | Entropy: 0.0989 | Acc: 35.0% (7+ 13-) | Lifetime: 20.6%
Episode    80 | Steps:    2196 | Reward:  -0.301 | Avg(100):  -1.231 | Entropy: 0.0989 | Acc: 20.0% (1+ 4-) | Lifetime: 20.6%
Episode    81 | Steps:    2216 | Reward:   1.699 | Avg(100):  -1.196 | Entropy: 0.0989 | Acc: 30.0% (6+ 14-) | Lifetime: 20.7%
Episode    82 | Steps:    2245 | Reward:  -0.601 | Avg(100):  -1.189 | Entropy: 0.0989 | Acc: 20.7% (6+ 23-) | Lifetime: 20.7%
Episode    83 | Steps:    2286 | Reward:  -7.304 | Avg(100):  -1.261 | Entropy: 0.0989 | Acc: 4.9% (2+ 39-) | Lifetime: 20.4%
Episode    84 | Steps:    2311 | Reward:  -0.602 | Avg(100):  -1.254 | Entropy: 0.0988 | Acc: 25.0% (6+ 18-) | Lifetime: 20.5%
Episode    85 | Steps:    2350 | Reward:  -3.403 | Avg(100):  -1.279 | Entropy: 0.0988 | Acc: 15.8% (6+ 32-) | Lifetime: 20.4%
Episode    86 | Steps:    2375 | Reward:  -0.503 | Avg(100):  -1.270 | Entropy: 0.0988 | Acc: 20.0% (5+ 20-) | Lifetime: 20.4%
Episode    87 | Steps:    2404 | Reward:  -2.199 | Avg(100):  -1.280 | Entropy: 0.0988 | Acc: 27.6% (8+ 21-) | Lifetime: 20.5%
Episode    88 | Steps:    2428 | Reward:   0.799 | Avg(100):  -1.257 | Entropy: 0.0988 | Acc: 30.4% (7+ 16-) | Lifetime: 20.6%
Episode    89 | Steps:    2461 | Reward:  -2.603 | Avg(100):  -1.272 | Entropy: 0.0988 | Acc: 15.2% (5+ 28-) | Lifetime: 20.5%
Episode    90 | Steps:    2483 | Reward:  -0.201 | Avg(100):  -1.260 | Entropy: 0.0988 | Acc: 27.3% (6+ 16-) | Lifetime: 20.6%
  [Step 2500] Action dist: A0:15% | A1:15% | A2:34% | A3:19% | A4:17%
Episode    91 | Steps:    2511 | Reward:   0.398 | Avg(100):  -1.242 | Entropy: 0.0988 | Acc: 33.3% (9+ 18-) | Lifetime: 20.7%
Episode    92 | Steps:    2545 | Reward:  -4.302 | Avg(100):  -1.275 | Entropy: 0.0988 | Acc: 12.1% (4+ 29-) | Lifetime: 20.6%
Episode    93 | Steps:    2572 | Reward:  -1.201 | Avg(100):  -1.274 | Entropy: 0.0986 | Acc: 22.2% (6+ 21-) | Lifetime: 20.6%
Episode    94 | Steps:    2604 | Reward:  -1.202 | Avg(100):  -1.273 | Entropy: 0.0986 | Acc: 18.8% (6+ 26-) | Lifetime: 20.6%
Episode    95 | Steps:    2627 | Reward:   1.000 | Avg(100):  -1.250 | Entropy: 0.0986 | Acc: 34.8% (8+ 15-) | Lifetime: 20.7%
Episode    96 | Steps:    2647 | Reward:   1.400 | Avg(100):  -1.222 | Entropy: 0.0986 | Acc: 35.0% (7+ 13-) | Lifetime: 20.8%
Episode    97 | Steps:    2678 | Reward:  -2.301 | Avg(100):  -1.233 | Entropy: 0.0986 | Acc: 20.0% (6+ 24-) | Lifetime: 20.8%
Episode    98 | Steps:    2705 | Reward:  -1.202 | Avg(100):  -1.233 | Entropy: 0.0986 | Acc: 22.2% (6+ 21-) | Lifetime: 20.8%
Episode    99 | Steps:    2709 | Reward:  -0.800 | Avg(100):  -1.229 | Entropy: 0.0986 | Acc: 0.0% (0+ 4-) | Lifetime: 20.8%
Episode   100 | Steps:    2741 | Reward:  -1.503 | Avg(100):  -1.186 | Entropy: 0.0986 | Acc: 21.9% (7+ 25-) | Lifetime: 20.8%
Episode   101 | Steps:    2780 | Reward:  -7.202 | Avg(100):  -1.213 | Entropy: 0.0986 | Acc: 7.7% (3+ 36-) | Lifetime: 20.6%
Episode   102 | Steps:    2799 | Reward:   5.199 | Avg(100):  -1.154 | Entropy: 0.0986 | Acc: 52.6% (10+ 9-) | Lifetime: 20.8%
Episode   103 | Steps:    2833 | Reward:  -5.702 | Avg(100):  -1.224 | Entropy: 0.0985 | Acc: 8.8% (3+ 31-) | Lifetime: 20.7%
Episode   104 | Steps:    2859 | Reward:  -1.001 | Avg(100):  -1.223 | Entropy: 0.0985 | Acc: 23.1% (6+ 20-) | Lifetime: 20.7%
Episode   105 | Steps:    2867 | Reward:   0.799 | Avg(100):  -1.204 | Entropy: 0.0985 | Acc: 25.0% (2+ 6-) | Lifetime: 20.7%
Episode   106 | Steps:    2894 | Reward:   0.298 | Avg(100):  -1.170 | Entropy: 0.0985 | Acc: 22.2% (6+ 21-) | Lifetime: 20.7%
Episode   107 | Steps:    2911 | Reward:   2.499 | Avg(100):  -1.093 | Entropy: 0.0985 | Acc: 41.2% (7+ 10-) | Lifetime: 20.9%
Episode   108 | Steps:    2940 | Reward:  -1.802 | Avg(100):  -1.098 | Entropy: 0.0985 | Acc: 17.2% (5+ 24-) | Lifetime: 20.8%
Episode   109 | Steps:    2961 | Reward:   1.498 | Avg(100):  -1.077 | Entropy: 0.0985 | Acc: 28.6% (6+ 15-) | Lifetime: 20.9%
Episode   110 | Steps:    2972 | Reward:  -0.801 | Avg(100):  -1.078 | Entropy: 0.0985 | Acc: 18.2% (2+ 9-) | Lifetime: 20.9%
Episode   111 | Steps:    2993 | Reward:   0.500 | Avg(100):  -1.074 | Entropy: 0.0985 | Acc: 28.6% (6+ 15-) | Lifetime: 20.9%
  [Step 3000] Action dist: A0:17% | A1:10% | A2:36% | A3:20% | A4:16%
Episode   112 | Steps:    3020 | Reward:  -3.102 | Avg(100):  -1.054 | Entropy: 0.0985 | Acc: 14.8% (4+ 23-) | Lifetime: 20.9%
Episode   113 | Steps:    3040 | Reward:   2.099 | Avg(100):  -1.025 | Entropy: 0.0985 | Acc: 40.0% (8+ 12-) | Lifetime: 21.0%
Episode   114 | Steps:    3069 | Reward:  -1.302 | Avg(100):  -0.999 | Entropy: 0.0985 | Acc: 17.2% (5+ 24-) | Lifetime: 21.0%
Episode   115 | Steps:    3098 | Reward:  -0.803 | Avg(100):  -1.000 | Entropy: 0.0984 | Acc: 17.2% (5+ 24-) | Lifetime: 20.9%
Episode   116 | Steps:    3126 | Reward:  -0.301 | Avg(100):  -0.990 | Entropy: 0.0984 | Acc: 29.6% (8+ 19-) | Lifetime: 21.0%
Episode   117 | Steps:    3153 | Reward:  -0.903 | Avg(100):  -0.962 | Entropy: 0.0984 | Acc: 18.5% (5+ 22-) | Lifetime: 21.0%
Episode   118 | Steps:    3157 | Reward:   1.100 | Avg(100):  -0.941 | Entropy: 0.0984 | Acc: 50.0% (2+ 2-) | Lifetime: 21.0%
Episode   119 | Steps:    3193 | Reward:  -2.703 | Avg(100):  -0.947 | Entropy: 0.0984 | Acc: 13.9% (5+ 31-) | Lifetime: 20.9%
Episode   120 | Steps:    3215 | Reward:   1.698 | Avg(100):  -0.874 | Entropy: 0.0984 | Acc: 36.4% (8+ 14-) | Lifetime: 21.0%
Episode   121 | Steps:    3236 | Reward:  -0.202 | Avg(100):  -0.858 | Entropy: 0.0984 | Acc: 23.8% (5+ 16-) | Lifetime: 21.1%
Episode   122 | Steps:    3258 | Reward:   2.998 | Avg(100):  -0.827 | Entropy: 0.0984 | Acc: 31.8% (7+ 15-) | Lifetime: 21.1%
Episode   123 | Steps:    3280 | Reward:   0.798 | Avg(100):  -0.805 | Entropy: 0.0984 | Acc: 27.3% (6+ 16-) | Lifetime: 21.2%
Episode   124 | Steps:    3304 | Reward:  -0.900 | Avg(100):  -0.763 | Entropy: 0.0984 | Acc: 29.2% (7+ 17-) | Lifetime: 21.2%
Episode   125 | Steps:    3322 | Reward:   2.201 | Avg(100):  -0.716 | Entropy: 0.0984 | Acc: 50.0% (9+ 9-) | Lifetime: 21.4%
Episode   126 | Steps:    3338 | Reward:   3.898 | Avg(100):  -0.636 | Entropy: 0.0982 | Acc: 50.0% (8+ 8-) | Lifetime: 21.5%
Episode   127 | Steps:    3369 | Reward:  -1.003 | Avg(100):  -0.660 | Entropy: 0.0982 | Acc: 19.4% (6+ 25-) | Lifetime: 21.5%
Episode   128 | Steps:    3394 | Reward:   2.597 | Avg(100):  -0.601 | Entropy: 0.0982 | Acc: 32.0% (8+ 17-) | Lifetime: 21.6%
Episode   129 | Steps:    3415 | Reward:  -0.702 | Avg(100):  -0.600 | Entropy: 0.0982 | Acc: 23.8% (5+ 16-) | Lifetime: 21.6%
Episode   130 | Steps:    3439 | Reward:  -0.400 | Avg(100):  -0.599 | Entropy: 0.0982 | Acc: 29.2% (7+ 17-) | Lifetime: 21.7%
Episode   131 | Steps:    3459 | Reward:   0.699 | Avg(100):  -0.609 | Entropy: 0.0982 | Acc: 30.0% (6+ 14-) | Lifetime: 21.7%
Episode   132 | Steps:    3481 | Reward:   2.698 | Avg(100):  -0.576 | Entropy: 0.0982 | Acc: 36.4% (8+ 14-) | Lifetime: 21.8%
  [Step 3500] Action dist: A0:11% | A1:12% | A2:46% | A3:19% | A4:12%
Episode   133 | Steps:    3511 | Reward:  -2.302 | Avg(100):  -0.620 | Entropy: 0.0982 | Acc: 20.0% (6+ 24-) | Lifetime: 21.8%
Episode   134 | Steps:    3532 | Reward:  -0.701 | Avg(100):  -0.625 | Entropy: 0.0982 | Acc: 23.8% (5+ 16-) | Lifetime: 21.8%
Episode   135 | Steps:    3559 | Reward:   3.398 | Avg(100):  -0.598 | Entropy: 0.0982 | Acc: 30.8% (8+ 18-) | Lifetime: 21.9%
Episode   136 | Steps:    3581 | Reward:   1.298 | Avg(100):  -0.563 | Entropy: 0.0982 | Acc: 27.3% (6+ 16-) | Lifetime: 21.9%
Episode   137 | Steps:    3602 | Reward:   3.198 | Avg(100):  -0.478 | Entropy: 0.0981 | Acc: 33.3% (7+ 14-) | Lifetime: 22.0%
Episode   138 | Steps:    3626 | Reward:   1.098 | Avg(100):  -0.475 | Entropy: 0.0981 | Acc: 29.2% (7+ 17-) | Lifetime: 22.0%
Episode   139 | Steps:    3651 | Reward:   0.600 | Avg(100):  -0.472 | Entropy: 0.0981 | Acc: 32.0% (8+ 17-) | Lifetime: 22.1%
Episode   140 | Steps:    3675 | Reward:  -0.601 | Avg(100):  -0.471 | Entropy: 0.0981 | Acc: 25.0% (6+ 18-) | Lifetime: 22.1%
Episode   141 | Steps:    3702 | Reward:  -1.202 | Avg(100):  -0.451 | Entropy: 0.0981 | Acc: 19.2% (5+ 21-) | Lifetime: 22.1%
Episode   142 | Steps:    3708 | Reward:  -1.000 | Avg(100):  -0.484 | Entropy: 0.0981 | Acc: 16.7% (1+ 5-) | Lifetime: 22.1%
Episode   143 | Steps:    3734 | Reward:  -0.002 | Avg(100):  -0.477 | Entropy: 0.0981 | Acc: 23.1% (6+ 20-) | Lifetime: 22.1%
Episode   144 | Steps:    3753 | Reward:   3.799 | Avg(100):  -0.435 | Entropy: 0.0981 | Acc: 42.1% (8+ 11-) | Lifetime: 22.2%
Episode   145 | Steps:    3779 | Reward:   0.698 | Avg(100):  -0.421 | Entropy: 0.0981 | Acc: 26.9% (7+ 19-) | Lifetime: 22.2%
Episode   146 | Steps:    3813 | Reward:  -4.503 | Avg(100):  -0.414 | Entropy: 0.0981 | Acc: 9.1% (3+ 30-) | Lifetime: 22.1%
Episode   147 | Steps:    3837 | Reward:   0.599 | Avg(100):  -0.398 | Entropy: 0.0981 | Acc: 29.2% (7+ 17-) | Lifetime: 22.1%
Episode   148 | Steps:    3854 | Reward:   6.598 | Avg(100):  -0.317 | Entropy: 0.0980 | Acc: 58.8% (10+ 7-) | Lifetime: 22.3%
Episode   149 | Steps:    3881 | Reward:  -0.903 | Avg(100):  -0.305 | Entropy: 0.0980 | Acc: 18.5% (5+ 22-) | Lifetime: 22.3%
Episode   150 | Steps:    3899 | Reward:   1.300 | Avg(100):  -0.274 | Entropy: 0.0980 | Acc: 38.9% (7+ 11-) | Lifetime: 22.4%
Episode   151 | Steps:    3917 | Reward:   2.798 | Avg(100):  -0.239 | Entropy: 0.0980 | Acc: 38.9% (7+ 11-) | Lifetime: 22.4%
Episode   152 | Steps:    3947 | Reward:  -1.003 | Avg(100):  -0.250 | Entropy: 0.0980 | Acc: 16.7% (5+ 25-) | Lifetime: 22.4%
Episode   153 | Steps:    3950 | Reward:  -0.600 | Avg(100):  -0.249 | Entropy: 0.0980 | Acc: 0.0% (0+ 3-) | Lifetime: 22.4%
Episode   154 | Steps:    3977 | Reward:  -1.702 | Avg(100):  -0.238 | Entropy: 0.0980 | Acc: 22.2% (6+ 21-) | Lifetime: 22.4%
  [Step 4000] Action dist: A0:8% | A1:10% | A2:48% | A3:20% | A4:14%
Episode   155 | Steps:    4005 | Reward:   0.797 | Avg(100):  -0.235 | Entropy: 0.0980 | Acc: 25.0% (7+ 21-) | Lifetime: 22.4%
Episode   156 | Steps:    4033 | Reward:  -1.001 | Avg(100):  -0.215 | Entropy: 0.0980 | Acc: 25.9% (7+ 20-) | Lifetime: 22.4%
Episode   157 | Steps:    4052 | Reward:   5.498 | Avg(100):  -0.131 | Entropy: 0.0980 | Acc: 47.4% (9+ 10-) | Lifetime: 22.5%
Episode   158 | Steps:    4070 | Reward:   0.599 | Avg(100):  -0.141 | Entropy: 0.0980 | Acc: 33.3% (6+ 12-) | Lifetime: 22.6%
Episode   159 | Steps:    4076 | Reward:   0.699 | Avg(100):  -0.120 | Entropy: 0.0980 | Acc: 33.3% (2+ 4-) | Lifetime: 22.6%
Episode   160 | Steps:    4102 | Reward:  -1.002 | Avg(100):  -0.138 | Entropy: 0.0978 | Acc: 23.1% (6+ 20-) | Lifetime: 22.6%
Episode   161 | Steps:    4127 | Reward:   0.897 | Avg(100):  -0.092 | Entropy: 0.0978 | Acc: 28.0% (7+ 18-) | Lifetime: 22.6%
Episode   162 | Steps:    4149 | Reward:   1.299 | Avg(100):  -0.082 | Entropy: 0.0978 | Acc: 27.3% (6+ 16-) | Lifetime: 22.7%
Episode   163 | Steps:    4179 | Reward:   0.597 | Avg(100):  -0.063 | Entropy: 0.0978 | Acc: 26.7% (8+ 22-) | Lifetime: 22.7%
