
Training on cuda | logs -> training_logs/run_seed41_config3_fresh_20260528_003340
Config: ..\..\configs\config3.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -5.804 | Avg(100):  -5.804 | Entropy: 0.1000 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode    41 | Steps:    1282 | Reward:  -2.001 | Avg(100):  -2.085 | Entropy: 0.0993 | Acc: 16.7% (4+ 20-) | Lifetime: 19.5%
Episode    42 | Steps:    1315 | Reward:  -4.101 | Avg(100):  -2.132 | Entropy: 0.0993 | Acc: 15.2% (5+ 28-) | Lifetime: 19.4%
Episode    43 | Steps:    1359 | Reward:  -4.104 | Avg(100):  -2.177 | Entropy: 0.0993 | Acc: 13.6% (6+ 38-) | Lifetime: 19.2%
Episode    44 | Steps:    1390 | Reward:  -1.502 | Avg(100):  -2.162 | Entropy: 0.0993 | Acc: 19.4% (6+ 25-) | Lifetime: 19.2%
Episode    45 | Steps:    1424 | Reward:  -3.302 | Avg(100):  -2.187 | Entropy: 0.0993 | Acc: 14.7% (5+ 29-) | Lifetime: 19.1%
Episode    46 | Steps:    1444 | Reward:   1.899 | Avg(100):  -2.100 | Entropy: 0.0993 | Acc: 35.0% (7+ 13-) | Lifetime: 19.4%
Episode    47 | Steps:    1450 | Reward:   1.199 | Avg(100):  -2.031 | Entropy: 0.0993 | Acc: 33.3% (2+ 4-) | Lifetime: 19.4%
Episode    48 | Steps:    1471 | Reward:  -3.502 | Avg(100):  -2.061 | Entropy: 0.0993 | Acc: 4.8% (1+ 20-) | Lifetime: 19.2%
  [Step 1500] Action dist: A0:17% | A1:16% | A2:23% | A3:20% | A4:23%
Episode    49 | Steps:    1518 | Reward:  -6.805 | Avg(100):  -2.156 | Entropy: 0.0993 | Acc: 6.4% (3+ 44-) | Lifetime: 18.8%
Episode    50 | Steps:    1545 | Reward:  -2.901 | Avg(100):  -2.171 | Entropy: 0.0992 | Acc: 18.5% (5+ 22-) | Lifetime: 18.8%
Episode    51 | Steps:    1568 | Reward:  -1.000 | Avg(100):  -2.148 | Entropy: 0.0992 | Acc: 34.8% (8+ 15-) | Lifetime: 19.0%
Episode    52 | Steps:    1599 | Reward:  -1.503 | Avg(100):  -2.136 | Entropy: 0.0992 | Acc: 19.4% (6+ 25-) | Lifetime: 19.0%
Episode    53 | Steps:    1631 | Reward:  -3.201 | Avg(100):  -2.156 | Entropy: 0.0992 | Acc: 18.8% (6+ 26-) | Lifetime: 19.0%
Episode    54 | Steps:    1652 | Reward:   2.101 | Avg(100):  -2.078 | Entropy: 0.0992 | Acc: 42.9% (9+ 12-) | Lifetime: 19.3%
Episode    55 | Steps:    1676 | Reward:   0.099 | Avg(100):  -2.039 | Entropy: 0.0992 | Acc: 29.2% (7+ 17-) | Lifetime: 19.5%
Episode    56 | Steps:    1706 | Reward:  -2.002 | Avg(100):  -2.039 | Entropy: 0.0992 | Acc: 16.7% (5+ 25-) | Lifetime: 19.4%
Episode    57 | Steps:    1739 | Reward:  -2.701 | Avg(100):  -2.050 | Entropy: 0.0992 | Acc: 18.8% (6+ 26-) | Lifetime: 19.4%
Episode    58 | Steps:    1767 | Reward:  -2.102 | Avg(100):  -2.051 | Entropy: 0.0992 | Acc: 17.9% (5+ 23-) | Lifetime: 19.4%
Episode    59 | Steps:    1778 | Reward:   0.899 | Avg(100):  -2.002 | Entropy: 0.0992 | Acc: 27.3% (3+ 8-) | Lifetime: 19.4%
Episode    60 | Steps:    1804 | Reward:  -0.601 | Avg(100):  -1.979 | Entropy: 0.0990 | Acc: 28.0% (7+ 18-) | Lifetime: 19.6%
Episode    61 | Steps:    1824 | Reward:   0.600 | Avg(100):  -1.937 | Entropy: 0.0990 | Acc: 36.8% (7+ 12-) | Lifetime: 19.7%
Episode    62 | Steps:    1848 | Reward:   1.799 | Avg(100):  -1.878 | Entropy: 0.0990 | Acc: 33.3% (8+ 16-) | Lifetime: 19.9%
Episode    63 | Steps:    1874 | Reward:  -0.101 | Avg(100):  -1.850 | Entropy: 0.0990 | Acc: 28.0% (7+ 18-) | Lifetime: 20.0%
Episode    64 | Steps:    1901 | Reward:  -3.102 | Avg(100):  -1.869 | Entropy: 0.0990 | Acc: 14.8% (4+ 23-) | Lifetime: 20.0%
Episode    65 | Steps:    1927 | Reward:  -2.300 | Avg(100):  -1.876 | Entropy: 0.0990 | Acc: 26.9% (7+ 19-) | Lifetime: 20.1%
Episode    66 | Steps:    1959 | Reward:  -4.000 | Avg(100):  -1.908 | Entropy: 0.0990 | Acc: 19.4% (6+ 25-) | Lifetime: 20.0%
Episode    67 | Steps:    1987 | Reward:   1.698 | Avg(100):  -1.855 | Entropy: 0.0990 | Acc: 32.1% (9+ 19-) | Lifetime: 20.2%
  [Step 2000] Action dist: A0:21% | A1:15% | A2:28% | A3:14% | A4:22%
Episode    68 | Steps:    2018 | Reward:  -2.002 | Avg(100):  -1.857 | Entropy: 0.0990 | Acc: 19.4% (6+ 25-) | Lifetime: 20.2%
Episode    69 | Steps:    2051 | Reward:  -2.902 | Avg(100):  -1.872 | Entropy: 0.0989 | Acc: 18.2% (6+ 27-) | Lifetime: 20.2%
Episode    70 | Steps:    2067 | Reward:  -1.601 | Avg(100):  -1.868 | Entropy: 0.0989 | Acc: 18.8% (3+ 13-) | Lifetime: 20.2%
Episode    71 | Steps:    2082 | Reward:   0.700 | Avg(100):  -1.832 | Entropy: 0.0989 | Acc: 40.0% (6+ 9-) | Lifetime: 20.3%
Episode    72 | Steps:    2110 | Reward:  -0.403 | Avg(100):  -1.813 | Entropy: 0.0989 | Acc: 21.4% (6+ 22-) | Lifetime: 20.3%
Episode    73 | Steps:    2142 | Reward:  -1.703 | Avg(100):  -1.811 | Entropy: 0.0989 | Acc: 18.8% (6+ 26-) | Lifetime: 20.3%
Episode    74 | Steps:    2172 | Reward:  -2.003 | Avg(100):  -1.814 | Entropy: 0.0989 | Acc: 16.7% (5+ 25-) | Lifetime: 20.2%
Episode    75 | Steps:    2196 | Reward:  -0.699 | Avg(100):  -1.799 | Entropy: 0.0989 | Acc: 33.3% (8+ 16-) | Lifetime: 20.4%
Episode    76 | Steps:    2220 | Reward:   1.798 | Avg(100):  -1.752 | Entropy: 0.0989 | Acc: 30.4% (7+ 16-) | Lifetime: 20.5%
Episode    77 | Steps:    2242 | Reward:  -1.302 | Avg(100):  -1.747 | Entropy: 0.0989 | Acc: 13.6% (3+ 19-) | Lifetime: 20.4%
Episode    78 | Steps:    2277 | Reward:  -2.303 | Avg(100):  -1.754 | Entropy: 0.0989 | Acc: 17.1% (6+ 29-) | Lifetime: 20.4%
Episode    79 | Steps:    2292 | Reward:  -2.101 | Avg(100):  -1.758 | Entropy: 0.0989 | Acc: 13.3% (2+ 13-) | Lifetime: 20.3%
Episode    80 | Steps:    2316 | Reward:  -1.400 | Avg(100):  -1.754 | Entropy: 0.0988 | Acc: 29.2% (7+ 17-) | Lifetime: 20.4%
Episode    81 | Steps:    2349 | Reward:  -2.701 | Avg(100):  -1.765 | Entropy: 0.0988 | Acc: 21.2% (7+ 26-) | Lifetime: 20.4%
Episode    82 | Steps:    2385 | Reward:  -5.902 | Avg(100):  -1.815 | Entropy: 0.0988 | Acc: 11.1% (4+ 32-) | Lifetime: 20.3%
Episode    83 | Steps:    2417 | Reward:  -3.701 | Avg(100):  -1.837 | Entropy: 0.0988 | Acc: 18.8% (6+ 26-) | Lifetime: 20.3%
Episode    84 | Steps:    2439 | Reward:   1.498 | Avg(100):  -1.798 | Entropy: 0.0988 | Acc: 31.8% (7+ 15-) | Lifetime: 20.4%
Episode    85 | Steps:    2448 | Reward:  -1.101 | Avg(100):  -1.790 | Entropy: 0.0988 | Acc: 11.1% (1+ 8-) | Lifetime: 20.3%
Episode    86 | Steps:    2467 | Reward:   3.300 | Avg(100):  -1.732 | Entropy: 0.0988 | Acc: 42.1% (8+ 11-) | Lifetime: 20.5%
Episode    87 | Steps:    2498 | Reward:  -3.903 | Avg(100):  -1.756 | Entropy: 0.0988 | Acc: 12.9% (4+ 27-) | Lifetime: 20.4%
  [Step 2500] Action dist: A0:18% | A1:16% | A2:27% | A3:20% | A4:19%
Episode    88 | Steps:    2521 | Reward:   0.299 | Avg(100):  -1.733 | Entropy: 0.0988 | Acc: 30.4% (7+ 16-) | Lifetime: 20.5%
Episode    89 | Steps:    2539 | Reward:   1.902 | Avg(100):  -1.693 | Entropy: 0.0988 | Acc: 55.6% (10+ 8-) | Lifetime: 20.8%
Episode    90 | Steps:    2565 | Reward:  -0.202 | Avg(100):  -1.676 | Entropy: 0.0986 | Acc: 19.2% (5+ 21-) | Lifetime: 20.7%
Episode    91 | Steps:    2586 | Reward:   1.400 | Avg(100):  -1.643 | Entropy: 0.0986 | Acc: 38.1% (8+ 13-) | Lifetime: 20.9%
Episode    92 | Steps:    2620 | Reward:  -2.103 | Avg(100):  -1.648 | Entropy: 0.0986 | Acc: 17.6% (6+ 28-) | Lifetime: 20.8%
Episode    93 | Steps:    2626 | Reward:  -1.201 | Avg(100):  -1.643 | Entropy: 0.0986 | Acc: 0.0% (0+ 6-) | Lifetime: 20.8%
Episode    94 | Steps:    2649 | Reward:  -0.601 | Avg(100):  -1.632 | Entropy: 0.0986 | Acc: 21.7% (5+ 18-) | Lifetime: 20.8%
Episode    95 | Steps:    2682 | Reward:  -2.202 | Avg(100):  -1.638 | Entropy: 0.0986 | Acc: 18.8% (6+ 26-) | Lifetime: 20.8%
Episode    96 | Steps:    2698 | Reward:  -0.102 | Avg(100):  -1.622 | Entropy: 0.0986 | Acc: 18.8% (3+ 13-) | Lifetime: 20.8%
Episode    97 | Steps:    2727 | Reward:  -1.900 | Avg(100):  -1.625 | Entropy: 0.0986 | Acc: 24.1% (7+ 22-) | Lifetime: 20.8%
Episode    98 | Steps:    2752 | Reward:   4.997 | Avg(100):  -1.558 | Entropy: 0.0986 | Acc: 40.0% (10+ 15-) | Lifetime: 21.0%
Episode    99 | Steps:    2773 | Reward:   0.400 | Avg(100):  -1.539 | Entropy: 0.0986 | Acc: 38.1% (8+ 13-) | Lifetime: 21.1%
Episode   100 | Steps:    2798 | Reward:   0.197 | Avg(100):  -1.479 | Entropy: 0.0986 | Acc: 24.0% (6+ 19-) | Lifetime: 21.1%
Episode   101 | Steps:    2820 | Reward:   1.000 | Avg(100):  -1.487 | Entropy: 0.0985 | Acc: 31.8% (7+ 15-) | Lifetime: 21.2%
Episode   102 | Steps:    2850 | Reward:  -5.200 | Avg(100):  -1.488 | Entropy: 0.0985 | Acc: 13.3% (4+ 26-) | Lifetime: 21.1%
Episode   103 | Steps:    2880 | Reward:  -1.803 | Avg(100):  -1.506 | Entropy: 0.0985 | Acc: 20.0% (6+ 24-) | Lifetime: 21.1%
Episode   104 | Steps:    2903 | Reward:  -2.801 | Avg(100):  -1.525 | Entropy: 0.0985 | Acc: 17.4% (4+ 19-) | Lifetime: 21.1%
Episode   105 | Steps:    2937 | Reward:  -4.302 | Avg(100):  -1.595 | Entropy: 0.0985 | Acc: 12.1% (4+ 29-) | Lifetime: 21.0%
Episode   106 | Steps:    2962 | Reward:  -3.603 | Avg(100):  -1.546 | Entropy: 0.0985 | Acc: 8.0% (2+ 23-) | Lifetime: 20.9%
Episode   107 | Steps:    2988 | Reward:  -2.701 | Avg(100):  -1.551 | Entropy: 0.0985 | Acc: 16.0% (4+ 21-) | Lifetime: 20.8%
  [Step 3000] Action dist: A0:14% | A1:13% | A2:30% | A3:21% | A4:22%
Episode   108 | Steps:    3014 | Reward:   1.697 | Avg(100):  -1.522 | Entropy: 0.0985 | Acc: 26.9% (7+ 19-) | Lifetime: 20.9%
Episode   109 | Steps:    3045 | Reward:  -1.703 | Avg(100):  -1.519 | Entropy: 0.0985 | Acc: 16.1% (5+ 26-) | Lifetime: 20.8%
Episode   110 | Steps:    3067 | Reward:   2.699 | Avg(100):  -1.511 | Entropy: 0.0985 | Acc: 36.4% (8+ 14-) | Lifetime: 21.0%
Episode   111 | Steps:    3101 | Reward:  -3.003 | Avg(100):  -1.492 | Entropy: 0.0984 | Acc: 11.8% (4+ 30-) | Lifetime: 20.8%
Episode   112 | Steps:    3121 | Reward:   0.900 | Avg(100):  -1.468 | Entropy: 0.0984 | Acc: 35.0% (7+ 13-) | Lifetime: 20.9%
Episode   113 | Steps:    3129 | Reward:  -1.601 | Avg(100):  -1.455 | Entropy: 0.0984 | Acc: 0.0% (0+ 8-) | Lifetime: 20.9%
Episode   114 | Steps:    3154 | Reward:  -3.103 | Avg(100):  -1.445 | Entropy: 0.0984 | Acc: 8.0% (2+ 23-) | Lifetime: 20.8%
Episode   115 | Steps:    3185 | Reward:  -2.403 | Avg(100):  -1.418 | Entropy: 0.0984 | Acc: 12.9% (4+ 27-) | Lifetime: 20.7%
Episode   116 | Steps:    3205 | Reward:   0.899 | Avg(100):  -1.341 | Entropy: 0.0984 | Acc: 35.0% (7+ 13-) | Lifetime: 20.8%
Episode   117 | Steps:    3233 | Reward:  -2.102 | Avg(100):  -1.319 | Entropy: 0.0984 | Acc: 17.9% (5+ 23-) | Lifetime: 20.8%
Episode   118 | Steps:    3266 | Reward:  -1.203 | Avg(100):  -1.279 | Entropy: 0.0984 | Acc: 18.8% (6+ 26-) | Lifetime: 20.8%
Episode   119 | Steps:    3296 | Reward:  -3.003 | Avg(100):  -1.295 | Entropy: 0.0984 | Acc: 13.8% (4+ 25-) | Lifetime: 20.7%
Episode   120 | Steps:    3326 | Reward:  -0.103 | Avg(100):  -1.253 | Entropy: 0.0984 | Acc: 20.7% (6+ 23-) | Lifetime: 20.7%
Episode   121 | Steps:    3329 | Reward:  -0.600 | Avg(100):  -1.224 | Entropy: 0.0982 | Acc: 0.0% (0+ 3-) | Lifetime: 20.7%
Episode   122 | Steps:    3349 | Reward:  -0.002 | Avg(100):  -1.224 | Entropy: 0.0982 | Acc: 25.0% (5+ 15-) | Lifetime: 20.7%
Episode   123 | Steps:    3375 | Reward:  -0.302 | Avg(100):  -1.209 | Entropy: 0.0982 | Acc: 26.9% (7+ 19-) | Lifetime: 20.7%
Episode   124 | Steps:    3403 | Reward:  -1.102 | Avg(100):  -1.188 | Entropy: 0.0982 | Acc: 17.9% (5+ 23-) | Lifetime: 20.7%
Episode   125 | Steps:    3430 | Reward:   1.198 | Avg(100):  -1.134 | Entropy: 0.0982 | Acc: 29.6% (8+ 19-) | Lifetime: 20.8%
Episode   126 | Steps:    3451 | Reward:   5.099 | Avg(100):  -1.055 | Entropy: 0.0982 | Acc: 42.9% (9+ 12-) | Lifetime: 20.9%
Episode   127 | Steps:    3473 | Reward:  -0.401 | Avg(100):  -1.004 | Entropy: 0.0982 | Acc: 22.7% (5+ 17-) | Lifetime: 20.9%
  [Step 3500] Action dist: A0:10% | A1:15% | A2:41% | A3:19% | A4:15%
Episode   128 | Steps:    3504 | Reward:  -1.203 | Avg(100):  -0.967 | Entropy: 0.0982 | Acc: 16.1% (5+ 26-) | Lifetime: 20.9%
Episode   129 | Steps:    3516 | Reward:  -0.300 | Avg(100):  -0.984 | Entropy: 0.0982 | Acc: 25.0% (3+ 9-) | Lifetime: 20.9%
Episode   130 | Steps:    3541 | Reward:   1.197 | Avg(100):  -1.009 | Entropy: 0.0982 | Acc: 20.8% (5+ 19-) | Lifetime: 20.9%
Episode   131 | Steps:    3564 | Reward:   1.999 | Avg(100):  -1.006 | Entropy: 0.0982 | Acc: 34.8% (8+ 15-) | Lifetime: 21.0%
Episode   132 | Steps:    3585 | Reward:   2.399 | Avg(100):  -0.966 | Entropy: 0.0981 | Acc: 38.1% (8+ 13-) | Lifetime: 21.1%
Episode   133 | Steps:    3616 | Reward:  -3.202 | Avg(100):  -0.989 | Entropy: 0.0981 | Acc: 16.1% (5+ 26-) | Lifetime: 21.1%
Episode   134 | Steps:    3641 | Reward:  -0.101 | Avg(100):  -1.010 | Entropy: 0.0981 | Acc: 28.0% (7+ 18-) | Lifetime: 21.1%
Episode   135 | Steps:    3665 | Reward:  -1.600 | Avg(100):  -1.040 | Entropy: 0.0981 | Acc: 25.0% (6+ 18-) | Lifetime: 21.1%
Episode   136 | Steps:    3691 | Reward:  -0.903 | Avg(100):  -1.031 | Entropy: 0.0981 | Acc: 15.4% (4+ 22-) | Lifetime: 21.1%
Episode   137 | Steps:    3723 | Reward:  -0.303 | Avg(100):  -1.017 | Entropy: 0.0981 | Acc: 22.6% (7+ 24-) | Lifetime: 21.1%
Episode   138 | Steps:    3748 | Reward:   0.398 | Avg(100):  -1.014 | Entropy: 0.0981 | Acc: 28.0% (7+ 18-) | Lifetime: 21.1%
Episode   139 | Steps:    3772 | Reward:   0.399 | Avg(100):  -1.002 | Entropy: 0.0981 | Acc: 25.0% (6+ 18-) | Lifetime: 21.2%
Episode   140 | Steps:    3806 | Reward:  -2.803 | Avg(100):  -0.997 | Entropy: 0.0981 | Acc: 14.7% (5+ 29-) | Lifetime: 21.1%
Episode   141 | Steps:    3829 | Reward:  -0.700 | Avg(100):  -0.984 | Entropy: 0.0981 | Acc: 30.4% (7+ 16-) | Lifetime: 21.2%
Episode   142 | Steps:    3846 | Reward:   3.998 | Avg(100):  -0.903 | Entropy: 0.0980 | Acc: 41.2% (7+ 10-) | Lifetime: 21.3%
Episode   143 | Steps:    3881 | Reward:  -5.403 | Avg(100):  -0.916 | Entropy: 0.0980 | Acc: 8.6% (3+ 32-) | Lifetime: 21.1%
Episode   144 | Steps:    3915 | Reward:   0.297 | Avg(100):  -0.898 | Entropy: 0.0980 | Acc: 23.5% (8+ 26-) | Lifetime: 21.2%
Episode   145 | Steps:    3944 | Reward:  -1.303 | Avg(100):  -0.878 | Entropy: 0.0980 | Acc: 17.2% (5+ 24-) | Lifetime: 21.1%
Episode   146 | Steps:    3965 | Reward:   1.699 | Avg(100):  -0.880 | Entropy: 0.0980 | Acc: 33.3% (7+ 14-) | Lifetime: 21.2%
Episode   147 | Steps:    3993 | Reward:  -1.303 | Avg(100):  -0.905 | Entropy: 0.0980 | Acc: 14.3% (4+ 24-) | Lifetime: 21.2%
  [Step 4000] Action dist: A0:11% | A1:15% | A2:47% | A3:15% | A4:13%
Episode   148 | Steps:    4027 | Reward:  -1.603 | Avg(100):  -0.886 | Entropy: 0.0980 | Acc: 17.6% (6+ 28-) | Lifetime: 21.1%
Episode   149 | Steps:    4033 | Reward:  -1.201 | Avg(100):  -0.830 | Entropy: 0.0980 | Acc: 0.0% (0+ 6-) | Lifetime: 21.1%
Episode   150 | Steps:    4056 | Reward:  -0.901 | Avg(100):  -0.810 | Entropy: 0.0980 | Acc: 26.1% (6+ 17-) | Lifetime: 21.1%
Episode   151 | Steps:    4065 | Reward:  -0.401 | Avg(100):  -0.804 | Entropy: 0.0980 | Acc: 22.2% (2+ 7-) | Lifetime: 21.1%
Episode   152 | Steps:    4082 | Reward:   3.400 | Avg(100):  -0.754 | Entropy: 0.0980 | Acc: 52.9% (9+ 8-) | Lifetime: 21.3%
Episode   153 | Steps:    4099 | Reward:   0.702 | Avg(100):  -0.715 | Entropy: 0.0978 | Acc: 47.1% (8+ 9-) | Lifetime: 21.4%
Episode   154 | Steps:    4117 | Reward:   2.000 | Avg(100):  -0.716 | Entropy: 0.0978 | Acc: 44.4% (8+ 10-) | Lifetime: 21.5%
Episode   155 | Steps:    4141 | Reward:  -0.102 | Avg(100):  -0.718 | Entropy: 0.0978 | Acc: 25.0% (6+ 18-) | Lifetime: 21.5%
Episode   156 | Steps:    4172 | Reward:  -2.301 | Avg(100):  -0.721 | Entropy: 0.0978 | Acc: 22.6% (7+ 24-) | Lifetime: 21.5%
Episode   157 | Steps:    4189 | Reward:   3.200 | Avg(100):  -0.662 | Entropy: 0.0978 | Acc: 47.1% (8+ 9-) | Lifetime: 21.6%
Episode   158 | Steps:    4215 | Reward:   0.198 | Avg(100):  -0.639 | Entropy: 0.0978 | Acc: 26.9% (7+ 19-) | Lifetime: 21.6%
Episode   159 | Steps:    4247 | Reward:  -1.203 | Avg(100):  -0.660 | Entropy: 0.0978 | Acc: 18.8% (6+ 26-) | Lifetime: 21.6%
Episode   160 | Steps:    4273 | Reward:  -0.501 | Avg(100):  -0.659 | Entropy: 0.0978 | Acc: 23.1% (6+ 20-) | Lifetime: 21.6%
Episode   161 | Steps:    4309 | Reward:  -5.103 | Avg(100):  -0.717 | Entropy: 0.0978 | Acc: 8.3% (3+ 33-) | Lifetime: 21.5%
Episode   162 | Steps:    4339 | Reward:  -1.803 | Avg(100):  -0.753 | Entropy: 0.0978 | Acc: 17.2% (5+ 24-) | Lifetime: 21.5%
Episode   163 | Steps:    4374 | Reward:  -3.404 | Avg(100):  -0.786 | Entropy: 0.0977 | Acc: 8.6% (3+ 32-) | Lifetime: 21.4%
