
Training on cuda | logs -> training_logs/run_seed42_config10 (2)_resumed_20260522_230132
Config: ..\..\configs\config10 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      37 | Reward:   1.197 | Avg(100):   1.197 | Entropy: 0.1000 | Acc: 23.7% (9+ 29-) | Lifetime: 23.7%
Episode  2372 | Steps:   51388 | Reward:   6.701 | Avg(100):   4.442 | Entropy: 0.0727 | Acc: 83.3% (10+ 2-) | Lifetime: 40.6%
Episode  2373 | Steps:   51403 | Reward:   7.599 | Avg(100):   4.472 | Entropy: 0.0727 | Acc: 66.7% (10+ 5-) | Lifetime: 40.6%
Episode  2374 | Steps:   51418 | Reward:   4.399 | Avg(100):   4.490 | Entropy: 0.0727 | Acc: 46.7% (7+ 8-) | Lifetime: 40.6%
Episode  2375 | Steps:   51436 | Reward:   4.100 | Avg(100):   4.495 | Entropy: 0.0727 | Acc: 50.0% (9+ 9-) | Lifetime: 40.6%
Episode  2376 | Steps:   51447 | Reward:   6.003 | Avg(100):   4.516 | Entropy: 0.0727 | Acc: 100.0% (11+ 0-) | Lifetime: 40.6%
Episode  2377 | Steps:   51464 | Reward:   3.803 | Avg(100):   4.533 | Entropy: 0.0726 | Acc: 58.8% (10+ 7-) | Lifetime: 40.6%
Episode  2378 | Steps:   51482 | Reward:   5.500 | Avg(100):   4.544 | Entropy: 0.0726 | Acc: 55.6% (10+ 8-) | Lifetime: 40.6%
Episode  2379 | Steps:   51498 | Reward:   6.301 | Avg(100):   4.563 | Entropy: 0.0726 | Acc: 68.8% (11+ 5-) | Lifetime: 40.6%
  [Step 51500] Action dist: A0:21% | A1:9% | A2:39% | A3:18% | A4:12%
Episode  2380 | Steps:   51516 | Reward:   4.502 | Avg(100):   4.574 | Entropy: 0.0726 | Acc: 61.1% (11+ 7-) | Lifetime: 40.6%
Episode  2381 | Steps:   51538 | Reward:   2.400 | Avg(100):   4.536 | Entropy: 0.0726 | Acc: 40.9% (9+ 13-) | Lifetime: 40.6%
Episode  2382 | Steps:   51555 | Reward:   6.000 | Avg(100):   4.553 | Entropy: 0.0726 | Acc: 58.8% (10+ 7-) | Lifetime: 40.6%
Episode  2383 | Steps:   51574 | Reward:   4.699 | Avg(100):   4.562 | Entropy: 0.0726 | Acc: 47.4% (9+ 10-) | Lifetime: 40.7%
Episode  2384 | Steps:   51586 | Reward:   7.699 | Avg(100):   4.581 | Entropy: 0.0726 | Acc: 83.3% (10+ 2-) | Lifetime: 40.7%
Episode  2385 | Steps:   51601 | Reward:   8.199 | Avg(100):   4.628 | Entropy: 0.0726 | Acc: 73.3% (11+ 4-) | Lifetime: 40.7%
Episode  2386 | Steps:   51608 | Reward:   0.599 | Avg(100):   4.578 | Entropy: 0.0726 | Acc: 28.6% (2+ 5-) | Lifetime: 40.7%
Episode  2387 | Steps:   51636 | Reward:   2.999 | Avg(100):   4.585 | Entropy: 0.0726 | Acc: 39.3% (11+ 17-) | Lifetime: 40.7%
Episode  2388 | Steps:   51647 | Reward:   5.701 | Avg(100):   4.616 | Entropy: 0.0726 | Acc: 81.8% (9+ 2-) | Lifetime: 40.7%
Episode  2389 | Steps:   51667 | Reward:   4.999 | Avg(100):   4.629 | Entropy: 0.0726 | Acc: 45.0% (9+ 11-) | Lifetime: 40.7%
Episode  2390 | Steps:   51688 | Reward:   5.000 | Avg(100):   4.642 | Entropy: 0.0726 | Acc: 52.4% (11+ 10-) | Lifetime: 40.7%
Episode  2391 | Steps:   51715 | Reward:   3.099 | Avg(100):   4.619 | Entropy: 0.0724 | Acc: 33.3% (9+ 18-) | Lifetime: 40.7%
Episode  2392 | Steps:   51732 | Reward:   4.501 | Avg(100):   4.606 | Entropy: 0.0724 | Acc: 64.7% (11+ 6-) | Lifetime: 40.7%
Episode  2393 | Steps:   51746 | Reward:   4.102 | Avg(100):   4.591 | Entropy: 0.0724 | Acc: 71.4% (10+ 4-) | Lifetime: 40.7%
Episode  2394 | Steps:   51757 | Reward:   6.601 | Avg(100):   4.601 | Entropy: 0.0724 | Acc: 81.8% (9+ 2-) | Lifetime: 40.7%
Episode  2395 | Steps:   51774 | Reward:   3.301 | Avg(100):   4.600 | Entropy: 0.0724 | Acc: 52.9% (9+ 8-) | Lifetime: 40.7%
Episode  2396 | Steps:   51791 | Reward:   4.001 | Avg(100):   4.593 | Entropy: 0.0724 | Acc: 58.8% (10+ 7-) | Lifetime: 40.7%
Episode  2397 | Steps:   51809 | Reward:   6.498 | Avg(100):   4.621 | Entropy: 0.0724 | Acc: 50.0% (9+ 9-) | Lifetime: 40.7%
Episode  2398 | Steps:   51823 | Reward:   4.902 | Avg(100):   4.643 | Entropy: 0.0724 | Acc: 71.4% (10+ 4-) | Lifetime: 40.7%
Episode  2399 | Steps:   51841 | Reward:   4.701 | Avg(100):   4.642 | Entropy: 0.0724 | Acc: 55.6% (10+ 8-) | Lifetime: 40.7%
Episode  2400 | Steps:   51856 | Reward:   5.102 | Avg(100):   4.652 | Entropy: 0.0724 | Acc: 73.3% (11+ 4-) | Lifetime: 40.7%
Episode  2401 | Steps:   51870 | Reward:   3.903 | Avg(100):   4.670 | Entropy: 0.0724 | Acc: 71.4% (10+ 4-) | Lifetime: 40.7%
Episode  2402 | Steps:   51884 | Reward:   4.702 | Avg(100):   4.651 | Entropy: 0.0724 | Acc: 78.6% (11+ 3-) | Lifetime: 40.8%
Episode  2403 | Steps:   51906 | Reward:   2.402 | Avg(100):   4.608 | Entropy: 0.0724 | Acc: 50.0% (11+ 11-) | Lifetime: 40.8%
Episode  2404 | Steps:   51925 | Reward:   4.002 | Avg(100):   4.597 | Entropy: 0.0724 | Acc: 57.9% (11+ 8-) | Lifetime: 40.8%
Episode  2405 | Steps:   51940 | Reward:   5.800 | Avg(100):   4.597 | Entropy: 0.0724 | Acc: 66.7% (10+ 5-) | Lifetime: 40.8%
Episode  2406 | Steps:   51952 | Reward:   5.903 | Avg(100):   4.621 | Entropy: 0.0724 | Acc: 91.7% (11+ 1-) | Lifetime: 40.8%
Episode  2407 | Steps:   51968 | Reward:   4.101 | Avg(100):   4.626 | Entropy: 0.0723 | Acc: 56.2% (9+ 7-) | Lifetime: 40.8%
Episode  2408 | Steps:   51987 | Reward:   5.001 | Avg(100):   4.633 | Entropy: 0.0723 | Acc: 52.6% (10+ 9-) | Lifetime: 40.8%
  [Step 52000] Action dist: A0:22% | A1:10% | A2:33% | A3:21% | A4:14%
Episode  2409 | Steps:   52009 | Reward:   2.801 | Avg(100):   4.659 | Entropy: 0.0723 | Acc: 45.5% (10+ 12-) | Lifetime: 40.8%
Episode  2410 | Steps:   52025 | Reward:   4.001 | Avg(100):   4.655 | Entropy: 0.0723 | Acc: 62.5% (10+ 6-) | Lifetime: 40.8%
Episode  2411 | Steps:   52037 | Reward:   5.301 | Avg(100):   4.677 | Entropy: 0.0723 | Acc: 83.3% (10+ 2-) | Lifetime: 40.8%
Episode  2412 | Steps:   52054 | Reward:   5.400 | Avg(100):   4.694 | Entropy: 0.0723 | Acc: 58.8% (10+ 7-) | Lifetime: 40.8%
Episode  2413 | Steps:   52070 | Reward:   4.701 | Avg(100):   4.690 | Entropy: 0.0723 | Acc: 62.5% (10+ 6-) | Lifetime: 40.8%
Episode  2414 | Steps:   52084 | Reward:   5.001 | Avg(100):   4.704 | Entropy: 0.0723 | Acc: 71.4% (10+ 4-) | Lifetime: 40.8%
Episode  2415 | Steps:   52098 | Reward:   5.502 | Avg(100):   4.698 | Entropy: 0.0723 | Acc: 64.3% (9+ 5-) | Lifetime: 40.8%
Episode  2416 | Steps:   52111 | Reward:   4.602 | Avg(100):   4.703 | Entropy: 0.0723 | Acc: 76.9% (10+ 3-) | Lifetime: 40.9%
Episode  2417 | Steps:   52125 | Reward:   7.101 | Avg(100):   4.728 | Entropy: 0.0723 | Acc: 78.6% (11+ 3-) | Lifetime: 40.9%
Episode  2418 | Steps:   52138 | Reward:   4.304 | Avg(100):   4.727 | Entropy: 0.0723 | Acc: 84.6% (11+ 2-) | Lifetime: 40.9%
Episode  2419 | Steps:   52162 | Reward:   2.001 | Avg(100):   4.684 | Entropy: 0.0723 | Acc: 37.5% (9+ 15-) | Lifetime: 40.9%
Episode  2420 | Steps:   52187 | Reward:   5.698 | Avg(100):   4.709 | Entropy: 0.0723 | Acc: 40.0% (10+ 15-) | Lifetime: 40.9%
Episode  2421 | Steps:   52203 | Reward:   4.601 | Avg(100):   4.726 | Entropy: 0.0723 | Acc: 62.5% (10+ 6-) | Lifetime: 40.9%
Episode  2422 | Steps:   52218 | Reward:   4.702 | Avg(100):   4.722 | Entropy: 0.0723 | Acc: 66.7% (10+ 5-) | Lifetime: 40.9%
Episode  2423 | Steps:   52237 | Reward:   3.101 | Avg(100):   4.697 | Entropy: 0.0721 | Acc: 52.6% (10+ 9-) | Lifetime: 40.9%
Episode  2424 | Steps:   52256 | Reward:   2.701 | Avg(100):   4.678 | Entropy: 0.0721 | Acc: 42.1% (8+ 11-) | Lifetime: 40.9%
Episode  2425 | Steps:   52271 | Reward:   5.999 | Avg(100):   4.700 | Entropy: 0.0721 | Acc: 60.0% (9+ 6-) | Lifetime: 40.9%
Episode  2426 | Steps:   52288 | Reward:   6.299 | Avg(100):   4.741 | Entropy: 0.0721 | Acc: 58.8% (10+ 7-) | Lifetime: 40.9%
Episode  2427 | Steps:   52303 | Reward:   4.201 | Avg(100):   4.732 | Entropy: 0.0721 | Acc: 66.7% (10+ 5-) | Lifetime: 40.9%
Episode  2428 | Steps:   52321 | Reward:   3.502 | Avg(100):   4.726 | Entropy: 0.0721 | Acc: 55.6% (10+ 8-) | Lifetime: 40.9%
Episode  2429 | Steps:   52343 | Reward:   2.999 | Avg(100):   4.716 | Entropy: 0.0721 | Acc: 36.4% (8+ 14-) | Lifetime: 40.9%
Episode  2430 | Steps:   52361 | Reward:   4.500 | Avg(100):   4.713 | Entropy: 0.0721 | Acc: 44.4% (8+ 10-) | Lifetime: 40.9%
Episode  2431 | Steps:   52376 | Reward:   6.699 | Avg(100):   4.725 | Entropy: 0.0721 | Acc: 73.3% (11+ 4-) | Lifetime: 40.9%
Episode  2432 | Steps:   52390 | Reward:   7.100 | Avg(100):   4.745 | Entropy: 0.0721 | Acc: 71.4% (10+ 4-) | Lifetime: 40.9%
Episode  2433 | Steps:   52405 | Reward:   5.799 | Avg(100):   4.747 | Entropy: 0.0721 | Acc: 53.3% (8+ 7-) | Lifetime: 40.9%
Episode  2434 | Steps:   52419 | Reward:   6.001 | Avg(100):   4.746 | Entropy: 0.0721 | Acc: 71.4% (10+ 4-) | Lifetime: 40.9%
Episode  2435 | Steps:   52435 | Reward:  -0.101 | Avg(100):   4.698 | Entropy: 0.0721 | Acc: 25.0% (4+ 12-) | Lifetime: 40.9%
Episode  2436 | Steps:   52451 | Reward:   4.003 | Avg(100):   4.715 | Entropy: 0.0721 | Acc: 68.8% (11+ 5-) | Lifetime: 40.9%
Episode  2437 | Steps:   52471 | Reward:   4.499 | Avg(100):   4.741 | Entropy: 0.0721 | Acc: 50.0% (10+ 10-) | Lifetime: 40.9%
Episode  2438 | Steps:   52487 | Reward:   5.700 | Avg(100):   4.732 | Entropy: 0.0720 | Acc: 62.5% (10+ 6-) | Lifetime: 41.0%
  [Step 52500] Action dist: A0:20% | A1:13% | A2:36% | A3:17% | A4:14%
Episode  2439 | Steps:   52504 | Reward:   6.198 | Avg(100):   4.735 | Entropy: 0.0720 | Acc: 52.9% (9+ 8-) | Lifetime: 41.0%
Episode  2440 | Steps:   52520 | Reward:   3.802 | Avg(100):   4.711 | Entropy: 0.0720 | Acc: 68.8% (11+ 5-) | Lifetime: 41.0%
Episode  2441 | Steps:   52539 | Reward:   4.302 | Avg(100):   4.750 | Entropy: 0.0720 | Acc: 57.9% (11+ 8-) | Lifetime: 41.0%
Episode  2442 | Steps:   52555 | Reward:   7.000 | Avg(100):   4.755 | Entropy: 0.0720 | Acc: 68.8% (11+ 5-) | Lifetime: 41.0%
Episode  2443 | Steps:   52573 | Reward:   3.901 | Avg(100):   4.722 | Entropy: 0.0720 | Acc: 55.6% (10+ 8-) | Lifetime: 41.0%
Episode  2444 | Steps:   52586 | Reward:   6.601 | Avg(100):   4.726 | Entropy: 0.0720 | Acc: 84.6% (11+ 2-) | Lifetime: 41.0%
Episode  2445 | Steps:   52604 | Reward:   2.801 | Avg(100):   4.738 | Entropy: 0.0720 | Acc: 44.4% (8+ 10-) | Lifetime: 41.0%
Episode  2446 | Steps:   52622 | Reward:   7.398 | Avg(100):   4.770 | Entropy: 0.0720 | Acc: 61.1% (11+ 7-) | Lifetime: 41.0%
Episode  2447 | Steps:   52640 | Reward:   6.600 | Avg(100):   4.801 | Entropy: 0.0720 | Acc: 66.7% (12+ 6-) | Lifetime: 41.0%
Episode  2448 | Steps:   52659 | Reward:   5.601 | Avg(100):   4.801 | Entropy: 0.0720 | Acc: 52.6% (10+ 9-) | Lifetime: 41.0%
Episode  2449 | Steps:   52676 | Reward:   4.299 | Avg(100):   4.782 | Entropy: 0.0720 | Acc: 47.1% (8+ 9-) | Lifetime: 41.0%
Episode  2450 | Steps:   52689 | Reward:   5.601 | Avg(100):   4.779 | Entropy: 0.0720 | Acc: 76.9% (10+ 3-) | Lifetime: 41.0%
Episode  2451 | Steps:   52711 | Reward:   3.700 | Avg(100):   4.753 | Entropy: 0.0720 | Acc: 40.9% (9+ 13-) | Lifetime: 41.0%
Episode  2452 | Steps:   52728 | Reward:   4.002 | Avg(100):   4.754 | Entropy: 0.0720 | Acc: 58.8% (10+ 7-) | Lifetime: 41.0%
Episode  2453 | Steps:   52746 | Reward:   5.603 | Avg(100):   4.778 | Entropy: 0.0719 | Acc: 66.7% (12+ 6-) | Lifetime: 41.0%
Episode  2454 | Steps:   52761 | Reward:   7.099 | Avg(100):   4.793 | Entropy: 0.0719 | Acc: 60.0% (9+ 6-) | Lifetime: 41.1%
Episode  2455 | Steps:   52784 | Reward:   4.199 | Avg(100):   4.833 | Entropy: 0.0719 | Acc: 43.5% (10+ 13-) | Lifetime: 41.1%
Episode  2456 | Steps:   52806 | Reward:   3.399 | Avg(100):   4.818 | Entropy: 0.0719 | Acc: 36.4% (8+ 14-) | Lifetime: 41.0%
Episode  2457 | Steps:   52831 | Reward:   3.599 | Avg(100):   4.802 | Entropy: 0.0719 | Acc: 40.0% (10+ 15-) | Lifetime: 41.0%
Episode  2458 | Steps:   52852 | Reward:   5.399 | Avg(100):   4.830 | Entropy: 0.0719 | Acc: 47.6% (10+ 11-) | Lifetime: 41.1%
Episode  2459 | Steps:   52872 | Reward:   1.702 | Avg(100):   4.795 | Entropy: 0.0719 | Acc: 45.0% (9+ 11-) | Lifetime: 41.1%
Episode  2460 | Steps:   52894 | Reward:   5.799 | Avg(100):   4.829 | Entropy: 0.0719 | Acc: 45.5% (10+ 12-) | Lifetime: 41.1%
Episode  2461 | Steps:   52909 | Reward:   5.001 | Avg(100):   4.831 | Entropy: 0.0719 | Acc: 60.0% (9+ 6-) | Lifetime: 41.1%
Episode  2462 | Steps:   52922 | Reward:   3.502 | Avg(100):   4.825 | Entropy: 0.0719 | Acc: 61.5% (8+ 5-) | Lifetime: 41.1%
Episode  2463 | Steps:   52939 | Reward:   5.099 | Avg(100):   4.824 | Entropy: 0.0719 | Acc: 52.9% (9+ 8-) | Lifetime: 41.1%
Episode  2464 | Steps:   52957 | Reward:   3.901 | Avg(100):   4.836 | Entropy: 0.0719 | Acc: 55.6% (10+ 8-) | Lifetime: 41.1%
Episode  2465 | Steps:   52968 | Reward:   6.700 | Avg(100):   4.835 | Entropy: 0.0719 | Acc: 81.8% (9+ 2-) | Lifetime: 41.1%
Episode  2466 | Steps:   52986 | Reward:   5.002 | Avg(100):   4.837 | Entropy: 0.0719 | Acc: 61.1% (11+ 7-) | Lifetime: 41.1%
  [Step 53000] Action dist: A0:17% | A1:11% | A2:39% | A3:20% | A4:13%
Episode  2467 | Steps:   53007 | Reward:   3.800 | Avg(100):   4.826 | Entropy: 0.0717 | Acc: 47.6% (10+ 11-) | Lifetime: 41.1%
Episode  2468 | Steps:   53018 | Reward:   7.301 | Avg(100):   4.851 | Entropy: 0.0717 | Acc: 90.9% (10+ 1-) | Lifetime: 41.1%
Episode  2469 | Steps:   53034 | Reward:   6.200 | Avg(100):   4.869 | Entropy: 0.0717 | Acc: 62.5% (10+ 6-) | Lifetime: 41.1%
Episode  2470 | Steps:   53055 | Reward:   4.201 | Avg(100):   4.843 | Entropy: 0.0717 | Acc: 47.6% (10+ 11-) | Lifetime: 41.1%
Episode  2471 | Steps:   53080 | Reward:   3.800 | Avg(100):   4.817 | Entropy: 0.0717 | Acc: 40.0% (10+ 15-) | Lifetime: 41.1%
Episode  2472 | Steps:   53098 | Reward:   4.401 | Avg(100):   4.794 | Entropy: 0.0717 | Acc: 55.6% (10+ 8-) | Lifetime: 41.1%
Episode  2473 | Steps:   53118 | Reward:   6.199 | Avg(100):   4.780 | Entropy: 0.0717 | Acc: 55.0% (11+ 9-) | Lifetime: 41.1%
Episode  2474 | Steps:   53136 | Reward:   5.700 | Avg(100):   4.793 | Entropy: 0.0717 | Acc: 55.6% (10+ 8-) | Lifetime: 41.1%
Episode  2475 | Steps:   53153 | Reward:   5.799 | Avg(100):   4.810 | Entropy: 0.0717 | Acc: 52.9% (9+ 8-) | Lifetime: 41.1%
Episode  2476 | Steps:   53171 | Reward:   4.399 | Avg(100):   4.794 | Entropy: 0.0717 | Acc: 44.4% (8+ 10-) | Lifetime: 41.1%
Episode  2477 | Steps:   53186 | Reward:   5.800 | Avg(100):   4.814 | Entropy: 0.0717 | Acc: 60.0% (9+ 6-) | Lifetime: 41.1%
Episode  2478 | Steps:   53200 | Reward:   6.301 | Avg(100):   4.822 | Entropy: 0.0717 | Acc: 71.4% (10+ 4-) | Lifetime: 41.1%
Episode  2479 | Steps:   53212 | Reward:   6.802 | Avg(100):   4.827 | Entropy: 0.0717 | Acc: 91.7% (11+ 1-) | Lifetime: 41.2%
Episode  2480 | Steps:   53229 | Reward:   8.198 | Avg(100):   4.864 | Entropy: 0.0717 | Acc: 58.8% (10+ 7-) | Lifetime: 41.2%
Episode  2481 | Steps:   53247 | Reward:   4.001 | Avg(100):   4.880 | Entropy: 0.0717 | Acc: 50.0% (9+ 9-) | Lifetime: 41.2%
Episode  2482 | Steps:   53267 | Reward:   3.400 | Avg(100):   4.854 | Entropy: 0.0716 | Acc: 45.0% (9+ 11-) | Lifetime: 41.2%
Episode  2483 | Steps:   53282 | Reward:   5.401 | Avg(100):   4.861 | Entropy: 0.0716 | Acc: 73.3% (11+ 4-) | Lifetime: 41.2%
Episode  2484 | Steps:   53300 | Reward:   3.201 | Avg(100):   4.816 | Entropy: 0.0716 | Acc: 50.0% (9+ 9-) | Lifetime: 41.2%
Episode  2485 | Steps:   53315 | Reward:   5.402 | Avg(100):   4.788 | Entropy: 0.0716 | Acc: 73.3% (11+ 4-) | Lifetime: 41.2%
Episode  2486 | Steps:   53332 | Reward:   7.698 | Avg(100):   4.859 | Entropy: 0.0716 | Acc: 58.8% (10+ 7-) | Lifetime: 41.2%
Episode  2487 | Steps:   53348 | Reward:   4.600 | Avg(100):   4.875 | Entropy: 0.0716 | Acc: 56.2% (9+ 7-) | Lifetime: 41.2%
Episode  2488 | Steps:   53365 | Reward:   6.099 | Avg(100):   4.879 | Entropy: 0.0716 | Acc: 52.9% (9+ 8-) | Lifetime: 41.2%
Episode  2489 | Steps:   53382 | Reward:   3.402 | Avg(100):   4.863 | Entropy: 0.0716 | Acc: 58.8% (10+ 7-) | Lifetime: 41.2%
Episode  2490 | Steps:   53397 | Reward:   5.001 | Avg(100):   4.863 | Entropy: 0.0716 | Acc: 60.0% (9+ 6-) | Lifetime: 41.2%
Episode  2491 | Steps:   53410 | Reward:   4.002 | Avg(100):   4.872 | Entropy: 0.0716 | Acc: 69.2% (9+ 4-) | Lifetime: 41.2%
Episode  2492 | Steps:   53431 | Reward:   5.000 | Avg(100):   4.877 | Entropy: 0.0716 | Acc: 52.4% (11+ 10-) | Lifetime: 41.2%
Episode  2493 | Steps:   53449 | Reward:   3.301 | Avg(100):   4.869 | Entropy: 0.0716 | Acc: 50.0% (9+ 9-) | Lifetime: 41.2%
Episode  2494 | Steps:   53468 | Reward:   5.600 | Avg(100):   4.859 | Entropy: 0.0716 | Acc: 52.6% (10+ 9-) | Lifetime: 41.2%
Episode  2495 | Steps:   53485 | Reward:   3.502 | Avg(100):   4.861 | Entropy: 0.0716 | Acc: 52.9% (9+ 8-) | Lifetime: 41.2%
  [Step 53500] Action dist: A0:19% | A1:8% | A2:41% | A3:20% | A4:13%
Episode  2496 | Steps:   53506 | Reward:   0.802 | Avg(100):   4.829 | Entropy: 0.0715 | Acc: 42.9% (9+ 12-) | Lifetime: 41.2%
Episode  2497 | Steps:   53525 | Reward:   6.299 | Avg(100):   4.827 | Entropy: 0.0715 | Acc: 52.6% (10+ 9-) | Lifetime: 41.2%
Episode  2498 | Steps:   53545 | Reward:   2.801 | Avg(100):   4.806 | Entropy: 0.0715 | Acc: 45.0% (9+ 11-) | Lifetime: 41.2%
Episode  2499 | Steps:   53565 | Reward:   4.400 | Avg(100):   4.803 | Entropy: 0.0715 | Acc: 50.0% (10+ 10-) | Lifetime: 41.2%
Episode  2500 | Steps:   53585 | Reward:   2.800 | Avg(100):   4.780 | Entropy: 0.0715 | Acc: 45.0% (9+ 11-) | Lifetime: 41.2%
Episode  2501 | Steps:   53604 | Reward:   4.200 | Avg(100):   4.783 | Entropy: 0.0715 | Acc: 47.4% (9+ 10-) | Lifetime: 41.2%
Episode  2502 | Steps:   53621 | Reward:   6.000 | Avg(100):   4.796 | Entropy: 0.0715 | Acc: 58.8% (10+ 7-) | Lifetime: 41.3%
Episode  2503 | Steps:   53642 | Reward:   2.801 | Avg(100):   4.800 | Entropy: 0.0715 | Acc: 42.9% (9+ 12-) | Lifetime: 41.3%
Episode  2504 | Steps:   53660 | Reward:   6.200 | Avg(100):   4.822 | Entropy: 0.0715 | Acc: 55.6% (10+ 8-) | Lifetime: 41.3%
Episode  2505 | Steps:   53679 | Reward:   3.901 | Avg(100):   4.803 | Entropy: 0.0715 | Acc: 52.6% (10+ 9-) | Lifetime: 41.3%
Episode  2506 | Steps:   53697 | Reward:   3.903 | Avg(100):   4.783 | Entropy: 0.0715 | Acc: 61.1% (11+ 7-) | Lifetime: 41.3%
Episode  2507 | Steps:   53721 | Reward:   2.400 | Avg(100):   4.766 | Entropy: 0.0715 | Acc: 33.3% (8+ 16-) | Lifetime: 41.3%
Episode  2508 | Steps:   53734 | Reward:   6.700 | Avg(100):   4.783 | Entropy: 0.0715 | Acc: 76.9% (10+ 3-) | Lifetime: 41.3%
Episode  2509 | Steps:   53749 | Reward:   8.199 | Avg(100):   4.837 | Entropy: 0.0715 | Acc: 66.7% (10+ 5-) | Lifetime: 41.3%
Episode  2510 | Steps:   53768 | Reward:   4.901 | Avg(100):   4.846 | Entropy: 0.0713 | Acc: 52.6% (10+ 9-) | Lifetime: 41.3%
Episode  2511 | Steps:   53781 | Reward:   3.503 | Avg(100):   4.828 | Entropy: 0.0713 | Acc: 69.2% (9+ 4-) | Lifetime: 41.3%
Episode  2512 | Steps:   53798 | Reward:   7.001 | Avg(100):   4.844 | Entropy: 0.0713 | Acc: 64.7% (11+ 6-) | Lifetime: 41.3%
Episode  2513 | Steps:   53814 | Reward:   5.202 | Avg(100):   4.849 | Entropy: 0.0713 | Acc: 68.8% (11+ 5-) | Lifetime: 41.3%
Episode  2514 | Steps:   53826 | Reward:   7.601 | Avg(100):   4.875 | Entropy: 0.0713 | Acc: 83.3% (10+ 2-) | Lifetime: 41.3%
Episode  2515 | Steps:   53838 | Reward:   7.301 | Avg(100):   4.893 | Entropy: 0.0713 | Acc: 91.7% (11+ 1-) | Lifetime: 41.3%
Episode  2516 | Steps:   53857 | Reward:   5.300 | Avg(100):   4.900 | Entropy: 0.0713 | Acc: 52.6% (10+ 9-) | Lifetime: 41.3%
Episode  2517 | Steps:   53883 | Reward:   3.100 | Avg(100):   4.860 | Entropy: 0.0713 | Acc: 38.5% (10+ 16-) | Lifetime: 41.3%
Episode  2518 | Steps:   53905 | Reward:   5.899 | Avg(100):   4.875 | Entropy: 0.0713 | Acc: 50.0% (11+ 11-) | Lifetime: 41.3%
Episode  2519 | Steps:   53920 | Reward:   5.801 | Avg(100):   4.914 | Entropy: 0.0713 | Acc: 66.7% (10+ 5-) | Lifetime: 41.3%
Episode  2520 | Steps:   53936 | Reward:   5.201 | Avg(100):   4.909 | Entropy: 0.0713 | Acc: 62.5% (10+ 6-) | Lifetime: 41.3%
Episode  2521 | Steps:   53952 | Reward:   4.102 | Avg(100):   4.904 | Entropy: 0.0713 | Acc: 68.8% (11+ 5-) | Lifetime: 41.4%
Episode  2522 | Steps:   53972 | Reward:   5.199 | Avg(100):   4.909 | Entropy: 0.0713 | Acc: 50.0% (10+ 10-) | Lifetime: 41.4%
Episode  2523 | Steps:   53987 | Reward:   3.803 | Avg(100):   4.916 | Entropy: 0.0713 | Acc: 66.7% (10+ 5-) | Lifetime: 41.4%
  [Step 54000] Action dist: A0:18% | A1:13% | A2:39% | A3:20% | A4:11%
Episode  2524 | Steps:   54009 | Reward:   3.799 | Avg(100):   4.927 | Entropy: 0.0713 | Acc: 40.9% (9+ 13-) | Lifetime: 41.4%
Episode  2525 | Steps:   54029 | Reward:   1.802 | Avg(100):   4.885 | Entropy: 0.0712 | Acc: 45.0% (9+ 11-) | Lifetime: 41.4%
Episode  2526 | Steps:   54040 | Reward:   6.002 | Avg(100):   4.882 | Entropy: 0.0712 | Acc: 100.0% (11+ 0-) | Lifetime: 41.4%
Episode  2527 | Steps:   54057 | Reward:   6.300 | Avg(100):   4.903 | Entropy: 0.0712 | Acc: 58.8% (10+ 7-) | Lifetime: 41.4%
Episode  2528 | Steps:   54073 | Reward:   4.400 | Avg(100):   4.912 | Entropy: 0.0712 | Acc: 56.2% (9+ 7-) | Lifetime: 41.4%
Episode  2529 | Steps:   54092 | Reward:   4.002 | Avg(100):   4.922 | Entropy: 0.0712 | Acc: 52.6% (10+ 9-) | Lifetime: 41.4%
Episode  2530 | Steps:   54109 | Reward:   5.800 | Avg(100):   4.935 | Entropy: 0.0712 | Acc: 58.8% (10+ 7-) | Lifetime: 41.4%
Episode  2531 | Steps:   54127 | Reward:   3.500 | Avg(100):   4.903 | Entropy: 0.0712 | Acc: 50.0% (9+ 9-) | Lifetime: 41.4%
Episode  2532 | Steps:   54145 | Reward:   5.398 | Avg(100):   4.886 | Entropy: 0.0712 | Acc: 50.0% (9+ 9-) | Lifetime: 41.4%
Episode  2533 | Steps:   54160 | Reward:   4.900 | Avg(100):   4.877 | Entropy: 0.0712 | Acc: 60.0% (9+ 6-) | Lifetime: 41.4%
Episode  2534 | Steps:   54186 | Reward:   0.899 | Avg(100):   4.826 | Entropy: 0.0712 | Acc: 30.8% (8+ 18-) | Lifetime: 41.4%
Episode  2535 | Steps:   54201 | Reward:   5.001 | Avg(100):   4.877 | Entropy: 0.0712 | Acc: 73.3% (11+ 4-) | Lifetime: 41.4%
Episode  2536 | Steps:   54216 | Reward:   5.900 | Avg(100):   4.896 | Entropy: 0.0712 | Acc: 60.0% (9+ 6-) | Lifetime: 41.4%
Episode  2537 | Steps:   54235 | Reward:   7.000 | Avg(100):   4.921 | Entropy: 0.0712 | Acc: 57.9% (11+ 8-) | Lifetime: 41.4%
