Step,Reward
37,1.1967
62,2.0000
93,-0.8011
124,-0.8006
140,-0.5016
166,1.3009
191,-0.3005
227,-0.5026
268,-0.1021
321,-2.4048
375,-5.8039
405,-0.6015
440,0.1985
472,-0.1022
505,-1.9008
539,-2.0009
570,-0.0026
605,-3.2035
644,-1.6029
680,-1.4026
695,-0.2015
728,1.1982
771,-1.4043
811,-2.0015
840,1.3976
876,-0.6006
905,-2.0009
940,-2.2025
975,-0.9020
1007,0.3978
1063,-2.5046
1091,2.0972
1123,-1.1007
1155,-1.0022
1199,-2.8024
1233,0.3976
1271,-1.6028
1307,-1.0026
1349,-3.1037
1379,-0.1030
1384,-0.1005
1421,-0.9027
1448,0.9983
1475,0.9993
1512,1.2963
1552,-2.9020
1574,2.6998
1615,-1.6041
1646,3.3974
1682,-1.5011
1707,1.2000
1732,0.8995
1754,-0.1012
1790,-2.5021
1817,0.8993
1852,0.8965
1884,1.7968
1919,1.0970
1953,-0.4024
1985,-0.2012
2020,-3.2020
2051,0.0984
2082,0.4974
2111,1.9986
2143,1.6978
2166,4.2987
2194,0.6987
2227,-1.0028
2259,-0.5022
2293,-1.1034
2325,1.8988
2351,3.0974
2385,0.0991
2408,1.4982
2451,-3.0038
2485,1.2986
2523,1.1967
2560,-0.8037
2589,3.0981
2619,-0.4015
2642,4.3977
2672,0.0985
2706,-0.3014
2736,-0.6000
2757,5.2979
2793,1.3964
2827,-2.1019
2866,-3.0024
2886,1.9980
2925,-1.9034
2959,0.8971
2996,-1.1027
3029,-1.4008
3057,3.4972
3089,0.2973
3115,0.4979
3143,0.4977
3176,-0.0023
3199,0.0997
3230,-1.2021
3254,3.2976
3286,0.3988
3313,1.6973
3344,-0.1026
3373,-0.0024
3407,-1.0034
3432,4.6975
3458,3.0979
3484,1.3984
3507,3.5977
3544,-0.4012
3578,-0.6034
3616,-0.2028
3643,0.6983
3678,-1.5015
3716,-2.5038
3745,0.5981
3783,-2.6033
3819,-0.9036
3857,-1.0023
3893,0.0974
3918,3.3985
3948,0.5005
3987,2.4961
4010,2.6997
4038,0.1987
4052,5.3016
4088,-1.3031
4115,2.6973
4135,2.6980
4159,1.7986
4183,3.7986
4212,0.4981
4258,-4.5026
4291,-2.0013
4314,2.0987
4341,2.0983
4372,0.1984
4404,0.8978
4427,3.2982
4458,-0.6011
4484,1.4984
4514,0.1970
4551,-2.6017
4585,-1.7034
4618,0.1967
4637,3.8031
4664,1.3988
4697,-0.6003
4727,1.0970
4749,1.7008
4785,1.3964
4815,1.2975
4848,-0.8028
4883,0.5965
4911,2.6972
4930,3.2001
4957,0.0978
4988,2.0969
5017,1.6981
5042,2.6975
5068,1.2984
5096,-1.4008
5121,1.4000
5138,-1.9007
5174,-1.6026
5197,1.4997
5218,1.8984
5244,0.7989
5273,1.9001
5305,0.8968
5338,-2.3013
5365,0.6988
5393,4.2982
5423,1.4990
5451,-0.4018
5482,-0.2031
5520,0.5962
5549,-0.1004
5585,-2.3991
5608,2.6987
5641,-3.3998
5666,3.0980
5687,3.8999
5723,-1.9021
5751,1.6992
5788,-0.5027
5816,0.8977
5844,1.0007
5861,5.0988
5891,-0.2015
5913,2.9983
5941,1.7972
5973,-0.7022
6012,-3.0039
6042,1.0975
6073,1.0969
6100,0.7983
6138,-1.3013
6162,0.3986
6191,0.2976
6225,0.1976
6259,-0.6034
6283,3.3986
6306,4.3977
6340,1.2986
6372,1.2973
6395,0.7002
6429,-0.4024
6464,-1.2035
6495,1.9979
6519,1.8986
6551,0.2973
6581,-0.7020
6611,0.5975
6641,-0.2015
6662,3.3999
6690,0.4972
6731,-3.6026
6755,1.1006
6780,1.5000
6817,1.0963
6845,2.0982
6867,0.4988
6892,1.1980
6917,1.1995
6945,1.2992
6973,-0.4988
6998,3.5005
7027,0.0001
7053,1.9979
7073,4.1005
7100,0.8998
7129,1.7976
7162,1.2967
7186,2.7996
7215,1.9971
7242,2.0973
7270,0.3002
7303,-2.1013
7330,0.6003
7357,1.2003
7386,0.2971
7416,0.7975
7443,0.8973
7477,-2.0009
7507,0.3990
7530,2.6982
7557,3.6973
7583,-0.7001
7617,0.0986
7640,3.1997
7676,-1.1036
7702,2.2989
7738,-0.4996
7764,2.6984
7792,2.0002
7815,0.8007
7840,4.1980
7865,1.1990
7892,1.3993
7927,0.2975
7952,0.9995
7975,4.6992
7998,2.6012
8034,-2.7001
8064,4.9970
8092,1.6982
8119,2.2983
8137,4.2002
8167,1.7975
8183,-1.4016
8208,4.1990
8241,-2.3013
8271,0.8970
8287,4.4994
8315,1.7977
8352,-3.2027
8379,3.8988
8408,0.5971
8434,3.7994
8463,-0.0014
8484,3.7989
8516,1.7968
8552,-1.2026
8581,1.0981
8611,-0.2000
8633,2.4998
8662,1.2986
8682,0.4990
8703,3.2009
8740,-0.8027
8768,-0.1013
8796,2.9972
8831,-1.4025
8853,1.8978
8884,1.6984
8908,4.5986
8941,1.6977
8965,2.1976
8990,2.9990
9018,3.1982
9045,2.5978
9065,-1.9020
9088,3.4007
9112,3.1986
9143,0.1974
9170,0.0008
9200,1.1995
9225,0.6005
9257,2.8988
9284,3.0983
9311,0.4983
9336,0.5010
9363,1.8978
9386,1.2992
9410,-0.4984
9434,-0.1989
9456,5.5993
9478,3.5993
9500,1.4008
9523,1.7997
9552,0.6986
9580,1.6982
9613,-0.5033
9637,4.0001
9665,2.1982
9685,4.7990
9701,4.7004
9715,-1.1009
9742,2.4973
9760,5.5982
9782,2.8993
9805,3.0992
9825,6.2990
9845,2.7995
9867,1.9013
9892,1.6980
9918,4.4974
9940,3.4993
9973,0.2977
9998,4.1985
10028,-0.3010
10050,4.0998
10068,3.8987
10102,-2.3024
10138,-3.6016
10167,-0.2994
10195,2.2982
10224,0.9986
10257,-0.1003
10278,2.6999
10309,0.9004
10338,0.8991
10375,-2.1007
10409,0.6971
10438,0.4976
10459,1.0009
10483,2.7986
10502,4.0986
10527,0.1995
10553,3.3989
10582,2.6981
10599,3.5003
10621,0.9008
10640,2.9006
10658,3.5007
10692,-0.4024
10721,2.8981
10746,1.8000
10751,-0.2005
10774,0.6997
10797,4.0992
10828,-1.5016
10852,1.4986
10880,1.0977
10913,1.5977
10935,4.0008
10957,1.6023
10978,6.6984
11001,4.0977
11027,1.8009
11054,0.3993
11061,-0.6007
11087,1.4989
11111,3.4991
11132,0.5984
11158,3.3974
11179,3.5009
11213,-0.0024
11234,1.8004
11266,0.4983
11282,6.6984
11305,4.9987
11328,3.6982
11360,0.3983
11389,4.8971
11415,2.9974
11443,2.6987
11468,2.9985
11484,5.4014
11507,3.3992
11526,3.2986
11554,1.8982
11581,-0.1012
11602,1.5009
11625,0.8992
11650,4.8975
11673,4.6997
11697,2.9016
11720,2.8987
11742,4.5993
11765,3.2982
11791,1.2004
11815,0.4006
11848,1.0982
11867,4.1006
11902,0.0980
11927,1.3985
11962,0.4975
11991,-0.9999
12014,4.1977
12035,3.9989
12068,-0.0023
12098,1.3970
12116,5.0017
12138,7.0988
12161,2.6002
12183,4.7993
12207,4.0981
12225,5.0992
12249,1.4986
12268,2.6996
12284,4.6994
12299,4.0005
12321,1.0998
12342,5.0989
12372,1.6980
12391,6.1991
12420,0.1996
12444,3.5986
12474,0.8975
12505,-0.4011
12526,3.7004
12534,0.1997
12554,5.0990
12576,2.0003
12597,3.5989
12621,3.2001
12647,0.6009
12668,3.3009
12695,2.8003
12727,1.6968
12750,3.5987
12775,0.6010
12802,0.1983
12819,4.9003
12832,4.3987
12850,5.7002
12877,4.0973
