Step,Reward
26,-0.2027
53,0.2973
77,-1.9969
112,-5.0010
122,-2.0010
151,-2.0029
180,-2.8024
209,-3.7019
247,-4.3038
281,-3.8029
319,-4.6023
361,-5.1042
403,-4.2037
431,-0.9023
463,-3.6032
505,-5.2027
534,-3.8004
561,0.6983
586,-2.5010
615,-0.7019
655,-6.4030
701,-3.8041
744,-4.9023
783,-1.0024
809,3.5974
843,-3.6029
880,-2.8007
900,0.2000
932,-2.5017
965,-2.7013
972,-0.5007
1005,-0.7023
1037,-3.7002
1068,-3.0021
1102,-1.0024
1125,2.2977
1149,1.7996
1183,-3.3024
1206,0.2982
1235,-1.9994
1266,-2.0026
1289,-1.4003
1316,0.6993
1347,-2.5021
1373,-2.0016
1398,1.8980
1426,-0.7008
1462,-3.3021
1487,-0.8015
1506,0.8991
1522,-0.4006
1561,-5.8019
1565,-0.1004
1585,0.8990
1609,-2.5999
1639,-2.7025
1670,-4.4016
1701,-2.0021
1727,-0.3011
1750,-0.9008
1773,0.9992
1809,-6.1021
1835,-1.5011
1872,-4.7017
1900,-1.6023
1935,-2.8030
1966,-3.9021
1975,-0.4009
1998,-1.6013
2006,-0.7008
2033,-0.5012
2071,-5.2013
2088,2.2988
2108,1.3985
2128,1.4000
2161,-1.9023
2188,-2.7007
2216,-0.9018
2246,0.8970
2273,-0.7012
2304,-1.8016
2332,-1.6018
2364,-2.2022
2400,-2.9011
2404,-0.8004
2432,-3.1008
2473,-4.4041
2499,-0.7021
2526,1.1978
2551,0.8975
2558,0.7003
2586,-0.9998
2613,0.9973
2639,-1.0021
2673,-3.5029
2692,-3.1019
2719,-0.2027
2749,-1.5025
2770,1.1999
2803,-1.9028
2833,-1.4010
2855,-1.6997
2861,-0.5006
2885,-1.5014
2903,-3.6018
2930,0.7973
2954,-0.4004
2983,-1.6019
3004,-0.7006
3033,-0.4024
3057,-0.6009
3089,0.4968
3114,1.3975
3136,3.1988
3162,1.8979
3179,1.9993
3207,-2.3018
3232,-0.8015
3256,0.0991
3286,-1.3025
3308,1.2978
3334,0.3989
3346,-2.0002
3355,0.7991
3381,-2.0016
3411,-2.0030
3437,1.8984
3463,0.6974
3484,2.8989
3511,-1.7017
3539,-0.7018
3564,0.1975
3593,-1.6019
3602,-0.6009
3628,0.6984
3648,-0.7010
3674,-0.5006
3701,-0.2022
3718,-1.0017
3744,-0.7026
3756,0.1993
3786,-0.6025
3806,0.6990
3832,0.9974
3837,0.8995
3864,-0.9027
3894,-2.0025
3920,-1.4026
3934,-2.1014
3954,1.5990
3990,-3.0026
4024,-3.1014
4046,2.6983
4066,2.8005
4102,-4.7036
4121,4.2981
4136,3.6005
4156,2.3990
4179,2.4977
4208,-1.6019
4232,1.7986
4239,-0.7007
4280,-5.9026
4304,1.2006
4318,-2.8014
4333,1.6010
4356,0.2007
4375,3.0001
4398,3.4977
4420,2.4978
4438,0.7997
4465,-5.0012
4497,-5.1012
4523,1.3979
4541,3.4997
4561,-2.4015
4582,3.3979
4603,1.4979
4620,3.4983
4642,-0.7007
4665,1.5977
4698,-1.7018
4722,-0.1019
4751,-1.8029
4776,1.5980
4799,-1.3023
4831,-2.9027
4839,0.9992
4858,2.5981
4888,-1.5025
4911,1.6987
4934,2.2977
4957,0.2992
4987,-3.2030
5008,2.1984
5033,0.8975
5058,1.3985
5087,-2.1019
5107,-0.9020
5131,1.5981
5153,3.1978
5182,0.7971
5197,3.3995
5224,-0.7017
5253,-2.7029
5278,3.0975
5309,-2.5016
5312,-0.6003
5340,-0.4023
5363,2.6977
5386,2.9977
5406,0.4985
5409,0.0997
5427,0.5997
5450,-0.6018
5476,-0.3001
5499,-0.4023
5517,-0.1988
5537,5.4990
5561,0.0991
5588,-1.9017
5611,2.9982
5642,-2.7021
5668,-1.0021
5690,1.4978
5710,0.4005
5740,-0.8025
5756,-0.6011
5773,4.6983
