Step,Reward
37,1.1967
62,2.0000
93,-0.8011
124,-0.8006
140,-0.5016
166,1.3009
191,-0.3005
227,-0.5026
268,-0.1021
312,-3.0034
351,-2.5029
375,0.8006
403,-0.4008
438,-1.2020
468,0.5000
504,1.1974
527,2.5997
550,3.0982
578,2.1982
599,1.2014
623,0.9996
653,0.5980
695,-2.8032
733,-1.8018
765,-2.5017
790,0.1005
818,0.5992
862,-2.6034
904,-1.9037
941,-0.9037
970,2.4981
995,0.5000
1029,-1.8999
1061,-0.0012
1094,-1.0013
1134,-3.0040
1168,1.5966
1199,-0.3001
1233,0.0981
1263,0.6985
1289,2.7984
1311,3.2993
1336,2.8000
1371,-1.2020
1404,0.5972
1434,1.2995
1455,3.5999
1480,-0.2995
1517,-2.9002
1544,-0.0987
1579,-1.4005
1595,3.3999
1621,3.4984
1653,4.5968
1673,3.8985
1715,-0.3027
1743,1.0987
1771,1.8982
1796,0.8000
1834,-2.3018
1868,-2.0999
1906,-0.5038
1923,3.6008
1958,-2.1010
1987,0.9006
2016,-2.1009
2049,0.1967
2072,4.0997
2088,0.1989
2112,2.1006
2142,3.5970
2178,-1.1006
2194,4.9999
2232,-1.0038
2262,-0.4005
2298,0.3989
2320,2.8988
2342,1.5003
2379,-1.4992
2409,2.9980
2443,-3.0999
2479,-1.5031
2513,-0.5024
2540,2.8973
2576,-1.8026
2605,-1.9019
2626,1.9004
2650,3.9976
2678,0.6972
2697,3.4006
2723,0.1999
2751,-1.4998
2786,-2.1025
2814,-0.0023
2846,-0.6017
2878,1.0973
2905,-0.2012
2928,3.6987
2954,-0.3976
2973,3.9991
2998,0.6995
3028,-0.4025
3058,2.0970
3087,0.4981
3118,1.4979
3142,3.5996
3164,6.3983
3195,1.7974
3218,2.4987
3250,0.5978
3273,3.4997
3304,-2.4006
3329,1.5000
3356,1.3983
3380,1.9991
3405,1.5015
3431,2.6984
3462,0.4984
3493,-0.2011
3520,0.1988
3547,1.8993
3569,2.8998
3592,4.3977
3621,1.0011
3639,3.0007
3655,3.3014
3677,2.3998
3701,2.8991
3729,0.3982
3752,0.9012
3775,2.7987
3801,1.9999
3829,-0.0993
3859,-0.2010
3890,0.1979
3917,0.1983
3945,1.0982
3956,0.3989
3977,5.6979
3999,2.2988
4003,-0.0004
4038,-0.2015
4066,-0.6018
4093,1.8993
4116,1.1012
4136,5.6990
4161,0.6000
4189,-0.7008
4216,0.0988
4243,2.2973
4264,2.2029
4282,5.1992
4300,4.3012
4328,-1.2998
4355,0.9988
4379,2.1996
4400,1.9989
4425,1.5995
4447,2.0028
4470,0.8992
4495,2.2995
4526,-1.0011
4554,0.9982
4573,1.9016
4594,-0.6011
4618,1.0016
4634,4.0024
4650,3.9999
4679,2.8976
4705,0.3989
4731,1.0994
4753,0.8008
4780,0.9003
4802,3.1983
4830,1.4972
4850,2.2020
4874,1.3006
4895,3.0994
4910,4.4025
4928,3.0032
4953,4.8985
4977,1.8001
5002,3.4995
5019,5.8998
5044,3.4985
5067,1.4022
5088,0.8014
5114,3.2974
5136,0.5013
5163,1.0973
5189,2.1984
5217,1.0972
5240,3.9992
5260,2.5005
5292,0.8978
5315,2.5997
5338,2.3977
5350,-0.2012
5371,2.5999
5386,5.0015
5404,3.5002
5427,0.5992
5449,3.4988
5467,4.5997
5493,2.3999
5518,2.9990
5535,3.9993
5555,2.1020
5582,3.4993
5611,1.8971
5637,1.8974
5660,0.2007
5683,5.1987
5718,-2.7005
5736,2.6012
5752,3.5014
5774,1.9003
5797,2.9992
5821,0.4996
5839,3.9997
5857,2.3022
5879,3.1998
5901,2.9008
5919,3.2992
5945,2.3984
5966,1.1999
5986,2.6995
6013,0.6018
6037,1.3006
6058,2.2024
6076,3.5007
6099,1.5022
6121,4.0003
6143,2.7998
6158,6.8995
6183,2.4995
6205,2.2993
6225,2.2010
6245,3.6990
6261,3.2024
6284,3.4012
6302,1.9027
6326,3.5976
6340,6.3006
6356,1.8024
6373,-0.1947
6394,1.1009
6417,2.9992
6436,3.7996
6459,1.6997
6478,2.5011
6494,4.0014
6520,0.3019
6541,5.2999
6561,0.5025
6581,4.1990
6598,4.3023
6619,1.0019
6644,3.8995
6664,2.6020
6684,1.8010
6707,3.0997
6726,2.9016
6742,4.4014
6759,2.3013
6785,-0.8976
6809,4.1976
6830,4.9999
6851,1.3004
6865,4.9016
6887,1.7023
6915,1.4982
6936,3.1999
6949,6.5007
6964,5.4995
6983,4.6021
7001,4.0002
7025,3.1986
7046,4.6984
7065,3.7986
7090,1.1990
7112,4.9988
7128,4.0999
7146,2.5982
7167,3.3979
7184,5.3993
7208,3.2016
7232,4.6986
7254,1.2008
7265,1.2994
7286,2.9999
7309,2.1007
7324,4.9005
7349,4.7975
7365,3.5019
7387,1.9988
7413,1.8994
7425,6.0998
7450,2.8980
7466,4.7984
7494,-0.4008
7515,2.4989
7547,1.3978
7577,2.8975
7593,2.6019
7621,0.7972
7640,4.8991
7665,1.4010
7688,1.8997
7709,4.9989
7740,2.8979
7758,2.5012
7779,1.5994
7796,5.0998
7816,4.2995
7839,2.9007
7863,0.8996
7882,1.6031
7904,3.4988
7920,6.0004
7938,3.1007
7963,0.5010
7985,4.2988
8001,3.6019
8012,0.9989
8031,3.1026
8048,4.4013
8062,5.2996
8078,3.0999
8094,4.1024
8117,5.0987
8129,0.0988
8148,4.5986
8173,0.6000
8196,3.5982
8219,2.3992
8245,0.8984
8264,3.8006
8292,3.2982
8315,1.6007
8334,4.0001
8361,3.8983
8380,3.2001
8399,3.4991
8414,5.4010
8436,2.0008
8443,-0.5007
8468,2.1005
8497,0.8996
8523,3.2984
8554,3.4979
8579,3.5980
8599,5.3995
8623,2.0996
8648,3.3995
8663,4.4025
8687,3.7991
8709,2.1998
8737,1.7992
8746,1.4991
8763,4.8993
8789,2.6979
8811,1.9988
8834,3.3987
8858,2.2976
8886,1.3982
8906,2.7005
8924,5.3002
8945,1.7004
8965,4.1990
8987,0.8988
9005,5.1992
9023,3.7982
9038,4.4015
9050,5.9008
9075,3.2985
9094,4.3991
9117,4.9987
9133,3.0024
9152,6.5991
9173,5.6989
9197,3.1011
9220,2.2012
9246,3.4984
9270,0.6021
9291,4.4989
9313,3.9998
9327,4.4011
9343,4.2014
9358,4.0015
9384,2.1004
9400,4.6009
9420,3.7990
9440,5.2990
9458,4.1007
9475,0.6983
9491,5.9004
9512,2.2019
9530,5.2987
9545,4.5005
9562,4.3003
9593,1.2969
9615,2.1978
9634,5.6981
9656,3.1983
9680,3.3986
9696,4.5004
9715,4.1996
9729,5.3006
9745,4.8014
9768,4.5982
9789,3.4004
9810,4.9994
9832,1.7988
9857,3.2995
9874,3.5008
9891,3.8013
9911,3.2010
9926,4.3020
9941,5.0000
9947,-0.2006
9972,1.1995
9987,5.1005
10006,4.1991
10025,4.6006
10046,2.9984
10066,4.0990
10085,4.3991
10099,5.1011
10122,3.3987
10143,3.4999
10167,3.0991
10187,3.8000
10209,4.5983
10231,3.8988
10252,1.4009
10280,2.7982
10303,3.3987
10321,2.1007
10339,5.2997
10359,2.1005
10381,5.1978
10398,7.6983
10417,2.9011
10441,2.3996
10462,4.3999
10478,5.2004
10491,-0.9013
10501,1.5990
10525,3.9991
10552,3.3998
10570,3.8002
10587,5.5008
10610,3.0987
10636,3.1979
10658,5.5988
10677,3.3016
10701,3.1976
10719,4.3992
10744,2.8980
10770,0.6994
10791,3.8979
10808,3.5998
10837,4.0986
10859,2.7008
10883,2.9981
10907,5.1986
10928,2.9004
