Step,Reward
27,0.4982
55,-1.9008
84,-1.6019
118,-4.6009
161,-3.7043
196,-2.3025
230,-0.9029
258,-1.2013
291,-1.2033
338,-6.9022
370,-2.4032
402,-2.0022
426,-2.5994
452,0.6974
482,1.0970
521,-6.0029
527,1.8994
551,0.3976
560,-1.3999
586,-1.0006
609,0.7982
629,2.7990
654,-1.8010
678,0.8976
699,2.6979
723,1.7996
750,-1.4027
773,-0.9008
797,-0.3999
809,4.6998
837,-1.4023
882,-4.3045
902,0.6985
934,-0.7032
961,-1.2027
967,0.6994
995,-1.9018
1033,-3.4028
1042,-0.4009
1069,-0.0017
1093,1.3976
1116,1.0977
1141,-1.7020
1156,6.4995
1173,0.3983
1196,0.0977
1218,1.9978
1239,3.3989
1268,-0.4019
1293,1.8975
1324,-3.0011
1327,0.0997
1349,1.4983
1375,-2.4021
1407,-1.4032
1444,-3.7027
1470,-1.0011
1500,-3.0020
1534,-4.6014
1559,3.0975
1583,2.2981
1608,2.7975
1635,-3.3022
1658,1.2977
1688,-1.8025
1714,-0.3021
1743,-3.7019
1782,-6.7019
1818,-4.9026
1853,-2.2035
1877,-1.6009
1884,1.6993
1892,-0.4008
1913,2.8984
1932,4.4981
1960,-2.3018
1975,-1.6015
1998,1.7977
2017,2.5986
2046,-0.3029
2068,3.6978
2071,0.0997
2091,-0.2020
2117,2.7989
2141,-1.3014
2168,0.2973
2194,0.9974
2227,-3.3028
2252,2.3975
2279,0.9973
2312,-3.5033
2346,-3.7034
2370,-0.6014
2400,-2.9030
2428,0.4982
2453,-0.5025
2481,-1.6023
2509,-0.6028
2535,-0.2026
2556,1.4979
2573,2.2993
2597,0.1976
2600,-0.6003
2623,1.7977
2641,2.7982
2668,-0.9027
2693,1.1975
2717,1.5976
2749,-0.9032
2754,-0.3005
2774,-0.2020
2798,1.3976
2814,2.1989
2840,-0.7016
2870,-1.5030
2896,-0.2026
2920,1.7991
2946,-1.4026
2975,-2.3024
2997,0.9988
3016,1.3981
3041,0.6975
3059,2.9992
3091,-4.1027
3111,4.2980
3139,-2.1028
3163,0.5991
3192,-1.3029
3215,2.4977
3235,4.5980
3258,1.7977
3286,-2.3018
3313,-1.1027
3330,4.3998
3336,-1.2006
3362,-0.7026
3394,-3.4032
3416,1.4978
3435,3.2991
3455,1.3985
3468,-1.9013
3484,1.2984
3508,-0.8024
3534,-0.5016
3557,1.0977
3587,-2.1025
3617,-1.1030
3643,-0.0021
3669,1.6974
3690,1.4979
3707,3.9983
3734,-0.9027
3756,2.3978
3784,0.2972
3793,-1.1009
3814,0.2979
3849,-3.2035
3879,-0.9020
3915,-5.8036
3946,-3.7021
3976,1.5975
3994,1.2992
4014,0.8990
4041,-1.0012
4069,1.2977
4091,4.3978
4095,-0.8004
4120,1.1975
4147,-1.0012
4173,-2.7016
4197,1.0981
4216,1.0991
4237,0.7979
4262,-0.6005
4285,0.5987
4321,-3.9031
4341,1.4000
4356,4.2995
4374,-2.7008
4397,1.2982
4416,2.7986
4437,-0.0006
4464,-3.3017
4480,2.3994
4510,-1.8020
4538,-0.4028
4546,-0.9008
4576,-1.8015
4610,-4.0024
4626,1.9994
4650,1.5986
4674,-0.6014
4696,4.8988
4714,2.0007
4740,-1.7006
4766,0.6974
4792,-0.0026
4814,2.3998
4828,5.7986
4854,-1.9016
4886,-3.2017
4905,2.7996
4924,0.1011
4953,-1.9009
4972,3.0981
4995,1.2987
5018,0.2987
5020,0.2998
5041,1.4984
5063,1.2983
5085,-0.6017
5110,1.1985
5138,-0.1028
5140,0.2998
5169,-1.3024
5194,-0.3020
5218,2.2986
5247,-2.3014
5266,0.8001
5290,-1.6004
5306,3.8994
5334,-1.1018
5361,-1.4027
5396,-2.3035
5418,0.9998
5438,-0.7985
5454,3.1984
5479,1.1980
5496,4.3998
5521,1.3975
5545,-0.8004
5568,-1.3998
5590,2.4003
5617,0.1978
5636,1.8006
5660,0.2996
5687,-0.4027
5715,-1.9028
5740,-0.8005
5766,0.3984
5769,0.0997
5789,2.8980
5810,0.8994
5830,-1.0010
5845,3.0995
5866,3.0984
5881,0.7985
5912,-3.9016
5933,0.6014
5956,-0.1023
5985,-0.9024
6004,1.1981
6021,2.7003
6033,-1.2012
6061,0.2972
6087,-0.8011
6104,0.9993
6125,2.3999
6148,2.0977
6173,0.8005
6196,0.7992
6218,1.4988
6244,0.6984
6268,2.7976
6297,-2.6009
6320,0.2007
6348,0.0982
6364,2.6989
6369,-0.0995
6393,1.3976
6410,2.9993
6432,-1.3022
6454,-0.4987
6472,3.7982
6494,0.8998
6517,-0.4003
6549,-4.0032
6571,1.6988
6599,-1.2003
6622,-0.4023
6637,0.9015
6663,-3.2001
6681,1.5982
6703,-0.4992
6730,1.1983
6744,2.5996
6767,0.2992
6792,0.6975
6819,2.1978
6851,-1.5022
6876,-1.3005
6884,-0.9008
6894,0.8000
6914,0.7000
6935,3.0999
6962,0.9978
6982,0.8010
7013,-1.3016
