Step,Reward
32,-2.8033
54,-0.9997
96,-4.7027
138,-5.2032
174,-5.7016
200,-1.7016
224,-1.5024
261,-2.1012
287,-0.5021
315,-0.0008
355,-1.9030
393,-3.9028
428,-2.8035
433,-1.0005
436,0.0997
459,3.6977
488,-4.2029
530,-3.5022
558,-2.2008
580,-1.6017
626,-7.4041
648,-0.7012
679,-2.1011
713,-2.6024
737,-1.1984
777,-5.5025
816,-3.9014
839,0.5002
891,-7.4047
925,-2.4024
929,-0.8004
964,-3.8015
992,-1.2993
1012,0.1005
1052,-4.8025
1093,-5.2021
1111,1.7017
1140,-1.3029
1160,-2.6020
1201,-4.9036
1243,-5.7017
1269,-0.6001
1292,-2.5023
1323,-0.3031
1353,0.3970
1381,-1.9013
1413,-1.3022
1441,-1.4013
1474,-2.0013
1512,-4.1038
1526,-1.9009
1558,-2.6032
1584,-1.0996
1625,-2.9031
1661,-2.3026
1672,-2.2011
1716,-3.2034
1734,3.4982
1747,-1.9013
1770,-1.8013
1800,-3.3015
1835,-2.8020
1863,-1.0008
1902,-5.8024
1932,-1.1015
1960,-1.7008
1994,-2.9014
2015,-2.8011
2048,-3.4028
2075,-0.5022
2100,0.0995
2122,-0.4997
2126,-0.8004
2163,-4.4032
2195,-3.9007
2225,-2.8025
2244,-3.1999
2273,-1.1024
2303,-2.3020
2332,-2.8019
2374,-5.2022
2396,1.4003
2423,-0.4022
2459,-1.1026
2489,-0.4020
2537,-6.6043
2571,-4.3014
2604,-1.0033
2629,-2.0995
2661,-1.8017
2689,-0.0023
2714,-0.1015
2747,-2.0008
2785,-3.4033
2810,0.3010
2844,-2.4024
2877,-3.1998
2920,-3.9038
2947,-2.6997
2956,1.2991
2981,-1.3010
3005,0.1981
3025,-0.5020
3047,0.4998
3073,-1.0016
3094,-0.2996
3118,-0.4009
3142,-1.1014
3147,-1.0005
3166,1.3001
3184,0.3012
3217,-4.3993
3242,-0.6005
3271,-0.4014
3304,-2.9023
3329,-2.9025
3355,-0.8001
3379,-1.5024
3406,-1.4027
3443,-3.2037
3463,3.1000
3475,-1.2012
3513,-1.5028
3541,-1.1018
3573,-3.7017
3603,-2.0030
3637,-4.8019
3648,-0.8011
3676,-1.4013
3701,-2.3000
3715,-0.9014
3744,0.0971
3773,0.7976
3806,-2.1023
3824,0.3002
3850,-0.0016
3881,-0.8026
3905,-0.8014
3928,0.0987
3948,0.1995
3984,-4.7021
4014,-1.5030
4041,-0.7022
4069,-1.9023
4106,-4.9027
4140,-3.5029
4167,-2.8997
4204,-3.4037
4240,-4.3016
4267,-2.7002
4293,-1.3011
4322,-3.3014
4335,-1.7008
4357,1.6988
4389,-0.7032
4414,2.2990
4440,0.3984
4469,-0.2004
4498,-1.6024
4505,-1.4007
4527,-0.2012
4538,-0.8006
4556,2.2992
4584,-0.5013
4607,-1.1998
4610,-0.6003
4629,-2.9009
4644,0.7985
4669,-1.8010
4690,1.6979
4714,-0.4004
4753,-3.6034
4800,-9.0032
4828,-2.6023
4853,1.5975
4880,0.9973
4888,-0.2008
4905,4.6983
4935,-3.3005
4956,0.9979
4990,-0.9029
5016,1.3984
5045,-0.2999
5078,-4.4008
5104,-1.2016
5127,-0.9008
5168,-6.1036
5200,-2.4022
5240,-4.5035
5261,2.5994
5291,-4.4025
5322,-0.8021
5344,1.1993
5357,-0.0008
5380,1.4997
5400,0.3995
5423,-2.7023
5451,0.9972
5461,-1.3010
5497,-3.0026
5499,0.2998
5524,-0.3025
5552,-1.0013
5587,-5.6035
5615,0.0977
5634,-1.9019
5659,-1.3005
5685,-0.5011
5711,-0.3016
5753,-4.7032
5782,-2.3024
5806,-1.3009
5831,-1.3005
5865,-2.8029
5890,0.3990
5922,-3.8027
5951,-1.8029
5986,-3.0035
6024,-5.1023
6060,-4.2026
6062,0.2998
6093,-3.5006
6116,2.1992
6139,0.7987
6166,1.2973
6203,-3.4027
6230,0.9973
6258,0.1982
6286,-2.4013
6310,-0.3019
6352,-7.3027
6380,-2.6013
6415,-2.2010
6440,-0.3015
6466,0.1979
6499,-3.4033
6526,0.1988
6555,-2.3999
6574,3.2986
6597,1.6992
6630,-1.7023
6658,-1.9018
6666,-0.9008
6702,-5.0006
6718,-0.6996
6744,0.6979
6768,-1.1009
6790,-0.2987
6796,-0.5006
6826,-1.3030
6854,-0.9018
6888,-4.1019
6920,-1.7027
6954,-4.3024
6982,-2.6013
7012,-0.1030
7034,0.4993
7064,-2.3025
7085,4.4994
7118,-4.1018
7149,-3.0011
7173,-0.9014
7200,-2.6012
7218,-0.1013
7249,-2.2026
7277,-3.3018
7299,0.2983
7329,-2.3000
7343,0.4986
7360,-1.5017
7376,-0.9011
7407,-0.8996
7433,1.1979
7451,-1.0018
7472,0.4989
7501,-3.1004
7526,-1.3005
7551,0.1975
7575,-3.2014
7594,1.3991
7612,0.1982
7641,-3.0999
7659,2.0007
7679,3.3980
7706,-1.4022
7737,-4.2006
7756,1.0996
7789,-2.7013
7821,-1.2032
7853,0.6968
7881,-3.5018
7889,-0.9008
7898,2.4991
7923,1.3980
7946,0.5987
7970,0.2986
7990,-0.5995
8020,-2.0020
8037,1.7988
8067,-3.0020
8088,0.6994
8119,-0.5031
8140,2.6979
8164,1.0981
8194,-2.0030
8224,0.1970
8252,-0.2023
8283,-0.3026
8301,2.4992
8331,-1.0030
8358,-4.7027
8383,-1.6000
8410,-1.4017
8412,0.2998
8442,-1.4005
8458,3.1989
8464,-0.5006
8482,1.2992
8494,-1.7012
8515,0.9989
8542,-1.2012
8571,-2.6009
8598,-1.2012
8600,0.2998
8628,-1.1028
8648,5.4985
8657,-0.6009
8691,-4.0024
8714,-1.6018
8738,1.0991
8774,-3.3021
8790,-0.6016
8833,-6.1028
8847,2.6006
8876,-1.1019
8906,-3.1010
8929,0.0017
8950,-0.2016
8969,-1.7019
8990,1.6979
9011,3.5994
9026,4.5995
9049,2.1987
9074,2.1975
9111,-3.4027
9114,0.0997
9136,-0.9007
9163,-1.7007
9189,-0.7016
9208,2.7991
9233,-0.1015
9251,1.5987
9278,-1.3002
9285,-0.7007
9302,-0.1007
9326,2.9986
9351,0.1980
9385,-3.8024
9417,-3.6022
9428,-0.8011
9454,-1.9016
9476,1.7978
9511,-4.7025
9538,-1.7002
9560,4.1978
9577,0.7008
9611,-3.0034
9644,-2.7003
9668,1.0976
9691,0.9997
9709,-2.2018
9732,0.9997
9764,-2.4022
9791,-0.8002
9810,3.4991
9839,-0.6029
9870,-3.9021
9876,-0.0006
9898,1.4978
9930,-3.9017
9932,0.2998
9961,-2.1009
9994,-2.9018
10031,-3.2032
10057,-0.3016
10090,-3.9013
10113,-0.4013
10138,-0.8015
10167,-2.5019
10192,-1.5010
10221,-1.3024
10247,1.1974
10270,0.5987
10297,-1.2017
10326,-2.0029
10364,-5.1023
10390,-2.2986
10411,0.1999
10434,-0.9003
10450,4.1984
10468,0.3017
10499,-2.0016
10517,1.7022
10544,-0.2027
10568,-0.1014
10592,0.5986
10624,-4.4012
10648,-0.1014
10667,1.8981
10696,-2.3019
10721,-0.0015
10746,1.3975
10773,-1.1027
10792,1.1011
10819,-0.5007
10836,2.4013
10857,0.7004
10888,-3.6021
10914,-0.8021
10934,1.8980
10961,-0.7022
10981,2.3980
11008,-0.4027
11037,1.2981
11057,2.8980
11079,0.2978
11082,0.0997
11103,1.9979
11107,-0.8004
11135,0.2972
11141,-1.2006
11178,-4.6027
11208,-0.6010
11214,-0.0006
11235,2.5994
11246,-1.7991
11279,-1.4028
11292,0.1997
11321,-3.0014
11345,-0.1014
11360,0.9995
11393,-3.6028
11424,0.1969
11451,-0.5012
11469,3.2982
11498,-2.5029
11516,3.2982
11544,-1.8028
11571,-0.2017
11593,0.0978
11612,3.0981
11639,0.4973
11650,0.8004
11678,-0.6028
11707,-0.6019
11741,-5.0019
11767,-0.2026
11796,-1.6014
11827,-2.4031
11853,3.5974
11874,0.4999
11898,0.7996
11931,-0.4033
11956,0.3995
11983,0.0973
12004,-1.1021
12028,-0.8014
12055,-0.2017
12077,-0.9002
12097,1.5995
12121,0.9986
12145,-1.1004
12166,1.3984
12187,1.6979
12211,-0.8019
12233,1.4983
12252,2.7986
12275,-0.7008
12299,-0.6014
12328,-1.4009
12352,0.8976
12374,4.3983
12396,2.1988
12426,-3.9030
12463,-1.2037
12484,0.9979
12505,0.1999
12531,-2.7996
12553,2.4978
12562,0.5001
12589,-2.9017
12615,2.1974
12641,-1.0016
12665,1.5986
12693,-2.8023
12721,-0.0018
12749,-0.2018
12770,2.6979
12788,2.0007
12803,2.3995
12824,2.0989
12834,-2.0010
12857,-0.8023
12892,-1.8030
12916,2.2986
12936,1.6980
12972,-4.9031
12998,2.1974
13017,-0.0994
13022,0.8995
13045,0.8977
13065,-0.6000
13098,-1.8013
13122,1.3976
13137,3.6000
13173,-5.9021
13202,-0.6029
13231,0.0971
13252,1.4979
13256,-0.1004
