
Training on cuda | logs -> training_logs/run_seed41_config7_fresh_20260528_041031
Config: ..\..\configs\config7.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      42 | Reward:  -5.804 | Avg(100):  -5.804 | Entropy: 0.0500 | Acc: 9.3% (4+ 39-) | Lifetime: 9.3%
Episode    43 | Steps:    1280 | Reward:  -3.101 | Avg(100):  -1.829 | Entropy: 0.0496 | Acc: 17.9% (5+ 23-) | Lifetime: 19.8%
Episode    44 | Steps:    1300 | Reward:   0.699 | Avg(100):  -1.773 | Entropy: 0.0496 | Acc: 30.0% (6+ 14-) | Lifetime: 19.9%
Episode    45 | Steps:    1333 | Reward:  -1.903 | Avg(100):  -1.776 | Entropy: 0.0496 | Acc: 18.2% (6+ 27-) | Lifetime: 19.9%
Episode    46 | Steps:    1364 | Reward:  -2.203 | Avg(100):  -1.785 | Entropy: 0.0496 | Acc: 16.1% (5+ 26-) | Lifetime: 19.8%
Episode    47 | Steps:    1392 | Reward:  -1.201 | Avg(100):  -1.773 | Entropy: 0.0496 | Acc: 25.0% (7+ 21-) | Lifetime: 19.9%
Episode    48 | Steps:    1418 | Reward:  -1.301 | Avg(100):  -1.763 | Entropy: 0.0496 | Acc: 24.0% (6+ 19-) | Lifetime: 20.0%
Episode    49 | Steps:    1443 | Reward:   1.100 | Avg(100):  -1.706 | Entropy: 0.0496 | Acc: 32.0% (8+ 17-) | Lifetime: 20.2%
Episode    50 | Steps:    1469 | Reward:  -0.502 | Avg(100):  -1.682 | Entropy: 0.0496 | Acc: 23.1% (6+ 20-) | Lifetime: 20.2%
  [Step 1500] Action dist: A0:16% | A1:18% | A2:25% | A3:20% | A4:21%
Episode    51 | Steps:    1503 | Reward:  -1.903 | Avg(100):  -1.686 | Entropy: 0.0496 | Acc: 20.6% (7+ 27-) | Lifetime: 20.3%
Episode    52 | Steps:    1536 | Reward:  -3.902 | Avg(100):  -1.728 | Entropy: 0.0495 | Acc: 15.6% (5+ 27-) | Lifetime: 20.2%
Episode    53 | Steps:    1559 | Reward:  -0.402 | Avg(100):  -1.704 | Entropy: 0.0495 | Acc: 26.1% (6+ 17-) | Lifetime: 20.2%
Episode    54 | Steps:    1587 | Reward:  -2.401 | Avg(100):  -1.716 | Entropy: 0.0495 | Acc: 21.4% (6+ 22-) | Lifetime: 20.3%
Episode    55 | Steps:    1613 | Reward:  -0.801 | Avg(100):  -1.700 | Entropy: 0.0495 | Acc: 26.9% (7+ 19-) | Lifetime: 20.4%
Episode    56 | Steps:    1639 | Reward:  -0.003 | Avg(100):  -1.670 | Entropy: 0.0495 | Acc: 23.1% (6+ 20-) | Lifetime: 20.4%
Episode    57 | Steps:    1657 | Reward:   1.099 | Avg(100):  -1.622 | Entropy: 0.0495 | Acc: 33.3% (6+ 12-) | Lifetime: 20.6%
Episode    58 | Steps:    1686 | Reward:  -1.102 | Avg(100):  -1.614 | Entropy: 0.0495 | Acc: 20.7% (6+ 23-) | Lifetime: 20.6%
Episode    59 | Steps:    1710 | Reward:  -0.101 | Avg(100):  -1.588 | Entropy: 0.0495 | Acc: 25.0% (6+ 18-) | Lifetime: 20.6%
Episode    60 | Steps:    1733 | Reward:   0.798 | Avg(100):  -1.549 | Entropy: 0.0495 | Acc: 30.4% (7+ 16-) | Lifetime: 20.8%
Episode    61 | Steps:    1753 | Reward:   0.198 | Avg(100):  -1.521 | Entropy: 0.0495 | Acc: 30.0% (6+ 14-) | Lifetime: 20.9%
Episode    62 | Steps:    1777 | Reward:  -2.501 | Avg(100):  -1.537 | Entropy: 0.0495 | Acc: 16.7% (4+ 20-) | Lifetime: 20.8%
Episode    63 | Steps:    1801 | Reward:  -1.401 | Avg(100):  -1.534 | Entropy: 0.0495 | Acc: 26.1% (6+ 17-) | Lifetime: 20.9%
Episode    64 | Steps:    1834 | Reward:  -1.403 | Avg(100):  -1.532 | Entropy: 0.0495 | Acc: 18.2% (6+ 27-) | Lifetime: 20.8%
Episode    65 | Steps:    1862 | Reward:   2.197 | Avg(100):  -1.476 | Entropy: 0.0495 | Acc: 29.6% (8+ 19-) | Lifetime: 21.0%
Episode    66 | Steps:    1880 | Reward:   2.799 | Avg(100):  -1.412 | Entropy: 0.0495 | Acc: 38.9% (7+ 11-) | Lifetime: 21.1%
Episode    67 | Steps:    1907 | Reward:   0.198 | Avg(100):  -1.388 | Entropy: 0.0495 | Acc: 29.6% (8+ 19-) | Lifetime: 21.2%
Episode    68 | Steps:    1922 | Reward:   1.400 | Avg(100):  -1.348 | Entropy: 0.0495 | Acc: 46.7% (7+ 8-) | Lifetime: 21.4%
Episode    69 | Steps:    1952 | Reward:  -3.002 | Avg(100):  -1.372 | Entropy: 0.0495 | Acc: 16.7% (5+ 25-) | Lifetime: 21.4%
Episode    70 | Steps:    1976 | Reward:   2.098 | Avg(100):  -1.323 | Entropy: 0.0495 | Acc: 29.2% (7+ 17-) | Lifetime: 21.5%
  [Step 2000] Action dist: A0:20% | A1:13% | A2:36% | A3:14% | A4:17%
Episode    71 | Steps:    2003 | Reward:  -0.301 | Avg(100):  -1.309 | Entropy: 0.0495 | Acc: 29.6% (8+ 19-) | Lifetime: 21.6%
Episode    72 | Steps:    2031 | Reward:  -1.001 | Avg(100):  -1.304 | Entropy: 0.0495 | Acc: 28.6% (8+ 20-) | Lifetime: 21.7%
Episode    73 | Steps:    2059 | Reward:  -3.601 | Avg(100):  -1.335 | Entropy: 0.0494 | Acc: 17.9% (5+ 23-) | Lifetime: 21.6%
Episode    74 | Steps:    2088 | Reward:  -0.602 | Avg(100):  -1.326 | Entropy: 0.0494 | Acc: 20.7% (6+ 23-) | Lifetime: 21.6%
Episode    75 | Steps:    2105 | Reward:  -0.802 | Avg(100):  -1.319 | Entropy: 0.0494 | Acc: 17.6% (3+ 14-) | Lifetime: 21.6%
Episode    76 | Steps:    2140 | Reward:  -3.302 | Avg(100):  -1.345 | Entropy: 0.0494 | Acc: 14.7% (5+ 29-) | Lifetime: 21.5%
Episode    77 | Steps:    2164 | Reward:  -2.300 | Avg(100):  -1.357 | Entropy: 0.0494 | Acc: 20.8% (5+ 19-) | Lifetime: 21.5%
Episode    78 | Steps:    2185 | Reward:   2.699 | Avg(100):  -1.305 | Entropy: 0.0494 | Acc: 33.3% (7+ 14-) | Lifetime: 21.6%
Episode    79 | Steps:    2199 | Reward:  -1.200 | Avg(100):  -1.304 | Entropy: 0.0494 | Acc: 21.4% (3+ 11-) | Lifetime: 21.6%
Episode    80 | Steps:    2227 | Reward:  -3.899 | Avg(100):  -1.336 | Entropy: 0.0494 | Acc: 18.5% (5+ 22-) | Lifetime: 21.5%
Episode    81 | Steps:    2256 | Reward:  -2.302 | Avg(100):  -1.348 | Entropy: 0.0494 | Acc: 17.2% (5+ 24-) | Lifetime: 21.5%
Episode    82 | Steps:    2287 | Reward:  -3.203 | Avg(100):  -1.370 | Entropy: 0.0494 | Acc: 16.1% (5+ 26-) | Lifetime: 21.4%
Episode    83 | Steps:    2305 | Reward:   0.100 | Avg(100):  -1.353 | Entropy: 0.0493 | Acc: 33.3% (6+ 12-) | Lifetime: 21.5%
Episode    84 | Steps:    2330 | Reward:   0.099 | Avg(100):  -1.336 | Entropy: 0.0493 | Acc: 29.2% (7+ 17-) | Lifetime: 21.6%
Episode    85 | Steps:    2353 | Reward:   0.099 | Avg(100):  -1.319 | Entropy: 0.0493 | Acc: 26.1% (6+ 17-) | Lifetime: 21.6%
Episode    86 | Steps:    2375 | Reward:   0.498 | Avg(100):  -1.298 | Entropy: 0.0493 | Acc: 28.6% (6+ 15-) | Lifetime: 21.7%
Episode    87 | Steps:    2412 | Reward:  -4.903 | Avg(100):  -1.339 | Entropy: 0.0493 | Acc: 13.5% (5+ 32-) | Lifetime: 21.6%
Episode    88 | Steps:    2440 | Reward:  -2.401 | Avg(100):  -1.351 | Entropy: 0.0493 | Acc: 18.5% (5+ 22-) | Lifetime: 21.5%
Episode    89 | Steps:    2463 | Reward:   0.798 | Avg(100):  -1.327 | Entropy: 0.0493 | Acc: 30.4% (7+ 16-) | Lifetime: 21.6%
Episode    90 | Steps:    2482 | Reward:   2.300 | Avg(100):  -1.287 | Entropy: 0.0493 | Acc: 42.1% (8+ 11-) | Lifetime: 21.8%
  [Step 2500] Action dist: A0:16% | A1:13% | A2:44% | A3:14% | A4:13%
Episode    91 | Steps:    2514 | Reward:  -2.203 | Avg(100):  -1.297 | Entropy: 0.0493 | Acc: 18.8% (6+ 26-) | Lifetime: 21.7%
Episode    92 | Steps:    2535 | Reward:   1.699 | Avg(100):  -1.265 | Entropy: 0.0493 | Acc: 33.3% (7+ 14-) | Lifetime: 21.8%
Episode    93 | Steps:    2567 | Reward:  -3.201 | Avg(100):  -1.286 | Entropy: 0.0492 | Acc: 18.8% (6+ 26-) | Lifetime: 21.8%
Episode    94 | Steps:    2587 | Reward:   2.598 | Avg(100):  -1.245 | Entropy: 0.0492 | Acc: 40.0% (8+ 12-) | Lifetime: 21.9%
Episode    95 | Steps:    2610 | Reward:   3.298 | Avg(100):  -1.197 | Entropy: 0.0492 | Acc: 30.4% (7+ 16-) | Lifetime: 22.0%
Episode    96 | Steps:    2634 | Reward:   1.799 | Avg(100):  -1.167 | Entropy: 0.0492 | Acc: 33.3% (8+ 16-) | Lifetime: 22.1%
Episode    97 | Steps:    2659 | Reward:   2.397 | Avg(100):  -1.130 | Entropy: 0.0492 | Acc: 28.0% (7+ 18-) | Lifetime: 22.2%
Episode    98 | Steps:    2691 | Reward:  -2.801 | Avg(100):  -1.147 | Entropy: 0.0492 | Acc: 20.0% (6+ 24-) | Lifetime: 22.1%
Episode    99 | Steps:    2720 | Reward:  -1.401 | Avg(100):  -1.150 | Entropy: 0.0492 | Acc: 24.1% (7+ 22-) | Lifetime: 22.2%
Episode   100 | Steps:    2752 | Reward:  -1.703 | Avg(100):  -1.109 | Entropy: 0.0492 | Acc: 18.8% (6+ 26-) | Lifetime: 22.1%
Episode   101 | Steps:    2785 | Reward:  -1.403 | Avg(100):  -1.141 | Entropy: 0.0492 | Acc: 18.2% (6+ 27-) | Lifetime: 22.1%
Episode   102 | Steps:    2810 | Reward:   1.897 | Avg(100):  -1.071 | Entropy: 0.0492 | Acc: 28.0% (7+ 18-) | Lifetime: 22.1%
Episode   103 | Steps:    2829 | Reward:   2.299 | Avg(100):  -1.048 | Entropy: 0.0492 | Acc: 42.1% (8+ 11-) | Lifetime: 22.3%
Episode   104 | Steps:    2852 | Reward:   3.198 | Avg(100):  -1.007 | Entropy: 0.0492 | Acc: 39.1% (9+ 14-) | Lifetime: 22.4%
Episode   105 | Steps:    2875 | Reward:   0.598 | Avg(100):  -1.028 | Entropy: 0.0492 | Acc: 26.1% (6+ 17-) | Lifetime: 22.4%
Episode   106 | Steps:    2899 | Reward:   0.599 | Avg(100):  -0.937 | Entropy: 0.0492 | Acc: 29.2% (7+ 17-) | Lifetime: 22.5%
Episode   107 | Steps:    2937 | Reward:  -5.302 | Avg(100):  -0.968 | Entropy: 0.0492 | Acc: 10.5% (4+ 34-) | Lifetime: 22.3%
Episode   108 | Steps:    2964 | Reward:  -1.603 | Avg(100):  -0.990 | Entropy: 0.0492 | Acc: 14.8% (4+ 23-) | Lifetime: 22.3%
Episode   109 | Steps:    2994 | Reward:  -4.201 | Avg(100):  -1.025 | Entropy: 0.0492 | Acc: 13.3% (4+ 26-) | Lifetime: 22.2%
  [Step 3000] Action dist: A0:15% | A1:9% | A2:55% | A3:11% | A4:10%
Episode   110 | Steps:    3024 | Reward:   0.397 | Avg(100):  -1.031 | Entropy: 0.0492 | Acc: 23.3% (7+ 23-) | Lifetime: 22.2%
Episode   111 | Steps:    3053 | Reward:   0.597 | Avg(100):  -1.019 | Entropy: 0.0492 | Acc: 24.1% (7+ 22-) | Lifetime: 22.2%
Episode   112 | Steps:    3066 | Reward:  -1.901 | Avg(100):  -1.036 | Entropy: 0.0492 | Acc: 7.7% (1+ 12-) | Lifetime: 22.1%
Episode   113 | Steps:    3087 | Reward:   1.498 | Avg(100):  -1.028 | Entropy: 0.0491 | Acc: 28.6% (6+ 15-) | Lifetime: 22.2%
Episode   114 | Steps:    3122 | Reward:  -3.704 | Avg(100):  -1.030 | Entropy: 0.0491 | Acc: 11.4% (4+ 31-) | Lifetime: 22.1%
Episode   115 | Steps:    3147 | Reward:   0.697 | Avg(100):  -0.971 | Entropy: 0.0491 | Acc: 24.0% (6+ 19-) | Lifetime: 22.1%
Episode   116 | Steps:    3162 | Reward:   2.399 | Avg(100):  -0.931 | Entropy: 0.0491 | Acc: 46.7% (7+ 8-) | Lifetime: 22.2%
Episode   117 | Steps:    3183 | Reward:   2.898 | Avg(100):  -0.842 | Entropy: 0.0491 | Acc: 38.1% (8+ 13-) | Lifetime: 22.3%
Episode   118 | Steps:    3208 | Reward:  -0.003 | Avg(100):  -0.848 | Entropy: 0.0491 | Acc: 20.0% (5+ 20-) | Lifetime: 22.3%
Episode   119 | Steps:    3235 | Reward:   0.497 | Avg(100):  -0.853 | Entropy: 0.0491 | Acc: 25.9% (7+ 20-) | Lifetime: 22.3%
Episode   120 | Steps:    3262 | Reward:   0.997 | Avg(100):  -0.847 | Entropy: 0.0491 | Acc: 25.9% (7+ 20-) | Lifetime: 22.3%
Episode   121 | Steps:    3288 | Reward:  -3.102 | Avg(100):  -0.823 | Entropy: 0.0491 | Acc: 11.5% (3+ 23-) | Lifetime: 22.3%
Episode   122 | Steps:    3308 | Reward:   1.198 | Avg(100):  -0.751 | Entropy: 0.0491 | Acc: 30.0% (6+ 14-) | Lifetime: 22.3%
Episode   123 | Steps:    3329 | Reward:   1.798 | Avg(100):  -0.704 | Entropy: 0.0490 | Acc: 23.8% (5+ 16-) | Lifetime: 22.3%
Episode   124 | Steps:    3353 | Reward:   1.099 | Avg(100):  -0.664 | Entropy: 0.0490 | Acc: 29.2% (7+ 17-) | Lifetime: 22.4%
Episode   125 | Steps:    3375 | Reward:   0.698 | Avg(100):  -0.629 | Entropy: 0.0490 | Acc: 36.4% (8+ 14-) | Lifetime: 22.5%
Episode   126 | Steps:    3408 | Reward:  -3.503 | Avg(100):  -0.680 | Entropy: 0.0490 | Acc: 9.1% (3+ 30-) | Lifetime: 22.3%
Episode   127 | Steps:    3433 | Reward:  -0.301 | Avg(100):  -0.695 | Entropy: 0.0490 | Acc: 24.0% (6+ 19-) | Lifetime: 22.3%
Episode   128 | Steps:    3453 | Reward:   0.699 | Avg(100):  -0.672 | Entropy: 0.0490 | Acc: 30.0% (6+ 14-) | Lifetime: 22.4%
Episode   129 | Steps:    3471 | Reward:   2.299 | Avg(100):  -0.603 | Entropy: 0.0490 | Acc: 38.9% (7+ 11-) | Lifetime: 22.5%
  [Step 3500] Action dist: A0:7% | A1:11% | A2:64% | A3:12% | A4:6%
Episode   130 | Steps:    3500 | Reward:  -1.102 | Avg(100):  -0.600 | Entropy: 0.0490 | Acc: 20.7% (6+ 23-) | Lifetime: 22.5%
Episode   131 | Steps:    3518 | Reward:   3.298 | Avg(100):  -0.568 | Entropy: 0.0490 | Acc: 38.9% (7+ 11-) | Lifetime: 22.5%
Episode   132 | Steps:    3539 | Reward:   0.798 | Avg(100):  -0.551 | Entropy: 0.0490 | Acc: 23.8% (5+ 16-) | Lifetime: 22.5%
Episode   133 | Steps:    3562 | Reward:   2.298 | Avg(100):  -0.510 | Entropy: 0.0490 | Acc: 30.4% (7+ 16-) | Lifetime: 22.6%
Episode   134 | Steps:    3582 | Reward:   2.198 | Avg(100):  -0.475 | Entropy: 0.0490 | Acc: 30.0% (6+ 14-) | Lifetime: 22.6%
Episode   135 | Steps:    3605 | Reward:   1.298 | Avg(100):  -0.450 | Entropy: 0.0489 | Acc: 30.4% (7+ 16-) | Lifetime: 22.7%
Episode   136 | Steps:    3628 | Reward:  -0.101 | Avg(100):  -0.411 | Entropy: 0.0489 | Acc: 21.7% (5+ 18-) | Lifetime: 22.7%
Episode   137 | Steps:    3657 | Reward:  -3.302 | Avg(100):  -0.405 | Entropy: 0.0489 | Acc: 14.3% (4+ 24-) | Lifetime: 22.6%
Episode   138 | Steps:    3689 | Reward:  -2.403 | Avg(100):  -0.404 | Entropy: 0.0489 | Acc: 12.9% (4+ 27-) | Lifetime: 22.5%
Episode   139 | Steps:    3717 | Reward:  -0.903 | Avg(100):  -0.402 | Entropy: 0.0489 | Acc: 18.5% (5+ 22-) | Lifetime: 22.5%
Episode   140 | Steps:    3744 | Reward:  -0.702 | Avg(100):  -0.397 | Entropy: 0.0489 | Acc: 22.2% (6+ 21-) | Lifetime: 22.5%
Episode   141 | Steps:    3768 | Reward:   0.098 | Avg(100):  -0.385 | Entropy: 0.0489 | Acc: 26.1% (6+ 17-) | Lifetime: 22.5%
Episode   142 | Steps:    3795 | Reward:  -0.203 | Avg(100):  -0.367 | Entropy: 0.0489 | Acc: 22.2% (6+ 21-) | Lifetime: 22.5%
Episode   143 | Steps:    3819 | Reward:   1.099 | Avg(100):  -0.325 | Entropy: 0.0489 | Acc: 29.2% (7+ 17-) | Lifetime: 22.6%
Episode   144 | Steps:    3848 | Reward:  -0.803 | Avg(100):  -0.340 | Entropy: 0.0488 | Acc: 17.2% (5+ 24-) | Lifetime: 22.5%
Episode   145 | Steps:    3858 | Reward:  -0.401 | Avg(100):  -0.325 | Entropy: 0.0488 | Acc: 22.2% (2+ 7-) | Lifetime: 22.5%
Episode   146 | Steps:    3872 | Reward:   4.500 | Avg(100):  -0.258 | Entropy: 0.0488 | Acc: 64.3% (9+ 5-) | Lifetime: 22.7%
Episode   147 | Steps:    3893 | Reward:  -0.201 | Avg(100):  -0.248 | Entropy: 0.0488 | Acc: 23.8% (5+ 16-) | Lifetime: 22.7%
Episode   148 | Steps:    3921 | Reward:   0.498 | Avg(100):  -0.230 | Entropy: 0.0488 | Acc: 28.6% (8+ 20-) | Lifetime: 22.7%
Episode   149 | Steps:    3941 | Reward:   5.298 | Avg(100):  -0.188 | Entropy: 0.0488 | Acc: 45.0% (9+ 11-) | Lifetime: 22.8%
Episode   150 | Steps:    3956 | Reward:   4.098 | Avg(100):  -0.142 | Entropy: 0.0488 | Acc: 53.3% (8+ 7-) | Lifetime: 23.0%
Episode   151 | Steps:    3976 | Reward:   3.098 | Avg(100):  -0.092 | Entropy: 0.0488 | Acc: 40.0% (8+ 12-) | Lifetime: 23.0%
  [Step 4000] Action dist: A0:6% | A1:7% | A2:67% | A3:13% | A4:8%
Episode   152 | Steps:    4000 | Reward:  -0.302 | Avg(100):  -0.056 | Entropy: 0.0488 | Acc: 20.8% (5+ 19-) | Lifetime: 23.0%
Episode   153 | Steps:    4019 | Reward:   1.101 | Avg(100):  -0.041 | Entropy: 0.0488 | Acc: 36.8% (7+ 12-) | Lifetime: 23.1%
Episode   154 | Steps:    4033 | Reward:  -0.901 | Avg(100):  -0.026 | Entropy: 0.0488 | Acc: 14.3% (2+ 12-) | Lifetime: 23.1%
Episode   155 | Steps:    4062 | Reward:  -0.103 | Avg(100):  -0.019 | Entropy: 0.0488 | Acc: 20.7% (6+ 23-) | Lifetime: 23.0%
Episode   156 | Steps:    4093 | Reward:  -2.902 | Avg(100):  -0.048 | Entropy: 0.0488 | Acc: 12.9% (4+ 27-) | Lifetime: 23.0%
Episode   157 | Steps:    4124 | Reward:  -1.703 | Avg(100):  -0.076 | Entropy: 0.0488 | Acc: 16.1% (5+ 26-) | Lifetime: 22.9%
Episode   158 | Steps:    4148 | Reward:   0.099 | Avg(100):  -0.064 | Entropy: 0.0488 | Acc: 29.2% (7+ 17-) | Lifetime: 23.0%
Episode   159 | Steps:    4173 | Reward:   2.097 | Avg(100):  -0.042 | Entropy: 0.0488 | Acc: 32.0% (8+ 17-) | Lifetime: 23.0%
Episode   160 | Steps:    4194 | Reward:   4.898 | Avg(100):  -0.001 | Entropy: 0.0488 | Acc: 38.1% (8+ 13-) | Lifetime: 23.1%
Episode   161 | Steps:    4211 | Reward:   1.999 | Avg(100):   0.017 | Entropy: 0.0488 | Acc: 41.2% (7+ 10-) | Lifetime: 23.2%
Episode   162 | Steps:    4243 | Reward:  -0.703 | Avg(100):   0.035 | Entropy: 0.0488 | Acc: 18.8% (6+ 26-) | Lifetime: 23.1%
Episode   163 | Steps:    4272 | Reward:  -1.803 | Avg(100):   0.031 | Entropy: 0.0488 | Acc: 14.3% (4+ 24-) | Lifetime: 23.1%
