
Training on cuda | logs -> training_logs/run_seed42_config10 (2)_fresh_20260527_214250
Config: ..\..\configs\config10 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      26 | Reward:  -0.203 | Avg(100):  -0.203 | Entropy: 0.1000 | Acc: 22.2% (6+ 21-) | Lifetime: 22.2%
Episode    15 | Steps:     484 | Reward:  -0.303 | Avg(100):  -2.090 | Entropy: 0.0999 | Acc: 22.6% (7+ 24-) | Lifetime: 18.5%
Episode    16 | Steps:     495 | Reward:   0.099 | Avg(100):  -1.961 | Entropy: 0.0999 | Acc: 36.4% (4+ 7-) | Lifetime: 18.9%
  [Step 500] Action dist: A0:20% | A1:15% | A2:18% | A3:20% | A4:26%
Episode    17 | Steps:     519 | Reward:   0.600 | Avg(100):  -1.819 | Entropy: 0.0997 | Acc: 29.2% (7+ 17-) | Lifetime: 19.4%
Episode    18 | Steps:     527 | Reward:  -0.901 | Avg(100):  -1.770 | Entropy: 0.0997 | Acc: 12.5% (1+ 7-) | Lifetime: 19.3%
Episode    19 | Steps:     553 | Reward:  -1.002 | Avg(100):  -1.732 | Entropy: 0.0997 | Acc: 23.1% (6+ 20-) | Lifetime: 19.5%
Episode    20 | Steps:     579 | Reward:  -1.300 | Avg(100):  -1.711 | Entropy: 0.0997 | Acc: 26.9% (7+ 19-) | Lifetime: 19.8%
Episode    21 | Steps:     605 | Reward:   0.199 | Avg(100):  -1.625 | Entropy: 0.0997 | Acc: 26.9% (7+ 19-) | Lifetime: 20.1%
Episode    22 | Steps:     631 | Reward:   1.697 | Avg(100):  -1.480 | Entropy: 0.0997 | Acc: 26.9% (7+ 19-) | Lifetime: 20.4%
Episode    23 | Steps:     662 | Reward:  -1.703 | Avg(100):  -1.489 | Entropy: 0.0997 | Acc: 16.1% (5+ 26-) | Lifetime: 20.2%
Episode    24 | Steps:     689 | Reward:  -1.202 | Avg(100):  -1.478 | Entropy: 0.0997 | Acc: 22.2% (6+ 21-) | Lifetime: 20.3%
Episode    25 | Steps:     724 | Reward:  -3.802 | Avg(100):  -1.567 | Entropy: 0.0997 | Acc: 17.1% (6+ 29-) | Lifetime: 20.1%
Episode    26 | Steps:     744 | Reward:  -2.402 | Avg(100):  -1.598 | Entropy: 0.0997 | Acc: 15.0% (3+ 17-) | Lifetime: 20.0%
Episode    27 | Steps:     767 | Reward:   1.000 | Avg(100):  -1.505 | Entropy: 0.0997 | Acc: 34.8% (8+ 15-) | Lifetime: 20.4%
Episode    28 | Steps:     794 | Reward:  -0.202 | Avg(100):  -1.460 | Entropy: 0.0996 | Acc: 22.2% (6+ 21-) | Lifetime: 20.5%
Episode    29 | Steps:     813 | Reward:  -1.501 | Avg(100):  -1.462 | Entropy: 0.0996 | Acc: 21.1% (4+ 15-) | Lifetime: 20.5%
Episode    30 | Steps:     852 | Reward:  -5.503 | Avg(100):  -1.592 | Entropy: 0.0996 | Acc: 7.9% (3+ 35-) | Lifetime: 19.9%
Episode    31 | Steps:     896 | Reward:  -5.103 | Avg(100):  -1.702 | Entropy: 0.0996 | Acc: 13.6% (6+ 38-) | Lifetime: 19.6%
Episode    32 | Steps:     914 | Reward:   0.898 | Avg(100):  -1.623 | Entropy: 0.0996 | Acc: 27.8% (5+ 13-) | Lifetime: 19.8%
Episode    33 | Steps:     936 | Reward:   1.298 | Avg(100):  -1.537 | Entropy: 0.0996 | Acc: 27.3% (6+ 16-) | Lifetime: 20.0%
Episode    34 | Steps:     957 | Reward:   2.398 | Avg(100):  -1.425 | Entropy: 0.0996 | Acc: 35.0% (7+ 13-) | Lifetime: 20.3%
Episode    35 | Steps:     988 | Reward:  -3.002 | Avg(100):  -1.469 | Entropy: 0.0996 | Acc: 16.7% (5+ 25-) | Lifetime: 20.2%
  [Step 1000] Action dist: A0:18% | A1:17% | A2:20% | A3:15% | A4:29%
Episode    36 | Steps:    1018 | Reward:  -0.102 | Avg(100):  -1.432 | Entropy: 0.0996 | Acc: 23.3% (7+ 23-) | Lifetime: 20.3%
Episode    37 | Steps:    1020 | Reward:   0.800 | Avg(100):  -1.373 | Entropy: 0.0996 | Acc: 50.0% (1+ 1-) | Lifetime: 20.3%
Episode    38 | Steps:    1033 | Reward:  -1.901 | Avg(100):  -1.386 | Entropy: 0.0995 | Acc: 7.7% (1+ 12-) | Lifetime: 20.2%
Episode    39 | Steps:    1066 | Reward:  -3.402 | Avg(100):  -1.437 | Entropy: 0.0995 | Acc: 18.2% (6+ 27-) | Lifetime: 20.1%
Episode    40 | Steps:    1088 | Reward:   0.998 | Avg(100):  -1.377 | Entropy: 0.0995 | Acc: 31.8% (7+ 15-) | Lifetime: 20.3%
Episode    41 | Steps:    1115 | Reward:  -1.902 | Avg(100):  -1.390 | Entropy: 0.0995 | Acc: 18.5% (5+ 22-) | Lifetime: 20.3%
Episode    42 | Steps:    1139 | Reward:   2.299 | Avg(100):  -1.304 | Entropy: 0.0995 | Acc: 33.3% (8+ 16-) | Lifetime: 20.6%
Episode    43 | Steps:    1166 | Reward:  -1.902 | Avg(100):  -1.318 | Entropy: 0.0995 | Acc: 18.5% (5+ 22-) | Lifetime: 20.5%
Episode    44 | Steps:    1199 | Reward:  -2.701 | Avg(100):  -1.348 | Entropy: 0.0995 | Acc: 18.8% (6+ 26-) | Lifetime: 20.5%
Episode    45 | Steps:    1233 | Reward:  -0.202 | Avg(100):  -1.324 | Entropy: 0.0995 | Acc: 23.5% (8+ 26-) | Lifetime: 20.6%
Episode    46 | Steps:    1263 | Reward:  -1.802 | Avg(100):  -1.334 | Entropy: 0.0995 | Acc: 17.2% (5+ 24-) | Lifetime: 20.5%
Episode    47 | Steps:    1272 | Reward:  -1.601 | Avg(100):  -1.339 | Entropy: 0.0995 | Acc: 0.0% (0+ 8-) | Lifetime: 20.3%
Episode    48 | Steps:    1303 | Reward:  -4.103 | Avg(100):  -1.396 | Entropy: 0.0993 | Acc: 9.7% (3+ 28-) | Lifetime: 20.1%
Episode    49 | Steps:    1331 | Reward:  -0.702 | Avg(100):  -1.382 | Entropy: 0.0993 | Acc: 22.2% (6+ 21-) | Lifetime: 20.1%
Episode    50 | Steps:    1357 | Reward:  -1.301 | Avg(100):  -1.380 | Entropy: 0.0993 | Acc: 26.9% (7+ 19-) | Lifetime: 20.3%
Episode    51 | Steps:    1385 | Reward:  -1.403 | Avg(100):  -1.381 | Entropy: 0.0993 | Acc: 18.5% (5+ 22-) | Lifetime: 20.2%
Episode    52 | Steps:    1407 | Reward:   2.498 | Avg(100):  -1.307 | Entropy: 0.0993 | Acc: 31.8% (7+ 15-) | Lifetime: 20.4%
Episode    53 | Steps:    1439 | Reward:  -2.702 | Avg(100):  -1.333 | Entropy: 0.0993 | Acc: 18.8% (6+ 26-) | Lifetime: 20.4%
Episode    54 | Steps:    1453 | Reward:   0.999 | Avg(100):  -1.291 | Entropy: 0.0993 | Acc: 28.6% (4+ 10-) | Lifetime: 20.5%
Episode    55 | Steps:    1484 | Reward:  -3.103 | Avg(100):  -1.323 | Entropy: 0.0993 | Acc: 9.7% (3+ 28-) | Lifetime: 20.2%
  [Step 1500] Action dist: A0:16% | A1:16% | A2:29% | A3:15% | A4:24%
Episode    56 | Steps:    1519 | Reward:  -2.503 | Avg(100):  -1.344 | Entropy: 0.0993 | Acc: 14.3% (5+ 30-) | Lifetime: 20.1%
Episode    57 | Steps:    1536 | Reward:  -1.502 | Avg(100):  -1.347 | Entropy: 0.0992 | Acc: 11.8% (2+ 15-) | Lifetime: 20.0%
Episode    58 | Steps:    1567 | Reward:  -2.002 | Avg(100):  -1.358 | Entropy: 0.0992 | Acc: 19.4% (6+ 25-) | Lifetime: 20.0%
Episode    59 | Steps:    1586 | Reward:   0.199 | Avg(100):  -1.332 | Entropy: 0.0992 | Acc: 26.3% (5+ 14-) | Lifetime: 20.1%
Episode    60 | Steps:    1610 | Reward:   3.998 | Avg(100):  -1.244 | Entropy: 0.0992 | Acc: 37.5% (9+ 15-) | Lifetime: 20.3%
Episode    61 | Steps:    1641 | Reward:  -3.002 | Avg(100):  -1.273 | Entropy: 0.0992 | Acc: 16.7% (5+ 25-) | Lifetime: 20.3%
Episode    62 | Steps:    1672 | Reward:  -0.703 | Avg(100):  -1.264 | Entropy: 0.0992 | Acc: 16.1% (5+ 26-) | Lifetime: 20.2%
Episode    63 | Steps:    1707 | Reward:  -3.101 | Avg(100):  -1.292 | Entropy: 0.0992 | Acc: 20.0% (7+ 28-) | Lifetime: 20.2%
Episode    64 | Steps:    1730 | Reward:  -0.701 | Avg(100):  -1.283 | Entropy: 0.0992 | Acc: 30.4% (7+ 16-) | Lifetime: 20.3%
Episode    65 | Steps:    1760 | Reward:  -1.202 | Avg(100):  -1.282 | Entropy: 0.0992 | Acc: 27.6% (8+ 21-) | Lifetime: 20.4%
Episode    66 | Steps:    1781 | Reward:  -1.901 | Avg(100):  -1.291 | Entropy: 0.0992 | Acc: 15.0% (3+ 17-) | Lifetime: 20.4%
Episode    67 | Steps:    1808 | Reward:   0.497 | Avg(100):  -1.265 | Entropy: 0.0990 | Acc: 25.9% (7+ 20-) | Lifetime: 20.5%
Episode    68 | Steps:    1811 | Reward:  -0.600 | Avg(100):  -1.255 | Entropy: 0.0990 | Acc: 0.0% (0+ 3-) | Lifetime: 20.4%
Episode    69 | Steps:    1832 | Reward:  -0.500 | Avg(100):  -1.245 | Entropy: 0.0990 | Acc: 28.6% (6+ 15-) | Lifetime: 20.5%
Episode    70 | Steps:    1855 | Reward:  -3.202 | Avg(100):  -1.272 | Entropy: 0.0990 | Acc: 8.7% (2+ 21-) | Lifetime: 20.4%
Episode    71 | Steps:    1881 | Reward:   0.497 | Avg(100):  -1.248 | Entropy: 0.0990 | Acc: 23.1% (6+ 20-) | Lifetime: 20.4%
Episode    72 | Steps:    1900 | Reward:   3.299 | Avg(100):  -1.185 | Entropy: 0.0990 | Acc: 42.1% (8+ 11-) | Lifetime: 20.6%
Episode    73 | Steps:    1919 | Reward:   3.098 | Avg(100):  -1.127 | Entropy: 0.0990 | Acc: 36.8% (7+ 12-) | Lifetime: 20.8%
Episode    74 | Steps:    1953 | Reward:  -3.102 | Avg(100):  -1.154 | Entropy: 0.0990 | Acc: 17.6% (6+ 28-) | Lifetime: 20.7%
Episode    75 | Steps:    1981 | Reward:  -0.902 | Avg(100):  -1.150 | Entropy: 0.0990 | Acc: 21.4% (6+ 22-) | Lifetime: 20.7%
  [Step 2000] Action dist: A0:15% | A1:14% | A2:31% | A3:17% | A4:22%
Episode    76 | Steps:    2004 | Reward:   1.298 | Avg(100):  -1.119 | Entropy: 0.0990 | Acc: 30.4% (7+ 16-) | Lifetime: 20.9%
Episode    77 | Steps:    2023 | Reward:  -1.300 | Avg(100):  -1.121 | Entropy: 0.0990 | Acc: 22.2% (4+ 14-) | Lifetime: 20.9%
Episode    78 | Steps:    2053 | Reward:  -3.203 | Avg(100):  -1.147 | Entropy: 0.0989 | Acc: 13.3% (4+ 26-) | Lifetime: 20.8%
Episode    79 | Steps:    2081 | Reward:   0.298 | Avg(100):  -1.129 | Entropy: 0.0989 | Acc: 25.0% (7+ 21-) | Lifetime: 20.8%
Episode    80 | Steps:    2110 | Reward:   0.298 | Avg(100):  -1.112 | Entropy: 0.0989 | Acc: 25.0% (7+ 21-) | Lifetime: 20.9%
Episode    81 | Steps:    2122 | Reward:  -1.001 | Avg(100):  -1.110 | Entropy: 0.0989 | Acc: 16.7% (2+ 10-) | Lifetime: 20.8%
Episode    82 | Steps:    2154 | Reward:  -2.603 | Avg(100):  -1.128 | Entropy: 0.0989 | Acc: 12.5% (4+ 28-) | Lifetime: 20.7%
Episode    83 | Steps:    2167 | Reward:  -0.701 | Avg(100):  -1.123 | Entropy: 0.0989 | Acc: 15.4% (2+ 11-) | Lifetime: 20.7%
Episode    84 | Steps:    2199 | Reward:  -1.703 | Avg(100):  -1.130 | Entropy: 0.0989 | Acc: 16.1% (5+ 26-) | Lifetime: 20.6%
Episode    85 | Steps:    2223 | Reward:   0.899 | Avg(100):  -1.106 | Entropy: 0.0989 | Acc: 25.0% (6+ 18-) | Lifetime: 20.7%
Episode    86 | Steps:    2251 | Reward:   0.597 | Avg(100):  -1.087 | Entropy: 0.0989 | Acc: 21.4% (6+ 22-) | Lifetime: 20.7%
Episode    87 | Steps:    2276 | Reward:   0.397 | Avg(100):  -1.070 | Entropy: 0.0989 | Acc: 25.0% (6+ 18-) | Lifetime: 20.7%
Episode    88 | Steps:    2308 | Reward:  -2.202 | Avg(100):  -1.083 | Entropy: 0.0988 | Acc: 18.8% (6+ 26-) | Lifetime: 20.7%
Episode    89 | Steps:    2331 | Reward:   1.098 | Avg(100):  -1.059 | Entropy: 0.0988 | Acc: 26.1% (6+ 17-) | Lifetime: 20.8%
Episode    90 | Steps:    2355 | Reward:   1.099 | Avg(100):  -1.035 | Entropy: 0.0988 | Acc: 29.2% (7+ 17-) | Lifetime: 20.8%
Episode    91 | Steps:    2381 | Reward:  -0.801 | Avg(100):  -1.032 | Entropy: 0.0988 | Acc: 26.9% (7+ 19-) | Lifetime: 20.9%
Episode    92 | Steps:    2403 | Reward:  -0.700 | Avg(100):  -1.029 | Entropy: 0.0988 | Acc: 27.3% (6+ 16-) | Lifetime: 21.0%
Episode    93 | Steps:    2427 | Reward:   2.798 | Avg(100):  -0.988 | Entropy: 0.0988 | Acc: 33.3% (8+ 16-) | Lifetime: 21.1%
Episode    94 | Steps:    2449 | Reward:  -3.702 | Avg(100):  -1.017 | Entropy: 0.0988 | Acc: 4.5% (1+ 21-) | Lifetime: 20.9%
Episode    95 | Steps:    2475 | Reward:  -0.702 | Avg(100):  -1.013 | Entropy: 0.0988 | Acc: 19.2% (5+ 21-) | Lifetime: 20.9%
  [Step 2500] Action dist: A0:10% | A1:16% | A2:40% | A3:17% | A4:17%
Episode    96 | Steps:    2505 | Reward:   0.397 | Avg(100):  -0.999 | Entropy: 0.0988 | Acc: 20.7% (6+ 23-) | Lifetime: 20.9%
Episode    97 | Steps:    2531 | Reward:   1.697 | Avg(100):  -0.971 | Entropy: 0.0988 | Acc: 26.9% (7+ 19-) | Lifetime: 21.0%
Episode    98 | Steps:    2563 | Reward:  -3.201 | Avg(100):  -0.994 | Entropy: 0.0986 | Acc: 18.8% (6+ 26-) | Lifetime: 21.0%
Episode    99 | Steps:    2588 | Reward:   1.398 | Avg(100):  -0.970 | Entropy: 0.0986 | Acc: 28.0% (7+ 18-) | Lifetime: 21.0%
Episode   100 | Steps:    2601 | Reward:   1.199 | Avg(100):  -0.956 | Entropy: 0.0986 | Acc: 30.8% (4+ 9-) | Lifetime: 21.1%
Episode   101 | Steps:    2631 | Reward:  -1.503 | Avg(100):  -0.974 | Entropy: 0.0986 | Acc: 16.7% (5+ 25-) | Lifetime: 21.0%
Episode   102 | Steps:    2659 | Reward:  -2.102 | Avg(100):  -0.975 | Entropy: 0.0986 | Acc: 17.9% (5+ 23-) | Lifetime: 21.0%
Episode   103 | Steps:    2682 | Reward:   0.299 | Avg(100):  -0.915 | Entropy: 0.0986 | Acc: 27.3% (6+ 16-) | Lifetime: 21.0%
Episode   104 | Steps:    2715 | Reward:  -4.802 | Avg(100):  -0.945 | Entropy: 0.0986 | Acc: 12.1% (4+ 29-) | Lifetime: 20.9%
Episode   105 | Steps:    2738 | Reward:   1.499 | Avg(100):  -0.912 | Entropy: 0.0986 | Acc: 31.8% (7+ 15-) | Lifetime: 21.0%
Episode   106 | Steps:    2764 | Reward:  -1.902 | Avg(100):  -0.904 | Entropy: 0.0986 | Acc: 15.4% (4+ 22-) | Lifetime: 21.0%
Episode   107 | Steps:    2771 | Reward:  -1.401 | Avg(100):  -0.907 | Entropy: 0.0986 | Acc: 0.0% (0+ 7-) | Lifetime: 20.9%
Episode   108 | Steps:    2789 | Reward:   2.798 | Avg(100):  -0.879 | Entropy: 0.0986 | Acc: 38.9% (7+ 11-) | Lifetime: 21.0%
Episode   109 | Steps:    2817 | Reward:  -1.903 | Avg(100):  -0.851 | Entropy: 0.0985 | Acc: 18.5% (5+ 22-) | Lifetime: 21.0%
Episode   110 | Steps:    2842 | Reward:   1.798 | Avg(100):  -0.766 | Entropy: 0.0985 | Acc: 36.0% (9+ 16-) | Lifetime: 21.1%
Episode   111 | Steps:    2867 | Reward:   0.898 | Avg(100):  -0.717 | Entropy: 0.0985 | Acc: 28.0% (7+ 18-) | Lifetime: 21.2%
Episode   112 | Steps:    2889 | Reward:  -0.602 | Avg(100):  -0.697 | Entropy: 0.0985 | Acc: 18.2% (4+ 18-) | Lifetime: 21.2%
Episode   113 | Steps:    2902 | Reward:  -0.001 | Avg(100):  -0.695 | Entropy: 0.0985 | Acc: 23.1% (3+ 10-) | Lifetime: 21.2%
Episode   114 | Steps:    2926 | Reward:  -0.101 | Avg(100):  -0.697 | Entropy: 0.0985 | Acc: 25.0% (6+ 18-) | Lifetime: 21.2%
Episode   115 | Steps:    2952 | Reward:   0.698 | Avg(100):  -0.687 | Entropy: 0.0985 | Acc: 26.9% (7+ 19-) | Lifetime: 21.3%
Episode   116 | Steps:    2973 | Reward:   0.999 | Avg(100):  -0.678 | Entropy: 0.0985 | Acc: 28.6% (6+ 15-) | Lifetime: 21.3%
Episode   117 | Steps:    2992 | Reward:   2.598 | Avg(100):  -0.658 | Entropy: 0.0985 | Acc: 36.8% (7+ 12-) | Lifetime: 21.4%
  [Step 3000] Action dist: A0:9% | A1:11% | A2:46% | A3:16% | A4:18%
Episode   118 | Steps:    3020 | Reward:  -2.303 | Avg(100):  -0.672 | Entropy: 0.0985 | Acc: 14.3% (4+ 24-) | Lifetime: 21.3%
Episode   119 | Steps:    3043 | Reward:   0.098 | Avg(100):  -0.661 | Entropy: 0.0985 | Acc: 26.1% (6+ 17-) | Lifetime: 21.4%
Episode   120 | Steps:    3071 | Reward:  -1.602 | Avg(100):  -0.664 | Entropy: 0.0985 | Acc: 17.9% (5+ 23-) | Lifetime: 21.4%
Episode   121 | Steps:    3089 | Reward:   1.799 | Avg(100):  -0.648 | Entropy: 0.0984 | Acc: 38.9% (7+ 11-) | Lifetime: 21.5%
Episode   122 | Steps:    3123 | Reward:  -4.002 | Avg(100):  -0.705 | Entropy: 0.0984 | Acc: 11.8% (4+ 30-) | Lifetime: 21.3%
Episode   123 | Steps:    3151 | Reward:  -0.403 | Avg(100):  -0.692 | Entropy: 0.0984 | Acc: 21.4% (6+ 22-) | Lifetime: 21.3%
Episode   124 | Steps:    3173 | Reward:   0.798 | Avg(100):  -0.672 | Entropy: 0.0984 | Acc: 27.3% (6+ 16-) | Lifetime: 21.4%
Episode   125 | Steps:    3200 | Reward:  -1.902 | Avg(100):  -0.653 | Entropy: 0.0984 | Acc: 18.5% (5+ 22-) | Lifetime: 21.4%
Episode   126 | Steps:    3225 | Reward:  -0.801 | Avg(100):  -0.637 | Entropy: 0.0984 | Acc: 24.0% (6+ 19-) | Lifetime: 21.4%
Episode   127 | Steps:    3238 | Reward:   2.801 | Avg(100):  -0.619 | Entropy: 0.0984 | Acc: 53.8% (7+ 6-) | Lifetime: 21.5%
Episode   128 | Steps:    3273 | Reward:  -2.102 | Avg(100):  -0.638 | Entropy: 0.0984 | Acc: 20.0% (7+ 28-) | Lifetime: 21.5%
Episode   129 | Steps:    3301 | Reward:  -1.603 | Avg(100):  -0.639 | Entropy: 0.0984 | Acc: 17.9% (5+ 23-) | Lifetime: 21.5%
Episode   130 | Steps:    3323 | Reward:   2.498 | Avg(100):  -0.559 | Entropy: 0.0984 | Acc: 31.8% (7+ 15-) | Lifetime: 21.5%
Episode   131 | Steps:    3349 | Reward:  -1.502 | Avg(100):  -0.523 | Entropy: 0.0982 | Acc: 23.1% (6+ 20-) | Lifetime: 21.6%
Episode   132 | Steps:    3378 | Reward:  -2.803 | Avg(100):  -0.560 | Entropy: 0.0982 | Acc: 14.3% (4+ 24-) | Lifetime: 21.5%
Episode   133 | Steps:    3408 | Reward:  -0.803 | Avg(100):  -0.581 | Entropy: 0.0982 | Acc: 20.0% (6+ 24-) | Lifetime: 21.5%
Episode   134 | Steps:    3428 | Reward:   4.098 | Avg(100):  -0.564 | Entropy: 0.0982 | Acc: 40.0% (8+ 12-) | Lifetime: 21.6%
Episode   135 | Steps:    3450 | Reward:   0.700 | Avg(100):  -0.527 | Entropy: 0.0982 | Acc: 33.3% (7+ 14-) | Lifetime: 21.7%
Episode   136 | Steps:    3470 | Reward:  -2.602 | Avg(100):  -0.552 | Entropy: 0.0982 | Acc: 10.0% (2+ 18-) | Lifetime: 21.6%
  [Step 3500] Action dist: A0:9% | A1:13% | A2:47% | A3:14% | A4:18%
Episode   137 | Steps:    3501 | Reward:   0.898 | Avg(100):  -0.551 | Entropy: 0.0982 | Acc: 25.8% (8+ 23-) | Lifetime: 21.6%
Episode   138 | Steps:    3532 | Reward:  -4.901 | Avg(100):  -0.581 | Entropy: 0.0982 | Acc: 12.9% (4+ 27-) | Lifetime: 21.6%
Episode   139 | Steps:    3557 | Reward:   1.397 | Avg(100):  -0.533 | Entropy: 0.0982 | Acc: 28.0% (7+ 18-) | Lifetime: 21.6%
Episode   140 | Steps:    3590 | Reward:  -3.803 | Avg(100):  -0.581 | Entropy: 0.0981 | Acc: 12.1% (4+ 29-) | Lifetime: 21.5%
Episode   141 | Steps:    3602 | Reward:   1.600 | Avg(100):  -0.546 | Entropy: 0.0981 | Acc: 41.7% (5+ 7-) | Lifetime: 21.6%
Episode   142 | Steps:    3623 | Reward:  -0.702 | Avg(100):  -0.576 | Entropy: 0.0981 | Acc: 23.8% (5+ 16-) | Lifetime: 21.6%
Episode   143 | Steps:    3634 | Reward:   1.099 | Avg(100):  -0.546 | Entropy: 0.0981 | Acc: 36.4% (4+ 7-) | Lifetime: 21.6%
Episode   144 | Steps:    3661 | Reward:  -1.202 | Avg(100):  -0.531 | Entropy: 0.0981 | Acc: 22.2% (6+ 21-) | Lifetime: 21.6%
Episode   145 | Steps:    3680 | Reward:   0.400 | Avg(100):  -0.525 | Entropy: 0.0981 | Acc: 31.6% (6+ 13-) | Lifetime: 21.7%
Episode   146 | Steps:    3717 | Reward:  -3.903 | Avg(100):  -0.546 | Entropy: 0.0981 | Acc: 13.5% (5+ 32-) | Lifetime: 21.6%
Episode   147 | Steps:    3734 | Reward:  -1.302 | Avg(100):  -0.543 | Entropy: 0.0981 | Acc: 17.6% (3+ 14-) | Lifetime: 21.6%
Episode   148 | Steps:    3761 | Reward:   1.697 | Avg(100):  -0.485 | Entropy: 0.0981 | Acc: 29.6% (8+ 19-) | Lifetime: 21.6%
Episode   149 | Steps:    3788 | Reward:  -0.903 | Avg(100):  -0.487 | Entropy: 0.0981 | Acc: 18.5% (5+ 22-) | Lifetime: 21.6%
Episode   150 | Steps:    3814 | Reward:  -2.901 | Avg(100):  -0.503 | Entropy: 0.0981 | Acc: 15.4% (4+ 22-) | Lifetime: 21.6%
Episode   151 | Steps:    3848 | Reward:  -3.102 | Avg(100):  -0.520 | Entropy: 0.0980 | Acc: 17.6% (6+ 28-) | Lifetime: 21.5%
Episode   152 | Steps:    3870 | Reward:   0.999 | Avg(100):  -0.535 | Entropy: 0.0980 | Acc: 31.8% (7+ 15-) | Lifetime: 21.6%
Episode   153 | Steps:    3899 | Reward:  -0.201 | Avg(100):  -0.510 | Entropy: 0.0980 | Acc: 27.6% (8+ 21-) | Lifetime: 21.7%
Episode   154 | Steps:    3901 | Reward:   0.300 | Avg(100):  -0.517 | Entropy: 0.0980 | Acc: 50.0% (1+ 1-) | Lifetime: 21.7%
Episode   155 | Steps:    3908 | Reward:   1.900 | Avg(100):  -0.467 | Entropy: 0.0980 | Acc: 57.1% (4+ 3-) | Lifetime: 21.7%
Episode   156 | Steps:    3915 | Reward:  -0.201 | Avg(100):  -0.444 | Entropy: 0.0980 | Acc: 14.3% (1+ 6-) | Lifetime: 21.7%
Episode   157 | Steps:    3936 | Reward:   2.899 | Avg(100):  -0.400 | Entropy: 0.0980 | Acc: 38.1% (8+ 13-) | Lifetime: 21.8%
Episode   158 | Steps:    3964 | Reward:  -0.702 | Avg(100):  -0.387 | Entropy: 0.0980 | Acc: 22.2% (6+ 21-) | Lifetime: 21.8%
Episode   159 | Steps:    3986 | Reward:   2.899 | Avg(100):  -0.360 | Entropy: 0.0980 | Acc: 40.9% (9+ 13-) | Lifetime: 21.9%
  [Step 4000] Action dist: A0:14% | A1:14% | A2:40% | A3:15% | A4:17%
Episode   160 | Steps:    4014 | Reward:  -0.902 | Avg(100):  -0.409 | Entropy: 0.0980 | Acc: 21.4% (6+ 22-) | Lifetime: 21.9%
Episode   161 | Steps:    4039 | Reward:   2.098 | Avg(100):  -0.358 | Entropy: 0.0980 | Acc: 32.0% (8+ 17-) | Lifetime: 22.0%
Episode   162 | Steps:    4070 | Reward:  -2.203 | Avg(100):  -0.373 | Entropy: 0.0980 | Acc: 16.1% (5+ 26-) | Lifetime: 21.9%
Episode   163 | Steps:    4096 | Reward:  -2.201 | Avg(100):  -0.364 | Entropy: 0.0978 | Acc: 19.2% (5+ 21-) | Lifetime: 21.9%
