Step,Reward
26,-0.2027
53,0.2973
77,-1.9969
114,-5.7007
123,-1.8009
151,-1.8028
183,-2.7027
211,-1.1028
238,-0.0022
284,-4.7046
325,-6.7021
365,-4.0040
400,-2.6035
423,-0.2003
452,0.0971
484,-0.3032
495,0.0994
519,0.5996
527,-0.9008
553,-1.0016
579,-1.3001
605,0.1989
631,1.6974
662,-1.7031
689,-1.2017
724,-3.8020
744,-2.4015
767,0.9997
794,-0.2022
813,-1.5014
852,-5.5034
896,-5.1034
914,0.8982
936,1.2978
957,2.3984
988,-3.0021
1018,-0.1020
1020,0.7998
1033,-1.9013
1066,-3.4018
1088,0.9983
1115,-1.9017
1139,2.2991
1166,-1.9017
1199,-2.7008
1233,-0.2019
1263,-1.8020
1272,-1.6009
1303,-4.1026
1331,-0.7018
1357,-1.3006
1385,-1.4028
1407,2.4978
1439,-2.7017
1453,0.9986
1484,-3.1031
1519,-2.5030
1536,-1.5017
1567,-2.0021
1586,0.1991
1610,3.9976
1641,-3.0021
1672,-0.7031
1707,-3.1010
1730,-0.7008
1760,-1.2015
1781,-1.9011
1808,0.4973
1811,-0.6003
1832,-0.5001
1855,-3.2023
1881,0.4974
1900,3.2991
1919,3.0981
1953,-3.1019
1981,-0.9018
2004,1.2977
2023,-1.2999
2053,-3.2030
2081,0.2977
2110,0.2976
2122,-1.0012
2154,-2.6032
2167,-0.7013
2199,-1.7032
2223,0.8986
2251,0.5972
2276,0.3975
2308,-2.2022
2331,1.0982
2355,1.0986
2381,-0.8011
2403,-0.7002
2427,2.7976
2449,-3.7022
2475,-0.7021
2505,0.3970
2531,1.6974
2563,-3.2012
2588,1.3980
2601,1.1987
2631,-1.5030
2659,-2.1018
2682,0.2987
2715,-4.8023
2738,1.4992
2764,-1.9021
2771,-1.4007
2789,2.7982
2817,-1.9028
2842,1.7985
2867,0.8980
2889,-0.6022
2902,-0.0013
2926,-0.1014
2952,0.6984
2973,0.9989
2992,2.5981
3020,-2.3028
3043,0.0982
3071,-1.6018
3089,1.7992
3123,-4.0024
3151,-0.4028
3173,0.7983
3200,-1.9017
3225,-0.8010
3238,2.8007
3273,-2.1020
3301,-1.6028
3323,2.4978
3349,-1.5016
3378,-2.8029
3408,-0.8030
3428,4.0980
3450,0.6998
3470,-2.6020
3501,0.8984
3532,-4.9011
3557,1.3975
3590,-3.8033
3602,1.5998
3623,-0.7016
3634,1.0994
3661,-1.2017
3680,0.4001
3717,-3.9032
3734,-1.3017
3761,1.6973
3788,-0.9027
3814,-2.9011
3848,-3.1024
3870,0.9993
3899,-0.2014
3901,0.2998
3908,1.8998
3915,-0.2007
3936,2.8989
3964,-0.7018
3986,2.8988
4014,-0.9023
4039,2.0985
4070,-2.2026
4096,-2.2011
4124,-1.4028
4155,-4.7006
4180,0.3980
4204,-0.5024
4223,3.0981
4258,-0.6025
4283,-0.3015
4313,-2.0025
4337,1.0981
4372,-4.7020
4393,2.5999
4415,1.9988
4445,-1.6020
4466,0.8999
4489,1.9997
4508,2.0981
4538,-0.1030
4557,1.0996
4586,-3.0024
4613,-1.6027
4644,-0.8021
4671,-2.7002
4694,0.3007
4722,0.2982
4750,-0.4028
4782,0.6973
4810,-1.9018
4832,2.4978
4846,-1.2009
4870,-0.1014
4885,-0.7005
4901,3.8994
4922,1.9004
4936,3.0996
4962,-1.3006
4992,-3.7015
5016,0.3976
5040,1.3976
5069,-1.8024
5082,0.6987
5104,1.0978
5130,-1.2996
5171,-4.4041
5177,-1.2006
5211,-1.1034
5231,0.8995
5259,-0.1028
5282,1.9987
5301,0.8986
5325,-0.3014
5350,0.1000
5376,0.1984
5396,4.0005
5417,2.3994
5440,-0.4008
5472,-1.2032
5510,-4.8033
5540,-1.8020
5560,1.3990
5585,-0.6005
5609,-0.4004
5615,-0.0006
5647,-3.4017
5682,-1.6025
5711,-0.6024
5717,-0.0006
