Step,Reward
25,1.4999
52,1.9988
89,-1.9022
117,0.1002
145,3.1977
183,-0.1033
218,-0.4035
259,-1.6041
305,-3.1041
345,-1.0035
385,-0.6030
426,-1.3016
461,-0.1035
516,-4.9050
539,1.5012
580,-1.1031
617,0.6963
650,-1.3033
689,0.5971
721,2.1968
762,-0.7036
794,0.5968
823,2.3991
847,0.7001
890,-1.3043
933,-2.1043
969,0.7964
1002,0.6967
1041,-1.0029
1068,1.6993
1094,0.3989
1130,-0.1036
1161,-0.2031
1192,2.1969
1233,-0.9041
1261,2.1977
1292,0.9969
1320,0.9972
1355,-1.9035
1377,1.7998
1413,1.5969
1432,4.9981
1463,-0.0021
1503,-1.5035
1531,1.9972
1540,1.0991
1566,2.3974
1601,1.4975
1639,-1.5028
1675,-1.3031
1711,0.6979
1738,-0.4002
1769,-1.6016
1798,-0.2024
1838,-3.0035
1861,1.3992
1903,-2.9032
1937,2.8966
1980,4.3957
2019,-1.9034
2059,-0.7040
2087,0.1987
2119,-0.9017
2158,-1.5029
2199,-1.3041
2229,2.7970
2273,-4.3034
2306,-1.3028
2333,-0.5027
2369,0.3964
2407,-2.7038
2441,-0.5034
2471,-0.3015
2486,-0.4005
2524,-3.1038
2552,2.6972
2585,2.1972
2617,-0.8022
2646,3.9981
2674,-1.4028
2706,1.0973
2736,0.9975
2765,-0.8029
2806,-2.6016
2828,3.8988
2856,4.1972
2881,2.6975
2905,0.9996
2931,-1.3021
2965,0.8966
2999,1.1966
3022,1.4977
3045,2.2992
3078,-0.6028
3103,3.5990
3133,-0.0015
3149,-1.2006
3173,1.6996
3199,-0.1011
3224,1.4985
3251,1.0983
3279,0.6972
3318,-3.8029
3341,4.6982
3371,-2.5010
3394,0.9997
3423,3.5971
3447,3.2991
3461,0.0986
3480,3.3001
3514,-0.4024
3547,3.4967
3576,4.1971
3604,0.2982
3640,-0.1011
3661,5.0979
3689,-0.3018
3720,-1.6016
3752,-0.9032
3782,2.0990
3807,1.7975
3834,1.6983
3864,1.2970
3891,1.7983
3927,0.7974
3952,2.5980
3983,0.2979
4015,0.5973
4040,-0.3025
4074,-1.2034
4098,1.6986
4122,2.5991
4152,1.0970
4184,1.7968
4217,-0.7028
4243,2.9974
4276,-3.1023
4298,1.9998
4323,1.4980
4349,0.5984
4376,3.0983
4401,1.7005
4429,3.8972
4458,-0.4009
4499,-2.3026
4535,-1.5016
4570,-1.2030
4594,1.6991
4627,0.1967
4652,0.4975
4680,0.5972
4713,-1.4023
4738,3.2990
4764,3.5984
4804,1.8960
4841,-0.4027
4872,-0.8016
4899,3.6988
4912,-1.3013
4937,1.4990
4960,1.6982
4984,2.2986
5015,1.2989
5041,1.4994
5070,1.1971
5103,-1.5013
5136,-1.9013
5170,-3.3024
5201,3.4969
5237,-0.6021
5253,4.1004
5280,-0.2017
5311,0.7979
5332,3.1989
5353,2.8004
5382,0.5986
5416,-1.3034
5438,2.4988
5468,1.6970
5495,4.0973
5523,1.8977
5554,0.6979
5578,3.2986
5605,3.5978
5633,1.7982
5657,4.4976
5687,0.8980
5706,4.3981
5730,0.9996
5753,2.2997
5789,-1.1031
5814,2.6015
5844,2.7970
5875,-1.1016
5906,-0.6026
5938,0.7983
5966,0.4992
5995,-2.0029
6026,1.6974
6044,4.2992
6073,-0.0014
6102,2.7976
6126,5.3976
6156,-0.4015
6179,1.0987
6209,-0.2005
6241,-0.4022
6270,0.5986
6303,3.0972
6326,1.1992
6350,5.1981
6374,3.5981
6402,2.7987
6437,0.3975
6465,3.7982
6487,3.5983
6518,0.5979
6541,3.4987
6569,0.1987
6597,3.9977
6623,3.8984
6646,3.9977
6675,-1.2004
6705,2.9985
6736,3.4974
6767,-1.4016
6799,0.8983
6822,3.0987
6851,3.1971
6880,1.6981
6910,2.4970
6936,0.7014
6963,4.0983
6990,-0.6012
7018,0.5987
7047,2.9981
7063,4.1004
7087,3.5991
7115,2.2972
7142,1.3983
7177,-1.5035
7205,0.5997
7227,2.8978
7253,1.9989
7279,2.1984
7302,3.6987
7331,3.0981
7360,2.3981
7396,0.7964
7420,1.3006
7455,0.3975
7491,-1.6011
7519,3.4987
7544,1.1000
7572,0.3987
7592,5.6990
7625,0.5967
7658,2.1982
7683,2.0980
7702,6.0991
7730,2.9972
7749,1.3996
7778,1.4981
7803,3.2985
7833,1.3980
7853,8.2985
7879,0.5984
7899,2.7005
7920,2.5994
7949,1.6991
7975,1.9994
8002,-1.2007
8029,1.4998
8054,1.5990
8089,-1.1015
8110,2.2989
8133,1.7982
8165,2.1973
8197,0.3993
8222,1.7990
8251,1.8981
8279,0.1997
8298,2.9996
8325,0.9973
8351,2.6984
8371,1.8005
8390,4.3001
8416,3.9979
8436,5.9995
8462,3.5994
8491,-0.2009
8514,2.1007
8537,2.5992
8558,6.6989
8577,3.1011
8611,0.0971
8635,1.2006
8663,0.2982
8703,-2.0015
8723,3.9990
8754,2.5979
8771,4.7023
8795,4.2976
8833,-0.8018
8861,0.5992
8890,2.0991
8912,3.4003
8937,0.0015
8967,3.8970
8990,3.2987
9011,3.8994
9034,2.4987
9053,6.1991
9081,1.0987
9111,1.6985
9138,1.2993
9159,5.3989
9186,2.0993
9204,5.3992
9227,3.0987
9254,0.9988
9282,3.0972
9317,1.2965
9335,4.3997
9369,2.5966
9389,5.0985
9405,6.4994
9427,5.5978
9453,3.5984
9472,2.7001
9499,0.6988
9524,1.6985
9551,0.0993
9577,2.4004
9605,-0.3988
9617,1.7993
9653,0.7969
9681,1.4977
9692,-0.0001
9715,1.6997
9745,0.4970
9763,5.8002
9796,2.4972
9821,1.6975
9839,3.1012
9866,-0.4987
9881,4.6010
9901,3.9990
9931,0.3015
9955,2.3996
9981,5.7974
10004,5.4977
10025,4.2999
10055,2.1985
10074,2.4011
10097,2.4997
10121,4.3976
10146,3.7985
10169,4.4002
10201,-1.6032
10216,6.9985
10247,1.0979
10272,0.0995
10302,-0.4975
10321,5.8991
10335,4.5016
10358,1.1997
10382,4.3976
10405,7.3987
10427,2.9003
10446,4.1991
10465,3.5021
10491,4.1984
10519,2.8982
10544,0.7985
10564,2.6005
10586,3.9003
10595,0.9991
10619,3.4001
10641,6.9978
10670,3.7996
10687,6.8988
10707,4.6000
10724,3.5018
10754,3.3970
10773,6.2001
10800,0.5013
10829,0.3991
10852,3.1992
10873,0.9994
10895,3.3998
10922,2.0978
10938,4.9004
10962,-0.0014
10979,5.5993
11000,6.0979
11018,4.1992
11044,2.3984
11066,5.7978
11095,4.8971
11118,1.2997
11142,0.4991
11162,3.3020
11180,4.1007
11200,2.5010
11232,0.4973
11253,2.9004
11276,4.5987
11293,5.4983
11315,2.8988
11328,-0.9013
11348,4.1990
11375,5.0973
11391,4.4994
11409,5.2992
11428,4.7981
11447,4.6001
11482,-0.2030
11510,-1.4008
11531,5.9989
11560,3.9971
11585,4.5975
11609,3.7976
11636,1.8983
11668,3.1968
11689,3.1979
11722,1.8967
11752,1.0990
11766,4.1006
11796,1.1975
11808,-0.7002
11838,1.3980
11854,5.6004
11880,0.6979
11903,3.2987
11931,1.6987
11953,1.5998
11986,-0.9028
12009,4.1992
12028,3.1996
12054,6.1974
12080,4.3979
12105,2.8985
12126,3.2004
12147,3.1979
12173,1.5979
12196,3.6987
12227,0.0969
12250,4.2992
12269,3.8001
12292,3.9987
12314,0.4978
12334,3.5005
12360,3.3974
12383,3.3987
12411,5.7972
12434,2.6977
12462,3.4977
12487,3.6990
12514,1.4988
12539,1.9975
12555,5.7994
12587,3.2978
12605,2.0012
12619,4.6001
12640,3.7014
12669,2.5986
12693,4.5976
12717,2.7991
12738,4.1989
12769,1.3969
12797,3.1977
12828,3.3969
12845,5.9003
12878,1.2982
12903,4.2985
12924,3.8979
12942,4.0007
12959,3.4003
12991,-0.3032
13016,3.2975
13036,6.1980
13062,-0.4001
13088,1.5004
13111,2.5992
13140,0.4991
13168,2.8982
13194,3.8974
13221,4.3978
13240,3.9986
13261,5.3979
13283,2.9983
13312,-0.1004
13336,3.1001
13357,5.0979
13381,2.2986
13409,4.8982
13428,1.6021
13454,3.2989
13476,4.4983
13499,3.4992
13521,5.5988
13542,2.9004
13566,3.6986
13587,2.7029
13613,3.2984
13636,2.5992
13656,2.9005
13687,1.1974
13705,3.7997
13733,3.5977
13752,5.5986
13778,2.8974
13803,1.1020
13819,6.5004
13841,4.1988
13864,3.1997
13882,2.8017
13898,4.4014
13922,2.0991
13952,-0.6015
13975,1.9002
13995,2.2035
14015,3.3005
14037,3.4018
14064,2.6988
14091,2.9983
14112,2.9989
14131,4.7001
14155,5.5976
14179,1.3001
14201,4.3978
14217,3.1019
14236,2.7011
14256,2.4015
14271,2.2030
14286,5.0005
14310,3.2991
14329,3.4006
14354,3.4990
14375,2.6989
14388,5.7017
14409,2.1999
14429,5.7000
14451,1.9018
14474,2.2007
14492,2.2002
14510,2.1032
14524,3.8016
14549,3.5980
14575,3.2994
14601,1.6999
14626,2.3995
14655,0.0986
14669,3.1021
14682,3.5017
14703,6.3979
14728,2.7990
14747,4.6011
14770,4.1987
14789,3.5996
14804,4.6015
14827,4.3977
14853,2.3009
14875,0.0018
14891,6.1989
14918,2.5983
14936,4.0002
14960,3.7986
14980,4.6000
14999,2.7001
15025,-0.1016
15042,1.5013
15065,3.1002
15093,1.1997
15114,3.8999
15146,0.5013
15163,6.2993
15176,4.4007
15199,4.4987
15223,2.3986
15237,7.2991
15262,0.9985
15282,2.3990
15298,3.4014
15324,2.9984
15342,5.5007
15366,0.8006
15386,3.8000
15406,3.6000
15425,5.5991
15445,3.8035
15470,1.2005
15484,5.8006
15511,3.1983
15535,3.3976
15555,5.7010
15576,6.5994
15597,4.6999
15623,1.4004
15646,2.5992
15664,1.2027
15682,4.3002
15703,1.0029
15721,4.6992
15740,3.4006
15764,2.5001
15784,3.1010
15803,5.5981
15824,3.5009
15844,3.3010
15861,3.9023
15886,1.6995
15905,4.8001
15931,1.9989
15949,4.2007
15971,2.9978
15995,2.2996
16012,4.2003
16032,4.4990
16049,7.3983
16067,3.2992
16094,3.3973
16110,6.1994
16127,5.7998
16150,3.9982
16166,5.7999
16189,2.5002
16207,4.4007
16220,7.7007
16246,2.2994
16269,2.6002
16288,1.9996
16308,1.6020
16322,0.8986
16347,0.8015
16371,2.5006
16397,4.9984
16413,4.6009
16439,3.8984
16458,2.5016
16485,1.7983
16505,3.1000
16528,2.9027
16547,4.3001
16573,3.6984
16608,-0.0010
16626,2.7012
16653,1.2003
16675,2.3998
16697,1.7003
16720,4.1977
16735,5.4995
16748,3.9017
16772,0.6036
16793,4.2994
16810,4.6003
16830,2.7005
16850,3.4000
16869,4.6996
16895,4.1979
16908,6.6017
16922,4.9021
16943,6.0979
16966,3.7987
16987,2.8004
17011,2.1006
17040,5.6971
17055,6.1000
17076,1.2039
17101,2.9010
17123,3.0993
17146,5.2997
17167,3.9989
17188,2.2034
17215,3.4973
17230,5.5005
17249,1.9031
17265,4.5019
17281,5.2014
17301,4.2010
17336,-0.8015
17356,5.0000
17387,-1.5976
17412,1.2020
17429,4.4018
17459,3.8990
17468,1.9006
17491,2.1012
17507,5.1024
17526,3.2006
17549,3.4997
17565,7.3984
17585,3.9000
17604,3.7016
17619,3.0025
17640,4.6009
17666,5.5974
17680,3.7011
17699,1.9021
17715,3.1019
17738,2.6002
17756,6.0002
17773,3.1008
17790,3.1018
17807,3.5993
17821,5.0006
17848,1.0983
17868,3.0015
17886,5.5012
17906,4.5990
17932,0.8984
17957,3.9975
17982,4.0005
18003,3.1009
18023,3.5010
18044,1.5019
18067,3.6992
18086,2.8021
18103,2.7018
18121,2.9022
18146,4.0980
18165,3.2001
18188,3.0017
18206,4.0012
18225,4.5996
18240,6.6995
18260,7.3980
18287,1.6998
18312,1.6995
18331,1.3021
18351,4.9990
18366,3.1985
18391,3.7995
18409,1.2027
18425,3.1024
18449,0.5011
18470,2.2004
18492,4.9983
18504,5.4018
18528,3.4996
18548,0.2990
18574,1.3999
18587,4.5012
18604,3.6018
18619,5.2015
18636,4.3033
18654,4.8002
18678,1.7006
18694,4.6004
18716,0.6008
18738,2.6998
18757,2.7986
18780,4.2997
18801,5.0989
18821,3.7995
18837,3.9014
18855,4.3002
18875,1.6005
18903,4.5982
18933,2.9970
18950,5.0013
18971,2.9014
18986,5.9005
19006,4.5980
19025,4.1006
19043,3.7002
19064,2.0989
19082,3.5017
19105,1.3007
19127,5.7983
19147,3.2010
19163,1.8029
19185,1.9008
19204,6.3991
19219,4.4015
19239,4.4005
19255,3.6029
19271,2.3034
19282,3.7039
19302,5.0990
19324,2.9998
19343,5.2006
19371,3.7982
19395,4.4986
19413,3.3007
19439,5.4974
19467,3.1987
19484,5.2988
19501,3.4008
19512,4.9029
19531,3.5011
19555,2.2981
19573,4.5007
19597,2.4976
19610,7.2997
19634,3.6991
19651,2.4023
19660,1.3991
19676,2.3029
19695,3.0006
19715,4.1015
19731,6.6989
19747,6.5994
19766,2.7011
19780,4.6996
19800,4.1005
19819,4.9006
19839,3.1995
19857,4.5992
19877,5.7990
19902,1.5995
19918,5.8994
19934,2.5029
19959,0.9000
19973,5.2006
19989,4.2009
20006,2.1033
20025,5.5011
20043,6.0997
20066,2.2997
20086,2.7005
20106,3.4020
20120,5.2016
20135,4.0020
20150,3.8025
20171,4.5984
20186,4.4010
20203,8.3988
20227,2.5981
20242,4.3010
20265,4.3992
20286,4.8989
20310,2.1986
20336,2.5984
20358,4.9003
20382,4.5991
20408,3.1989
20424,5.5994
20436,5.2018
20454,3.8002
20471,5.1003
20504,-1.0033
20524,5.9980
20546,3.3988
20560,3.9016
20584,2.8996
20606,4.2998
20626,3.5005
20644,5.5992
20664,5.0995
20690,1.6994
20703,8.3987
20720,5.1003
20739,4.9991
20760,4.8984
20781,2.9994
20800,6.1981
20819,2.1996
20837,6.5002
20857,1.4000
20879,2.3008
20898,4.1001
20920,2.8013
20944,3.4006
20967,3.3977
20992,1.6000
21010,2.9997
21035,2.0980
21052,5.0998
21070,4.1982
21088,4.0002
21111,2.9987
21129,2.1017
21147,4.0997
21166,4.3006
21192,3.1974
21210,7.0982
21239,3.0981
21260,4.4004
21286,5.6979
21312,3.2984
21332,3.1995
21348,4.2989
21368,3.8990
21391,5.7982
21418,3.2983
21436,4.1992
21452,7.0984
21479,3.1008
21499,3.9990
21519,4.7000
21546,5.5983
21560,4.9016
21583,3.5977
21609,6.0979
21630,2.3994
21657,0.5988
21673,3.8014
21695,3.2998
21720,1.4995
21738,5.3992
21767,0.5011
21797,1.6000
21822,3.2990
21845,3.8997
21864,4.0006
21882,5.3992
21901,4.0001
21924,4.2997
21952,2.2997
21977,2.9990
21996,3.2011
22017,2.5999
22031,5.0026
22052,4.2994
22073,3.7014
22096,5.2982
22112,5.9994
22130,5.5997
22155,2.9995
22177,1.2008
22211,2.6981
22230,6.4981
22258,3.6992
22277,2.1006
22296,5.0006
22312,4.5009
22335,3.5992
22352,6.5003
22367,4.4005
22391,3.9006
22415,2.0976
22441,5.1979
22462,5.2994
22485,4.6982
22512,3.5993
22526,6.0011
22553,-0.8007
22572,3.0006
22585,3.0032
22607,1.5993
22627,3.0990
22648,1.9009
22664,4.1009
22687,4.7997
22705,2.4022
22722,5.2003
22745,0.3017
22766,4.9989
22788,3.9993
22805,3.3013
22827,1.9013
22849,2.7988
22867,5.4002
22883,4.2994
22907,1.7016
22926,3.7996
22949,3.9997
22965,6.7009
22985,5.9990
23000,2.7020
23020,4.1010
23044,0.1991
23060,6.5014
23077,5.3003
23089,6.1008
23104,3.7015
23126,4.6998
23148,2.7003
23170,4.0988
23195,2.1985
23217,2.2993
23239,1.5008
23258,2.5021
23274,4.3999
23295,3.2999
23311,3.8004
23329,5.5007
23355,1.9994
23382,0.1993
23408,0.8989
23431,5.0987
23446,5.6995
23465,5.3006
23484,6.3986
23508,3.3001
23527,2.2016
23547,3.8005
23560,-1.1003
23582,0.5018
23597,6.8005
23614,4.7003
23636,5.9983
23661,3.4995
23684,1.5997
23696,0.9998
23718,3.5993
23737,3.3011
23753,4.9004
23769,4.0009
23788,3.3026
23806,4.9017
23833,3.9983
23856,4.1992
23873,5.0993
23894,4.2984
23910,4.8009
23931,1.5019
23950,5.5986
23971,4.3989
23994,2.3002
24018,1.0996
24035,6.3993
24053,4.6002
24068,4.2020
24086,2.6012
24108,2.9988
24136,0.2987
24154,6.6987
24177,3.3987
24198,5.3989
24206,0.4992
24231,-0.0000
24261,0.8000
24286,1.7000
24311,0.9995
24329,6.5002
24344,4.2015
24361,4.8003
24377,5.9994
24393,8.1994
24412,2.6006
24430,5.4997
24443,5.5002
24460,4.7018
24474,5.3021
24493,3.2016
24517,4.3991
24533,5.6004
24549,5.1014
24570,3.7999
24593,1.3987
24617,1.0016
24638,4.3999
24662,1.4011
24684,5.6983
24700,6.9994
24719,4.5991
24737,3.8982
24758,1.7009
24773,5.8985
24788,3.2010
24807,3.3996
24831,2.1021
24853,1.8998
24866,2.4987
24887,4.6989
24908,6.2979
24927,5.5001
24947,3.9980
24977,2.6975
25000,4.2987
25027,3.0993
25050,5.4982
25081,1.6974
25101,3.9985
25121,1.4010
25142,5.9989
25162,2.1010
25179,8.0998
25201,4.2998
25227,3.0984
25244,3.7013
25259,4.7005
25275,4.1004
25300,2.2990
25318,2.2997
25338,3.6005
25355,5.1013
25369,6.5006
25384,5.1995
25406,-0.6977
25428,3.7998
25452,4.1996
25469,7.4993
25491,2.8998
25517,2.3974
25534,5.1988
25556,4.3978
25573,3.9008
25590,4.1008
25595,0.9995
25612,4.4008
25633,7.6984
25653,3.5005
25670,4.6003
25689,5.9991
25717,2.8982
25746,2.5976
25759,-1.7013
25782,2.3987
25804,3.1008
25818,5.7991
25838,4.5020
25861,4.5002
25880,2.1016
25902,3.5998
25918,6.7994
25934,5.1004
25956,4.7008
25974,5.3987
26001,2.0998
26017,6.1989
26039,4.0003
26058,2.5016
26077,3.7006
26096,3.4991
