Step,Reward
42,-5.8043
65,1.7982
109,-5.1039
136,-0.0027
166,-0.9005
183,2.7003
238,-8.5040
264,-2.2011
316,-5.5047
354,-4.6028
396,-3.0042
433,-3.9032
453,0.6985
500,-7.6037
550,-6.5045
581,-2.4026
589,-1.6008
627,-5.6993
667,-2.9020
700,-1.4033
739,-6.3024
768,-3.0999
798,-2.8010
833,-2.9005
864,-4.0001
910,-6.5021
931,0.4009
949,-0.8013
970,0.8999
1011,-7.4006
1048,-5.9012
1079,-0.6021
1102,-0.3023
1118,5.3004
1147,-1.8029
1178,-1.3026
1213,-2.3030
1255,-6.4022
1271,2.7004
1308,-5.4017
1343,-4.7025
1375,-3.0017
1400,0.5990
1434,-1.7029
1474,-4.9040
1488,-0.7009
1524,-2.0036
1547,-0.4003
1573,-2.5011
1601,-3.3993
1635,-2.6024
1657,1.4983
1688,-2.7021
1712,-1.0024
1738,-2.0011
1767,-2.6009
1777,-0.4005
1800,-0.2008
1825,0.3985
1846,0.2004
1873,-1.7012
1894,0.6989
1923,1.2971
1946,-1.8988
1985,-4.2014
2018,-2.9023
2056,-1.7028
2088,-0.3017
2133,-7.2030
2169,-5.4026
2192,0.3002
2220,-3.3023
2249,-0.6024
2284,-1.9020
2310,-1.0011
2336,-0.0026
2374,-4.8033
2429,-7.0055
2457,-0.2018
2489,-1.8007
2514,-1.3010
2542,-1.9993
2572,-1.8020
2616,-6.5039
2646,0.3975
2688,-4.9042
2727,-4.6024
2736,-0.8999
2758,1.1988
2787,-1.9014
2806,1.0996
2822,0.5984
2856,-2.1024
2889,-3.1023
2917,-0.2018
2950,-4.2008
2956,-0.5006
2976,0.1995
3009,-2.1033
3040,-3.2016
3065,-0.3015
3095,-4.0015
3123,-1.9018
3149,-1.2021
3188,-4.1039
3205,0.7998
3229,-0.6019
3265,-2.5036
3284,-1.9019
3305,1.6004
3324,1.1001
3341,-2.7017
3353,-0.1002
3383,-3.0015
3408,-0.6010
3436,-0.6003
3466,-3.0020
3494,-2.6013
3501,-0.2007
3519,1.5992
3524,-0.3005
3547,0.5987
3564,2.2983
3593,-3.0029
3619,1.6974
3650,-0.3031
3679,-3.0029
3703,-0.6019
3736,-1.6033
3764,-2.4018
3783,0.8991
3816,-3.2023
3845,-3.5024
3869,-0.1004
3889,0.2000
3915,0.6974
3946,-2.9031
3976,-1.8015
3996,2.6980
4020,-0.9014
4039,2.0991
4066,-1.6027
4089,-0.6998
4109,1.8990
4120,-1.7991
4148,-0.7018
4180,-1.0022
4206,-0.5016
4221,-1.1015
4242,-0.7016
4265,0.7982
4292,-0.2027
4321,1.4976
4343,-1.1012
4370,0.4978
4391,-1.9011
4414,0.2992
4442,-1.1028
4468,0.0999
4493,1.5975
4521,-0.4028
4550,0.5976
4573,0.0977
4587,1.1991
4605,1.0987
4634,-3.0999
4661,-1.0007
4690,-2.4009
4709,2.2996
4735,-0.9026
4757,-0.0007
4777,-0.8000
4801,1.5001
4827,-2.0006
4863,-2.7036
4891,-1.4008
4924,-2.0023
4946,0.6998
4989,-4.4038
5008,1.5991
5037,-0.9019
5065,-1.9008
5083,1.0982
5113,-2.5030
5147,-2.1024
5172,0.1985
5205,-2.7013
5229,-0.1994
