Step,Reward
42,-3.7043
65,2.6982
109,-3.2039
136,0.4973
166,0.1995
183,3.6003
238,-4.3040
264,-1.3011
316,-3.9047
354,-3.3028
396,-0.4042
433,-2.2032
453,1.5985
500,-4.0037
550,-3.1045
581,-0.5026
589,-1.5008
627,-2.7993
667,-2.1020
700,0.5967
739,-4.0024
768,-1.1999
798,-1.7010
830,0.0988
860,-1.8995
887,-0.9982
908,-2.3016
934,2.2989
949,-0.0005
970,1.4999
1010,-4.8005
1047,-2.4022
1079,-0.6022
1102,0.8977
1118,5.9004
1147,-2.0029
1178,-0.8026
1213,0.3970
1255,-3.2022
1271,3.0004
1302,-0.3026
1310,-0.0008
1318,-0.7008
1337,0.2001
1369,0.3988
1396,-0.7012
1402,-1.2006
1438,-1.5021
1472,0.9966
1511,-4.0029
1539,-1.2018
1549,-0.3010
1568,0.7001
1589,-1.0001
1613,0.9991
1641,-1.3998
1670,-0.0999
1704,-0.0034
1733,-0.7024
1761,-1.4013
1787,0.3974
1810,1.1002
1838,-1.3023
1862,0.1991
1894,-1.0022
1923,2.4971
1946,0.1002
1984,-2.4033
2015,-0.9016
2043,1.2982
2046,0.0997
2065,2.0011
2076,-0.8011
2099,1.6992
2129,-0.2025
2152,3.0987
2166,1.7986
2183,4.5003
2214,-1.0011
2238,0.4986
2256,0.1982
2289,2.3972
2313,0.6986
2343,1.0995
2379,-2.0026
2422,-3.0018
2459,-1.7022
2489,1.1985
2512,2.2977
2551,-1.4034
2583,1.7968
2620,-0.9007
2638,-1.3018
2664,-0.1011
2704,-3.5030
2736,1.8973
2769,-1.3018
2794,-1.0005
2829,-4.0015
2859,-0.1025
2878,-0.0014
2906,0.3982
2926,1.4990
2957,-2.4021
2984,1.6973
3014,-0.5015
3047,-1.2028
3071,1.0981
3105,1.3976
3129,2.2986
3152,1.9982
3173,2.5989
3194,1.9009
3220,-0.9996
3245,1.0995
3278,-1.6033
3301,1.3997
3331,-0.1025
3360,-1.0014
3392,-1.6032
3433,-2.6021
3458,2.2980
3480,1.3983
3510,-0.7025
3535,1.8985
3565,0.2990
3568,-0.6003
3597,2.3971
3625,0.8972
3658,-0.1023
3686,-1.3013
3710,-1.7014
3727,4.4983
3752,2.0990
3779,0.5988
3802,0.3997
3823,0.7994
3846,3.0977
3874,1.9982
3893,3.1991
3923,-1.2015
3944,3.0979
3979,-0.2035
3997,2.8987
4023,0.9999
4050,0.2973
4079,1.1971
4100,-1.4006
4127,-0.3017
4152,1.5985
4184,-2.3032
4216,-2.1017
4248,-0.4027
4269,2.5989
4298,0.2981
4321,2.6987
4348,-0.8027
4373,1.3985
4378,0.0995
4402,-0.3024
4413,0.7989
4443,-1.3025
4447,-0.8004
4473,-0.8011
4502,-0.1019
4525,1.4977
4550,0.5985
4570,2.3990
4598,1.0972
4630,-0.5022
4637,0.1993
4645,1.0992
4669,1.9976
4690,2.8994
4712,2.4988
4738,2.6974
4760,1.2988
4787,-0.2012
4810,0.6007
4812,0.2998
4837,1.5980
4859,1.0993
4888,-0.5999
4921,-1.3033
4947,1.6979
4980,-1.8028
5006,0.2974
5041,-2.3030
5071,1.4970
5093,-0.1022
5108,-0.2005
5134,2.5974
5172,-2.5038
5207,-0.8035
5242,-3.7035
5272,-1.1025
5300,1.3972
5320,3.6980
5334,-1.3009
5359,-2.7015
5375,2.1999
5403,1.4972
5421,2.5982
5442,2.4984
5473,-1.0031
5500,-1.0002
5529,-0.6019
5532,-0.6003
5557,0.0975
5584,1.7973
5619,-2.7020
5654,-3.0035
5685,-1.7026
5720,-3.2035
5738,-1.4018
5762,0.0981
5789,1.3973
5816,1.9973
5844,-2.0028
5875,0.0969
5879,-0.0004
5902,-0.1018
5906,-0.8004
5931,-0.8020
5955,1.4996
5976,2.4979
6005,-1.1024
6025,-0.7020
6057,1.4973
6076,2.5986
6102,0.2974
6126,0.7986
6144,3.5982
6163,1.7986
6203,-2.5025
6230,-1.6017
6255,-0.7020
6275,3.1990
6304,2.7971
6329,0.8990
6354,0.2975
6386,-2.2022
6404,4.0992
6437,-1.2033
6462,0.3990
6496,-1.7029
6527,-3.0031
6555,1.5972
6574,1.1991
6593,0.8981
6605,-1.3012
6643,-1.9018
6668,-0.6015
6699,0.1969
6735,-1.9036
6770,-1.2025
6793,0.8997
6823,1.6970
6849,0.8979
6872,3.0987
6900,0.0982
6940,-3.5030
6967,0.8993
6996,0.6981
7027,-1.0021
7048,0.0004
7078,-2.0030
7113,-1.3030
7144,-1.6031
7171,1.3998
7190,2.6986
7215,-0.3010
7244,1.0981
7282,-2.7033
7303,1.1019
7327,-1.5004
7355,1.8972
7391,-1.1036
7413,1.4983
7434,1.4984
7469,-2.4035
7493,1.1986
7519,0.5979
7545,0.6974
7567,2.5978
7596,-1.2014
7631,-2.8035
7660,2.1981
7686,1.5989
7709,0.9977
7739,-1.7020
7760,0.0014
7776,3.9994
7809,-1.5013
7837,-0.0013
7860,0.9977
7890,0.7980
7914,3.2991
7945,1.4969
7972,0.6973
8001,-1.9029
8027,1.3979
8047,4.2980
8075,0.1977
8102,1.9983
8116,-0.8004
8140,1.6976
8165,1.5990
8186,0.9989
8204,5.0992
8226,-0.1007
8254,0.6987
8285,-0.5026
8312,-0.6017
8345,-2.1018
8375,0.5970
8400,1.8980
8421,1.8994
8450,-1.1029
8470,2.5980
8473,0.1997
8500,1.6973
8522,2.3998
8549,-0.2022
8570,2.1979
8591,2.9994
8613,1.7998
8642,-0.2024
8665,0.5997
8694,-1.6009
8712,-0.3018
8739,0.3973
8764,1.2995
8787,3.0977
8819,0.1978
8846,2.7973
8870,3.6976
8902,-2.1017
8923,0.8979
8940,4.4983
8973,0.9977
9003,0.8970
9009,-0.1996
9026,1.9998
9045,2.7981
9075,-3.4015
9102,2.1973
9131,0.6971
9159,3.3972
9180,1.1989
9197,3.4983
9223,1.4979
9249,1.7974
9268,3.5986
9295,-0.4022
9326,-1.8021
9354,0.8972
9376,1.6978
9397,1.3984
9426,-1.6999
9442,3.9004
9466,4.8976
9485,3.0991
9503,2.9987
9513,0.9995
9533,1.4990
9559,-0.5021
9581,1.9993
9592,-1.3011
9605,-0.0013
9636,-2.5001
9670,-0.8029
9695,0.9990
9718,-0.0993
9745,-0.6027
9772,1.1973
9776,-0.8004
9790,4.6986
9819,0.8971
9846,2.0973
9863,3.2988
9884,2.0994
9910,-0.5026
9933,2.7982
9961,-0.0013
9984,1.6987
10012,-1.4018
10047,-0.2035
10065,4.3982
10085,3.8980
10104,2.3986
10125,4.9979
10147,3.4983
10164,3.9988
10184,2.6985
10201,5.9983
10220,2.6981
10244,-0.5024
10269,1.3985
10297,-0.2028
10322,-0.5025
10325,-0.6003
10350,-1.5010
10369,3.9991
10395,0.9984
10423,-0.5023
10454,-0.5031
10472,3.6992
10498,0.6974
10522,1.1976
10543,1.8979
10568,2.6980
10591,2.1977
10622,-0.7026
10657,-4.1035
10677,3.3990
10710,-2.3033
10731,2.0979
10755,0.4981
10773,4.4992
10796,1.0977
10822,-1.0991
10847,0.5985
10855,1.6992
10877,2.4978
10902,1.1985
10920,1.8992
10949,0.3971
10977,2.6977
10999,1.8983
11028,0.6971
11046,2.9992
11085,-3.5039
11109,2.4976
11138,-0.3019
11160,2.1978
11181,3.5999
11201,1.6980
11227,-0.0011
11248,0.3999
11265,3.5993
11290,2.5975
11313,1.5992
11337,3.1976
11362,2.2975
11397,-1.5035
11422,0.1975
11443,3.4979
11473,0.7980
11490,4.4983
11520,-0.4025
11549,-0.0009
11567,1.1992
11585,1.7982
11615,-1.5020
11638,0.7987
11649,-1.1011
11666,1.5983
11695,1.8971
11722,1.8983
11752,0.9970
11780,0.7977
11813,-0.0023
11838,2.3975
11867,-0.9029
11889,1.7983
11911,2.4983
11935,1.7986
11957,2.4993
11978,3.3979
12004,-0.2016
12029,1.5995
12053,1.4981
12080,-0.7007
12102,2.5978
12132,-1.3030
12153,2.7984
12178,2.5975
12198,2.4985
12226,-0.4023
12254,1.4972
12281,3.0973
12311,0.3980
12342,1.0979
12357,-0.6010
12371,1.8986
12400,-2.1029
12429,0.5976
12456,0.7983
12477,-0.7021
12498,2.9989
12526,0.6977
12559,-0.9023
12589,0.0980
12615,1.3974
12636,1.9989
12669,-2.9993
12690,3.1989
12714,0.0991
12744,-0.6025
12772,1.0972
12804,-0.8022
12838,-2.0014
12867,-1.5029
12890,0.6997
12918,0.0982
12957,-1.7029
12993,-2.5036
13029,-1.9031
13064,-2.7030
13084,3.5980
13106,1.4978
13130,2.7996
13160,1.0975
13186,-0.2016
13200,3.3986
13225,1.2975
13255,-0.2020
13282,0.9973
13303,2.5989
13329,0.0989
13356,1.9973
13381,-0.0020
13390,0.9991
13417,-1.5017
13442,-0.1020
13466,2.4976
13488,4.4988
13521,-4.2033
13546,0.2975
13574,-0.5018
13601,0.3978
13612,-2.1011
13638,1.3989
13659,0.9989
13690,-3.1011
13712,3.0988
13735,3.1977
13761,1.7989
13793,-2.5027
13819,-1.3026
13847,1.7977
13870,1.0987
13898,0.6992
13921,2.3987
13947,-0.5021
13968,2.2979
13988,2.1990
14006,1.0982
14031,1.1985
14056,4.8975
14072,0.2994
14098,1.3984
14126,-0.5008
14151,0.7985
14183,-0.8022
14214,0.6979
14240,1.1979
14268,-0.2018
14296,0.0987
14326,-0.4025
14354,3.9972
14382,-1.9993
14404,1.5978
14430,1.2984
14458,1.0977
14487,0.0971
14511,5.6976
14540,1.7971
14566,-0.2016
14589,1.4982
14593,-0.0004
14614,1.9989
14635,2.2979
14661,-1.4021
14680,4.0981
14702,-1.2012
14719,-1.3017
14744,1.8975
14765,-1.0021
14793,2.0972
14822,-0.2024
14850,1.1982
14876,0.7974
14910,-1.9034
14928,3.0002
14949,3.2979
14972,1.8982
14991,2.0991
15013,1.5998
15043,-0.6030
15074,0.4969
15103,-0.7024
15122,4.4986
15143,1.0989
15166,0.2977
15186,0.9985
15214,-1.6018
15241,-1.3027
15266,1.0975
15291,0.4975
15319,1.5972
15351,1.0983
15376,-0.4015
15395,3.6991
15425,1.1970
15454,0.7981
15471,2.6998
15495,2.4986
15526,-0.8026
15548,2.3978
15580,-0.4027
15606,0.1974
15635,1.6976
15669,-3.4034
15691,2.2978
15715,3.9976
15735,1.8990
15764,-1.4029
15792,-0.0028
15814,1.5978
15830,0.8984
15858,-0.1013
15884,-0.1011
15912,0.3992
15931,3.2981
15955,1.0976
15992,-0.8032
16017,0.1005
16019,0.2998
16038,4.0991
16059,1.6989
16079,-1.0020
16097,2.9997
16117,1.3990
16141,0.6981
16156,2.1005
16176,2.8985
16194,-0.0018
16217,-0.2003
16251,-2.7024
16281,1.3975
16308,-0.2027
16327,3.8986
16353,1.7009
16384,-1.4031
16409,1.1985
16443,-3.3024
16458,3.9990
16493,-3.1035
